0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.10225623052320397,-0.08718974052136766,-0.06552322669250155,0.12203590146768845,-0.013829466523634622,-0.021749739367811872,0.0027227368951888674,-0.017418951027194523,-0.00607745240053323,0.014524430289815931,-0.010527871425239345,-0.04237332267397435,0.0030306144768004876,-0.011631493976096249,0.01236615896112396,-0.0053479498709393235,-0.0015803947590775692,0.008211271558915665,0.01708247532904072,-0.005313950337965569,0.010626747082384296,-0.015271939328677694,-0.0018169717391949966,-0.05238949369878968,0.00566165193233603,0.011902104144135051,-0.038781252099589186,-0.01646406880743247,-0.00101421835606975,-0.016069237995942977,-0.0033170195218869274,-0.016411761035031894,0.005920667819182774,0.01196199219744142,0.007090568062940173,-0.012318632032815763,0.008885223137504946,-0.0009626425828783465,0.002875641205151599,0.013026666640448584,-0.008232626971306703,-0.0007595096270033489,0.004020731973584036,-0.012663728660962293,-0.00922045788337223,0.011977751087346876,0.016516222818659238,0.006013885280637304,-0.000241075680107428,-0.0252340543642706,0.0029561523091819874,0.01877337989334101,-0.016782365965932248,0.007550557274740248,-0.011098930284960075,0.015125010519343028,0.0003362889458134997,-0.015813184100854707,-0.01014744823980971,-0.006473237118350873,0.005732784415751293,0.0028074081287712935,0.0033511637568354865,0.005123662288887853,0.0015399241618986636,0.003430043944833965,0.005696170462963185,0.005675736907044917,-0.005235986102865634,0.00459878093051379,-0.00691830503306747,0.005618966075360573,-0.011563098549531773,-0.009507470677182125,-0.0014282526749426247,-0.006711811792831719,0.005313778251301241,0.0034750245751601428,-0.006779300899215188,-0.0022146630911322957,0.004605988830085738,-0.0010710731368212616,-0.0021531593545111114,-0.004575898304402838,-0.0031561371746190226,0.0012258061149533867,-0.0017826248060628833,0.0013690088655197018,0.004524712972169214,0.0020136432475451227,0.001433313848243414,-0.004953747231797482,-0.0004068075998973883,-0.003991197270962832,-0.001941006103793312,0.008053628095284657,-0.007320197932476453,-0.001163878608577543,0.002850529096359861,0.00523560596258554
0.08239583420840885,-0.052067710788670445,-0.07670341226150132,0.058952081454719835,-0.03671368723107272,-0.011211827429252022,-0.020350225662542857,0.005268018021044585,-0.005387088207524604,0.010561117061804563,0.04696376896373703,0.006163962651886362,0.06390901616299967,0.03888921296693432,0.04228527030733368,0.025421527069217457,-0.03263402611530967,0.00995516738243452,-0.01712708849916972,-0.04417709091807032,0.056508451979079916,-0.0017992213813231247,-0.040923706420170965,0.005091102786090241,0.017349018799740188,0.017515257214825393,0.03397545483437542,0.05858225093010218,-0.025375593586139365,-0.01930194110399732,0.043360564091111484,-0.018968729802939174,-0.04395695454741882,-0.019413101236765474,0.018305623479508478,0.019287319082110583,-0.013721690607292477,-0.012892997919669026,-0.0036167619103091254,-0.022090288135213,-0.007606940293070538,-0.007763513020534916,-0.01719570178423593,0.012744259920859745,0.003576520120046005,-0.011437149784621034,-0.009675838114310787,0.0005080581275096659,0.0026382603124934876,0.0014534428988625496,0.002215532293646005,-0.004505733001525009,-0.007712616633710966,0.0006920887408333077,-0.0028639557828372135,-0.0017809728909581742,-0.008268123449087878,-0.006269768541482155,0.0006368210902152564,-0.009967091059712559,-0.005986042616305154,-0.0019414651676406415,-0.0048952350925463165,0.0018906467173034883,-0.006048366383099157,0.006006756571609034,-0.0068560995897638,0.0008154606459270664,-0.003419528673402327,0.0018022121983174218,0.0009008555430212972,-0.004079412632998092,-0.004399526328345208,-0.001994047152696301,-0.0018904092181523176,0.0048943903380672905,-0.006074523500003447,0.0025406049519367748,0.0015574050732445558,0.0029366868714710863,0.0016920187184186102,-0.001961050069903333,-0.004869946805353197,0.0016268818815523972,0.0018126837204031616,-0.0016516713556937982,0.0023849169397893335,-0.0018443091012928326,-0.0025587225810215788,-0.0005663304533182083,0.0012717335815623724,-0.0021162579717043883,-0.0026845298043637464,0.00042377427015136354,0.00267187429368801,0.000918637647747982,-0.0058556325525477414,-0.0025451825075557045,0.0006591168575988692,-0.0054127092339746885
0.04495209420474999,-0.07867319146737517,-0.00041024727983192643,0.1082147785255695,-0.051854418705980336,-0.001309777959132557,-0.002155675265364019,-0.021165160979508008,0.024865621744053,0.04936820787276394,0.07207848840999787,-0.027216500496249386,-0.024496579823058747,-0.02377007194676404,0.012540649872045312,0.07030538290168223,0.0392325380090009,0.05566528289213541,-0.042644396361753274,0.024263147064867423,-0.008751831060253127,-0.010280851142177503,0.035328227427921195,0.005692157506307911,0.004501843617887327,-0.02273911558469717,-0.004204762534282113,-0.01919214875370303,-0.0007884622762099822,0.01815513793769934,0.012075947000682744,0.015206415584971945,-0.014604044770186597,-0.025035802197668787,0.025414640585852466,-0.004984489582496449,0.022003059647477393,0.00992680207716993,0.008638570049585265,-0.0036978641968677954,-0.005562890204224796,0.0049377261101532805,-0.006385674517779639,0.002326183311262336,0.007717184297081206,0.015436085305203025,-0.00239837982451081,-0.006892275452928407,0.0037166537967342943,0.010711750542463124,-0.009498046073654183,-0.002091934909359156,0.007560081161595291,-0.0040193723604278414,-0.011815271003732251,-0.0017145549042596583,0.0006182484053920779,-0.009112154410088823,0.007855736197647617,0.009001496449120655,-0.004932795610310793,0.0020374854584168374,0.004449892956947938,-0.005117317434980299,-0.0030955476656053366,0.002554073918695635,0.0035079267231176874,0.002251783880257269,0.0029508260344264232,0.002227576889260634,-0.005067793306563755,-0.0020294855017585654,0.007268647058016364,0.02425423669340592,0.006077232535032282,0.001489718230604002,-0.004646733482762845,0.012627505682391033,0.000766895248188957,0.02447472939292521,0.005222042811123103,-0.0008609470132354517,0.0033104654532524966,0.0017474059929238972,0.002966721771567468,-0.014219900267881438,0.006918040555097566,0.01406794040728953,0.011991265053332005,0.0035742593751210945,0.008043196076870367,-0.004603950027893155,0.0008668005379205554,0.0016133383998962834,-0.0076488961462106595,-0.0029199626422037567,0.002786442687894465,-0.009835166252641534,0.004024305536779238,0.0020479060693873135
-0.03488950011585946,-0.10281993345335662,-0.08325740240791057,-0.1331388533266258,0.020110106047780903,-0.024428870243389696,0.05420031928024393,-0.011062987038944988,-0.010218350418423727,0.002578170701370132,0.019349702213380896,-0.008061013438369416,-0.02653525464697681,-0.035056906856356644,-0.045835068474799234,0.06980266257653756,0.03264066265929308,-0.01914370718365369,0.033264020848512946,-0.035559776261544565,0.016026092459100364,-0.05089616634224471,-0.011663371227778706,-0.020893433874396013,0.016432787491058122,0.018761960088812004,-6.844703946767956e-05,-0.0010367617869231098,0.029418694739489628,-0.002987751796607936,0.012251663858456321,0.020032970931499323,-0.014633041179732721,-0.018253516179234475,0.011468601630164272,0.007766609993535534,0.000756354240502461,0.0034558112842242553,0.0039196656229558815,-0.002300407268918621,0.005116015357826828,0.005073897664122018,-0.00357083824066531,0.007625044384811362,0.0009770820096183465,-0.01916632526038024,-0.0026241689544149417,-0.009412142061227853,0.0011031961069221776,0.004952922948478162,0.0008021347164343687,-0.009347125812034543,-0.004252169320430392,-0.0003880860444128441,0.0021599053908326438,0.0043678355551952696,0.002615188655230239,-0.0064985142676124855,-0.0020496848815433626,-0.005030836539748811,0.0002936807256070383,0.00361795219100239,0.002687856451877835,-0.0015177910479162848,-0.007112203961780675,0.000737389171845167,-0.0017253312335768912,-0.004091504209007878,0.0021361060015609628,0.003532868723519617,0.00029719248336180023,0.005817883431758674,0.0008568653969170567,-0.0010521458249961528,0.0034457739715292794,0.0028564226312706286,0.010235646303261984,0.0036603723872232845,0.0017981273463344312,0.006529578811863904,0.0035929504788907826,-0.00013079327031676846,0.00773976985909608,0.00010257334505978189,-0.0015779349222841315,0.0027669042718873387,0.0034857398599895677,-0.0009380667262274173,0.0024957494781451643,0.0005236441095540661,0.002559610116121355,-0.004904807384306584,-0.0019635352893006873,-0.0005893639263442373,-0.006130077188358964,0.005787327500276789,-0.00028737557963012193,0.0004251200907804631,0.003332039550282196,-0.00159414888250848
0.06468184685020563,-0.08175183113359986,-0.06093625039230989,0.03111424627391668,0.0009160079981870532,0.022574986416199292,-0.017045732458096374,0.02399943006862557,-0.006968768135340521,-0.05785176221979358,-0.02364171781450811,-0.009435489343679786,-0.021031266522933117,-0.03243042545653766,0.0030761188462874317,-0.005656905482376522,0.026668202545227348,-0.02330626460898275,0.005913548341450295,0.02389332928196667,-0.02761716761929556,0.005836516566582336,-0.02426108314751652,0.007719030128403482,-0.02405844855526946,-0.011311118609874594,-0.00029707098447539647,0.0013066249897237586,0.007591316824113969,0.008188384142080927,0.01744736835927227,-0.02076140843618971,-0.0021341135800848677,0.002015374989059064,-0.0006110329327431789,0.025033907119181124,0.02707420101732185,0.03343826367918183,-0.013433091090453951,-0.010556258762236101,-0.00786470304179672,0.018194947820566257,-0.014750659024850303,0.00429795473768232,-0.0008525292323995758,0.012595634048390971,-0.01706175689688934,0.0023125960071402945,0.0071003549932682234,0.0022684291622162398,0.002442465699422507,0.0014662675018793756,0.007107034061634661,-0.010156533227041752,-0.016773908460508826,-0.014537193269521041,0.0038504381121698666,0.010381847696025643,0.0069044261199399555,0.004888924279656509,0.013505980697858183,-0.003689680222466712,-0.0033490317494703427,-0.005374594216277608,-0.0015157319333848778,-0.009883777493837549,-0.003467105808830909,0.011706668931665462,0.010079573290658193,9.414720680342895e-05,-0.0009253588273892624,-0.012265782945136125,-0.0014850653108422027,0.0040044080159149465,0.0028083276351681128,-0.004642611403496508,0.0008021408567432138,-0.013462105573641883,-0.005955148600378993,-0.008274796119921527,-0.0030044587688735566,0.008712267266115063,-2.7825228528410116e-05,-0.0021076932418422852,-0.007716595961584612,0.0006271126777868438,-0.0032118090766950582,0.0007027125238774941,0.0034882437334535226,0.0009252890389231597,-0.0012901849187399697,0.0018471640617411522,-0.0008800120655517483,0.001724669689810846,-0.00044568251004041255,-0.004100573449436936,0.0041660793412493305,-0.004206278455037223,-0.002732851985459368,-0.002957980615900223
-0.06293889822642829,0.03054378253645001,0.053439707204892925,0.049895818049987155,0.01823056677955088,0.04199162589975069,0.018094635015159462,-0.020990596010508688,-0.1395303949136863,-0.07717127215015088,-0.026461893656754092,-0.047080191963036,-0.028686601464806307,0.051433656732765044,-0.05683581649458474,0.06432984686427552,-0.017878277935194184,0.05417295184946666,0.055801831129067545,0.031266403255950724,0.023657984516334125,0.05874637375123369,0.07453286812347709,0.012487415265576129,0.013529741256782175,0.0003673913519628054,-0.0036653858678204992,-0.02369036438267447,0.00033331147175878225,-0.00972538183259069,-0.009574896089755262,-0.046219676585979655,0.008416256519030236,0.0051019930392804565,0.007502418247811835,0.02030323817471912,-0.028187889138677077,-0.014012451119399963,-0.003804302451245414,0.009201434193322597,-0.00152868812067271,-0.013236473809758169,-0.009398050553490387,-0.0011284542924941052,0.017781423709215302,0.05280054764901741,-0.007846589721301457,-0.02059616464908483,0.017238681321865453,-0.010038165448290538,-0.022782231333781107,-0.010749058356414631,0.03709861265735231,0.005886043022061237,-0.015829402092727908,0.008714895999085079,-0.00107975853998674,-0.02967416064315061,0.01004117901098812,-0.01031523062816605,-0.017021533949587494,-0.0010197027067049432,-0.0010314327429286668,0.00459253715446021,-0.00017940662172595217,0.005789369741662435,-0.002865811730388076,-0.01657602845051192,0.016843287861223234,0.03378057802099288,-0.018127638034724326,-0.02715587947230645,0.005534536871488163,0.023651032397103762,-0.02984967708055404,-0.02837583989874055,-0.0022611466473137372,-0.011714996247302045,0.01789925214773017,0.01232162197960036,0.010581167225505884,-0.0023574271851628933,-0.014608341489177118,0.0032558643630837096,0.008828858788340617,0.007561204599402016,0.007542267413930078,0.005656871242226214,0.006555622575177988,-0.004795459810706617,0.006437505392630416,0.0033223207750273957,-0.00979331519718282,0.00546400747791181,-0.007293332700221082,0.011460482676647439,-0.008488554848303112,0.005424549725607684,-0.0003885558772797507,0.0005457617787298716
-0.03131507297759695,-0.003552530041175291,-0.023303566618648595,-0.03777354488750756,0.06018090671829694,0.09481548420280174,-0.028084606377143627,-0.068738626322066,-0.003920915092573287,0.03697380381723655,0.06313921109171934,0.001984766671994498,-0.0427083149899733,0.011802151183035783,0.05617487462979506,0.015462844231842838,-0.036157347095492724,-0.05891520141232679,-0.01654697435929266,0.07629969904010359,-0.04421535565548014,0.009089212431644596,-0.0030965239347182654,-0.0035153138098417956,-0.02800696849294934,-0.024257675001095443,-0.0071731253569144,-0.014149964017098334,-0.004388856418139268,-0.0052646090941940935,0.02535721688864961,0.02626084274811474,-0.021926338693218632,0.020629544992963888,-0.029271617521804082,0.011779111121054344,0.015783591684582845,-0.05271155373024119,0.013134952360051445,-0.004779327054015645,0.021964225828647117,0.0379811970195817,-0.01152416281856791,0.026311194068509874,0.024824904558633863,0.03784178423539279,0.0041464379461624646,0.02628422245162944,0.007861896050740952,-0.007878132839988897,-0.006698011993917762,-0.008334213508095774,-0.0383945493405573,0.025949476784918206,0.013136147647039376,0.03610195279687962,0.007378834022266099,0.012363129880441914,-0.030734078358832927,0.020581024495902784,-0.014968476702304577,0.0012001328976292,-0.004623251274429009,0.025759400601054225,-0.007397499027275434,-0.0060220044579314186,-0.000992423430735873,-0.005069619814908342,-0.0002068834704844167,0.00639940709391824,0.0015245677129068506,-0.006331064300928768,-0.006242311981897255,-0.003534851888373505,-0.005058223753667982,0.0011050747947509427,0.005000606585740916,0.0007225937360009758,-0.006343620493788153,0.009942067960683112,-0.002686684064899262,-0.002396749412010766,-0.00935178418332925,-0.005342265359033373,-0.00813893278976495,-0.006143263705350751,0.007980241762772074,-0.0056943048127596225,-0.00010503553186452123,-0.008851495636377524,-0.0020030531885620205,0.0032186826004020307,-0.001338533346306973,-5.851128621971236e-06,0.007167066802127557,0.003722891383637922,0.010013836299324104,-0.004133381687295088,-0.007940203358645932,-0.003474143058346675
0.04961691182150048,-0.055625573412978066,0.0004628031129841895,0.016508850500929366,0.04559769319293263,0.035909527778457295,0.20265576704820945,-0.030782633135513063,0.01519386226425584,0.02374744877501932,0.054459729161602057,-0.025205685825632852,0.010612898171989162,-0.018863963864881556,-0.0141128932009229,0.012760085908227985,0.036685463414649976,-0.011521315198336428,-0.019436824539934883,-0.06100237678980578,-0.017778240344236904,-0.04920605219932423,-0.02367384894266244,0.036888698935356415,0.020743425844503633,0.026754407608058358,0.047676530002954055,0.0038377771589509706,-0.0010301821817160813,-0.01086594059594977,-0.007532703319060992,-0.003778988070525004,0.002280458023859459,-0.026501017218993745,-0.0015689722496194658,0.025755121638960283,-0.0406999869081846,0.009323529680943979,0.003241780562690141,-0.007042619452581684,-0.018397562207723987,-0.014283882919970656,0.011305338822680656,-0.005294464392274731,0.016315891083426393,-0.0043054984190241605,-0.014445823627389904,0.0006156125139369388,0.003274961746810467,0.002513635705711008,-0.002839756859149024,-0.0054464482280098345,0.002766307168173991,0.008499078054521433,0.0062692627894641185,0.000305762484339969,0.00757155488358848,-0.008471498184345998,-0.006047098292421018,-0.014016616360589209,0.0017122543288988293,0.00045997391363598953,-0.004247423071404559,0.008323995303141821,-0.0014072627852233447,-0.0030155905247943758,-0.008582060078009426,0.004933556548526383,0.0012350735987531655,0.0029062988680206426,0.0023000031032388048,0.002491315710356129,0.0014125081701139594,0.0008635264779391726,0.003239608133913322,0.0044883323600915246,0.0016573934691943633,0.003563917606965241,0.004070443790190476,0.0030382711782615287,0.0027837179740090247,0.0009188877961275145,0.0005167627082612608,-0.0017295536337778635,-0.001456065391928444,0.00019154818806360778,0.0004797041816869531,0.0023506195709001674,-0.0021111072127596737,-0.005543072698809224,0.0028081563693129327,-0.002801756602676233,0.001840538756390883,-0.002955567674023864,0.0007706004057142205,0.0027665035026484272,0.003977530123727624,0.0019647934526133334,-0.0003728634522290138,0.0010353281622476264
-0.0962657990014713,0.014294587730519288,0.013743079468013255,-0.010099553849775626,-0.09383933239676183,0.013491903740816399,0.0052681153598394155,0.024239185207943097,0.03515153100236487,0.03593132403094086,0.0024130642101018347,0.05028914239153186,-0.026146510515573405,0.0369436535163996,0.00331909552231133,-0.014864464701870033,0.0018587200887500211,0.02294358531966905,0.014894626087659124,-0.014190203653693579,-0.028144965261340728,-0.0007270848454522773,0.00891523304461995,0.010837895053676229,-0.01893880947475573,-0.015847835064067232,-0.02462650733910396,0.01337149597211083,-0.0078257585497141,-0.0259986381585611,-0.0037487681493958134,-0.008304407210575902,-0.023388404509328577,0.008045757307313169,0.013614675956585895,-0.008969046956817611,-0.00012683717445461008,-0.007470675943884102,-0.02930964814213355,-0.009593788199311892,0.003420032562060168,0.005720161324153307,0.0008069953108846506,0.01903812897045394,-0.020944018815244315,0.014603513075775109,0.012876760836972766,-0.0007381632273286433,-0.0067953257049388925,0.0008534950739804715,-0.004698750138767934,0.010474415741773902,-0.0027485564930744503,0.0010151759212238796,-0.008412757006958154,0.01025426347801977,-0.00029126913657900904,-0.007525470514168084,0.013664354535603744,0.0024262772609756926,0.006143729399821455,0.001200298331051224,-0.005403908800687455,0.013673529009513607,0.009338024703034567,0.001020206246856222,-0.008379309337916406,0.0056843334672792255,-0.01074712441947029,0.005799799160358225,0.00019405964495676378,-0.0029814123937953706,-0.007762430611391048,-0.012813999042472872,0.0016335173711980295,-0.004365162229184018,-0.004737551956828785,0.00044378345171466806,0.008078273824003482,-0.003370574385437393,0.007280268951550404,-0.00012171461819131196,3.7972517467232337e-06,0.0046798672842819035,-0.0015330779959877592,0.0023626053148346256,-0.006918676525162,0.0018178880013750948,0.0026155806108555564,-0.0009152512854883466,-0.007054521725028062,-0.0028986111973357486,-0.002207163960931754,0.0029402668541551945,0.008516542654538004,-0.005538919996893266,0.002857543573484839,0.0001284728243654644,-0.000363415238071952,-0.0020161051280459656
0.009457159831778708,-0.008045814404608217,0.008040751129521255,0.07519387381960055,-0.06101721509366344,-0.009641492849934123,0.04696194960596439,0.007802054255610327,0.1307488115347301,0.015555266597079788,0.08162773110051438,0.03221716356375885,0.009810027745684279,-0.019444264137411963,0.014374548609116612,0.014656251306110745,0.015240284342147765,0.005811476420046563,-0.012943872463283703,0.045879285979121914,0.010301624944175117,-0.014773956736987965,0.03336259711812391,-0.008563843303896191,-0.030467071838674226,-0.020010227113413732,-0.010890520362350956,-0.006746994441294713,0.019870167778638124,0.019827751277787194,0.025988784675770704,0.011415072434174653,-0.02795287413047134,-0.01882964415438061,0.0039883336613664895,0.004555042423373028,-0.01013597157893331,-0.020294514099061682,-0.00958418870899133,-0.02555903694108731,-0.004774340785605838,-0.010028636457695392,0.013660869285141803,-0.024504091430234257,0.002539974082801294,0.027377894234559864,-0.021871286317388505,0.007706368174656589,-0.01227675383977088,0.0036837315395807724,-0.0038571309534322354,0.0009172797850323278,0.0018130660976214783,0.027325654215974965,-0.013358440572747867,0.025876030174698892,0.005897641249030036,-0.013827551407238781,-0.006707700782143707,-0.004934966171369822,-0.002443783007851407,-0.0031134564541787034,-0.015228427242674732,0.0014657765574856596,0.000677859238735965,-0.006527065358927773,0.014730251699917915,0.0011064396624454128,0.0007440259325016465,0.0026610125084604755,-0.006363492870315926,-0.003487488701584785,-0.0053950906841120205,-0.0019193374040262186,-0.017053344149489995,-0.0014455282806382311,0.0026688118517137335,-3.501276550455887e-05,-0.0027876873381311035,-0.01241235320160648,-0.01468242690417073,0.0028821059210541932,-0.010579712363733363,-0.01016282234290849,0.0023160399367661514,-0.009507851407558662,-0.0006337938890032699,0.0022007330720396627,-0.007143844552604731,-0.005148899658113603,-0.0034288347627150066,-0.003913234550085271,0.0051628542226512,-0.008834008875521718,-0.0007271064195483153,0.006492467328018143,0.0023888047203594644,0.0012280800458772073,-0.009649826667985622,0.004430090126786404
