0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
1.4331168,0.03351906,0.70692146,2.1080027,1.1257784,-0.4917032,-0.4954139,0.5603004,0.9678331,0.6657945,-0.40280324,0.21741888,0.22656319,-0.3809748,-0.026083827,0.9631928,-0.0648222,-0.5501154,-0.32362747,-0.19990526,-0.098373696,1.0958192,-0.6899879,1.9440472,0.2782886,0.7410336,0.8863101,-0.22800457,2.2941551,-0.33636957,-0.11505714,0.43096766,-2.9349704,-1.0715103,1.2460198,-0.116890624,1.4348751,-0.8079734,-0.97387415,-0.8464332,-0.73182786,1.9366014,0.6737984,-0.5260924,1.0352156,0.95813984,0.7695719,-0.47390303,-1.2102245,-0.64034593,-0.943352,1.184934,-1.0190337,1.2340782,-0.4524644,0.572101,-1.2801025,0.7021856,-1.2517049,2.5651784,-1.9912004,-1.010951,-0.0011012256,1.0693669,-0.020845518,-1.5740355,0.24033633,0.32779172,0.8220548,0.46514773,0.7332396,0.58072907,0.70859486,-1.3841249,0.13409816,-0.6403603,0.8053616,0.55636394,-0.35479245,-1.4292134,-1.1404915,-1.2994043,1.1244773,1.0113697,-1.038984,-0.052185312,-1.9066155,-1.4933665,-0.21438944,-0.8708937,-2.7270703,-1.219125,-0.33908722,-0.37926233,-1.0117292,0.12671766,-0.87715644,0.2675616,0.60558504,0.5436343,-0.3887517,0.5676272,2.2641473,0.2391097,0.6705238,0.3807176,-0.6787177,1.1961747,-1.52605,-1.9786676,-1.2710638,-0.16597627,0.6466285,0.024995163,0.80758107,-0.14349334,1.3797115,-0.11746539,-0.49619934,-0.4213717,1.3031101,-0.43216103,1.2064055,-1.6293391,-0.7422542,0.870525,-0.19241375,-0.5627689,0.60024166,0.5902187,-0.2513829,-0.12750557,-0.18847053,-1.7012262,-0.20196913,0.92454636,-0.3126819,0.86581445,0.75128174,0.11934392
2.1755238,0.410908,0.12887733,0.99002105,0.15672408,-1.3038108,0.85208935,-0.11281037,-0.1824908,-1.1566101,0.44973817,-1.1529901,-0.1100026,0.98164713,1.0152031,0.0014255866,-0.05799651,0.6604903,0.51273274,-0.11813511,0.16279434,0.6063967,-0.77662253,0.021331064,0.26034683,0.51280284,1.2928771,1.8159349,-0.3707816,0.51830864,0.83572316,0.71424866,0.16522636,0.38250327,0.013243683,0.41632384,0.6585198,-0.026403606,-2.0601325,0.577181,0.61769164,2.1261287,-1.457777,-0.67570907,0.42145577,0.06518018,0.4547662,0.21450743,0.2322697,-1.7323873,-0.027819857,0.3955939,0.79503286,0.26623973,-2.4706204,-0.5378552,0.6239174,-0.5383584,1.1585454,1.5762167,0.53026205,-0.47301048,0.2871595,0.5804151,0.63019013,0.06060554,-0.25037637,-1.6842011,1.3320708,1.6851462,-0.12675676,1.1468874,0.35245442,0.14187568,0.6528103,1.1301032,1.635707,0.09095305,0.3633452,1.765734,0.084572464,0.13247709,0.95462966,0.68180573,-0.16952659,-1.5096812,-0.4870022,0.93679225,0.82757026,0.7560963,1.2150779,-1.3055758,1.0367396,-1.4513958,0.43809444,-0.045754164,-1.2723582,-0.61075187,1.3794135,-0.5700908,0.114516154,0.7482933,0.013427749,-0.33151057,0.32609257,0.79109347,-0.43552077,-0.35066992,0.016395211,-0.9173648,-0.05801139,0.022202693,-0.806179,0.68071586,-0.10411316,-1.5918701,-0.44755742,0.3157816,0.81358576,-1.0492072,0.6290209,-0.072343305,-0.23777713,0.88241476,0.8529736,0.74722636,1.379691,0.39168435,1.9509435,0.30102754,0.9885635,1.5021993,0.20558164,-0.41526353,-0.23219226,1.6655484,-0.049492,0.63566685,-0.304688,-0.3879807
-1.409127,-0.5361771,0.54257137,1.804467,-1.1679018,0.48836973,0.040400237,-0.11320472,-2.4540665,-1.2663295,0.12599815,-0.2652129,0.39898303,-0.3960095,-1.1093342,0.94667584,0.5806818,-0.22604044,-0.045031108,0.58869606,-0.020827457,1.3993776,0.37802973,0.19350857,-0.008693442,1.3453809,-0.32193434,-0.28391844,1.5635526,-0.61000234,0.011908919,0.9387478,0.5341505,-1.0724034,0.82220304,-0.0665386,0.27418965,-0.3401165,0.3771215,0.52309227,0.21448052,0.14621939,-1.4909716,-0.009498775,-0.107343465,0.0835388,0.7197917,-1.0960759,-0.0049346993,0.65977466,-0.82260036,-1.6914431,0.97315145,-1.0355409,0.5259958,1.0779392,0.9521321,-0.37359694,0.48546803,2.7134116,-0.69614017,2.5197804,2.0411026,1.885097,0.0018981099,-0.13258444,-0.26197973,2.0121002,-0.2720801,0.06944941,1.570901,-0.19963944,-0.6165826,0.6442244,0.4932959,0.94660395,-0.15270944,0.5955334,1.2624918,1.1911879,-0.22949837,0.5213601,1.9837772,-1.3140182,-0.69725865,0.06176372,0.48059046,-0.16698411,-0.2984537,0.704085,-1.6635369,0.29415768,1.3717873,0.70520866,-1.308936,-0.18984848,1.3366512,-0.6587565,1.3979394,-0.2868483,-0.26143348,-0.37984464,-1.1481957,-1.083627,-1.1229601,0.023542598,-0.8247181,0.22668889,-1.3759145,1.8957863,-0.70347977,2.0038545,-0.45805395,-0.99926466,2.4570458,0.936413,-0.2517037,-1.0491198,0.9623302,1.0442698,-0.846401,-1.4648379,-1.9671543,0.42145216,0.8019912,-0.6495702,0.6725879,-0.38560927,-0.6409327,-0.14681216,-0.5129814,0.22862092,0.09079084,-0.081704125,0.06664263,0.17228694,-1.2863746,-0.8791819,0.42148367,-0.41217405
2.1575913,-1.1898459,-0.8409631,0.43887943,-0.6695372,0.11021367,-0.16960248,-1.5821118,1.4239881,0.018710006,0.07969123,-0.28309023,-0.73921824,0.74931705,-0.4662854,2.5448902,-0.7194766,0.371818,0.45028904,-0.38171387,0.7994773,-0.18508212,-0.95562273,-0.55049807,-0.01935625,-0.51443475,0.057919353,1.2573421,0.83903444,-0.09812288,1.3020189,-0.08402445,-0.80686194,-1.6164196,1.402944,1.2647847,1.0034653,-1.2260624,-1.226119,-0.17611562,0.74854785,1.1383519,0.20166227,-1.1292756,-0.5845306,0.35661495,1.8110757,-0.39254335,2.5050883,-0.25975102,0.99628663,0.70759296,-0.7742423,-0.6755606,-0.4752957,-0.26067868,0.64567655,0.7019563,0.9320353,-1.5337598,0.11364581,0.06920448,0.9167881,0.6638341,0.7611743,-0.84319377,-0.5779009,-0.8045766,-1.9577513,-0.57368106,0.71537006,-0.30947155,0.16756727,-0.005408451,0.52318907,-0.06727044,0.06296566,0.08632642,-0.15203667,0.87293476,-1.0753862,0.23792906,0.03612925,0.5876931,0.5895866,-0.06424849,-1.322817,0.19963253,0.29644865,0.49432305,-0.0031537116,-0.44722396,-1.6782596,0.10428095,-0.8649597,0.69466615,-0.14900161,-1.4522918,1.8690168,0.70764256,1.1023616,-1.1545433,-1.8724178,1.4428321,0.13108803,0.6867464,-0.09506492,-0.51085854,-1.1943961,-0.17706631,-0.639609,1.3976046,0.6793725,0.99041057,0.54790044,0.027451478,0.104457065,-0.42967844,-0.17364186,0.1722621,-1.4170321,-0.4237898,1.6760153,1.3590282,-0.80809456,0.14654058,0.08208932,-1.3761662,-1.0914675,0.5759112,-0.21992746,0.76215863,-0.09877296,-0.2356322,1.5978024,-0.45289296,0.2696561,-0.3318401,-0.21908018,-0.33186626
-0.53293574,-0.46897525,0.9213363,-0.23103638,0.65457696,-0.6311475,1.7042961,0.9874219,1.0898842,-0.9817024,-0.12412926,0.5149219,0.46239576,0.5576812,1.5729767,-1.6234602,0.35170987,0.6485257,-0.8109339,1.1416066,0.5618324,-0.20459692,0.029496826,-1.4295677,1.2785089,0.8056217,2.192223,1.5212195,-0.6034679,0.8968213,1.8934784,1.4207956,0.00877209,0.2637841,0.77803046,1.1133974,-0.9480685,0.6310847,-0.68994033,0.20720094,0.71169806,-0.19706003,0.8175218,-2.8894205,-0.7946547,0.45599157,-0.35322934,0.98473644,0.93849975,0.9563712,-0.45618322,-1.0781057,1.281092,-0.9013019,-0.13840327,-0.4098431,0.28752,0.5810031,1.2054135,0.3328825,-1.119337,-1.1483777,0.14307451,0.05884616,-0.06929876,-0.13832082,-0.378064,-0.4196521,-1.6073921,1.4561958,0.69107306,-1.1214877,-1.6216602,-0.55068207,1.3439375,1.4310517,-1.0991282,-1.6366608,0.5157107,2.0006254,2.0685797,0.35579467,-2.4095821,-0.4413476,-0.53869885,0.9600364,-2.6816838,0.39531446,0.42856088,-0.59292257,0.93742204,-1.392973,-0.31359932,-0.13018297,2.2603378,1.4005206,0.25264218,1.3995961,-0.13047908,1.2108178,-1.8032364,-0.8931588,-1.326722,-1.0208516,1.0600148,-0.016988069,-1.1921082,0.6872252,-0.8494211,-0.2273914,0.43268025,-0.7202997,1.245331,1.024771,-0.76531255,-0.4102108,0.88446796,0.5900833,0.75302327,1.2218057,-0.66274023,0.23069817,0.2588223,0.6499038,1.4492583,1.7830875,0.6547855,0.24979308,-0.12943956,-1.4796181,1.3829174,-1.1610231,1.3916055,-1.2927979,-0.6082947,-2.4471405,-0.13515937,-0.26847994,0.8806081,1.3770088
0.11449104,-0.53998566,-0.10863662,-0.18436666,-1.2009482,-0.3378458,-0.30602658,-0.4151157,1.383157,-0.5340638,0.48087975,1.5175629,-0.051495753,0.44841823,-1.5624067,1.7172405,0.90682214,0.28104314,0.053180717,0.19903395,-0.18868877,-0.008268684,0.2381148,-0.47715244,-0.07645455,0.13551873,-0.7303887,-0.06551969,1.9388375,-0.16333799,-0.1267153,-0.27081183,-1.3816274,0.07786405,0.2168946,-0.36595362,1.0512606,-0.5965247,0.24835338,0.28341362,-0.19169588,-0.6254553,0.38069376,-0.47884655,0.63386923,0.7872283,0.36826023,0.4895901,1.1772807,-0.5576633,0.46652,-0.5695644,-0.25022647,0.07823844,-0.1275436,0.38811105,-0.6369976,2.016713,1.4122844,0.030404776,-0.75445163,1.0913707,0.09042467,0.13152209,0.30810034,-0.06833087,0.4260279,1.2359947,0.2516878,-0.7764531,-0.1813238,-0.7865775,0.2226233,0.8219943,0.7613707,-1.0633173,-0.016920807,0.4040283,0.026726782,0.5737256,-0.8554457,0.35986188,0.02150233,0.11355137,0.5622692,-0.0989144,-0.3975464,0.8989187,0.7691082,0.3857186,-0.9692881,1.5407743,-1.1743648,0.55364865,-0.18786918,0.8440907,-0.8676686,-1.0865617,-0.33535618,0.18664256,0.3434528,-0.38021478,-0.85919535,-0.11020117,0.120432205,0.5841652,0.42153955,-0.67730236,0.44878525,0.39512074,0.58580065,0.5730927,-0.056051314,1.5579888,0.5634523,0.10144121,-0.43783554,0.54225576,0.10389851,0.88892967,-0.8922478,0.13967732,1.2860571,1.0009521,-0.66074485,0.3172295,-0.4912645,0.36590466,-0.09274039,0.32499236,-0.31883156,0.3836062,0.108686894,0.014221504,1.2885422,0.22773646,0.1945017,-0.565471,-0.06825164,-0.81347734
0.16231832,-0.2983126,-0.124498665,1.2851553,0.20891738,-0.4808988,-0.87930095,-0.4712954,0.8627745,1.5052824,1.4663501,1.2778035,-0.06666576,1.1900722,1.4710604,-0.10106029,-1.6420078,-0.698865,0.4066194,0.2141419,-0.090912566,-0.09243959,-2.047613,2.0745862,-0.8959319,-0.20117588,0.76280254,-1.5024643,-0.088506,0.22817402,0.013170198,-0.65088534,-1.225956,-0.0677419,-0.18880637,-0.8315904,1.4320761,-0.51677835,-0.25120157,-0.51198626,-1.6215487,-0.84443015,-0.84022635,-0.7544631,1.0325955,-0.836518,-0.5171233,-0.75648844,-1.5716605,-0.2250633,-0.92266417,-0.42441994,-0.081837445,0.7703447,-0.5663463,-1.8572369,-1.4348309,1.0521613,1.3819822,1.0113419,-2.0622244,-0.10265316,0.04833272,-1.1842461,-0.18583103,-2.2657795,0.41847435,-0.5600825,-2.3806872,0.68283993,-1.1301864,1.0243272,-0.9381888,-1.7035204,0.9606338,-0.56476974,1.9727288,0.0992536,1.1583165,-0.5910833,-0.45276618,0.02067013,-1.7822039,0.7329183,-0.42159182,0.26705,-1.5728271,-2.520726,-0.3308379,-0.5166061,-0.601695,0.98641497,-0.8599595,-0.5610658,-1.6525892,1.8730648,-1.7864789,-0.46799693,0.6089999,0.13509011,-1.2937274,-0.28864542,1.9907789,0.9594411,1.4588714,-0.9554396,-0.3933031,1.3254808,-0.086249664,-0.18551746,-0.9899812,-0.24969469,3.079378,0.2049587,-1.4558983,-1.21542,1.6496357,-1.0064844,-0.8551265,-0.6895261,0.6330612,0.33503196,-0.32198042,-2.0390093,0.89994395,0.8522036,-0.33954713,0.12914848,1.0767215,-1.3077171,1.5404344,-0.7213836,0.7111877,1.4438533,-0.39245093,-0.8150411,0.06944932,-0.34936744,0.2530446,1.549435
0.9609108,1.1618273,-0.43028507,0.5551567,0.222785,-0.89000237,-0.53315437,-1.5755919,0.2029804,0.36368343,-0.28008676,-0.96226865,-1.1251433,0.7092178,0.26981294,2.301564,1.2644569,0.31926948,-0.64071023,0.1981286,0.72522813,-1.073331,0.709102,-0.09193202,0.26004598,-0.060676694,0.46106464,-0.22953016,-0.6451199,1.1937846,1.6017058,0.79198235,-1.4192697,0.5721747,-0.5940678,0.35119033,1.522251,-0.49054277,-0.5310562,0.52091694,-0.18182603,1.2846271,-0.39955306,-0.3253879,0.42650455,-1.4210849,-0.02815488,1.160922,0.9987056,0.43908837,1.121781,0.37971398,0.3322998,0.1897434,-0.7294841,-1.4121952,-0.46844864,0.945476,0.6085956,-1.237365,0.9584042,0.28248844,-0.4571081,0.009058632,0.24441035,0.044832937,-0.6287714,-0.90819305,-0.4336902,-1.4174708,-0.23526058,-1.289681,0.05321907,0.6698916,0.087760806,-1.7769879,1.0027717,1.7826695,-0.7021807,1.5683794,0.47009686,-0.46951234,-0.39999902,1.211818,-0.3928271,0.68227607,0.68973464,0.28828126,0.9117487,1.7141843,-0.15687457,0.53441036,-0.44805905,0.6262092,0.58024186,-0.545637,-2.3905375,-0.6284853,1.0098226,0.48859212,0.5201709,-1.0954616,-0.7538843,0.7906568,0.44700828,-0.291757,0.35170043,0.19790763,0.8070641,-0.20580804,2.0825765,-1.0909024,-1.7119884,1.3798923,0.22330835,-2.2471611,-1.1554323,-0.05185473,0.26312003,-0.8818162,-0.4293193,1.6292807,-0.09230294,0.22991842,0.53124356,-1.0497285,0.40541703,0.8190053,2.0274155,0.8528185,1.5073819,0.14629628,0.8138251,1.049405,-0.2915108,1.0324234,1.291898,1.1430929,-1.5013337,-1.0819287
0.8413003,0.8250059,-0.013943851,1.0048363,-0.3203374,0.7671665,-0.6580165,-1.4067266,-0.61940193,0.2692909,0.7886324,1.2997614,0.37280825,-0.043581128,1.3541465,-0.6467099,-0.19399877,-0.7739196,0.5766969,-0.6317502,0.025926128,0.62707406,-0.6222763,0.6479807,-0.16602507,0.24173433,-0.7945311,-0.68175733,-0.6972421,-0.30597144,0.046471372,0.6193313,-0.8657338,1.0714146,1.8424107,-0.4488905,0.99975616,-1.2813795,1.5987236,-1.0817876,-1.0214646,-0.93861806,0.62840056,-1.1692232,-0.46112087,-0.76480055,0.859604,-0.33639058,0.10679209,2.3877156,-0.38867137,0.3298638,-0.63073003,-0.3580354,-2.152913,-0.3380834,1.2514045,-0.7257292,0.09615596,-0.29780918,0.74920416,-1.2178295,1.1645402,1.0098723,0.21636133,-3.388956,-0.74079996,1.4250073,-1.124299,0.4269256,0.29991007,0.8066814,1.4235439,1.6836445,1.2313796,-0.21444914,0.2338656,0.05476086,0.34460163,2.051472,-2.3271923,1.3337222,-0.33390725,1.5790447,-0.3027348,-0.8291758,0.47955066,-0.89052755,1.5348102,0.31346127,-0.5246833,-0.5043936,0.28831473,1.0597864,-0.20482905,1.6954218,0.05687561,0.74735117,1.6228439,-0.4003697,1.6303155,-0.26696542,0.7325225,0.8216462,1.1620388,0.17238446,-1.9642956,1.5927827,-0.56909996,-1.914259,1.1152136,0.27547383,2.9161854,0.85388696,0.17208703,-0.38085517,-1.0486189,0.15802881,-0.9761034,-0.1639957,-0.74357843,-1.1529143,-0.32208776,-2.0402877,-2.7184916,-0.250733,0.89245486,0.4083736,0.4715519,-0.97102594,-0.021603227,1.7850504,0.26344815,1.4542189,-0.5192093,-0.49623883,0.7112838,-0.54250556,0.8114673,-0.23282777
0.93971777,0.5227463,1.403324,1.3834866,0.72590023,-0.85232663,0.8432257,0.058795124,0.055764318,-1.1766745,-0.42056367,0.688582,0.20770976,-0.7042916,0.16926,-0.49838042,0.6968913,1.0200146,0.42263818,0.5044371,-0.84753215,1.3316674,-0.54694843,0.51044136,1.118195,0.26615158,0.42497188,0.19212592,-0.10388495,-0.1194676,0.54890156,1.5343442,-0.411411,0.65354097,1.1333634,-0.98248667,-0.14012703,0.53935385,-0.755532,-0.1467116,0.3464232,1.4207853,0.3969811,-0.8500948,0.103344195,0.0974211,0.18638042,0.72980714,0.5570072,0.58510864,-0.19695747,0.7387345,-0.33967027,-0.23660107,-0.96296227,-0.14277858,0.42154744,1.0020279,0.7772492,2.022947,0.413391,-0.25906062,0.15489057,1.0641217,0.68242574,-1.0199531,-1.0117152,-1.079906,0.97669744,0.4128347,0.31830472,-0.16227248,0.6107773,0.34672433,0.60663885,-0.50826526,-0.086620376,-0.31499282,0.8666972,0.87123036,-0.5427354,-0.51987696,0.4525422,1.2259983,-0.056859903,0.24968922,-0.83121157,0.99200153,1.511285,0.41037643,-0.9100795,-0.6026958,0.54009944,0.6207189,0.53739566,1.2236952,-0.67840093,1.7666755,1.5428096,-0.3895411,0.9693785,0.35921213,1.3024647,-0.79202765,0.21220365,1.3050575,-0.9653964,0.565945,-0.4587595,-1.0671824,-0.40249497,-0.0093181785,0.67411596,0.7568432,0.2607482,-0.1041789,0.04096064,0.6083843,0.38968703,-0.22191395,1.3864169,-0.73835224,0.03572135,-0.16258581,-1.0091493,1.3521962,0.47983402,0.74223185,0.41925907,-0.16479708,-1.5227897,0.5143868,0.2582879,-0.6728072,0.04633124,0.86447316,0.90343356,-0.09821509,0.3815661,-0.0019472241
0.5149418,0.76731926,0.3209252,-0.009531498,-1.9024742,-1.1479727,1.3366624,-0.31647772,1.5057744,0.6789788,-0.3550479,1.1474545,0.63574594,0.66331506,-1.6175759,1.3910735,0.5227951,0.24289577,0.8529121,-0.030881837,-1.0191665,0.37027353,0.09639336,-1.1653017,-0.017600566,0.4231103,0.36748672,0.32239848,0.80729455,1.1933155,0.66757977,-0.8862437,-0.7220887,0.31580776,-0.6233758,1.5921543,1.2069082,-1.0312543,-1.4106746,1.1059066,1.2247113,0.013394125,0.4001713,1.1396751,-1.0022609,0.33204466,0.8063623,0.01316981,1.3546902,-0.37998745,1.1125623,-0.13888408,-1.1055257,-0.35693818,0.19166718,1.0282104,-0.10498315,1.3882512,1.5455803,-0.21461052,-0.17029902,2.1397293,-0.694631,0.7311232,0.6159233,0.62885475,-0.3612505,-0.8327865,1.1042758,-1.9616472,0.41312647,-0.26652545,0.030684711,0.6413785,0.2482317,0.8189618,0.81930196,0.85385585,-1.2387311,-0.8130966,0.6063509,0.2630465,0.75992805,1.3307697,0.96860003,-0.38995886,-0.40701783,0.3427608,-0.19235897,-0.09968873,-1.1988084,1.3132052,-0.39954808,-0.2946639,0.42435616,0.9887364,-1.3122333,-0.6682899,-1.1288805,-0.83550626,0.7994727,1.2094296,0.6067829,-0.9335418,-1.9439913,0.066902526,0.61901754,-0.5500766,0.78613895,0.7425335,0.6821188,0.42769694,-0.49080026,2.2525542,0.6372292,-0.13300425,0.36710858,1.3691456,-0.33990607,-0.3459704,0.20450519,-0.23468524,2.1386063,1.5252113,-0.7080181,1.0017644,-0.16555893,0.4450271,-0.35698977,0.6152173,-2.2097702,0.28651732,-0.50216126,0.29343933,0.7372059,1.1264919,0.1116257,0.22315393,-0.47993866,-0.24384974
1.1154425,0.19926764,-1.4689255,0.58954,0.7973678,-3.8907745,-0.074425906,-1.4245002,-0.5787831,-1.1578027,-1.6706761,0.4259144,0.51407397,0.53160095,0.57528365,1.328397,-0.35646135,0.31483024,-0.6763798,1.5490435,0.86852896,0.20459606,-0.41880038,-1.9162621,1.688808,-1.4038401,0.1395337,0.48773703,-0.24319711,1.1471295,0.8901104,-0.08370498,-1.5595539,-0.19674742,-0.68817586,1.4147997,-0.20015524,-1.5113773,-0.6994119,0.8621547,1.6388937,0.67953146,-1.0572766,-1.0866308,-0.98124623,2.4342546,-0.1341827,1.2281885,3.0340211,0.60001874,0.72481036,-0.03174165,-0.49707136,-0.32175255,-0.10923521,0.11176718,-0.002709046,0.9845955,-0.07325433,-1.9465995,-0.12864682,-1.3372062,2.408435,-0.8173336,2.3200555,1.5188628,-0.16771457,-3.1041222,-0.22270226,-1.4564154,2.4765356,0.73296136,0.39145568,-0.035438567,-0.4001279,-0.08933194,1.1335055,1.9996296,0.38451326,-0.07708649,1.3903365,-0.21558766,0.32218024,0.0396209,-0.06583654,1.7055224,-0.42889738,0.26259026,2.3842692,0.93939596,-1.9774216,-2.1011534,-0.7221096,0.31049103,-0.34540188,-1.0541418,-0.44455263,0.53232586,1.2530127,0.536641,2.4803271,1.0861411,-1.8982633,0.8951079,-1.5785077,-0.5031305,-1.4258264,1.9611522,-0.09990594,-0.44793236,1.5479265,-1.0046034,0.5517343,1.939922,0.7504324,0.7129771,-1.4090705,0.6343483,1.082719,-1.9249748,0.7300841,1.0040847,-0.33191788,1.8788046,1.5437474,0.98845667,-3.3151603,-1.617113,-0.4675037,-0.07027595,-1.9769282,1.02575,-0.83637184,0.12481102,-0.53851473,1.6720884,-1.2610439,-0.45028025,-1.3564842,-0.34676278
0.06600615,0.29002705,0.44776547,-0.5846538,0.58770335,-0.42094028,-0.9285021,-1.7312785,1.2873893,0.8869869,1.8388803,1.8389429,0.7544723,0.03556831,-0.50918376,1.3430102,-0.36701483,0.052578986,0.9911645,0.75946,-0.08650787,1.0031039,-2.0504496,0.53144723,-0.30317587,-0.94874805,-1.7438272,-0.37228012,-0.3648069,-1.341792,-0.78100556,-0.6146737,-0.124483235,-0.5190524,-0.3920114,0.115754366,1.6934625,-0.49597517,-0.9178163,0.55635786,0.8120096,0.15160164,0.8907837,-1.5204914,-0.09485814,-0.3965934,0.3829469,-0.7775068,0.9076798,1.7154797,0.8524654,2.0354888,-0.7269299,-0.79034287,1.1969202,1.1876,2.1577191,1.4640775,-0.8712887,-1.3521893,-1.1697103,-0.09257369,1.2450001,-0.435174,1.0064154,0.16156322,1.1416903,0.42127568,-0.6812642,-1.8240445,1.26873,0.11841567,-0.09833315,0.8218707,-0.05659233,-0.5221996,0.2509912,0.8677745,0.8627491,0.65170324,-2.077171,0.03182505,0.24715929,0.16255508,-0.4085163,-0.12818272,-0.7145675,0.6233175,0.6318012,0.38190016,-0.6605999,0.16094352,-0.6911337,0.5751375,-0.02617757,0.28411007,0.6489339,1.1852491,1.4258763,0.261125,2.044121,0.19326273,0.46802968,1.3040272,-0.42925966,0.17460343,0.7530412,-0.6890761,1.014305,-1.1058191,-0.20013133,1.432684,0.9799126,-0.021778509,1.3656932,-0.49022117,-0.43835518,0.5970466,0.5025098,-1.0069747,0.86744153,0.22622809,0.8516133,0.8837505,-1.2961283,1.063677,-0.30069187,-1.5740526,-1.4965638,0.8788771,-0.5584786,0.33997676,-0.18116911,0.35471147,0.55513734,0.56769896,0.6164289,0.40168935,0.2763347,-0.15415649
-0.8623517,0.27181587,0.7904812,-0.7484128,0.5236647,-0.6753632,1.3068202,-0.75374514,0.081943534,0.10594955,-0.29796395,0.11581858,-0.6549393,-0.502814,0.7311069,-1.2758404,-0.23973586,0.54485214,0.90137964,0.17411603,-0.33262312,0.3725968,0.4012242,-1.3459109,1.5642834,1.1083589,0.6563974,2.2083693,-0.8146543,1.7052265,1.4895573,1.4937276,0.9457319,-0.6774146,1.3387219,0.8198227,0.35731956,0.26124495,-0.33302248,1.0002677,0.91176426,0.19464442,1.4087249,-1.2611113,-2.1371794,-1.7282835,0.11762618,0.90330744,0.42888215,2.036269,0.6413621,-0.3642156,0.72790086,-1.058891,-0.9776818,-1.0210829,0.17502195,-1.2265213,1.4022447,-0.072274745,0.41968608,0.27713263,-1.2504717,1.0235907,0.029771283,-0.90280944,-2.9045773,-0.15343164,-0.61461014,0.8256203,0.44038653,-1.4370043,-1.7595255,0.5300141,0.8608182,1.2939008,0.0075974297,-0.6573442,-0.52428246,1.9979692,-1.0522473,2.2417836,-2.4851882,0.61569756,0.81233025,0.56238794,-0.82642335,0.19780739,0.267849,-0.13118634,-0.26413724,-0.57770467,0.85411185,0.24291836,0.89360416,2.3762293,0.19199601,1.385524,0.38059872,0.7513184,-1.5105563,0.7779029,-1.0564957,-0.9571873,0.13446184,-0.18067688,-1.6679654,1.129181,0.4113207,0.15861309,0.73744345,0.7314106,0.21172462,0.734368,-0.18729171,-0.19222376,0.029773146,0.48226118,0.41543904,-0.15790872,0.001333598,-0.61006296,0.29526964,0.7644266,-0.17208266,1.4581754,0.51778865,1.0050687,-0.04548347,-0.7973572,-0.99864453,-0.46866268,0.32579046,1.1023268,-0.48128784,-1.017383,0.063152075,-1.4939493,1.3691758,1.046241
1.2068554,-0.98094445,-0.034966856,0.07607695,0.53886807,-0.016861126,-0.098866254,-0.7715872,0.7087269,0.16331913,-0.39656234,-0.06624071,0.18744408,-0.26076263,-0.074356265,-0.6798803,-1.4825412,0.69720554,0.609669,0.990732,-0.06359048,1.3457582,-0.32217747,1.9314533,-0.8124421,-0.8243843,0.103443295,0.006362602,2.0722435,0.31468573,0.9932692,-1.0791826,0.54733205,-0.6890891,1.047173,-0.3443225,1.8048627,-0.45015508,-0.8663315,0.27206922,-0.4968771,0.10022492,0.569962,-0.83304703,-0.2683737,-0.8328188,-0.1217681,-0.45960048,1.0094651,-0.40806827,1.1993067,1.2620758,-0.073414534,0.66811556,-0.5320212,-1.2295535,-0.6446484,1.1187439,0.25061888,2.3182087,-0.9538415,0.29876256,-2.1360233,0.22400835,-0.07513662,-1.5556661,-1.634654,0.5671086,0.040906087,1.1170472,-0.78274095,0.4680019,1.2047256,-0.52689517,-0.7437322,-0.7655714,2.3656497,0.32975677,0.9456374,-0.23146199,-2.1138027,0.62470424,-0.61452454,0.72687924,-1.4140916,-0.07317425,-0.28293616,-1.9272828,-0.2200191,-0.5124074,-0.66926914,1.042392,0.2867474,-0.68118954,-1.0683527,1.0694171,-2.3553822,-1.2664074,1.2412126,1.6491265,-1.0998783,1.995181,0.09796332,-0.9889437,1.6346366,0.82967734,0.30253816,-0.04036814,0.115367636,-1.1732742,0.27564466,2.4719634,-0.86352265,-0.7824257,-0.5500846,-1.37312,0.11746835,-0.50371426,1.650897,0.26229906,0.60084283,1.8414801,0.9254864,0.16318603,-0.23294121,1.6446204,-0.19255027,-0.06263538,0.7255125,-0.15345661,-0.059866488,-0.49659425,0.6925265,-0.6824132,0.41136083,-0.47202712,0.6850961,-0.7616926,-0.062400132,0.008009538
