0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-0.9232499,-0.4403406,-0.45383137,-1.2125398,-1.9529101,-0.16128065,-1.4260986,0.36768952,-0.3230995,-2.1636608,-1.0037968,-0.38206515,-1.5887668,1.7593027,-1.646852,-0.26016697,-1.181469,-1.5316963,-0.6705079,-0.50972164,-1.5444894,-0.9995209,-0.52824557,-0.50280225,-1.5522392,-0.69470066,-1.4060352,-0.67678803,-0.44668013,-2.2571435,-0.31785384,-1.2985548,-0.8565831,-1.1083477,-0.52850354,1.5720243,-0.339047,-0.65554833,-1.0706763,0.75252926,-0.40892673,2.0657332,-1.1779704,-0.012708155,-1.7952106,-0.3528357,-0.5649931,-0.8020072,-1.2843537,-1.6553068,-1.8965417,0.1883713,0.28240037,0.2231752,-2.0936687,-0.19163547,1.7283106,1.3658574,-0.9417062,-0.7949639,-1.0139463,-1.6575973,-0.8669355,1.0063181,1.339615,-1.0867649,0.8624431,-0.9658854,2.4727676,-1.1201127,-0.65891844,0.12609856,-2.5146143,-1.1391749,-0.55611575,-0.60877156,0.049773127,-0.30298066,-1.4253675,0.8099918,-0.5181748,-0.44968927,1.7372112,-0.85870004,-2.691908,0.25971526,0.2462332,0.28176725,0.9978435,-0.5423555,-0.6909913,0.1204589,-1.6063646,1.1190996,-0.5773584,-2.0833683,-1.0308247,-2.2402172,1.2973019,1.4326015,2.7173507,-0.35930392,-0.26202938,-0.92554575,-1.3873472,-0.30367807,1.2930894,-0.42519227,-1.7213881,2.5947669,1.8910676,0.7665597,1.6617365,-1.800593,-2.1354303,-1.8169024,-0.69591135,1.5860426,-1.6422824,-0.42055297,-0.43781832,-0.44333276,-0.682722,-1.840872,-0.64351404,1.2773579,-2.1618762,0.6669591,-0.9963623,-1.9392099,-0.5946814,-0.92898244,-0.24592942,1.4775813,-1.4773558
-0.11667083,-0.56972307,0.48336017,-0.6091785,0.977383,0.7309875,-0.029751046,0.9473733,-0.36538464,-0.73452514,0.76638186,0.78415895,-1.1682894,1.0816296,-2.0966978,-1.7517189,-0.5364717,-0.5610795,-1.1327169,0.27152526,-1.2813573,-0.12384397,-0.12923422,-0.07418054,-2.7272592,1.2364073,1.6755884,-0.86406547,-0.51043046,-2.073795,-1.8219371,-0.24079302,-0.24662909,0.66505814,-1.0386231,-0.25062245,-0.26848868,-1.4653869,-1.100688,0.40675485,2.2181995,0.97278345,-0.91455126,-1.0807117,-0.8502034,1.0167904,0.41525465,-0.7182501,-0.82890344,0.08080697,-1.8519934,1.8513057,0.35959435,-0.6675798,-0.6047906,0.86333823,0.7741034,0.45817626,-0.76331735,-0.7137044,0.7729469,-0.7919625,1.1024785,1.4668362,-0.19484843,-1.0311806,-0.2551111,-0.4700334,1.2534273,1.6993158,0.95641696,-0.6906296,-1.351208,-0.25579137,0.13034377,-0.25215408,0.4581085,-1.6036236,-2.0938663,0.76866156,0.44020373,1.1763394,-0.6247175,-0.31407145,-0.8317031,-1.6443505,0.7039818,-0.11327493,-0.04087264,0.13370967,-0.09702873,-0.055809014,-1.4854854,0.85777724,-0.3325447,-1.5173862,-1.62198,2.5761442,-0.21204028,0.792434,-0.6381402,-1.0809363,-1.1202803,-0.24160929,-0.8187197,-0.8228866,-0.5891045,1.0585947,0.48827112,-0.95387435,0.96275353,0.51062137,1.411685,-1.5359788,-0.17334959,-0.28742906,0.883812,0.4056369,-0.6521441,0.7269045,0.15465738,-0.6077435,-0.6308489,0.03900525,0.7374565,0.18619576,-0.9837506,0.70382047,0.7170651,-1.171654,-0.29829836,0.70341444,0.13337332,-0.6283068,-2.1489525
0.96735775,1.6941149,-0.56424755,-1.2978204,0.5520956,0.3988938,0.09018715,0.077311695,0.06723495,1.800817,0.680154,-0.08059483,-0.03737992,0.2560611,-0.6472791,0.33313414,-1.0416512,-0.18407965,-0.7112416,-0.42760947,-0.89519894,1.1512945,-0.20548683,0.12397684,-1.1951249,0.004746735,0.5843142,0.41905183,-0.75459546,-1.7363887,1.1742322,-0.72416323,-0.19843516,0.6341254,-0.6413757,-1.0191959,0.2323151,-0.20414428,1.2715001,0.055802584,0.90123785,0.6717388,0.180832,-0.2610094,-0.2898713,-0.42592108,-1.5286667,-0.21145952,-0.6031237,0.19076748,-0.4439206,0.144387,-1.057973,0.76806915,-0.18456137,-0.09026243,1.4323988,1.614528,-0.65191495,0.09926656,-0.103346705,-0.63639903,-0.08227899,-0.2448638,0.82803756,0.0078190565,0.7068863,-0.18482032,0.84048456,-0.44669443,0.98402417,0.98485446,-1.8950531,0.09179568,-1.5335042,0.7742827,1.150384,-0.79221696,0.9502489,1.038346,-0.076793,0.72322744,0.17717901,-0.68562126,-0.28314176,0.49772608,1.119582,0.84365374,-0.22206977,-0.33299953,0.9853792,-0.194213,-0.34203324,-0.10355682,-0.17521894,-1.619194,-0.20236248,-1.5293391,-0.1431472,1.8001829,0.010543063,1.0350552,0.22602528,-1.337565,-0.2958483,0.15413061,-0.0590609,1.3890296,-0.18397534,1.1082203,0.34574306,-1.147442,1.6969552,-1.5168477,-0.35991544,1.3067629,0.95032984,-0.087679446,-0.23396388,0.5310666,0.9424243,0.05664265,-0.7927866,-0.4870025,-0.62823504,-0.6707029,-0.49691898,0.056379996,0.8144429,-1.1421916,0.047358453,0.13682944,0.79742604,-1.520901,-1.6755823
-0.5542542,0.21629892,0.24649188,-0.6294608,-1.8939956,-0.89864415,-0.7649591,0.2769881,0.015417382,2.1690574,-0.030188382,1.5283649,0.97399074,-0.8308505,-0.512812,2.2442923,-0.6371677,-1.580063,-0.8193172,1.4910338,-0.123134404,0.047130957,0.25696966,0.88341296,-1.3088696,-0.2788341,0.07282531,0.35871345,-0.8670678,-1.160945,0.5905623,1.0632664,-0.91606617,-0.42656612,-0.45322695,0.7052171,-0.3656915,-0.543926,-0.69048524,1.3084362,0.91917866,1.5080919,-0.7999531,0.42338076,-0.5342488,0.33668128,-0.14591509,-0.62753546,-0.2586179,1.7943296,-1.4466178,-0.20681804,1.153656,1.5152681,-1.0446057,-1.1734409,-0.963811,0.9416007,0.78370714,1.5095904,-0.6400208,0.82383555,-1.6843407,-2.338856,1.4567627,-0.6107309,0.5535866,-0.14832775,-1.6925156,-0.46719992,0.3504262,-0.27870673,-0.5814178,-0.11481011,-0.23140806,-0.43437818,-0.7911387,-0.6529178,-0.2362281,-0.7220021,-0.2457406,1.0427508,0.722718,-0.5331342,0.6952907,0.057688665,-0.25686586,1.3399156,0.074752554,-0.17699474,-0.7642206,-0.071496405,-0.52254033,0.011856504,-0.9569561,-0.12132764,-0.5788875,0.24830501,1.2325232,1.2086852,0.62528783,-0.19243068,0.35536435,-0.45141512,-0.3498298,-0.45476684,0.56751436,1.0171634,-0.47754616,0.35844418,-1.8367285,-0.048264798,0.65270114,0.6469683,-2.5730796,0.5821525,1.3275164,-0.18869668,0.79943895,-0.6038321,1.4419017,-0.59940183,-0.8186203,-0.1462835,1.2527782,0.12515885,-0.8741083,-0.14683846,0.26131466,-1.621859,-0.7231991,-0.44411325,0.99257094,-1.6504786,-0.76446176
0.7721987,-1.0779158,-0.008003265,0.5438669,0.053035542,0.24018922,0.8774671,0.3149476,-0.124123774,1.2066588,0.5438035,0.24346763,1.050247,-0.45887798,-0.74089885,-0.54866004,-0.11186391,-1.3692305,-1.480792,0.09820817,0.12512648,1.0690181,-0.09899217,0.32123002,-0.5994491,0.27087462,1.2790302,-0.23920153,-1.2365911,-1.3464861,0.44255757,0.47195247,-0.24650446,0.64676315,-0.8021007,0.9821839,-0.39236486,-0.34620893,-0.9362353,1.3936136,1.5497441,0.4998028,-1.1251214,0.46755528,0.109359026,-0.047894508,1.3276851,0.546349,-0.25191128,0.6162354,-1.5968277,0.8448295,0.8596961,1.1564627,-0.37477994,-0.018405125,-0.55648035,1.6539294,1.3696239,1.2726812,-0.33391416,-0.03841886,-0.07985412,0.6159773,-0.78650516,-0.8310888,-0.37579456,-0.63511133,-0.9977118,0.55952245,-0.47488207,0.7384951,-0.36060625,-0.018863924,-0.2027787,0.15476853,0.78834367,0.12623657,-0.92604727,-1.4077183,-0.24256457,0.7911645,-0.05581741,-0.61401975,0.31227773,-1.362526,0.52458495,0.23226058,-1.5416197,-0.23275468,-1.3522687,0.70290315,0.026112467,-0.24361134,0.64791435,0.37963802,-1.4188728,0.27346522,1.0821917,0.14371324,-0.6498035,-0.90777475,0.20457816,-0.60804135,0.64540136,-0.12370932,-0.53272593,0.5954537,0.09336035,-0.4849768,-0.014056865,-0.86446345,0.53613526,-0.15803294,0.33206165,1.3292618,0.63165957,-0.19589454,0.6384313,0.21292047,1.0178275,-0.82217896,-0.20320985,0.6242193,0.982142,1.4106821,-0.6743754,-0.09682997,-0.28795356,-0.824786,-0.8207135,0.6570231,0.15668848,0.41211295,-0.37509358
1.0037873,0.6388293,-0.12055266,-0.7498466,-0.35879448,0.22749285,-0.80551296,-0.50150514,0.5313077,1.0385008,-1.9562188,0.9238131,-0.99790233,-1.2594081,-1.0264094,1.2932773,0.87026656,-0.27114913,-1.5294793,-0.37964493,-0.34058052,0.123387106,1.6566119,0.70999503,-1.7882166,0.36059785,-0.6342668,0.59625846,-1.4604726,-1.9410491,-0.9588648,-0.6371933,1.6566402,-0.47743767,-0.30253822,-0.84363055,0.6976774,-1.007877,-1.0263472,0.9581846,0.33845717,-0.03534174,1.201699,-0.09379981,1.4789526,0.8491999,-1.4122901,-0.722831,-1.6469333,-0.43868768,-0.8762302,-1.0816032,-0.46369517,-0.9158557,-2.3590078,0.20286807,0.5929828,1.0804408,0.83480823,1.2397934,-0.93527985,1.1084477,0.7373736,0.8744921,-0.08535899,-0.54408,-0.14764228,-1.4371089,0.6871139,-0.7369109,-0.20278549,0.4121119,-0.5899428,-0.097518995,-0.046989024,1.1659703,-0.35530323,0.9115599,1.3750441,0.118359454,1.8010746,0.71119857,0.7794906,0.46967208,-1.2108628,0.4939667,-0.090452194,0.40114903,-0.7445356,0.86661714,2.5234506,-0.35479802,-1.3094213,1.8113234,0.39568895,-0.6439105,-0.29817513,-0.14821829,0.05537355,2.4509716,-0.8832597,-0.52907676,-0.9626436,1.1757623,-0.122253455,-0.76413774,0.16044158,-0.52427626,-0.027671635,0.98798704,0.8106256,-0.7584985,0.82770884,-1.922159,0.43902445,-0.92910457,-0.08261311,2.5047512,-0.5255861,0.35275447,-1.0109828,-0.7229593,0.018524915,0.912976,-2.5060833,-0.36803928,-1.5349457,0.43279636,-1.7148664,-0.68399525,1.2768431,0.48269588,-0.89729625,0.6311651,0.26370233
0.5453298,0.3385401,0.14295469,0.5721099,1.039929,-0.0085846335,-0.11984747,0.81893754,-0.9903726,0.9271913,0.50597405,0.38893756,1.3280176,-0.64342546,-0.20982197,-0.68455565,0.15874738,-0.5057821,-1.4310585,0.7694322,-0.23929948,-0.10970557,1.6809733,0.9675088,-0.77828485,0.37579864,1.6538672,-2.2074766,-0.20366937,-1.0977664,-0.6374004,-0.16246289,0.09930459,0.72899663,-0.114032686,1.397006,-1.3799721,0.5313345,-0.5517783,-0.45292577,1.1433828,0.057766482,0.96305895,1.147011,0.25140703,1.5045605,0.24021626,-0.8058661,-1.6822156,1.6477163,-1.3186634,-0.7892388,1.5761737,1.3087807,-0.20282528,0.9091438,-0.68999004,-0.23260748,0.91975725,0.24065503,-1.0084407,1.1329173,0.14882493,0.9946146,-0.20365818,-0.5727594,0.41103798,-0.85266244,-2.0217319,1.65665,0.35980996,0.9437708,0.25757653,0.5866422,0.7770171,0.705413,-0.7841831,-1.785493,0.41516212,0.32979745,-2.369016,0.49829456,-0.5206651,-1.5450703,0.22135729,-0.26585215,0.8918026,0.5046112,0.2153974,0.2303491,0.7774066,0.98485446,0.0062991977,-0.6956128,1.2283452,0.068409204,-0.015871823,1.3386621,0.6137287,0.37574494,0.37528524,-0.04858783,0.40106073,0.45259,-0.21480826,0.7636963,0.16722053,1.2224572,0.46410596,1.7408063,-0.024879172,-0.6029912,1.2204063,-0.10092223,0.091113,1.0861884,0.43951362,-0.8482669,1.7139913,0.49664503,0.16118543,-0.39122733,-0.43859404,0.44038504,1.1323115,0.20343612,0.49177048,-0.09988921,-0.4186712,-0.59472907,-0.5930663,1.0727229,-0.08163127,-0.5667184,-0.44799763
-0.094159976,0.8766157,0.42322242,-0.78280735,-0.75756097,0.8362334,0.648215,1.0097759,0.17601834,-0.6868761,0.5417651,-0.30885026,-0.690286,0.1439999,-2.1802304,-0.87001944,-1.7849466,0.21225712,-0.44266224,1.5694937,-1.731416,1.6101173,-0.31301272,-0.23193994,-1.880959,0.103312075,0.9899261,-0.64066565,-0.5243612,-2.4309602,-0.663041,-0.6230208,1.495443,-0.09424907,1.015406,0.39764988,0.1882232,-1.4420289,0.58575124,0.12037833,-0.0626089,0.6209264,-0.6943362,-0.5889209,-0.8268084,0.42151073,-0.8883119,-1.8018671,0.3934723,0.32810694,-1.2748353,0.19204348,-1.5885884,1.4530551,-0.33250275,0.70454055,0.8304957,1.4069692,0.10122672,0.43587703,-0.13096943,-0.8534794,0.3140357,1.2264655,-0.8473827,-0.7118329,-0.63377583,0.34880966,0.6237303,0.93018913,0.7532917,1.3910052,-1.2002206,-0.46906257,-0.38226515,0.23547328,2.5687602,-2.079837,0.59300953,1.6942902,-0.83352464,1.3510123,-0.5767906,-1.262047,-0.13054758,0.13629913,0.14156723,1.2125536,-0.0012206733,-0.34279215,1.1778888,-1.2815347,-0.44458762,2.0660882,-0.19261934,-1.8640674,-2.2997174,-0.17568709,0.082986146,1.0751082,-0.5355259,-0.62003386,-0.40958938,0.42301372,1.0009207,0.30231926,-0.43744484,0.45879036,-1.2023908,-0.28332624,0.5108535,0.05334608,0.6306918,-2.4643586,0.3241918,0.12183571,1.047523,-0.5285129,-0.37830368,0.26587594,1.4393961,-0.8665726,-0.68566704,-0.8231625,-0.040511385,-1.1066276,-0.2455402,0.2403735,-0.334592,-1.324844,-0.4246236,0.9126272,0.5590254,-0.6545469,-2.146898
-0.0579751,-1.3665284,0.5649513,-0.6376645,-0.42814282,0.5351545,-0.37766716,0.41600788,1.5025929,-1.6105361,-0.7484796,-0.3694401,-0.17098457,1.0483024,-1.2714579,-0.71219313,-0.07835448,-0.31276718,-0.3864696,0.8556688,-0.72376394,-1.0024343,0.71308684,-0.31335023,-1.2207472,0.60435075,-0.95131236,-1.4395628,-1.5679783,-0.40986428,-0.6143113,-1.3974187,0.0125820935,0.59880924,-0.3308596,0.4239249,-0.37997654,-0.3729962,-1.2806385,0.4361567,0.7410503,1.9513537,0.42795953,-0.5332628,0.68470114,0.7974874,-1.9729981,-1.7208148,-0.73459256,-0.10065967,-1.3689013,0.7247036,-0.1862967,0.47043774,-1.7829833,0.10366404,1.3499355,-0.04649833,-1.1539016,-1.2172687,-0.9742755,0.87292004,0.21172526,0.7030148,-0.6569411,-0.78400564,-0.1843206,-0.953962,1.8435878,0.35736033,0.5704938,-0.6534055,-0.4963937,0.94977707,-0.40573028,1.3509818,0.80372787,-1.0205681,-0.64079285,0.62788165,-0.31739724,1.1800194,-0.33774745,-1.2442839,-1.5118636,-0.7119093,0.47471148,0.40768093,-0.14595602,-0.27724743,-0.31610793,1.1543447,-0.5961949,0.6683198,-1.075468,0.87103856,-1.2342476,-0.48922598,1.2608839,0.17048478,-1.1299093,-1.3877156,-2.530662,-0.5540092,0.5780464,-1.524074,-0.18458728,0.86267424,-0.023893759,-0.7854569,-0.028961059,-0.30501983,1.5159712,-0.55176234,-1.821425,0.18322991,1.5290314,-0.5688822,-0.67321265,0.2815184,0.19899108,-0.12602764,-1.1140174,0.56677747,-0.3652085,-0.2974524,-0.38273758,2.073193,-0.031003565,-0.59791905,-0.5127499,0.16329584,-0.4934068,0.64426893,-2.8740976
-0.05293052,1.113429,-0.05820647,-0.2407622,1.0125238,-0.6816811,-1.1485562,0.773729,-0.30680257,1.0253536,0.7161007,0.62651885,1.2762365,0.15343031,-0.63046473,-0.52953863,-0.9702554,-1.0006808,-0.90808845,1.252991,-0.6071607,0.7577003,-0.10328147,0.88794553,-2.2041097,0.42745906,0.37331924,-0.60199374,-0.3192228,-1.5577725,-0.8859009,-0.49733448,-0.6413543,-1.1913174,0.32415432,1.5704123,1.2572159,-0.62111956,0.08306375,-0.32627955,0.12627876,-1.0670339,-0.73374355,1.5521133,-2.0842113,-0.48077112,1.2393773,-0.21647516,-1.0358608,1.2765234,-0.9567981,-0.7743305,1.7637652,1.3473668,-0.6790516,-0.984498,-1.2950623,1.7879376,-0.5360885,1.2783216,0.06760955,0.44733194,-0.66903305,-0.6640323,-0.17308764,-0.19927177,0.4960912,-0.2094053,-1.5102003,-0.45889497,-0.4286195,-1.2788205,-0.46143782,-0.2718671,-0.20882499,0.3890494,-0.3293,-1.2905537,-0.34664336,-0.46506,0.7255611,0.9634467,-0.1579212,-0.8468427,0.49249268,0.08822097,-0.6107201,0.9116904,-0.91880333,0.756807,0.15079823,0.8687819,-1.2170124,1.348951,0.047187194,0.38564697,-0.9603476,0.42766184,-0.3739381,0.75976306,-0.3984161,-1.2837479,2.828808,1.4696339,0.27344486,-0.15191984,1.9792149,0.7719243,-0.11409654,0.14544447,-0.69190097,-1.5306146,0.8336638,-0.14220259,-0.7236545,0.8508822,-0.5660048,-0.19506347,0.5442216,-0.8371193,1.2775232,-0.8833636,-0.76227736,-0.5341199,1.1417505,0.58349633,1.0586209,-0.43283492,0.53044415,-0.9869918,0.26633707,0.55353224,0.0004337728,-0.0894566,-0.28200883
-0.26555043,-0.95990336,1.0368222,-1.5133145,-0.30518124,0.88590956,0.30160376,1.2337959,0.2182398,-1.1712592,-1.8560017,-0.9297218,-0.38950086,-0.9592848,-1.5397651,-0.95627654,0.66044915,-0.40100163,-0.02825147,0.86723804,-0.8629769,0.8059083,-0.069428235,0.29468608,-1.435301,0.87687784,-0.2465986,-0.6897217,1.2756488,-1.2698352,-0.026717156,-0.57504576,-0.47590294,1.1938417,-0.61285865,1.1967511,0.3230849,-0.8886259,0.64465356,-0.36497954,-0.31829768,1.330257,0.34702286,-0.8158123,-0.61870646,2.189569,0.006839037,-1.5891476,-0.3994774,0.6357399,-0.87986517,-0.47096395,-1.6703397,-0.3288749,-0.5928453,0.59040195,-1.127264,0.14616598,-1.0871124,-1.348233,0.5839291,-0.561551,-0.38885638,0.9633695,0.68115526,-1.641592,-0.17530152,-0.7465233,0.6357836,-0.04399792,-0.0868274,1.1558416,-0.7022846,-1.6502016,0.9403635,-0.34490207,1.4530141,-2.1483552,1.1775736,1.075837,-3.4509284,-0.24190825,-1.430052,-2.1176944,-1.1476749,-0.3824327,1.1367683,1.5247182,1.4354017,-0.11403248,-0.6791458,-1.415331,-2.2902887,1.2669964,-1.0830474,-0.9603257,-0.9832486,-0.008572191,0.05303663,0.23510295,-0.42918918,-1.0943522,-0.9292886,0.03392349,-0.18697721,1.47777,1.058691,0.65948176,-1.1230854,0.4835075,0.18471256,0.047544654,-0.7135815,-1.095923,1.3154607,-0.4081817,0.44689018,-0.49470788,-0.4948645,0.90988445,0.57495046,0.04406777,-1.7093723,0.8050981,0.6459564,0.6103672,0.22921303,0.5310339,0.77432823,-1.3192189,-1.3488811,-0.8675775,0.5789767,1.0265983,-0.36586952
-0.4229424,-0.4474406,1.4532166,-2.424639,-2.0817964,-1.2130361,-1.9304245,0.6749207,-0.44589233,1.2940874,0.973266,-1.5545913,1.1349125,-0.31599778,-2.2524886,1.7385161,-1.2346267,-0.116791904,-1.7623665,-1.3728014,-0.80294275,-0.36682817,0.11955171,-0.5472412,-2.2663517,1.1912266,0.4091857,0.39810413,-1.8402009,-2.730153,0.4772979,-0.7288346,-0.136996,-1.92295,-1.5019844,0.05440682,0.033648055,-0.9335467,-0.5798207,-2.3930223,0.70186675,-0.22525713,0.27849746,-0.003988348,-1.9620032,-0.9606403,-0.29459858,-0.67612076,-1.2701195,0.70095766,-1.2209735,-0.6064359,0.284069,0.25518313,-0.5539725,-1.3523955,-1.07108,-1.3708097,-0.51394224,0.8843612,-0.8748263,1.0715936,-0.45047,-0.13385187,0.38074756,-0.9948292,2.3606277,-0.42399165,-0.8038186,-1.1602933,1.27823,-1.0569116,0.38014275,1.3342682,-1.219148,-1.1216604,1.935931,-1.5092548,-0.19362596,-0.18370712,-0.71616226,0.39929205,-0.7871436,-0.5088474,0.7455644,-0.28630072,1.1577109,0.027483433,1.0318985,1.7989559,-1.5410086,-0.016785324,-0.49079955,-0.11303443,-0.5157233,-0.10607585,-0.47142786,1.8784713,0.60663855,-0.8275763,-0.37593293,-0.9686847,-0.6009635,-1.039119,0.19185975,1.1563784,1.3374091,0.023910463,0.64899254,-0.8016981,-0.7326416,-2.0462577,0.65727645,-0.33172137,-1.0044513,1.7945429,0.62261313,-0.5883269,0.65611756,-0.78523004,0.020194858,-0.27216002,-1.0534074,1.5920873,0.92438257,-0.34487364,1.1177143,0.6465659,1.0936524,-0.49871886,-0.6231488,0.58264065,0.17993593,-1.3491572,-1.2071679
0.013639227,0.54136616,0.13449015,-0.16385901,-0.89746153,0.03804426,0.88707113,-0.44885626,-0.13762477,0.79363596,0.6277106,0.40415868,1.8787727,0.404273,-0.2403563,1.4624517,-0.9602096,0.18631932,-1.1111062,-0.41858804,-1.3132157,-1.0442894,0.8467893,0.29699448,-1.2906079,0.7991173,1.3351042,-0.20835604,-0.8302095,-1.3076651,0.38481027,0.57827795,0.3769548,0.44530857,-0.66109395,-0.6620278,-0.007185634,-0.22004499,0.08311534,-0.23609573,1.5050797,1.0667938,0.58608294,-0.2873418,1.1757851,-0.25750458,0.5648835,-0.52097934,-0.6315788,0.15851879,-1.190227,0.020003319,-0.31874347,-0.80090183,-0.61851865,-0.036578774,-0.31803334,-0.7599323,0.74081767,0.57555336,-1.3816283,-0.020711511,0.15367657,-1.0092125,-0.37340772,-1.2023423,0.0572683,-0.51080817,-1.6653409,0.8581353,1.0774424,-1.0186653,-0.4640051,1.0449463,0.48681352,-0.84777975,0.8362799,0.47244895,-1.1332389,-0.36923277,0.16494839,0.72859484,-0.96114665,0.73927975,0.4169609,0.31634825,1.5512161,0.45618686,0.4661131,0.79517335,-0.9254682,-0.5244094,-0.40225148,-0.5690627,-1.0618752,-0.029020548,-0.8149396,2.0822568,0.7378847,0.6327704,0.37721533,-1.0031614,-0.21127117,0.80060863,-0.80134845,1.6841993,-0.27551222,0.20279332,-0.08524901,1.5012192,-0.45409733,-0.29841205,0.8827154,-0.4212792,0.09476885,-0.011994809,-0.1842206,0.069541514,0.65652615,0.06277477,0.32093704,-0.21292992,-0.9716921,1.067853,0.5173572,0.24671417,-0.3512013,-0.624382,-0.60505533,-0.6618575,-0.8727597,0.5790391,0.33366942,-0.6806293,0.17959525
0.7193804,0.9402593,-0.40700895,0.48718256,0.33379295,0.13210657,0.5736428,0.42038405,0.2480859,-0.30681986,1.636221,0.22332662,0.07974669,0.02568373,-0.5853252,-0.813568,-1.9781055,-0.54592836,-1.7004836,0.7711204,-0.8565619,1.1577239,0.39967108,-0.4408702,-1.0890795,0.5587847,1.9481957,-0.6946442,-1.1105983,-1.8374786,-0.69802576,-0.9642194,0.9970006,0.4183479,0.66525674,0.7314271,0.2963112,-0.4287833,-0.15825924,0.22962673,0.7554652,-0.03860995,0.39361233,0.084954925,0.65693766,0.46176875,-0.50668013,-0.8425711,-1.2163656,-0.37455225,-0.829333,-0.13638833,0.3682038,-1.3499582,0.55608326,0.9933001,0.973326,1.6354342,0.9863443,0.7662059,-0.18956386,0.45075497,0.051833577,1.6417428,-1.2741636,2.137398,-1.8747504,-0.22387029,0.8501599,0.40008128,0.9065824,2.2193289,-0.51708406,-0.42576683,-0.95998645,1.0070468,0.56158185,-1.6845905,2.016895,1.0184385,-0.32121533,0.73439384,-0.4224587,-1.0470009,-0.8670705,-0.63796055,1.3702011,0.82263315,-0.039234795,0.3475245,0.93548906,0.28306293,0.5338571,0.8097232,0.89738864,-0.7175673,-1.5505776,-1.4177437,1.5312622,1.7574908,-0.55490077,0.057258517,0.9452529,0.6164699,-0.037000544,0.21272528,-0.61847836,0.6750678,-0.5351199,0.5667154,-0.4408214,0.492196,1.0127661,-1.6216911,0.8638278,1.5483397,1.4516704,-1.0884566,0.39426306,-0.038497064,0.27806526,-1.4232947,-0.24000278,-1.3125653,-0.6954063,-0.98141557,-0.89770997,-0.76306057,-1.5796403,-0.8167396,0.4160085,0.42672607,-1.118612,-0.18523656,-1.7638485
-0.2634133,-0.31641194,-0.59787136,-0.93863976,0.07872757,-0.8775992,0.6756924,1.2421131,-1.0942544,-2.3901777,0.8558322,0.8398692,-1.5287848,0.16476342,-1.4136698,-1.6623583,-0.14114536,-2.235092,-1.4421451,-0.09752005,-2.4643044,0.31501862,1.1912553,-0.33003035,-2.0158596,0.053016633,0.45922452,-1.318059,-0.2652779,-2.5889664,-1.0590081,-0.55076885,-0.08328006,0.54874825,-0.929062,0.9469074,-0.8269315,-0.28544688,-0.22053531,0.30714154,1.2383325,1.5496027,-1.1767662,-0.5683286,-1.3309834,0.8539245,0.8334804,-1.2532518,-1.7611887,-0.11989391,-2.1023512,0.018012464,-0.30122197,1.0107013,-0.5658369,-0.29314756,-0.577725,0.74642473,-0.7360079,-2.0040853,-0.6872374,-0.82229483,-0.8590042,-0.7937509,-1.1490495,-1.4332078,0.26043263,0.30318666,1.7734612,0.49235538,1.0419943,2.2143633,-1.3759892,-0.66518265,-1.12144,-0.42082784,-0.30329955,-1.5623361,-1.0370933,1.5771466,0.41898048,-0.44790262,0.28234535,-1.7127432,-0.68029207,-0.27582508,0.3410489,1.5728813,0.8678002,-0.63855803,1.2544041,0.35287318,-0.9818206,0.057229377,-0.24514443,-2.8301673,-1.3018143,1.748248,-0.92304075,0.24647474,-0.83536416,-1.0092362,-0.23694941,0.2141239,-0.62439877,0.6619102,-0.22127284,-0.3898147,1.043754,1.0805823,1.496868,0.5768922,2.0371296,-1.7236573,-0.18743783,-0.060423315,-0.38693875,-1.4727569,0.12963347,0.019170038,-0.60274184,-1.5715698,0.029304564,-0.2728352,0.54782873,2.26562,-0.6484835,0.8700003,-0.09760076,-1.8951597,-1.175856,2.0154655,-1.386214,1.3688784,-1.3657215
