0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.2390085,-0.7727118,-1.4376096,-0.6263718,1.0248353,-0.46104893,-0.7172936,-0.6704411,0.103016354,-1.426334,-1.0225378,0.5510286,0.4784189,0.3105865,-0.6124983,0.7012032,0.97240937,-0.12519032,0.9138671,-0.73764324,0.58760655,0.74058473,-0.18352409,0.87072325,1.4177109,0.44210747,0.601204,0.83783245,-0.35643739,-0.37240273,0.6480011,-1.3077255,0.7125362,0.68342423,-0.32764065,-0.30502573,-0.038091097,-0.6231991,1.0603048,1.093075,0.2600151,1.4490407,0.6443911,-1.2112994,-0.2513215,-0.112116754,-0.03399338,0.82038116,-0.56520474,-0.1485876,1.2453926,0.4447545,0.624985,-0.42679262,1.5297997,0.57636523,0.58654016,0.19550022,0.75773525,0.43248248,-0.6772738,1.5481232,0.20042944,0.41641954,-0.1793503,-1.3869549,-0.8679361,1.7224796,0.46385294,-0.07569378,0.10496339,0.19604343,0.74727374,-0.33307037,-0.80409163,0.63635117,0.37043178,0.45798308,-0.33190495,-0.18327236,-0.80091053,-0.716267,-1.102083,-0.3375909,-0.56453764,0.4244469,1.330692,-0.5735103,-0.09083304,-1.7591931,-0.6463184,-0.6878788,-0.41165823,-0.4481324,-1.8833423,0.54419553,1.172775,0.3211062,0.11614621,-0.79634905,0.3521565,-0.69869137,-2.155433,-0.09692362,0.093496665,-0.8168449,0.1937895,0.379069,-0.5106333,-1.362895,0.6708465,-0.08648455,0.54356134,-0.27158034,-1.2594671,0.31680408,0.52430356,-0.493668,0.49469978,0.45723662,-0.15782624,-0.085570216,0.6192779,-1.2820952,0.29790673,-1.0988762,-0.73990285,0.0344809,1.0818775,0.06974564,0.45854232,-0.2244716,-0.19478802,-0.60547304,1.6937766,-0.4590962,-0.85510945,0.06568101,-0.38511664,0.5608648
0.6400355,-0.22387856,0.6460745,-0.88485533,0.023025602,0.3177734,0.01805003,-1.1124082,0.01303843,-1.7331402,0.80204237,0.20271865,-0.4265338,-0.8897628,-1.2711561,-0.4053994,-0.36552355,-0.049013436,0.5079633,-0.26228234,-0.7644819,1.1082214,1.3314459,-0.61048174,1.4177711,-1.5668814,-0.5146159,-0.26340374,0.1406455,-1.4051872,-1.2969079,-0.8809058,1.4262028,-0.929863,1.2049799,-0.6728821,0.07530904,0.4957474,1.7260084,0.82805264,-1.0924618,0.28649828,0.654949,-1.0982149,-0.21136741,1.0181406,0.055292502,-0.5769799,-1.5324847,-0.8677889,0.73749787,1.1686329,0.19590113,0.4774728,1.3477254,-0.23299411,1.374945,-1.0675409,1.2382505,-0.23982388,-0.016010165,-0.4426127,1.5502253,1.2952665,-0.6008116,0.63715106,-1.0437076,1.0419716,0.9428175,-0.9694801,0.2857533,0.42204517,-0.97627205,0.056340486,0.44220397,0.16430244,-0.89164203,-0.31495723,1.9249215,1.846875,-0.9837982,-0.70489,0.1688729,-0.12082675,-0.66229475,0.34092605,-1.6032012,-0.26540023,-0.2096107,0.2810153,2.2847457,-1.3971605,1.968363,-0.4870428,-0.5447113,-0.7690383,-0.72221607,0.07779467,-0.47948658,-0.41135406,-1.1517127,-1.586798,-0.75461465,0.5797385,-1.4129057,-0.33747953,-0.20353276,-4.0558934,0.6401074,1.4289739,-1.0331675,0.1053101,-0.026473671,-2.241831,-0.990075,0.3724362,-0.7313886,0.37335327,-0.3702418,-1.355924,0.9672071,-0.3617742,-0.42244208,-0.8451686,1.0670931,-0.34594417,-0.5767729,-0.7928552,-0.6739424,-0.27832043,0.7381414,-0.12283382,-0.17216966,1.1096458,0.2832765,-0.39387164,-0.5112093,0.88466614,-0.5761555,-0.57997817
-0.19989279,-2.0228364,-0.11622579,-1.5520977,0.3636949,0.8739337,-1.2102183,0.080240905,0.8092878,-0.60514474,1.1477993,0.11384606,0.5239189,-0.9838341,0.14653423,-1.5049123,-0.19743875,-1.5246468,-0.511595,0.50334275,1.2373196,-0.6538365,-0.20174439,-0.6391568,-1.149323,-0.09104627,-0.5068064,-1.114947,-0.060707718,-1.2161899,-1.7457383,-0.3099334,-1.1011739,-2.6358666,-1.1102686,-0.7351948,0.75257987,-0.58420265,-1.6030762,-0.4376166,-0.9550667,-0.53828925,-0.9197804,-0.3132134,0.42917502,-0.566935,-0.45007634,-0.6119654,-1.8411299,-0.15604849,-0.2565017,0.7488344,-1.7696732,0.4368039,-0.6442738,0.5434711,-1.2084905,-0.9628259,-1.0290934,-0.035940588,0.58627474,-0.22617312,-0.5644194,1.2593685,-1.0101081,-0.96016276,-0.4328183,0.04331872,-0.3528248,-0.35469413,0.3770916,-0.19085225,1.0521269,-0.5452734,-0.9872794,-1.2480581,0.2995476,-0.884639,0.4059056,0.12934339,-1.9193996,1.1740777,-0.6690289,-1.2325054,0.5395111,-0.31821007,0.42452425,-1.104717,-0.36846566,0.2333487,2.015121,-0.8264526,-1.0243223,-0.6299569,0.1523892,-1.5991788,-0.15093035,-0.4021143,1.2430642,-0.08750585,-1.5004563,-1.4067693,1.4967624,-0.3745388,-0.24855292,0.4650244,0.59051937,-0.5463174,-0.6537204,-0.38947967,-0.45012325,-0.017313331,0.9241189,-2.0147252,0.9772074,-0.20273522,-0.24984166,-0.008782499,0.05367823,-0.13731316,1.0278862,-0.850703,-1.0990802,-0.667324,-0.30096698,-1.0375793,-1.7484375,0.49016455,1.4450977,-0.6444366,0.7456162,0.7723926,-0.87810427,-0.49090865,-0.42601484,-0.99193096,-0.40926805,-1.314347,-0.7057818,1.6563579
-0.06469381,-2.452791,-0.773328,-0.12976372,0.7769233,-0.5108838,-0.48439923,-1.0625603,-0.5803889,-1.0684353,0.2906969,0.9156952,-0.11720285,-2.1240454,0.38788047,0.6028601,-0.41562328,-1.3714163,-0.4645706,-1.2171654,0.1401838,-0.9244375,0.55693275,1.3301564,0.30367872,0.13215125,1.560386,0.84750247,-1.151509,-0.87966734,1.1617713,1.2442701,-0.25747102,-1.1938454,-0.256864,-1.0483192,0.050036624,-0.898574,1.1992257,0.92191064,-0.24661575,1.8318992,-1.8553559,-0.15365347,0.7980332,-0.4635989,0.78576225,-0.6867163,-1.645572,1.7694895,0.31675464,0.26064363,-1.3009346,0.5282646,1.7016134,1.5760028,0.90457714,-0.4287689,1.0314524,-0.04310146,1.3022211,0.40517616,1.0946212,0.5315764,-0.04933679,-0.5107786,0.56964624,1.3996952,-0.3878368,1.4709957,0.25611258,-0.08701503,0.290834,-0.5748798,-0.6035048,-0.073771216,0.2631472,-1.5055296,0.4148518,0.9031256,-1.588021,0.8476187,0.9857129,-1.111553,0.4714071,0.56807065,0.055770993,-0.34586912,-1.4113902,-0.21449667,-0.18787575,1.0768217,-1.3586789,-0.94364834,-0.3299894,-1.210759,-0.61864525,-0.21090779,0.27783906,-2.1539972,-1.398929,-1.2977511,-0.5912134,-2.7086833,1.9936712,0.09237842,-0.037557095,0.48422098,0.80736136,0.49839097,0.92349964,-0.21063063,0.7259801,-0.48316106,0.057246655,0.02911643,0.16596735,-1.3898015,0.22025006,-1.0157795,-6.0811415,0.84795475,0.019631226,-0.034697294,1.5022094,-0.92425346,-1.0676663,0.8721049,0.89493954,-0.7269227,0.06640205,0.50225395,-1.8852767,-0.890787,1.4263546,-0.9227527,0.9710916,0.5929036,-0.38516116,0.98300755
-0.2728116,-2.1035266,0.55435926,-1.9984628,0.19529055,-0.42012724,-0.8525348,0.7640327,1.0252177,-1.6752552,-0.85436535,0.94793767,-1.0296676,-1.0536772,-0.46221077,-0.9621251,-0.448248,-0.8315606,-0.26291546,0.13242337,-0.3531593,-0.33419695,1.0597239,0.013915151,-0.3217584,-0.17255509,0.5713521,-0.80290926,-0.605495,-0.6350006,-2.223453,-1.9721841,-0.55690545,-0.6161907,-1.4164793,-0.92024124,0.68157434,1.1449069,-0.18777925,0.5011944,-0.26821822,-1.147891,-1.138785,-1.6840856,0.42201698,-0.41592973,-0.11819929,-1.155401,-1.6517575,-1.2199605,0.488962,0.97301054,-0.7090472,0.94176525,0.47915813,1.3674192,0.84743917,-1.1741586,-1.143429,-0.26247257,-1.2496926,-0.06575225,-0.24029264,-0.6960205,-2.4860227,0.8487054,-1.9183296,1.6932673,0.84268254,-0.68716776,-0.6454775,-0.41269076,0.70741254,0.86585796,0.09126708,-1.177586,1.3597256,-1.1987617,0.2740181,0.8581357,-0.99933136,-0.7692673,-0.21445575,-0.9337617,0.41498595,0.96167326,0.5242723,1.0235616,0.27752194,1.3865175,0.7565683,1.0288653,0.9970006,-1.3326207,-0.70236194,-1.8236055,-0.43303278,-1.5218761,0.13803296,-1.2938035,-1.1118522,-0.22324803,-0.3472355,0.21410072,-0.80435485,1.5231247,-0.3634382,-0.69448394,0.6270495,-0.5269277,-0.15399517,0.24005002,0.7990221,-2.228519,0.007890731,-0.15035602,-1.0884992,-0.8021336,0.5303706,-0.5360516,0.89918196,-1.3045115,-1.1311547,-1.034043,-0.33806252,-1.6428361,-0.5683581,-0.7636556,-0.8761336,-1.5046889,1.4251527,-0.29883784,-0.75824773,0.4977859,0.47044674,-0.952753,-0.97309804,0.7286178,0.35607973,1.0782486
1.3213933,-0.13957018,0.2804962,-0.03494686,1.1291724,-0.6690552,-0.38049614,-0.22621298,0.019733265,0.18961316,-2.3409638,-1.6437279,0.3471964,-0.66992116,-0.67374885,0.5362536,1.5469106,-0.010685027,0.6669837,-0.00821811,0.7519094,0.28620258,1.005056,0.9153441,0.8363741,0.8186756,0.9768995,-0.45925733,-1.4639363,-0.3865935,-0.2647447,-0.91098,-0.12861466,0.38931206,0.85986984,-0.43126363,0.7897759,-0.20573954,0.27793112,0.75588536,-0.007344961,0.05177906,0.40892333,-1.2623336,1.819581,-0.47386932,0.3656117,-0.13611671,-1.4933037,-0.016342223,1.1573799,0.22282144,-1.0403548,1.3341125,-0.15877384,0.84891295,0.7200142,-0.8982132,0.3007659,0.24702612,0.69896126,0.4340862,0.35705554,-0.45644173,-0.7772832,0.25480282,0.48717427,0.14649576,-0.19414844,-0.76609516,-1.5974604,1.0006912,0.5287918,-0.92564857,-0.499105,-0.22465736,-0.11360003,-0.36890745,0.28109428,-1.1823044,-1.0536106,0.39326364,0.24175444,-1.2715579,-0.0653438,-0.29802775,0.54274374,0.103789076,-1.6068859,1.0992029,1.4423043,0.68164295,0.37804282,-0.52930355,0.035593152,-1.3514911,-0.012803646,-0.8816527,-0.35746086,0.8652488,1.1845654,-0.3564281,0.24867839,-1.0225215,1.1976775,0.46804076,1.2624307,-0.4447057,0.75931305,-0.0032871962,-0.46647918,0.35165802,0.6130818,-1.7611122,-0.606893,0.06823123,0.5934883,-0.502014,-0.482418,-1.2787309,-1.0327011,0.1581752,-0.8254684,0.23821852,0.839484,-1.4297818,-1.3049316,-1.3343654,-0.48623282,-0.7254241,-0.39352658,-0.9394862,0.24572712,0.94859064,0.12437251,-0.97756135,0.98322546,0.5033162,-0.9272913,0.061216503
0.03438638,1.2488911,-0.65864444,0.077574134,1.5008656,0.4306813,-1.222535,-0.27099466,-0.37421325,-0.3294745,-1.0094774,0.7660334,0.6787048,0.4281847,0.024237871,0.9694718,-0.17083189,1.2018627,0.9415332,-0.6760356,1.6194248,0.013989061,-0.31765223,0.8334501,1.6515242,0.124423,0.5125662,-0.52407706,-0.22457866,-0.81294835,1.2408184,-0.7990869,1.7523913,-0.74018824,0.3479982,0.14641696,0.91272247,-0.09498982,0.691829,-0.26322103,-1.3689716,0.80615073,1.1097207,-1.0062547,0.37434563,0.987271,-0.22844735,0.070240706,-0.018391043,-1.121495,1.5855752,0.7348432,0.3959712,-0.006060086,0.90874505,1.7345035,-0.55284715,-0.4496181,1.2829839,0.4714306,-0.7525107,1.2160941,-0.4722223,-0.13072237,-0.53476137,-0.2356872,0.6064595,1.1982062,-1.1225685,0.005816251,0.7185901,-1.6475369,0.32427523,1.0991045,-0.57780164,0.20214073,0.49453795,-0.09924099,-0.055928484,-0.22347307,-0.85094464,1.828508,0.9135709,-0.83323646,1.6130921,0.68470955,1.782429,0.6570158,1.0187391,0.11367241,0.9781656,-0.03814131,-0.17897546,-1.1161491,-0.64852977,0.08155286,1.3369966,1.3500576,0.6891653,-0.19229317,-0.6665541,-0.11083883,0.9352083,0.6517546,1.035279,-0.63771564,0.79825056,-0.39716274,0.38380843,-1.4682347,1.0935206,0.7430845,0.1954575,-0.19678938,0.2830761,0.06632328,0.7899565,-1.1693283,0.23574443,1.3950251,1.3485692,-0.8826921,0.057133604,-0.25306565,0.18532747,-0.38399106,-1.0399792,1.7481794,0.29450405,-0.013543332,0.48481,-0.62531704,-0.096745566,0.0011086836,0.580924,0.013797849,-0.10803518,0.288645,-0.20786914,-0.39337736
1.7165769,0.84330493,-0.5955671,-1.070051,1.1097678,0.11967778,0.13370433,0.13633966,0.08544589,-0.86506665,-0.9664515,-0.7152612,0.55729324,-0.9810898,-0.43288338,1.9499904,0.4672668,0.0451428,1.0338767,0.5732453,-0.69730127,1.2068275,-0.18467937,-0.41922793,1.4711797,-1.0311432,-0.5942826,0.20075363,0.08073476,-0.5726823,1.3323591,-1.1405478,1.0492225,0.52547014,1.4838241,-1.4849763,-0.8972522,0.16205454,1.2022419,0.79283667,0.60182965,1.3345225,1.236345,-0.86011934,0.35785955,0.49787885,-0.65270615,0.96075416,-1.2016789,-0.38684803,1.1874661,0.61096656,0.60821974,-0.55942816,2.1537914,0.33703247,1.4304729,0.37879133,0.2178009,-0.27299118,-1.2896988,0.05667579,0.20919521,0.8645301,-0.547917,-0.44041327,0.63653225,1.4008,0.54372215,-0.5938209,-0.7534329,0.70228016,-0.5967278,-1.7171668,-1.2843808,0.96816736,0.6644131,-0.52593976,-0.043025598,-0.13021326,-0.2708613,0.70894307,-0.56235266,-0.47380078,1.0095118,0.043750025,0.8970108,0.034105718,-1.0915294,-0.60557765,0.81746656,-0.56111526,-0.06251803,-1.2669433,-1.0091344,-0.6059896,0.28740492,0.17670414,0.878024,0.8039676,1.8193921,-0.595058,-1.5828197,-0.71386266,0.76711285,0.02645351,0.08340007,-2.016138,-0.44028792,-1.4926695,0.54709834,-0.6479696,1.2528735,-1.3679335,-1.1392739,0.3328933,0.42501932,0.07916326,-0.44462025,-0.3930424,-0.028322458,0.37173104,-0.51275045,-0.041440755,0.9201257,-1.2681577,-1.5042825,-0.8674827,0.1564045,0.40800375,-0.1338794,-0.1780283,-0.7880213,1.1244324,0.6683932,-0.6430188,0.40316844,1.045383,-1.4556394,-0.42333353
-0.29433852,-2.089821,-0.35066217,-1.263911,1.0481986,-0.61351633,0.9136059,0.46321124,0.64438295,-1.63058,-0.42036885,-0.71548027,0.3363357,-1.183099,1.2114339,0.17420647,-1.5722256,-0.38179633,-0.76436853,-1.2126174,0.90848815,-1.9391041,0.53305626,-0.32057914,0.5021094,-0.21895552,-0.37382495,-0.7123226,-0.25394,-0.4178585,1.1342361,0.58158445,0.35110137,0.9712132,1.3764784,-0.98272514,-0.39270562,0.5605337,-0.76179355,-0.14894873,-0.3624947,0.7812355,0.4162787,0.6502381,-0.0056063086,2.1368167,-0.9740353,0.45343372,-0.7659875,1.8531191,-1.0120251,-0.8685887,-0.47426847,-0.50494945,-0.51950747,1.1719165,-0.5884944,-0.25081614,-0.7318479,-0.49113894,-0.89129406,0.6481908,-0.4712362,-0.7027677,0.21438774,-0.38314572,0.49442965,1.19274,0.94607,0.13213691,1.5849591,-2.7531688,-0.39781994,-1.054148,-0.19776893,-0.7455154,0.3187241,-1.7656151,-0.43123472,0.7651384,0.16482148,1.4811636,0.43790057,-0.46786642,1.4024191,1.156535,0.99424887,1.1839889,-0.1133945,-0.10686439,1.1258469,1.4721442,-1.9179105,-1.2905685,-1.05157,-2.1240282,0.7506576,-0.123141736,-0.73100704,-0.88753706,0.6170584,-0.82304084,1.9539814,-1.2814975,0.33053383,-1.573573,-0.23147005,-2.0285249,-0.3263036,-1.1627537,-0.7319236,-0.3652741,0.21984494,-0.5696542,-1.4241173,-1.6541824,0.52084655,-0.51315695,0.84833586,-0.17135395,-0.6891751,-1.094322,-0.54309905,-0.132801,2.0432386,-1.2162702,-1.4007537,2.8292139,0.8225082,-0.286411,0.5993321,-0.5007384,-0.09822771,-0.4522302,-1.6537766,-1.3716807,1.2255456,1.0537225,-0.20436454,0.18781507
0.95526767,0.6408427,1.3050804,-1.543137,0.028500378,-0.14112577,-0.60426974,0.58630395,0.78477836,-0.08723986,-0.0153366625,-0.64611596,-1.3093847,-2.3692315,-0.5946629,0.9763789,-0.47135738,-0.72060573,-0.084944844,0.6707077,-0.03348559,0.58029234,1.7538289,1.3803153,-0.27431375,-0.08057046,0.5894005,2.0065095,-0.8775591,-0.33039343,0.38488945,-0.20286292,-0.6167763,-1.2157316,0.775921,-1.141696,0.6324385,1.1652533,0.28023574,1.4844549,-0.29171547,-0.3498016,-0.4028267,-1.7363474,0.8904512,-1.543786,-0.49815232,0.67889106,-1.1323464,-0.9826441,-0.5273267,0.8755413,-0.31121778,0.40815017,1.0606997,0.57411873,-0.1950745,-1.1480263,-0.90752643,0.2619785,0.13489102,0.22826731,0.3002774,0.20525642,-1.2864677,-0.27151763,-1.2149646,2.5927024,-0.082479194,1.5183377,-0.015168652,0.81989515,-0.16355655,-0.65299785,-1.0086415,0.6573291,0.0507413,-0.7197612,-1.1430206,0.34655866,-0.84437275,0.96454895,-1.6031947,-0.66481084,-0.47293687,1.1665902,0.39838082,-1.0197653,-0.33759087,-0.27015,0.52403796,0.44125533,0.6762308,-1.5548518,-0.3314471,-0.29287404,0.3652985,-0.47086558,-0.34377897,-0.3798403,-1.6223168,-0.5807306,-1.5756662,-0.9833243,-0.09648645,-0.36167556,0.34620628,-0.33482224,-0.71310776,-1.5940051,0.4715091,-1.536143,0.9860949,-1.7858272,0.62380624,-0.69550735,-0.84404254,0.0868153,-1.5127547,-0.17167161,-2.4609528,-0.9876349,-0.62449723,0.1000649,1.0526876,-1.1139449,-1.0762473,-1.4201987,0.3043664,-0.17239939,0.6651548,0.066272914,-0.74413085,1.180678,-2.0520675,-0.35492614,1.8835641,0.37236834,-0.65857613,1.1100504
0.33086136,0.3358755,1.2713946,-0.18192732,-0.060114086,0.0969204,-0.30596423,-0.9876041,0.39450902,-0.7919425,-0.7468879,0.004596792,0.36145672,-0.34996647,-1.4237509,0.38314563,-0.10284564,-0.7521806,0.016927809,-0.6398883,-1.3479218,1.4016358,-0.54134506,-0.01601994,0.94277143,-0.8245447,0.45428997,0.5525938,-1.1071472,-0.80489016,0.43853897,1.8183429,-1.5418239,0.67620194,0.90484464,-1.079988,0.49417353,0.12617925,0.13209802,2.2656949,1.6157815,0.14078039,0.87976897,-2.5418355,-0.0075374097,0.7038162,-0.45374274,-0.41099498,-1.4710457,-0.13019983,0.59683836,1.8999314,1.2258078,-0.166466,-0.24057281,-1.667916,0.7432926,-0.5315024,0.1393098,-1.3295557,0.14877401,-1.104454,2.1787913,-0.68946636,-1.1918206,0.65178955,0.028209478,0.48385197,0.467767,-1.4656276,0.30718666,1.0120643,-0.40825024,-1.9272337,-0.61203235,-0.10485717,-0.37553692,-1.1916348,-0.2697639,0.43874395,-0.76112384,1.213526,-0.23040041,-1.6862464,1.383666,0.050404593,-0.16861737,0.3261062,-3.4429998,-0.46409956,2.1156034,-1.6560264,0.6963141,0.027997792,-1.5133505,-1.3234754,-0.3237201,0.055518508,0.30515435,-0.74767834,0.49486297,-0.076308176,-1.0572288,-2.5944655,1.4054883,-0.31057537,1.6823626,0.77524,1.1353027,-0.04088354,-0.262923,0.27992657,0.7893636,-2.6910424,-0.89059556,0.044838123,0.2943867,-1.2340115,-0.012997344,-0.19998674,1.2473311,-0.27583715,0.53380996,-0.93717015,2.2304554,-1.0884056,-2.9891481,-1.0606024,0.49876577,0.14300069,-0.6720233,-1.7776384,-0.9276564,0.36801592,1.1001022,-0.06419645,-0.51140165,0.65981793,-0.12463388,-1.1056131
0.3024126,0.06537649,-0.56613076,-2.1500864,0.84634507,0.34165573,-0.88923746,-1.4953623,-1.0883172,-0.78320456,1.180571,0.752348,0.20096329,-0.59096086,-0.5008361,-0.63289124,-0.3179101,0.4993476,-0.79903245,0.34881058,0.6403866,0.16829094,1.2539788,0.49673817,-1.6060361,-0.28631324,-2.29377,-1.1645709,-0.73359656,-2.0773785,-0.6200589,-1.8640624,1.0025433,-0.7041322,-0.67211366,-1.0757296,0.41801405,0.4976701,1.1454327,-0.9218504,-1.4488031,-0.08801758,-0.9721905,1.1078973,-0.19997863,0.08044794,0.13690242,-1.3206414,-0.3202293,-0.95247483,1.5777096,-0.48375073,0.3768942,-0.66884315,-0.51816934,-0.80066717,0.012508839,-0.90603954,0.4845246,-0.40076172,1.3960704,1.194638,0.2813569,-0.25897446,-1.531614,-0.38145494,-2.3159897,1.4968741,0.63028073,-0.46728182,-0.0043467283,-1.1511605,0.16656703,1.0776616,0.61977684,-1.1856014,0.23474497,-1.0683396,2.0659897,-1.1295333,-0.58577716,-0.55402315,0.06617731,-1.1421565,-0.4705857,0.49464968,-0.62226874,-0.102984235,0.6440202,0.6393219,1.1363335,-0.06883102,-0.26230997,-2.4335537,-0.6418605,-0.6998418,-0.10243347,0.25084656,1.1748104,-0.88486236,-0.5377519,-0.99700093,1.160822,1.5556748,-0.4058588,0.20075798,-0.6906107,-3.4221807,1.0394671,-1.6012306,0.63532907,0.7976669,-0.0033833086,-2.0525305,0.3103457,-0.7832832,0.96839106,-0.27549562,-0.43566126,-0.10520819,-0.59395695,-1.1308867,-0.98543113,-0.44631228,-0.07929474,-1.2003107,-0.25838953,1.4773922,0.33742052,-1.0900729,-0.39435598,-0.94869965,-1.1748186,-0.13026221,0.92795074,0.14563748,-0.038829416,-0.67886424,0.48531172,-0.78424716
0.10511348,1.2006347,-0.5804788,-1.6101872,0.24360278,0.7032224,-0.958585,-0.61971587,-1.4947189,-0.6808124,0.44080278,-0.007976048,-1.2461616,-0.8830321,-0.736089,1.439959,0.0018122196,0.569398,0.31821457,0.75617373,-0.14728796,-0.4576926,1.5738622,0.8486358,0.9803189,0.67695147,-1.0011301,1.087245,-1.1945102,-0.6486682,-0.5979281,-0.92538136,1.3220637,0.7682235,1.9772779,-0.47595772,0.09925823,-0.45177382,0.952613,0.17157492,0.16942239,-0.28450042,1.0845033,-1.6753728,-0.410805,-0.46468574,0.19072405,0.83179677,-1.6804539,-0.9751978,-2.1104324,1.0703485,0.26877958,-0.56173676,0.21075523,-0.8472245,0.52791953,-0.75033736,1.0408275,-0.6193104,0.083107136,0.40835455,0.2836467,-0.5226035,-1.2770774,0.58408487,0.19956803,0.32656896,0.9561685,-0.64007324,0.46193463,1.4690044,-0.4747328,0.71952945,-0.92556274,0.63857687,-1.7523248,0.013638128,-0.28866392,0.34916776,-1.4158219,1.1194649,-0.9652183,-1.1974828,0.14396486,0.12709011,-0.9477703,-0.80732316,-2.3857265,0.48545682,1.6304507,-0.9740597,0.5431285,-0.7040119,-0.9077858,-1.2582701,0.80233926,-0.5078393,-1.460137,-0.7058561,-0.67822814,-0.8313236,-1.5829785,-0.70494306,-0.35854727,-0.2994637,0.6121173,-3.5487354,-1.2428131,-0.5516382,-0.7410113,-0.56523895,0.7273286,-2.7877262,-0.938083,0.07696612,-0.063472636,0.8843105,-0.25482905,-0.40945387,1.7047757,-1.9810035,-0.9698946,-0.26525915,0.8216356,-0.76748,-0.5256665,-0.8340785,0.1800324,-0.22764395,0.061616004,-0.518099,-0.770624,1.5896853,-0.021579683,0.033907026,-0.033166192,0.89515585,-1.4964554,-2.0966856
0.37744662,-0.200524,-0.6881938,-0.29372594,1.4563031,-0.19061229,-0.26928392,-0.43616772,-0.15347871,-1.2014067,0.050789922,0.2994943,0.6756849,1.1069199,0.10622367,0.0639879,-0.03163138,1.2871958,0.70008296,-0.6929679,0.18491018,-0.10610071,0.180956,0.6314332,1.3816339,0.096524924,1.291058,-0.23715779,0.6329363,0.1389559,1.0883722,0.27250493,0.7077261,0.0032210052,0.87685525,0.28450787,0.6395128,0.702856,0.77535754,-0.2279374,-0.8198689,1.2106133,0.7008155,-0.4061686,1.4429141,1.7339146,1.1378708,-0.45261988,-0.9862498,1.9541869,1.7636236,0.7622119,0.8653972,-0.44467318,0.75582385,0.23118529,0.03183028,-0.4213781,1.2545447,0.45792532,0.41244912,1.1959383,-0.23133048,0.4479465,0.5126587,-0.6167659,0.9206401,1.6735127,0.2686668,-0.6875844,0.57968587,-0.99874955,0.04645229,-0.39937437,0.27345404,0.46604255,0.36844265,-0.22176346,1.2096514,0.31143013,-0.7832272,2.0826216,0.959367,0.33267266,0.14250907,0.17595433,0.8181873,0.27559713,0.71975076,-0.31701759,0.39132857,-0.5422198,0.39180732,-1.5648372,-0.73266673,0.7347449,0.77937603,0.6611478,1.0788733,0.16449606,0.5070613,-0.59137094,-0.49537462,-0.13240546,1.2757796,-0.25281107,0.91982716,0.7920264,0.103065826,-1.2156545,1.174416,-0.078266025,0.8773672,-0.3660583,-0.8508924,0.4574465,0.49548316,-1.2127519,-0.009285644,0.56397605,0.30275,-0.05228936,0.21963473,0.47735074,1.3557513,-0.22325018,-0.19748977,2.1682482,-0.4355417,0.7019898,0.63534516,-0.7287024,0.28588057,-0.1826998,0.91402555,-0.6269332,0.572139,0.41539237,-0.023084134,0.34397417
-1.0391991,-1.0603821,-0.0664896,-0.97204053,-0.19281927,-0.16875055,-0.64600146,-0.23956446,-0.42293796,-1.2137337,-1.8064921,-0.7727598,-0.32788095,-1.6725914,-0.35777348,1.0151565,-0.38694206,0.24526158,1.3054503,-0.6935398,0.73541164,-0.43712464,1.3732601,-0.25125083,0.17403822,0.34718567,-0.638854,0.8265183,-0.56482035,-0.21491262,-2.0210266,-0.55558896,-0.9410942,1.0661342,-0.50499135,0.2043817,-0.32493562,-0.045556083,-1.3180373,2.0593214,-0.12512945,0.11074382,1.3048446,-0.73028004,0.7294783,0.9454997,0.921313,1.1009922,-1.3130293,0.43547744,-0.3124964,-0.7522248,-1.3725014,-0.5548935,0.4200695,1.4398915,1.2623302,-0.5112489,-1.5651888,-0.8979205,-2.3103528,-0.75529474,0.04777956,-0.04143375,0.08731553,0.75535226,1.0504566,0.0271492,0.013252795,0.1518079,-0.42496496,-0.19209729,-0.15750594,-0.22607727,-0.12824795,0.027332574,0.3809451,-0.015179758,-0.30117083,0.6137301,-0.77555776,-0.42871597,-0.44614354,0.51392764,0.4890421,0.35134774,-0.2297647,-0.11216332,-0.41954345,-0.089559175,0.3906861,1.5454957,0.12938708,-1.0599171,-1.1674213,-0.45627892,-0.7712037,-1.2910538,-0.23707438,1.0318149,1.4091891,-0.4382267,1.215077,1.1077838,1.4084113,-0.40982306,-0.015399307,-2.3842022,0.23463535,-0.72248137,-1.5948924,0.2597705,0.6352142,-2.3449965,-1.1233823,-2.1056876,1.1529187,1.6902232,0.1077541,-1.0523778,1.0971913,-0.6446427,-0.7693912,-1.6725006,1.6845759,-1.7787831,-0.91976565,-0.81179565,-0.6638337,0.9458001,0.36074096,-0.43981653,-0.1623045,1.511626,-1.5269465,-0.9160819,1.1195923,1.54355,-1.2858765,0.5381659
