0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-0.30644557,-0.4008651,-1.2581204,-0.7901874,-0.12296468,-0.46788478,-0.77031386,1.0574778,-0.0825679,-0.24114525,0.73747444,-1.4550028,-1.875597,0.013462663,-1.1280525,1.5302973,-0.7569797,0.71247923,0.12928352,-0.055457413,-1.1808995,-0.2734995,-0.028107375,1.2469019,0.34801626,-1.0145252,0.5060719,-0.9902452,-0.71356547,1.2791629,-1.8573022,0.8199054,-1.1101645,1.2645006,-1.2818435,-2.2178826,-0.2890694,-3.6837096,-1.4411657,0.94309455,-0.3469178,-0.6363761,0.6838183,-0.33088785,-1.1964539,-0.3026684,1.3150021,-1.2582421,-0.48723015,-0.9405886,0.22456759,-0.48976326,0.19206679,-1.5535282,-0.956112,-0.040159285,-0.7331418,0.15029454,-0.16160193,-0.7013403,-3.3729327,-0.68095213,-0.09648703,0.039696544,-1.2799658,-1.523193,-1.462509,-0.5956412,-0.5650923,-0.612254,0.7721425,-1.0405552,-0.8687933,-0.26846796,-0.74566793,-0.6429381,0.1936971,0.24411647,-1.1367772,-0.106067985,-1.8840222,-1.0524524,-0.11108032,-3.7947268,0.5391767,-1.2203896,-0.31726515,-0.079165965,-4.372485,0.19027062,-0.20142525,-1.297015,-0.06109035,0.60665846,0.22196487,0.6373288,0.15015876,-1.9890151,0.16643678,0.6004758,-1.7133038,0.19221707,-0.62705946,-1.1473031,-0.4807079,-0.073547006,-1.4987093,-1.4473829,-1.8633587,-0.40187234,0.6541489,-2.1043415,-0.87453485,-2.058002,2.546589,-0.7533424,-1.1037078,-0.7195905,-0.13595617,-0.5452479,-2.9645762,0.9599625,-0.017500162,-0.56478155,-0.067549825,0.14147331,0.006619718,-1.0638263,0.35788438,-0.24419372,-0.7985617,0.9551553,0.41133,-0.9508935,0.61866623
-1.0085225,1.0133915,0.95585275,-0.079806834,0.7276381,-0.582087,-0.6510638,-0.47529024,0.5703836,-0.44354796,0.8969735,-1.3112451,0.02172333,-1.2033672,-0.3191645,0.9672598,-0.1904689,0.69200647,0.5270121,1.0555458,-2.3688915,-0.36276418,0.12667337,-0.6347463,-0.65751845,0.3067687,-1.4017985,1.0541255,-0.28091142,1.0063312,-1.9577069,0.6833044,-0.49588475,-0.8945773,-0.38334262,0.2100519,0.5133987,-0.57141364,0.74564755,-1.3840356,-0.23042132,-0.16398606,0.61622316,-0.7130531,-0.3501323,-0.29295152,-0.20612913,-0.00043469667,1.054866,0.42215586,1.0054796,-0.29680997,1.2204306,-0.5538372,-0.907562,-0.22621273,-0.010273039,-0.11231176,1.1571518,-1.4316337,-1.3520429,-0.8143267,-0.38026178,-1.9715203,-1.0920361,-0.29813138,-1.3954663,-0.09132445,-0.8679086,-0.2603883,1.1110462,0.6778054,-0.70766574,1.2277987,-0.32767567,1.7727185,0.12898752,0.22258389,0.5849307,-0.28282973,0.27877873,-0.5614246,0.4087729,-1.5602758,0.580821,-2.4268718,0.5924532,0.98432887,-2.8062987,1.2900935,-1.7017634,0.30658507,-0.40106562,0.30551282,-0.70465034,0.76331615,-0.024790589,1.5209134,-1.6383119,0.6429236,-0.00041937828,-0.81687176,-0.5979225,0.492384,-0.46944618,-0.818147,0.4942488,-1.482271,-0.039264515,-0.027944267,0.8298172,-0.8924315,0.0062526464,-1.536691,1.0745416,-0.033249974,0.23573023,-0.186001,-1.7098618,-0.4628777,-2.3192995,1.489796,-0.94933254,0.21451075,-0.94272614,-0.20723125,-0.3827,-0.95921254,0.83166885,-0.48647898,-0.102740824,-0.38509512,-0.95656556,-0.7513708,-0.5878594
-0.911695,0.42052606,-0.41890472,0.66557306,-0.349864,-1.1562335,-0.029803485,-0.68458855,0.4037152,1.5947194,0.4422652,-2.4189072,-1.1505866,-0.58048505,1.9451296,1.0657167,-1.5752974,0.54289806,-0.833215,-0.5485703,-0.87073475,0.13845302,-0.48162043,0.9468461,-1.2053798,-0.73253983,-1.4944532,-0.6579721,-1.729802,1.1141864,-0.7923468,0.15124312,-0.8335085,-0.6722983,1.1887155,-1.0288651,-0.39329147,-1.0356455,-1.4574116,-0.15491085,-0.94801784,-0.67884326,1.3010708,-1.555097,-2.402655,0.6672843,-0.51465327,0.2489829,-0.28382716,-1.643314,-0.7061804,-0.8676853,-0.26691204,1.5538548,-1.3258991,-0.24067982,-0.5854715,-0.5324246,-0.32735303,-1.0410942,-0.7701508,-0.96182764,-1.425314,-0.3126035,-0.26489043,-0.38578236,-1.3912772,-1.035876,-0.20701462,-0.49592653,-0.56462693,-0.199716,-2.2201786,-0.6506597,0.61183774,-1.6987382,0.3827519,-0.88431585,-1.0208052,-0.2328377,-0.8232297,-0.006466344,1.3994516,-3.270865,1.120867,-1.1252135,0.17793867,-0.3084226,-4.314727,-0.5618173,-1.2277707,-0.7420835,-0.21044946,0.5442836,-0.6379736,0.33066773,1.7466104,-0.6755687,0.36593437,1.7553306,-1.1160312,-0.2702032,0.52388465,-0.1632497,-0.87134147,-1.940717,-1.5890118,1.1242816,-1.2500713,-0.24709612,0.7754997,1.0906438,-0.7502606,-1.0591147,-0.58929443,-0.7129353,0.8972174,-0.71506596,-1.1066874,-0.45053917,-2.4983804,-0.23195668,0.7048367,-0.8978358,-1.4826193,-0.25432363,-1.0159497,0.29604232,1.0631005,0.75423056,-0.72460854,-0.43486488,1.1071048,0.5795641,1.4831517
-1.4242502,0.81837577,-0.19188572,0.32271895,0.005289018,-1.0931684,0.2936433,0.2366969,-0.04984498,-0.29367197,1.5774236,-2.0709643,0.6075491,-0.40123194,0.26445,-0.2238038,0.7026513,0.9354559,-0.40042922,1.6090117,-0.82350034,0.17416081,-0.5797562,-2.072409,0.87288225,0.025168344,-1.000774,-0.054221675,-0.020747036,0.6820528,0.447084,-1.0422988,-0.44983232,-0.10877621,-0.74853706,-0.59159607,0.5177715,-1.7352002,-0.4520527,-0.6165677,0.34822908,-0.26850915,0.83724374,-0.17844898,1.4496908,0.050771207,1.102417,0.14528054,0.28609842,-0.7490629,-1.4985745,-2.2861795,-0.5080575,0.43273926,0.77430326,-0.2269835,0.24316183,0.9213852,-0.7410761,0.18321496,-1.3893349,-0.34766307,-0.26043347,-0.21555151,0.51423603,-0.957052,-1.202335,-1.2421476,-0.25005507,0.17510909,0.013572365,0.09835579,0.1571052,-0.41730714,0.9846947,-0.07703969,-0.8909529,0.5659486,-1.0581858,1.498537,1.046752,0.075499445,-0.163232,-1.7926799,1.4040792,-0.038848475,0.27008682,-0.36937,-3.169607,-1.9906269,-0.48060885,-0.70096236,-0.034654543,-0.5612558,0.75736976,0.29521757,0.07220977,0.5055184,0.25791612,1.3051801,0.30351746,-1.4269865,-0.17688805,-1.5146327,-0.13057773,-1.1715539,0.33199623,-1.6563809,0.60681164,-1.4860837,0.73807716,1.3555623,0.99999106,-0.89009595,2.319612,-1.3003567,1.1577785,-0.054235667,-1.7539983,-1.4629952,-1.2005271,-0.6812728,0.34347165,-1.5726957,-1.9059896,0.61739516,-1.5419525,-0.342933,-0.9778435,0.91537607,0.4124921,1.2606645,-0.30087543,-0.12815203,0.042798996
1.5726942,0.9282661,0.041638136,-0.17436096,-0.8585773,-0.8323026,0.3538792,-0.4973896,1.8908813,0.5199461,-1.9643615,0.86632335,0.66300595,-0.5618911,1.0275624,1.2282085,1.2962308,-0.1442307,0.9620638,0.44311288,-0.88003033,0.5811266,-0.42213035,1.1185126,0.2942097,0.25655687,-1.2596287,0.4594441,0.058399275,1.7004097,-0.84585315,0.30458313,-0.25559112,-0.3304572,-0.4464674,-1.238972,1.0253905,-1.298057,1.825193,-1.0869718,-0.8315115,-1.4522517,-0.83772904,-0.6862324,-2.069552,1.6928327,1.7437537,-1.4435194,-0.5293864,-0.35660425,0.81260216,0.009234488,0.11062178,-1.8899077,-0.07517779,-0.25058615,0.3295688,0.8580778,1.6924723,0.39362705,-2.425443,-0.88220036,0.6603887,0.46352693,0.21327336,-0.7136892,-1.4269794,-1.2118962,-0.5787211,0.01587841,0.6108748,-0.47449842,-0.6205241,1.4556408,-1.8473155,0.13543563,-1.3665547,-0.4249076,-0.53903306,-1.0769671,-1.4232578,-0.6017771,0.15140596,-4.214635,0.9046167,-0.72385156,0.28125426,0.9683323,-3.1412706,-0.48257533,-2.5416372,0.11061868,0.075829625,0.7975514,0.08431293,-0.7889555,-0.20888062,-2.140443,0.61241627,-0.42479166,-0.7084621,-1.9892169,-0.5577953,-0.8357613,-0.28204253,-0.10135993,-0.13719255,-0.3390702,-0.5606303,-0.6065442,-0.13133597,0.94038373,1.1115955,0.99809545,0.90958524,-0.9764205,1.3362372,-0.28521767,-1.1089677,0.22486831,-1.7719758,1.1487899,1.1571071,-0.7936196,-1.0361751,0.7161005,-0.37186977,-0.9942397,1.248069,-0.36707145,0.06981842,0.8930942,2.3850489,-0.56703246,-0.15188366
-1.3910667,-0.99292123,0.9075525,-0.9283385,0.2137012,-1.0846351,-0.42323726,0.18972547,-0.39925876,0.061336935,1.2628996,-1.5932094,1.2431159,-0.5137057,-0.24390948,-0.292365,-0.34840685,0.7076044,-0.17400804,0.9745713,-1.3642143,-0.30733526,-1.1041389,-1.4607719,1.0736402,-0.9565777,-0.33077037,-0.8661282,-0.8735825,-1.5084043,-2.2431817,0.41604775,-0.262686,1.3892679,-1.259827,0.1794287,-0.6303787,0.7072276,-1.2992693,-0.19378164,-0.2879277,0.74685615,0.3953519,-0.87531203,-0.62932086,0.8802159,1.1314683,-0.14413562,0.6319102,-0.62598455,-0.2950518,-1.4276022,-0.18933928,-1.086545,-0.20291513,-0.36743167,0.36831167,-0.5807272,0.51209533,-0.28125536,-2.891622,1.2564859,-0.32030392,-0.82028824,-0.13868628,-2.669147,-1.2302945,-0.8301071,-0.3327574,0.031145334,0.6752119,-0.4412038,-0.637279,1.4404762,1.7091224,-0.19369641,-0.13566062,1.7316309,-0.7010373,0.6548681,0.9435407,-0.9559638,0.93130445,-2.247132,-0.8391724,-1.0328431,0.40816557,-0.33247533,-2.6987505,0.07917495,-0.4594394,0.8664318,-0.77112764,-0.66281056,-0.7639452,1.5883389,-0.9009083,1.089746,-1.3545945,-0.51999354,-1.1711481,1.5464375,-1.5400121,-0.013276685,-1.0564201,-0.8497262,-0.5347443,-0.55859643,-1.5432682,0.26402533,0.72193575,-1.2955507,-0.20571777,-1.5228982,1.4143598,-0.19363943,-0.40174556,-0.88134044,-0.76017386,-0.17787759,-1.458662,0.8377189,-0.8043377,-0.7237506,-0.86376166,0.87660205,-0.5038749,-0.6827086,-1.3304538,-0.82523626,-0.4733009,0.9894949,-0.43184966,-0.7996189,-1.5377122
-0.5895977,-0.30459017,0.1171098,-1.2254343,-0.4697234,0.7556693,-0.96433365,0.66370386,-1.4391038,-0.78836125,-1.5925713,-1.4643451,-0.62528914,-0.94475377,1.415236,-0.4943846,-0.33062392,-0.31290504,-1.0823873,-0.8582337,-0.012622848,0.7265493,-1.344475,0.8758322,0.4930788,-0.72893244,-1.2271556,-2.063053,0.22919127,-0.027106494,-1.7092227,-0.4582773,-0.068255164,-0.38353944,-0.5200011,-1.1434243,-0.26515532,-3.7377272,0.7877946,1.1926239,-0.23868237,0.78676265,-0.5062378,-0.41628247,-0.66672766,1.3875196,1.552666,-0.28507763,-0.5543916,-1.1197544,-0.46239036,-0.66028893,-0.8568045,-0.6944581,-0.24645472,-0.41230005,-0.9249175,-0.86470324,-1.1726941,-1.3877366,-2.5405803,-0.96171147,0.4875446,-0.3643135,-1.7784537,0.3424096,0.08994779,-0.9555396,-0.5020406,-0.12981455,0.05603543,-0.7359539,-0.035611153,2.167006,-0.37511614,1.4970897,-0.26389027,0.8808595,0.22314379,-0.3323001,-0.8507756,0.08918941,0.12275252,-3.348877,-0.30392313,-1.4758872,0.6599121,0.36316657,-2.740994,1.3115637,-0.26518792,0.030614495,-0.51533324,-0.8465538,-0.878694,-1.471897,-0.98731273,1.6846895,1.0165596,-0.5721307,-0.47748056,-0.1562527,-0.8289767,-0.6325954,0.4151382,0.66743517,-0.541081,1.5372382,-0.16257268,0.8854591,-0.56339574,-1.6363301,0.7773372,-0.48464787,-2.5226903,-0.39662206,-2.4947262,-0.37706703,-1.3243144,-0.6282848,-2.696769,-0.86680204,-0.33387172,-0.2723723,0.6189505,-0.3882576,0.020482097,-0.6952659,-0.9174943,-0.08959243,-0.19006518,-0.88815,1.3986442,-0.29567415,-0.59550613
-0.8195301,-0.693832,0.20369032,0.41485915,-1.1918771,-0.12941219,-0.46903512,0.59369123,-1.2531314,-0.6413447,-1.7816767,-0.5470023,-0.042185903,-0.9213315,1.1428744,-0.72730297,0.9675459,-0.6620854,-0.7249256,-0.33518046,-0.043266345,-0.2521497,0.09252472,-1.6334534,0.36919764,-0.7617126,-0.75636804,-1.0478561,-1.2124132,-1.2163484,-2.426128,-1.0216818,-0.9609817,-0.65126127,0.76946396,-1.2368557,0.18364841,0.95633626,-0.69802034,1.6299967,-0.5791063,0.80659634,-0.6581936,-0.038086116,-0.57568306,1.034985,0.116580665,-0.6947739,1.3232607,1.0483987,0.22537127,-0.409096,-1.0426066,0.12463584,0.86109096,-0.9409893,-0.574324,-0.346285,0.44416162,-0.3517837,-1.6120825,-0.37159893,0.29077327,-0.9928608,-0.07744958,-0.25516585,0.61105525,0.73169327,-0.5789804,-0.9942432,-0.39057103,0.13727927,0.38865975,1.1273451,-0.27838406,-0.31193912,-1.006957,1.1307389,0.22405116,-0.72499,-0.16623092,-0.24486497,0.02629131,-1.5643196,-1.5871847,-0.6271593,0.70695734,0.90044385,-2.4890027,0.789181,-0.8444496,0.9192637,-0.6624041,-0.84869826,0.2919423,-0.55037546,-1.767691,0.8628895,-0.30293632,0.374133,-0.9678208,1.2551525,-0.31105074,-0.17734236,-0.16617462,0.26234195,-0.49503216,-0.3936834,-0.49908465,1.0241305,-0.92287743,-1.5454113,-0.28688687,-0.88667744,1.421925,-1.2473518,1.3637114,0.04960805,-1.0133293,-1.3051082,-1.4605789,-0.4325987,-0.536944,0.42316657,-0.5759268,0.277727,-0.09116549,-0.8200656,-0.88065827,-0.13801405,-0.2736993,-0.97852147,0.9845202,0.014007613,-0.98453116
0.13217585,0.04236961,-0.9929152,1.0753454,-0.28155303,0.007621944,-0.40431052,0.62862617,-0.1602232,-0.53103596,-1.3132124,-2.1064963,-1.2116339,-0.60507333,0.28345138,0.6799105,1.2772422,-0.41486993,-1.0721679,-0.27756822,0.6462876,1.1845448,-0.7814136,-0.32647344,0.32210767,-0.9657293,-0.9482343,-0.5867752,0.20832697,1.2013345,-1.6937778,0.7544692,0.8118613,0.7118533,0.51751876,-0.47509065,-0.430012,-3.9253287,-0.73216796,-0.30914944,-0.18624172,-0.14922169,0.122188196,-0.085969925,-0.7128107,0.49245155,0.80813015,-0.6125331,-1.2217757,-0.7267417,1.3094051,-1.0030583,0.36265397,0.14819163,-0.81702864,-0.53488785,-0.2753893,-0.107561976,0.42767143,-0.85631645,-0.9116045,0.96462405,0.4351548,-0.8108697,0.6831323,-0.34757432,1.0660955,-0.29325938,0.43227956,-0.15865868,0.79090315,0.027533114,-0.28606486,-1.1597077,0.5548506,-0.17137402,1.717237,0.8772098,-0.23574844,0.02492863,-0.62376034,-0.9196954,-1.2835143,-2.6386275,0.44315457,0.048000976,-0.8750163,1.2683696,-2.8647513,0.49117416,0.26653886,-0.25616777,-0.9110883,0.6985558,-0.095526546,0.7513278,-0.5406429,-0.6190537,1.2591152,0.7626183,-0.35396183,-0.38966006,-0.024234056,0.24787676,-0.47021002,0.83484924,-0.6834322,-0.4838685,-0.5066111,0.9038599,-0.04021894,0.86266726,-0.57604504,0.19075072,0.80950195,-0.56801504,1.2822896,-0.6867937,-0.9264806,-0.97212714,-0.9936374,-0.0760002,0.91787195,-0.15306872,-0.46583155,-0.12758762,0.21398467,0.838755,0.097071655,0.46703935,1.2043501,-0.455114,0.018226385,-0.39535946,0.5682176
0.24605924,-0.31682754,-1.0733339,0.98639756,0.09432706,0.9088943,-0.6806129,-0.41550463,-0.96790606,-1.3922765,-1.4812268,-0.7059685,-1.1208513,0.724741,0.915187,1.1333442,1.7663796,-0.054872543,-0.9463905,-0.40389192,0.5297178,0.9264328,-1.2958534,-0.7526176,0.22457087,-1.8024805,-1.0402668,0.31801745,0.5273243,-0.20920208,-0.13565774,0.5804486,0.7140337,0.9820269,-0.10209933,-0.71055955,-0.25131828,-3.730629,1.0706785,-0.22502455,0.2751982,-0.75175244,-0.70644456,-0.47056925,0.7397609,-0.43870574,-0.07563919,-0.38650036,-2.0864716,0.2585739,-0.009754449,-1.22846,-0.42704546,-0.020496294,-1.276918,0.052927047,0.59906924,0.08816481,1.1862553,-0.56844795,-1.1755058,-0.18566093,0.25394684,-0.43787485,1.4454999,-0.7180363,1.5431446,-0.5648624,0.5347235,-0.9003769,0.6508495,-0.86396015,0.69163847,-1.0326399,-0.9118285,0.86704427,-0.70910174,0.8077376,-0.15011069,-0.1000928,-1.1718597,-0.63932276,-0.5402136,-3.8673105,-0.43218195,-0.39336178,1.069825,0.9566276,-2.887978,-0.60044014,0.45177925,-0.33765137,-0.4835322,-0.052875057,0.45562932,0.67418665,-0.8579127,-1.9418436,1.3408034,1.000948,-1.0054456,-1.2409388,-0.8509596,-0.82048833,0.10322103,0.84364605,-0.817905,-0.9849524,-1.3080311,0.47782952,0.85991555,-0.25952557,-0.12389591,1.196178,0.66940355,-0.61543655,0.3944975,-0.60025096,-0.40572166,-0.41407657,-1.2897878,-0.06593676,0.931683,-0.58296347,-0.2941845,-0.050739557,0.36929154,0.84858143,-0.82112414,0.059113752,0.63901865,-1.9491929,0.17593408,-0.44893366,-1.1013721
-0.18977803,-1.3134935,-0.4059689,0.4337212,1.0116053,-0.7092394,-0.6891478,-0.78178984,-0.31703958,0.13787752,-0.9521256,-0.5944208,0.35940748,-0.26893857,-0.5481168,-2.5179458,-2.5098343,0.46511948,-0.3224821,0.8142477,-0.78773946,-0.80218005,-0.96543926,-0.23942289,-0.8898776,-0.07862848,-0.89890516,-0.6138196,-1.2104471,0.7102684,-1.1317368,-0.49471486,1.4596292,0.10145387,-1.4863402,-0.42680112,-1.1496894,0.6948762,-1.1221188,0.72114074,-0.45554307,-0.4424299,-1.3500264,1.2246001,0.37312192,-2.7590778,-0.8880176,-1.5179305,0.6494061,-1.1817013,-0.59203357,-1.4696205,-0.7197745,-1.0125208,0.5435905,-0.53974515,-0.5029672,-1.2280015,-0.43068296,-0.6548896,-1.9375063,-0.40803522,-2.1690633,-1.2952794,0.113310546,-3.117499,-0.19166163,-0.90976,0.9311122,-0.67704517,-0.90440404,-1.6381093,0.59132075,1.7018133,0.05762586,-2.428034,-0.5887376,-1.5373249,-0.18808207,1.7249341,-0.36566043,-1.0467207,-0.3024288,-4.164208,0.71305907,-1.1645176,2.4905605,0.021182507,-4.8037434,-0.54259884,-0.65518606,-0.5600432,-0.9929999,-0.5951382,1.1403787,-1.1438141,-1.9265201,-0.6777869,-1.0395832,-1.2105567,-0.56556183,0.47815585,-2.22245,-0.20445016,-1.0045049,-0.48699299,-0.6612302,-0.523252,-0.68504244,-0.51164323,-0.34565726,-1.8551649,-1.5219996,-0.44411665,1.6909685,-0.7110229,1.8171351,-0.4032749,-1.8152361,-0.61391115,-1.2965016,-1.7586333,-0.26696187,-1.5619375,-0.4345732,-0.4162852,-0.4010876,-0.34241137,-0.3865085,-0.37271225,-1.0653872,0.8568634,-0.5803904,-0.22903718,0.9237168
-0.5039159,0.018738389,0.18319489,1.661929,1.2388177,-0.11951115,-1.1963589,-0.2668925,-0.7899313,0.81038624,-0.38316864,-0.8378113,0.5690941,-0.43264994,-0.041294575,0.37068075,-0.71469355,0.40098864,-0.45731598,-0.030841172,-1.4675319,1.907478,-0.38401735,1.2313287,1.3581374,-1.0343647,-1.453119,-0.5999826,-0.6091485,-0.24495345,-3.341416,0.48191774,0.45483112,-0.53956217,0.017757565,-0.39739048,0.18148816,-1.2236239,-3.8863444,-2.1890097,-0.15161061,0.19115238,0.9026867,-0.9051782,-0.6457618,0.3912646,0.81410515,0.24738288,0.6995723,0.66769004,0.70049226,-0.45622855,0.8140888,-0.7289294,0.9861738,-0.5492997,-0.17082538,-0.7164185,1.2618693,-0.4545954,-1.2136314,-1.1369799,-0.55740696,-0.6208611,0.06862512,0.4074744,-0.6561136,-0.116939485,0.36694726,-0.3316514,0.8755653,1.2353629,0.5310064,2.2168345,-0.16734245,-3.3745146,-0.25272232,0.50934017,-0.010367811,0.54736125,-1.4302363,-0.20719567,0.29634416,-3.2896123,-0.9591586,-0.8792047,0.5019574,-0.8211913,-1.6464897,1.4130028,-0.5516602,0.43530017,-0.55273956,-0.5533736,-0.45463854,0.22056639,-1.8553196,1.9201094,0.9097929,-0.72626865,-0.037838638,-0.20707828,0.25930554,0.82711554,0.72297275,0.52646065,-0.43345988,-0.10543165,-0.2170536,-0.14878112,0.22407311,-1.6857429,0.8451811,-0.13128753,1.3889792,-0.8765384,0.9525043,0.17933893,-1.2814422,-0.4891879,-0.78643525,1.0194509,-0.025735706,-1.9244574,0.27159286,0.34202102,0.5856859,-1.5304481,0.038141914,-0.31499672,-0.32626542,-0.5989357,1.4010835,-0.04027523,-0.88729143
-1.4165722,-0.4494361,-1.0749663,0.000919804,0.9205215,0.25966334,-0.45634323,1.2191352,-0.24447684,0.7469734,-0.20733072,-1.1357706,-1.1854236,-0.2395285,0.5789419,1.4133805,0.8748182,0.49468917,-0.43806952,-0.81292,-0.17765912,0.75103885,-0.15297082,-0.3652434,-0.25749624,-2.5545382,-1.5614972,-0.10365069,-0.70712435,-0.51226276,-2.5921402,-0.20331001,0.7608012,-0.41882062,0.5657041,-1.490026,-0.75436586,-0.3134073,-0.9598256,1.4202896,0.007448405,-0.5756512,0.42736223,-0.52060676,0.35633978,0.83845556,0.9707762,-0.6021117,-0.53062725,0.6721034,-0.1413027,-0.686822,-0.9698976,0.9143864,-1.8765562,-1.4647863,0.68853223,-0.16801041,0.051198337,-0.76274496,-1.1867483,0.0030903816,0.038064525,-0.16883017,0.17165747,-1.1525384,-0.65020514,1.3875018,-0.34256914,-1.502548,0.6292745,-0.8012507,-0.86200005,-1.3133459,1.0196736,-1.4395398,1.6635592,-0.8449578,-1.1218388,0.22142702,-1.459793,-0.18365048,-0.20634058,-2.7126188,-0.39722347,-0.36414272,-0.19065821,0.6453882,-2.1595936,0.3071309,0.24452269,1.295284,-0.3248429,-0.36505944,0.8761484,0.8484763,-0.14861158,-0.21621206,0.772444,1.6603467,-1.138521,-0.5805819,-0.7438779,-0.3925779,-0.18586072,-1.0432149,-0.9844572,-2.849925,-1.1671264,-0.21450704,0.34368333,-0.6568336,0.6430887,-0.562974,0.5083453,-0.4942413,1.8754559,0.044358373,-0.5924541,0.3379243,-1.3708518,0.725528,0.8711448,-0.5178067,-1.0872004,0.7981627,-0.5522519,-0.23570311,1.5483551,-0.10037038,-0.25166738,-0.97689116,0.13834193,0.9191338,-0.6568507
0.3556089,0.042952,0.3138159,0.40643755,0.66855115,-1.8536038,-0.221021,-0.27428353,0.1363393,-0.22528607,-2.2065969,-0.30346704,0.10713303,-1.5556164,2.0268223,-0.33668905,0.9913227,-0.3479983,0.75925434,0.05304727,0.9254391,0.06029901,0.17122795,-0.6389934,0.7813189,0.41343492,-0.34322584,-0.21429813,1.5690279,-0.66593933,0.84067285,-0.046045944,-0.43293616,-0.3530103,0.13884199,-0.9605551,1.0250211,-0.6238461,0.19426985,1.694377,-1.2027577,-0.5142055,0.50423,-0.07944363,-0.78425366,1.1086657,0.8728217,-2.2355905,-1.0567333,-0.33792874,1.3348658,0.096129745,0.81496614,-0.92615384,0.9714685,-0.05871719,0.075834714,0.120245345,-0.20060024,-0.99563146,-0.9987941,-0.29665637,1.0514678,0.0512186,-0.31332856,0.44308057,1.1733893,-2.091588,-0.35535488,0.29981732,0.66638535,1.0206479,0.31726825,1.116884,-0.94434536,1.9481746,-0.35800368,0.6851581,-0.09456694,-0.5721345,-0.68652624,-0.5474541,0.9322144,-1.4658034,0.048862755,0.1663713,-1.0401258,0.88776386,-1.8130496,-0.51002645,-1.6847417,-0.724832,-0.1936868,0.6521398,0.0063191056,0.08747663,-0.0044405255,-1.7702601,0.9485499,1.1592772,-1.0799626,-0.06492513,-1.283676,0.82482886,-0.98119175,0.089233965,-0.08340367,0.977116,-0.33364666,1.2029462,-0.7453154,1.027294,0.8729913,-0.10312629,1.596405,-0.5721837,1.717067,-0.84233344,-0.894975,0.14730291,-0.76667374,-0.051979557,0.09747589,1.1714395,-1.7108499,0.3016857,1.2934599,-0.97420645,0.21052143,0.44114268,0.35932952,1.2666414,0.6411114,-0.4595579,0.80594283
0.35598153,-0.018636644,-0.010440469,-0.21278661,1.372863,0.9648067,0.078376055,-0.46788067,0.16713488,0.5925188,-0.93365175,-1.022746,0.88387024,-0.642474,1.4554673,0.752974,1.3121841,0.083513886,-0.34629184,0.4573734,-0.3017358,0.23752736,-0.46048206,1.9870778,0.14672267,0.5786865,-1.624002,0.08456392,0.5660615,0.9488756,-0.8340032,-0.55284464,-0.06334064,0.42736006,1.0640992,-0.15053439,0.025419533,-1.7640789,1.2012436,1.2269181,-0.057193577,-0.37625057,0.31306612,-0.23743376,-0.14266205,1.0878078,2.091163,-0.1514388,-0.43137613,0.060364723,1.3207159,-0.47439438,0.37846446,1.1064602,0.1486317,-0.07086319,-0.33241647,0.26190507,0.45316646,-2.3839464,-0.29374367,0.5858791,0.0057257116,0.20368764,0.68848145,-0.09408137,-1.0984088,-0.5088795,0.06742403,-0.7229161,0.82373947,0.26089922,-0.41716462,1.827843,0.8153262,0.29324296,1.2578115,-0.49815568,0.54663146,0.23401749,-1.2745826,0.052512497,0.12369326,-0.501621,0.9681896,0.50684935,1.0216651,1.0534619,-0.8318597,0.008054525,-1.7789929,-0.40876627,-1.2861711,-0.12192497,-0.16743091,0.53036505,-0.35156053,-1.0248667,0.79074496,-0.0474464,-0.4649589,-0.69766897,-0.9813782,-1.014423,0.05773726,-1.57387,-0.03784068,1.3215767,-0.7601025,1.2659345,0.33220783,1.107995,0.102720425,0.12815437,0.98675525,-0.14211702,1.536022,-0.40147468,-1.6471859,-0.87118846,-0.65728056,0.050518245,0.97219,0.010603204,-0.534319,0.3096202,0.5019766,0.4749673,0.36220044,0.19832975,0.95887554,0.8161455,0.028885245,0.27055925,-0.10657704
