0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.17835324324913532,-0.07999456585857065,0.04417312199398291,0.0206947282898144,0.004227733145784273,-0.0005222402541401555,-0.007255786021578516,-0.006700876548942704,0.04003204777503531,-0.012597255025643397,-0.014595468359449618,-0.0014136678268883544,-0.004854132014971061,0.003729478947344986,-0.0007536810962675833,0.008605491060468722,-0.0005565618555238959,-0.00271870775305618,-0.0012595930269304154,0.00619480528564269,-0.0017442725584153106,0.005895907023236905,0.003986582026067955,-0.002003505715913164,-0.005611621014923607,-0.004517713673285391,-0.0026869538701651957,-0.0007030392883238808,-0.0007329571480851834,0.006611449764805134
0.31297331239930065,-0.051151916289220875,0.06461800392136283,-0.018937866386977795,0.009863845397014166,0.020175649561778128,-0.01592231049572413,-0.011763753904004649,-0.003942470053685953,0.002054819481301142,0.04604946738941452,-0.01153083128853352,-0.0038930427421637573,-0.017154809740341052,0.004330228021654704,0.0006138331105366006,-0.014294602537921593,-0.0015138232045490423,-0.004394744291261287,0.01918026230098541,-0.005541776706143173,0.0011385352911807032,0.006902279958123419,0.007411346475101853,0.007143238623438258,-0.0050848665344204146,0.0037964325465937917,0.001126391486349296,-0.008721857163723961,0.0007645235080974913
0.1706745054186572,0.04050766267934064,-0.07145515783079354,-0.07772850499329334,0.002676615893839356,0.02653021900629361,0.009762836509134879,0.0028844726841624644,0.031577472552573746,-0.004269169543316031,-0.0016961192821006508,7.684542767208269e-07,0.0036914092774893094,0.029703359810062255,0.015789312091425648,-0.02188685946215699,0.0020442486916061593,-0.001377105212026753,0.012355380344110625,0.002545978414431399,-0.009199477377710064,-0.009713170394419806,-0.0022972502185747675,-0.010964169830932747,0.012825771894498685,-0.0022521846928968362,-0.012898163050175479,0.0024395982257591872,0.0014572532522651302,-0.0016962877039148605
-0.21004571611706124,0.04163426807083748,-0.03576335951795068,0.024101785616412887,-0.005804936859046592,0.01781987466678908,-0.0177710500638598,0.006661302940031951,-0.020794786111438323,-0.00316709091127352,0.01098603716342213,-0.0013315137205488243,-0.0013681823551079254,-0.004719617293708903,-0.003745690136901262,-0.0014773231774491342,0.007675316875543414,-0.006198188210367263,0.00337768030057292,0.0002911884569615082,0.004440046149871648,-0.0033219588684575735,-0.0026965814659865362,-0.005699396513367499,0.0049682532377520365,0.0036977775233738765,0.0011112701645306612,-0.005132511538550219,0.004432053366058267,-0.0035245325726503468
-0.23701690312416082,0.039977513156880015,-0.01658861305800096,0.046969635428438815,-0.004127010849320999,0.020536786839273624,0.018453002734182593,0.0009913519997137227,0.0029997279981463804,0.009212658205787958,0.01327533370642419,0.007280371700467828,-0.0022779186585265704,-0.004314997741344096,-0.004258888573593046,0.007886486913010539,-0.0100366477801416,0.0011463302168933545,0.009570035626315495,-0.004813091937235073,-0.009748095177368238,-0.004513115881320034,0.0016899754006145559,-0.00013742126401659148,0.001314509873544199,-0.003170104271029973,0.0030898680612241997,0.0032502355011385,0.001682388171734676,0.0013250650264902892
0.29790156167366283,0.0021981440380043965,-0.09638486657048823,-0.02056336016161169,0.0033853500121073378,0.015081773325289021,0.020615695900768942,-0.014613766478944922,0.022468178462712506,0.003085474059399196,-0.009148554986724467,-0.005624681931057561,-0.0007167248715895339,-0.01106943145436342,0.011843091005730794,0.015636415681349155,0.00036118146469860086,-0.008638119789766995,-0.0018058212377817762,0.0034098464727538597,0.005889983178568778,0.007497318813390998,0.005177034203202078,-0.0015529364890473792,-0.001903147927926207,-0.0022907596481504364,-0.0032479689872488035,-0.008767872567636446,0.010184496443563971,0.0006245871086556766
-0.0619022514907366,-0.1300601517245145,0.05327504274472749,-0.029672760768128657,0.022413511036408644,-0.004986196900830796,-0.003796360213772689,0.012508996653739017,-0.015202954276202248,-0.007398797932626524,-0.008537254875449462,0.008485935230420422,-0.0017168217505878277,-0.00418654696878329,0.004292262492100754,-0.0016698288793822983,-0.01581355255464414,-0.013614164895710027,0.0024468114297487432,0.003211351705511068,0.003039296215921429,0.0012325538791535537,-0.0004358877122846024,0.006036083452553658,0.01056098245853865,-0.0015758092796483933,0.005495072946545908,-0.004705895520019731,4.52410941701888e-05,-0.003015251949410411
0.27508098480501736,-0.07374297793811882,0.02385429024425422,0.014701350461236534,-0.031078240792869725,-0.030794312331117648,-0.029804771842797284,-0.008539445232928366,-0.0004900471727864045,0.028249449898423602,0.015513782528861599,0.004280999392643709,0.0009504845771438898,-0.0018367759267573403,-0.009260419613312603,-0.0044955118310339905,0.007336333274869336,-0.009226081270489845,-0.011963588934240196,0.008439524919856806,-0.0122490666772742,-0.010914026112629528,0.006271394739973071,0.0029148080057382164,-6.829145461909084e-05,-0.00797274670071001,-0.0064226902438725,0.00048440181317834164,0.0005021752492786899,0.013098099682590071
0.412790940707266,0.0498866429844231,0.019149015539036703,0.05684976108473959,0.0032157952252740286,-0.011024702099223592,0.020476915304890264,-0.019247503420951426,-0.0018127498425361463,-0.014928591839657633,-0.003757310442268183,-0.012185319071529109,0.00302556145451546,-0.0015282123727464987,-0.0034515798849643546,0.006845313633100073,0.004317160960629367,0.012706780037325003,-0.0005922095662067178,0.0075772510637868076,0.0028085476087805635,-0.006054180953507578,-0.004850356242206643,0.004259949062472969,0.012630833040080818,-0.0015956134877774522,0.0038397088489949276,-0.007880199626361748,-0.0015748441552020324,-3.7891483700138297e-06
0.40306150798299345,0.044961247692259294,0.042337662818140484,0.05840241633716304,0.004105829894118371,-0.03719705409715264,-0.004533958370977158,-0.0026513840705763483,-0.003940351497201284,-0.022665143573774794,0.007801101260161382,0.007024369474865066,-0.007403630055021959,0.004583892556453709,-0.012103100833106922,0.0003751517041747662,-0.0029638224817742993,0.0033540041516333446,-0.0055598934547055065,-0.004453813330130302,-0.01703540267263117,-0.004698501259385263,-0.0005858869616363585,-0.004926187114588394,-0.005991696670728575,-0.002381956858199848,0.008711606875768349,-0.005809360527255276,0.001420438619063228,0.006299549863551123
