0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.14215955671146377,0.07188878322537155,0.016960008815485605,0.025330800713719123,-0.02513117402910754,0.009638849741158528,0.010917865894467802,0.0073226096732496235,-0.018834023745380585,0.017777855778352895,-0.011081767203361457,0.0042398816893511665,0.0014382112164380574,0.0027352976573043063,0.006706228048007949,-0.013529351403598485,-0.0009021255687421317,-0.014298251762848314,0.005282531178064967,0.0030604204061226757,-0.006237835140549047,0.011480829604778848,0.0005640659016889497,-0.00417593690542291,0.005544802022090163,0.004763216928941789,-0.0018444510025288979,0.014025873001351809,-0.0025667350528344856,0.008020096968527131
-0.017731212988811997,-0.05308380064365726,-0.026705771079891326,0.0771051975970305,0.048583592678591095,-0.005220686086829497,0.002134001604068794,0.01780123623280325,-0.014602434233100077,-0.0053402090182195164,-0.007459905440734931,0.0014937337205179996,0.019132903826151126,-0.0018978507906518534,-0.015396535566318835,0.00022861610305680808,-0.012948848418250536,0.014046082214212222,-0.012046006783032465,-0.009716385987226071,-0.017111281368411353,-0.0023913041982099818,-0.00398935783128315,-0.008369303403842933,-0.00475239855597427,-0.007554051530135564,-0.010014237985501861,-0.002552936119704316,0.005722471559439741,0.0006949344860147765
-0.21038534745406526,0.018606364114949023,0.01325437108030803,-0.019877223797916656,0.011866461604787493,-0.011159866053205717,0.015477163212364057,-0.012194673275807758,0.002137860607049135,-0.010461181749923873,0.005869663294345566,-0.0013869957061139054,-0.0063683312986549945,0.006163954292777024,-0.015665874107041206,0.008968571070926147,-0.0019272493662258936,-0.003162709224749037,-0.004649342458167357,-0.0072715053188800866,-0.0063694340253311645,-0.005912549996876599,-0.00751372230435401,-0.0011119292635538645,0.0018497345213993282,0.004375297105422858,0.0027806017740806574,0.0014787295849864707,-0.0015718142970133208,-0.002990734053987205
-0.15018349790073593,-0.12087235112551828,0.028143512743000688,-0.011241738090013604,0.024703146407548133,0.0172445700699423,-0.021684173401436,0.008973607271369257,-0.003980467849053824,-0.0030310437013087964,-0.00913858117878729,-0.023036003612336632,-0.00811835929111624,-0.0010250380392779705,0.007721093562372422,0.005895587812023028,-0.0019942035159687477,-0.014070225365689488,-0.006970839405036217,0.002850319160648561,0.005018703650771583,0.0037086789977808818,0.00426494889173194,0.004711085635715627,-0.0008720811229955604,0.0003668630755529331,-0.00024153043143290958,-0.0014769003742873574,0.0022557804067100664,0.001786167636315966
-0.2462217306186621,0.026628013858648762,-0.019488206608272187,-0.0474411373767601,0.015033788523168971,0.00016857332987555131,-0.005190577623094437,-0.004746289894596416,-0.0031263525999269386,0.008034086840912233,-0.0022100247996427853,0.008075510044340888,-0.0064122857308221305,-0.0017442526744872715,-0.0008156002746732522,-0.003415794549315903,0.0037340126935305517,-0.010247835257549966,-7.988109378522664e-05,-0.005074651439238198,0.004463696467504387,0.0012731937566337174,0.005105913064931493,-0.00025707030483433527,0.003927152638312856,0.005267508242861053,-0.004464309268907052,0.0016805430010754965,0.003435689301103295,-0.001662006428326939
-0.09144814347461229,-0.054494754440005004,-0.0035580869780634443,0.0530415234400471,0.03636919683308675,-0.03625201544288487,-0.031170649591574038,0.0024458858852190652,0.001072888947039703,-0.007196660450828699,-0.003331301512507646,-0.014804595813457331,0.0002280431340693179,0.010069546845716208,-0.015933735934861935,-0.0066047648962909485,-0.003154284927858694,0.010463319350655231,-0.008821899648926348,-0.0017511839607997173,0.0029648971392837345,0.0011982901949341336,-0.0009236126683376586,-0.00835613682656672,0.0023208512570178433,0.002864355457423846,0.006334048964516387,0.003019055271843853,0.0061997865579234155,-0.0013933352412155528
-0.18467562788936343,0.05267894421067363,0.000972136876244868,0.012280306507533666,0.01057412861642457,-0.02640520209956998,0.009963867171174102,0.002439023756404058,0.0028107723321927074,0.005452782666641619,0.025798014908101848,-0.003830558220183457,-0.0006931124644704573,0.0026686678117074413,-0.006147619931308695,-0.004100866869503661,0.011614580424318484,0.0033337607730086764,0.00048494727016028027,0.00045323723938858735,0.009948146639067701,0.010528817742737704,-0.002594715764071746,-0.00493892087419364,-0.005485314153810101,0.000512866072022047,-0.0037704607660756857,0.0032144008095480576,-0.0023971463814992326,-0.003219850126638289
-0.07456913791905465,0.09271301690244958,-0.018696058692801047,0.034735503303900336,-0.050966975448853404,0.0275738211496789,-0.006493237239344382,0.004706167076566207,-0.002425605287876889,-0.013028360060907102,0.015772974962529336,-0.005637744172114521,0.004646558377094968,0.011052709139358073,-0.016245987872468164,-0.0011461362607275108,-0.011099665522291441,-0.012328514849358471,0.0010380823851914441,-0.0007081373135355413,0.007966588639230223,-0.0038016537140002013,0.005066103491719269,0.007666085318873168,-0.002742638562289897,0.00023462945255117197,0.004291650990042542,-0.00181057499501045,-0.0036785687251277206,-0.001703663060969415
-0.20140064761712542,0.039091743297135,-0.02158582208734289,-0.008288748556453241,0.011174542317139298,-0.02035393288864237,-0.0034956888201601107,-0.007465983203586108,0.004044554057724196,-0.020306931393063818,-0.010509962543429233,0.009468360530132653,0.00438188095246971,-0.0013142013978073867,0.002334325539244624,-0.010964419107398973,-0.006298332720638811,0.005400612816263938,0.0026804891754265104,0.0024041046914957003,0.005366405981594089,0.01072029334562416,-0.0027344171819744705,-0.0025752389192368304,-0.0014802339669519188,-0.004308512762951177,0.007808427784337301,0.0005707389926530881,0.006216009643074352,-0.003072613017494136
-0.04101335860651497,-0.09072456061751988,-0.02198291031489123,0.04455122878869175,0.03589307345247928,-0.007139857509078563,-0.029668547889567548,-0.0033571597883624697,-0.026738338985548674,0.0011301760424708433,0.007334613089072839,-0.014383544139349825,-0.00922263408612041,-0.004097864407460537,-0.009922655406916763,-0.0069022663993891465,0.0031558802986718284,0.006255711267474763,-0.003513445440559328,0.0018866099004189428,-0.0027592467526808204,-0.012211752200621873,0.002462295493152263,-0.0024890660171762295,0.0053208915315811865,0.002700020888794421,-0.0038431941075693786,-0.0015846601337776993,-0.00018280046262519206,-0.0007807410424665967
0.10868344876739874,-0.006937822809365598,0.08637265623764795,0.1028019750268265,-0.002478795152383294,0.0010737672181336953,-0.03337119873952533,0.006082195703528149,-0.004181784087925534,-0.003226834954580577,0.006481217172952459,-0.013676844732612646,-0.017066464291745225,0.029109354294173977,-0.006696298621403468,0.0007119636971956671,0.0056080032187513975,-0.0014061006789240886,0.005516255939559547,0.0002815983755478316,0.00432173948188838,-0.0038851923416237345,0.0038429835258022723,-0.003812887973444507,-0.009204003128538217,-0.011027699280081838,2.506119335208855e-05,0.0011059612779429446,-5.890984391642748e-05,-0.001263071985079033
0.1582857941682234,-0.13676041211493298,0.03091844185113274,0.05697367622664519,0.040751986376502916,-0.03395999087727791,0.003351628328263539,-0.020322011790303633,-0.005882158437405472,-0.013710894703680341,0.012800907308624994,0.030063959278484268,-0.005955233380833769,0.01241405586659846,-0.012695286363074395,-0.001278762550553515,-0.0040761420563235696,-0.006628410319621918,0.009529940727730883,0.00869137753402797,0.005515095936423642,0.003807928545113307,-0.005204387956394954,0.007979695425374253,-0.006570492379585263,0.0018227956343267885,0.005228147112319468,-0.011969612781495526,-0.0034732676690754573,-0.0025341031981798816
-0.06442392309164484,0.09183040119780475,-0.022851820928318764,0.0547409567895958,-0.040920710790781176,0.013800535505401518,-0.00922201444627774,0.015267129883210655,0.004936021051079728,-0.010002845516182567,-0.016744853598557135,0.0003523614954542467,-0.0037588353464547064,0.0024585176779286016,-0.005828228712805436,-0.0064571531262429096,0.0063685605675001195,-0.005123161363515963,-0.004412267289390175,0.001284732992018505,0.006803106882054357,-0.003177709141194727,-0.016563835795952542,-0.0038654683441480746,-0.0005476475105033645,-0.0014575151078071683,-0.0024047693330312286,-0.003613249845385714,-0.0011464062574248787,-0.0025122870097821146
-0.23894312441639878,0.032318895554800296,-0.015420780927446951,-0.04352229593981077,0.01338364825585968,-0.002642725838001595,0.002613168684929017,-0.005711638029998326,0.0007472104262653578,-0.003443828519772092,0.011147879946377077,0.0067570961434591644,0.0036268687812144084,0.0021976427477430178,-0.004144441583384167,0.013730870842206354,-0.004174125268501759,-0.002169221659503868,-0.005136440561503557,-0.003934168893179727,-0.001561934540907339,-0.0037587274888920977,0.002657277170656282,-0.0010861364915389564,-0.0003082162154833002,0.000560264798280984,0.001154546453949873,-0.0007395699532268716,-0.0013760543641004304,9.545561544940983e-05
0.4843374357662949,0.11231443352047073,0.09006173543213142,-0.06820577619133172,0.027240391682617472,-0.0015852714673011332,-0.029503760594642964,0.003720893618082497,0.0006428355137969094,-0.006162627642741361,-0.016339417476494665,-0.003617430670602176,-0.009468550172211543,-0.012911063593953031,0.006345559956190923,0.004170137432647832,-0.00662860584641904,0.005229045719990538,-0.0028459272124550525,-0.0018090561930899653,0.000268730891974337,-0.006179069186341514,0.006884751969723618,0.0017068795323076202,0.0005083876632625933,0.0021121981813423305,-0.007173867847484652,-0.011551771123583004,-0.013348038435899191,-0.0028830037766069162
-0.21043166812616348,-0.012090697587616621,0.015606013510015095,-0.03748316538621414,-0.005085622944172052,0.02788818998272799,0.006165385798962846,0.006693326482747813,0.004176758884713662,0.010039401790532849,0.0037901667419040002,-0.001996794262535801,-0.012353507481854466,0.004156442195584247,-0.00017451109125505288,-0.004128550166982794,-0.008564794849795042,0.004210539533583127,0.0052388924667360025,-0.0032267592953092766,-0.010142203162898817,0.004289080167462385,-0.004750052479337451,-0.0024323730231297362,-0.002004258466517259,0.00237836657189487,0.00134974252943573,-0.002545853736438831,-0.006756680905053206,-0.006216996767324856
-0.038677537941941995,0.10683048398015915,-0.018273086285943933,0.05130141221231015,-0.05289905545395969,0.01703753447110785,-0.023924528925431815,-0.013832011360939015,-0.0005829409078622952,-0.025386948939198017,0.008004960176106319,-0.0082345864004001,0.0025277313290102614,0.007880354932609192,-0.004565028238995696,0.007195474047367345,-0.0018757231423615548,-0.0067619547829988,-0.007515447370652699,-0.004093556314599387,-0.002475717333705474,-0.009183273334193416,-0.0004722524293056286,0.0030528508566726406,-0.0016506513963197565,0.0064395499745910694,-0.0038536779269855177,0.006885933034380768,0.002049337905547295,0.0033087907324581877
-0.22480728521410676,0.043215659713903565,-0.005289995612125785,-0.039518320894807286,-0.0009114782892546184,0.011947578051563712,0.004230488879082352,-0.013891779970638347,-0.010168999540701272,-0.010771400745359578,0.021080699059730094,0.0018680453379349927,-0.0007213677973016858,0.008704327972369565,-0.0005446200646065778,0.005121005080349003,0.00031682484873478314,0.004684650206120712,0.004278105595024426,0.0008434013343407326,0.0015816815262470424,-0.0031363424030388864,0.00816708730858321,-0.005508876786392469,0.004981730993171542,0.002760203837278097,0.003645961396130286,-0.002595843275188634,0.00482084527163599,-0.002416884312259112
-0.23375667347863804,0.037478189142921045,-0.01789817621934738,-0.05441148338065924,-0.007291075699072116,0.030906303386648022,-5.3328432261850034e-05,0.001255604068945079,-0.009267300958335754,-0.0055642419749509795,0.00702460986628973,0.011181878865545364,0.00023561354814196714,0.005346559732643256,0.002749113202737411,0.008814161293017231,-0.007190969607797407,0.00037942376084370286,0.0021309764045300264,0.0030393119203409352,-0.009104926043709332,0.0011616495183657297,0.001484521944090054,-0.0017168972832190797,0.0012795987045156687,-0.0030899068475380097,0.0004132254553993948,-0.003624856113895397,0.0028303863498669573,0.0006507021187040458
-0.1337195170961703,0.056229879713530356,-0.05162569896239365,0.011944052851833618,-0.023045066343673454,-0.000773943283412009,-0.02823739734383383,-0.01037286374092126,0.003420323791105342,-0.004760247288245615,0.0022420365921171437,0.005058848189653493,-0.0019442759464695601,-0.005695430814886092,-0.003346225049198732,0.005017290126567148,-0.0018455445226018754,-0.0013936625658001812,0.00847797251914727,-0.004501558689190551,0.01286814156268547,-0.0068978226031968706,-0.0032851997350463714,-0.0014686170950483847,-0.002444575573509115,-0.003027643632370749,0.009667559860631784,-0.001650294570535755,0.0017686237394591042,0.0065033692877848
-0.2374816811616677,0.029473352981180066,-0.02620214755825642,-0.04258517029620326,0.014461393895513699,-0.0030418859290346975,-0.009864371670747893,-0.006375594189618132,-0.00213958096927899,-0.0001572811589870768,0.0008935564321233908,0.009275190713044027,0.0051244010536842044,0.001468265557118941,-0.005754213009517727,0.006936251976978259,0.0033581684102235733,0.004725486291904511,0.0023512645595824095,0.0011899124699812946,0.007256880963731586,0.00039430575421016276,0.0025672977363808813,0.002730050675488009,0.0050002161247517845,-0.0020069326652776653,0.00021268960379175586,0.004101156456037958,0.007253472547360381,0.00021369669306846764
