0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-0.06994077868717705,-0.04817416013127889,0.009616843304509085,-0.0014027858639523282,0.012946590689738257,0.00331917333209792,0.02345176953847744,0.027331667637889,0.0009533423646064951,0.003281613787130221,-0.0074621096775006855,-0.0028340813228705784,-0.0017826017294166722,-0.012712941198843019,-0.0006655401095212228,-0.025651631746794114,-0.0015502365300770007,-0.00015260450149199006,-0.004808996054135699,-0.011448089285325615,-0.0014238531292524001,-0.0025790882021718867,-0.001830853634859849,-0.0008235487528453344,-0.0037455441745109863,0.005726053233832401,0.0015081145835641558,0.001591224042520404,-0.007982804878014112,-0.0006118933406361417,0.0021389990564468146,-0.000547072779819499,1.4878520029880791e-05,-0.0013231679937607589,-0.005178828058599586
-0.0968309542198564,-0.04621157161191113,0.031680738887468085,-0.024257153125620285,0.0027762397239469326,-0.015340592968821225,-0.018850853862545907,0.00854689821165176,0.005201912137126046,0.0028510433959966328,0.00717726648172253,-0.007208557216941581,-0.011334954347817072,-0.008921155816166208,-0.006488448054943834,-0.010826782360742443,-0.0033167684864629163,-0.004667634166061225,-0.010832241532554831,-0.0005746338567533864,-0.007037639236656143,-0.005691278920048664,-0.007513509948725074,-0.003504153346199948,-0.00821803278474653,-0.0034013589006663503,-0.0064702127631864805,0.00468021590431367,0.0005738475560400817,-0.006715326027310415,0.001488280266206067,0.010469690656541322,-0.0053916086890064725,-0.0009458782867687657,0.0010322461481102555
0.13098305274384361,-0.04795543124632453,-0.017963936366099182,0.007991277377508769,0.0028729906797395803,0.013362324688046141,0.0480204235288618,-0.008431024510366977,-0.004083974245248474,-0.018256837229550075,-0.008808875272336592,0.01684727864523846,-0.005475067050419432,0.008578712710441756,-0.012433418825970703,0.0019454176379953834,-0.0069044003424679305,-0.003877003453715301,0.01293745869711432,-0.007866340205000927,-0.0020253708819554257,-0.007437906666348984,0.006124279825792662,-0.011345666199117803,0.006916362418019061,0.006328670292145032,-0.009831963895632815,0.0010539445471011671,0.0023854482878057437,-0.003593766228291004,-0.0033347136337794777,-0.0031641973116256026,-0.004054177081620809,-0.006211563824184279,0.0027932422120409773
0.30653461075829147,0.03230861207821183,-0.008569594886749073,0.0025341590915644325,0.008310310557610346,0.014525893110567241,0.04217061101330769,-0.0015569938211831649,0.002123138053673815,-0.0028459965422420993,0.02454644294464803,0.01382664823894101,0.006871944277089189,0.013248864419445424,-0.008338956964864176,0.024543971457840957,0.00014155022657794618,-0.0070583415157296475,-0.00897456505661315,0.01725669017549762,-0.003025437476035832,0.00021372145357164367,0.0013890044790560616,-0.004818117175275145,0.008029922386833824,-0.0010312934595200264,-0.019120943568003458,-0.00042008265883361717,0.006998623070178836,-0.0061142016812821285,0.003519161391791929,0.0009339118069364824,-0.011208071335152309,-0.002048274414879795,-0.0017161589871354363
0.2785255745171142,0.027462695320770267,0.023605728747372635,-0.030757449869929395,0.0030969405234560505,0.028446595762248957,-0.026412222134123413,-0.012672980037623934,0.0017578086987894126,0.013252590903968393,0.0004134483093303344,0.031295568634906956,-0.01963892835753729,-0.005956326531629498,-0.013809351374466884,0.008850375596578156,0.0023439663447591885,0.015183466573014469,-0.01220759801471135,0.004033242378110021,0.006223883552994976,0.004269585638562019,-0.012734368734994329,0.0009879274924124012,-0.005465661809596476,-0.0025680719408693133,0.007583602557455397,0.006580270367800175,0.0025291054860505347,-0.0034060642616999775,-0.00400185105146354,-0.006693606920473239,0.003910600098097597,-0.01271390625533651,0.004881893583214264
-0.11263461214961491,-0.03752991518480321,0.02473799135258569,0.004039256328796215,-0.015400819749696098,-0.012663276750366232,0.0254797071045194,-0.003071341317380068,0.013135771906244733,0.025745001917484977,0.013279331854108732,0.0058129596551881185,-0.007006273024579032,0.002389453541980052,0.012472023802366687,0.0026993952457589417,0.00498009173367139,0.007159591103438935,-0.005803092630920695,0.0033618003969238365,-0.007685901346760042,-0.005565018623791129,0.0006858978291081139,0.0016728499945042016,-0.00057451611807104,-0.007993969297129453,0.002705133406687239,0.0009344853239169241,0.004831733322232027,0.007499850371512744,0.0057079584272787184,0.006952454233883427,-0.0017042651403651893,0.006567778053627563,0.004249452577380154
-0.16737700329839098,-0.02310215735102795,0.014530947905887697,-0.023285095347531874,0.021749036939708737,-0.027680200487101275,-0.011943682873716312,-0.007274891438174133,0.007614916211367402,0.001824413183857019,0.0013341529578774144,-0.010343891334026164,0.011303838850852696,-0.006170330305178521,0.0031184816460054754,0.0037488298501709215,0.007572529845376606,0.0014368309777543437,-0.011117209807492211,0.0021160058811484045,-0.012195506394146466,-0.004662235565802114,-0.003462030600780339,0.00479027623817261,0.0010865615935151663,-0.004435371657701652,-0.009190774041028773,0.0017874389144475421,-0.00289437163368839,-0.009061496783428359,0.00015092242620922254,0.001672364537025676,0.01143396011091281,0.0019373939915417245,-0.0047731916670615444
0.21112896567855308,-0.004096940303318656,-0.0002596409388723808,0.011839075764169836,0.0217821636442807,0.014299966045325081,0.02765542074829727,-0.016041387745541605,-0.0027620979371087095,-0.011228875641723741,-0.03247265603566203,0.0049116341029731975,0.013345191348005223,-0.0010810385684164713,0.014720500511344567,-0.0026795820151747627,-0.007291013202919932,0.00045147841966840485,-0.0012807418083312912,0.020094659713834184,-0.003178611454346006,0.010944880160884695,-0.016319510675294253,-0.0037905874655003746,-0.014337818685226923,0.000617233115015975,0.0005658579792585569,0.009694200089584283,-0.002487060676707919,-0.0053846808556620275,0.008043127578440152,-0.013840717357859156,-0.005047410446917301,-0.004730895234746445,0.0026928282406376842
-0.25662954776848507,0.04986665684231048,-0.018116183572067207,-0.005478802425141168,-0.00026987343206754847,0.003207055763165666,-0.008850706770595285,-0.005905257937945225,0.004885665223475576,0.00041844744081165726,-0.005641007733846924,0.0023782905188310106,-0.0030331177673298825,0.0017657991890115156,0.002244557647747052,0.0033870328887961234,0.004596834200467066,-0.004122130212321413,0.002308464481034287,0.0013564041806784972,0.004586310277983806,0.003043003586326782,7.936377507473578e-05,-0.004019840125206219,-0.00032618417402586233,0.002030217989268848,-0.0016362748899664983,-0.0007980219929478622,0.0030837256094386604,-0.002485238271852408,0.0032817572119213097,0.00038971415167500235,0.0007476531492993532,-0.0010806258838909168,-0.003523250893713044
0.04101936720910436,-0.025703234371445872,0.06218685548456805,0.011700890822219902,-0.03942103787914102,0.018089247895239764,0.0003137970792319695,0.00557319157497833,-0.0021501054113825476,-0.008871502764048913,-0.004907587815279704,0.012137097787435176,0.017809185848069644,0.0068227646972954786,0.01103362469841631,-0.015428208988950396,-0.005867352099195064,0.0048627865330652595,-0.004455562841013744,0.009353879920104634,0.008718926538876405,0.003956750609594191,-0.012834771266429314,-0.006363201360873759,-0.0047131102339599135,-0.005605552241156752,0.0023987895829116978,-0.002279160174726016,-0.007621274988485492,0.00038756795572237555,0.009350724778300065,-0.0023924862350368616,-0.0009716476481732672,-0.004576487415821391,0.004862129209232427
0.37265469986092636,0.07466350175946226,-0.011049618277330961,-0.01725157374827085,0.04850311764448902,-0.0012400235588677425,0.028010082242616335,8.257352265791937e-05,-0.016788127491079705,-0.007084434231303119,0.010544549565073287,-0.01256170030345925,0.011671557601992536,0.02415789880389321,0.015246876943226557,0.0051757589052925795,0.0233809644960609,0.003446053357919847,-0.009696528198494016,0.007746245831071802,0.0036932347454315,0.00454444103196568,-0.004772708267971173,-0.0037763142705749494,-0.023176686690020543,0.0056507337355913255,0.01008002917242159,0.0066493742871111755,0.00963126168300152,-0.008009662003234226,0.0005334664041027793,0.0041019039486398625,-0.0103534386917013,-0.011782764968800465,0.0022283114454219126
-0.13984443069959668,-0.013281168414921163,0.023999676383411397,-0.00751873944911733,0.00023570463358414453,-0.005273235049529185,-0.01281005846910644,-0.005962146402861069,-0.017719390144312522,0.001102178341042135,0.009901620190832234,-0.016439597308872338,0.015283432778722725,0.00010935245477323623,-0.0049743364171040555,0.01143806960190783,-0.0034174582313073803,0.011198692733044557,0.011460664238653155,0.003999010357517718,0.005546652214250492,-0.006310859778000128,-0.006613922574120322,-0.0024162828435896483,0.0004983221282253624,0.0017816889836414734,0.0012485487596616046,0.005493577443466836,-0.003720618108199268,-0.0022510222197680723,-0.00039225986120370194,-0.0035418564858653158,-0.004914636243306419,0.00037169541215135386,-0.00764223138284849
0.07017137488740123,-0.03201409063924279,0.012204963998805338,0.028862118814025693,0.002868451300748615,0.023811867012135175,0.037548371334676874,0.005624527724690066,0.02617547836399925,0.016213863300316652,0.006082993240965218,-0.001757977194446771,0.007856185130128314,0.0032531340799581768,0.01775600176845479,-0.001989398590912579,-0.002440280706491365,-0.002865305564637839,-0.00179414200138148,-0.005211365130366482,-0.0032078771773509283,-0.009733745390079696,0.0034439729397420385,-0.0040125811004934515,0.008951926831705351,-0.006558768934726486,-0.0034214563187114646,-0.0029975828165103636,0.015611079650626884,0.0012320512101194501,0.00036982988269469415,-0.0010840399259564098,-0.003458665985000397,0.004118071506794832,-0.00833472058553393
-0.24515327462742836,0.015981912814671283,-0.0013893004469112714,-0.018579410141471867,-0.01256160751338796,-0.021413001587915738,0.013019125081479389,0.00406705631149378,-8.20730325026383e-05,0.001214579673656179,-0.0009662174243806992,-0.0006538257776956033,0.005929032888138494,-0.0011080677273166096,-0.0023422895762002954,0.0012476213669976404,0.006005303637838658,-0.0006476614976708574,0.009616724596665465,-0.004266679424906341,-0.0007003796935034979,-0.002978386272595975,-0.00010935060612400297,-0.010749989940182128,-0.002251396425701766,-0.0027512598080583583,0.0016515517094869427,-0.002267238240648989,-0.006370702310831917,0.0008013916472716914,-0.0012355125172528376,-0.010216144614330094,-0.002535377062854736,-0.004253550401446753,-0.002858522691779376
-0.22616401064724814,0.020160372786075575,-0.0051625107033462505,-0.010139529062162811,0.0016474118419076635,-0.005086123813008819,-0.002201954226803519,-0.0012309800638336155,-0.008670369782251655,0.002267125647015962,0.010804353328283285,-0.011692319361379055,-0.0045235523764544225,0.004116581580197539,-0.0053596768126714725,0.00782571984593007,-0.00367611389375094,-0.0018799358693186799,0.006874927159996252,0.003591621266709652,-0.009176725143237783,0.0028875361002477923,0.002962982968319523,0.0005018597944141213,0.003009646928088857,-0.005904338316437138,-0.0010974520087993738,-0.0049950390262793075,-0.0023101686394099647,0.001134767205960424,-0.007520712332469572,-0.005914483430020085,-0.0014937106442836933,-0.004503060437581251,-0.004508593777429385
-0.0036007720174475754,-0.034503840532080825,0.0445322315002826,-0.00026823832147924195,0.017384154888989176,0.016211271113171142,-0.01348151563593241,0.010344346858381299,0.016223115221628767,-0.011222816119576333,-0.0010692284346226761,0.0013839456606567517,-0.03301733542645178,-0.021405448363973192,-0.007401474084651944,0.0012509449833038183,-0.01039575997706877,0.010183199444362615,0.001040153972741613,-0.0020279272895022773,0.013616486634072706,0.0027215913427422974,0.00040481224698720207,-0.011752370988162222,0.0010002805067686983,0.009279490378544327,0.006058968205018464,-0.0045737472022927845,0.0009418126558441725,-0.005873639770426002,-0.00028534017961200927,-0.003493904787234629,-0.00018406036741620447,0.011301543885292425,0.003468721895478048
-0.12337969597084995,-0.026614963163193985,0.02833271881711845,0.0022492589466151743,-0.010286968506154844,-0.004023509580969696,0.017013418181304824,0.003706615079982802,0.017161273613996376,0.00659579914303801,0.000819985417583005,0.007754503401773331,0.006264116109787246,0.004433083543316406,-0.0034992719339008247,-0.0012245172647332792,0.014056625024473421,-0.003289986020231404,0.00270232187715871,-0.0038306372515197165,0.003584939996254838,0.0014382643133638658,-0.003318339048134864,-0.006478383572207561,0.0023910231879350373,0.0036695501379064924,0.011359773229760036,-0.01219631906651781,0.00035698177057571546,-0.00558238767165853,0.00457413383714683,-0.0033244315050379785,-0.006493315683566469,-0.0031647333287715507,0.009354177816960683
-0.1100769502053986,-0.03859197555448454,0.024407971271098287,-0.0060496007369881645,-0.015791524225025628,-0.018663385967503176,-0.01980480676881908,0.01963592399834363,0.0010684331364020497,0.004281128519117888,0.0022899962197944854,0.018581544773186378,0.014145342416577968,0.016151182606576688,-0.0020250196098833056,0.004085488630767821,0.007170102682330735,0.0041996475915511335,0.004499089791068359,0.008034142659999213,0.0037861776576530665,-0.008506283259937521,0.007056584768731438,0.0016705701787964127,-0.004366025662894897,0.004114077102023301,0.002291627250695025,0.0025335590771940067,9.805380419975423e-05,-0.0026308454537643453,0.0030339759501763364,0.00013097112426549703,0.001420776320998785,0.0035777075525453487,0.0005113876147886396
0.042929242943927144,-0.04239691866335962,0.04193608854006342,-0.0022671108402823057,0.025276531880397884,0.015913728515865772,0.03383724540833429,-0.005490739734313501,0.003760742733743519,-0.028883911141776148,-0.004394188706434334,0.014883654537525942,0.004815321231917673,0.0008345192326098275,-0.009307754098549507,-0.016889394809645724,-0.020697956523989872,-0.011562561313604447,-0.0024926051990446694,0.005252693198147467,-0.002696539710232312,0.010800268834173175,0.0009866699332830315,-0.013419137690549292,-0.007039864274325857,-0.003289553169781983,0.013206608337155248,-0.00729454058968525,-0.0040702988664063425,0.005187647703791766,-0.008900214419306036,-0.0015166173803400598,0.008820442753736816,-0.0032699629854704084,0.006406987722393561
0.22542035118438064,-0.008908870334114775,-0.04295847269126392,0.02612570057726585,0.019170846199907655,-0.010605330565137988,-0.006911634678267471,-0.018582250167286367,0.0020099439620059048,0.014817746787907603,0.006882048404109901,0.0014254219543582435,-0.02353282871736412,-0.011535361480638693,0.02966343917244358,-0.002777532321305104,-0.00172800180991104,0.003500363993049376,0.01638775422552521,0.01345958561849971,0.0021816430092128306,0.010794936666507587,-0.0018067562424504083,0.00743805791020447,-0.001372931331890739,-0.007947393241330068,-0.0006183305890639397,0.0009989860858253125,0.003021391967740296,0.010219441132246944,0.0057825330558915625,-0.00956378262736935,-0.008245966711316862,0.0003195888204337508,-0.003061066679380031
0.18531965637088246,-0.002756664796977179,0.022047377216604852,0.00255530796600686,-0.03563298524290635,0.03643724357616616,-0.00312024922675663,-0.007913054691777242,-0.01704176589731595,0.012390657205053793,0.0009298807314335508,-0.012681471294097904,-0.02996440830965811,0.011288921633757746,0.007010651312174708,-0.0004250055807001134,-0.0035259898156247745,0.007245287785750125,0.0104573723465898,-0.006019848540081514,-0.006962731644802685,0.01352162045342701,0.002885583568579922,-0.007097056801548356,-0.001309601807840948,-0.013963462988268052,-0.007840872298104843,-0.004743973068880547,0.010077011741394267,-0.003838549590145224,0.004193364356337282,-0.0017055313270507297,0.0012016615567270815,-0.006355557862796883,0.006339297910578682
-0.25017331748883354,0.051708217380765004,-0.022156593920370185,0.006266421932462695,-5.125462643961497e-05,0.0041096289451156495,-0.00744336285147615,-0.0014919135490719377,0.0024856722062495517,-0.004146943490089756,-0.00292622729500653,-0.001157581132392217,-0.00014855157893211643,-0.00031480835131426395,0.004378534991512991,-0.006593204505683099,0.0052792884970718785,-0.0035354075989299702,-0.0053266406073713395,-0.0017388220649835076,0.00282896397370202,0.002543184690215531,0.00021733254806284311,-0.000686619702030124,0.005147554366766178,7.454766454274703e-05,0.0035621584253665473,0.005693334535464555,0.007155743061851665,-0.0007975836938038445,-0.002808672969816358,-0.0005335927864304961,0.002171943212341841,-0.0009121767119314698,0.0009711095421285791
-0.18697729211657885,0.02477105214984701,0.021834628297387106,-0.001394418788093818,0.0033501942508917335,0.013481894498971853,-0.021807054927105992,-0.013323044972823194,0.007555686612896982,-0.0030801166266566527,-0.004410166806154461,0.0008722008506117844,-0.00021519062635075032,-0.00874295131877588,-0.006650440326025836,0.0009136015384112801,0.007565879502956727,0.005514422552112938,0.0017056160781048306,-0.000585265889651483,-0.00037631726066865857,-0.004529752570384513,-0.006433924919611976,-0.006081881209858474,-0.005529473112251335,-0.005765422726517437,-0.001353216578577845,0.0028166800275983943,-0.0024355142995246466,-0.00274346240574845,-0.0016882540040339435,0.003929193540580337,0.0038332586513727105,-0.002084743372299337,-0.006275043670651537
0.23107358351661003,-0.00914232123523969,0.0009714987116349751,-0.01926000674590247,-0.057597515052401974,0.024281461930454742,-0.0077779452131400756,0.01639011111001979,-0.004616415667633107,-0.00820185589337903,0.016763856941043088,-0.018253400897643424,-0.014292535168871804,-0.01393584178795091,0.009452281407540742,-0.009840652551000518,-0.006335854684800162,-0.002612391237130696,-0.008235124432936716,-0.0023370416435202026,-0.0018802711022714476,-0.014630719972652674,0.00832705336343651,-0.0023259843505904283,0.002537322818390815,-0.016033023732953542,0.004656693351900002,0.0025128206025716356,0.006027193199640486,0.00022404285697150416,0.003880736066466534,0.009505130054644814,0.010700569145708546,-0.0012219529064378596,0.0007096864565739118
0.3391403142179327,0.03830362471132184,0.016265038032885988,-0.029083483623569953,-0.06732620369963603,-0.0024017144326568414,0.022649743870021454,0.005291815687899385,0.0004519817191033561,-0.0024858503460768013,0.009812524257509581,-0.0032360202497650255,0.0064965954313186735,-0.010258285986972438,-0.007188702815705573,-0.0028209932395235255,-0.0006078772407493459,-0.013204332660182994,-0.005884106716426363,-0.014152483371633415,0.01298064654926342,-0.006269960920593648,-0.01381696187017451,-0.00555284291404008,-0.0022585223154658112,0.00047415851357056213,-0.004796717152136631,0.0016602076481366604,-0.00020972337636466438,-0.005924543548643586,0.0013258040238258778,0.004404572888270855,0.011380413415401183,-0.0003536419549359619,0.0066446442896658815
0.1772333492582619,-0.05238874232067517,-0.04962574867357764,-0.02482343429138045,0.006969795592084911,0.012212701673106846,0.012372857278702354,-0.015090616730638981,-0.005390488536176371,0.009714401452310027,-0.003984074235499202,0.011515456202308458,0.0014538276028584173,0.018516474105229174,-0.014586432903678245,0.016413759076206097,-0.007719690537859208,0.0017134136616538138,-0.002368039730390241,0.017675747916282278,0.0029980911879774912,-0.004829784324455304,0.0019751548036992276,-0.005350577318329754,0.005791411301369518,0.011699757838674054,-0.003452162107273049,0.010061842647770792,-0.0024930755884491704,0.0069936580316622265,-0.0073916503829533665,0.003921154695578192,0.009877522712205001,0.0032365789330355463,0.010844716256733559
0.07089177128964466,-0.06854326932665286,-0.004302817882833868,-0.020017727932586903,-0.03073592123526581,0.000631491646709469,-0.0013343487596040866,0.011978956353164085,0.004448751947935168,0.006404096142385546,-0.011222779866301779,-0.031013077364118274,-0.011698730798558526,-0.011399073326105338,-0.015844516165898714,-0.019235648805731316,-0.0020342284418581585,-0.0072244827173344565,-0.013437017632129785,0.00948075635915644,0.00764208933671572,-0.00865606172970252,0.00298388741669136,-0.00818385128053909,-0.01177399168276344,-0.00500819581415217,-0.00013357137924553577,0.010375533061495478,-0.010386172681971072,0.0038995150054028085,0.0002611443422490792,-0.004415102276593621,-0.0012454202243934451,-0.014697881312010632,-0.009202113243535277
0.21585695787731563,0.011269027953725766,-0.012728665259141141,0.03608047240014824,0.026376884101109485,-0.005397496030874207,-0.04506148145949948,0.0038788282140738094,-0.014112415395619669,-0.0027224769305112437,-0.014519773166113567,-0.016496027355889557,0.007709347087986256,0.0018222900785570414,-0.015104400075841328,-0.01672613102583526,-0.0005669584940456616,0.0013311399197018829,0.0011364669076391275,0.0039794312711163475,-0.013874477908087402,-0.0069138664919861995,-0.0030474613653648113,0.004326046258456777,-0.01147646851614843,0.011608008800384928,-0.003545690668848006,0.0005398181969525054,0.0012637312346789847,0.0021607736557017953,-0.01123542630448391,-0.007707433246907041,0.007252644079250769,-0.004548589463940496,-0.002439261096830253
0.20727961861346958,-0.02635653546501605,0.007342728305367721,-0.020733123410451887,-0.01498242712712084,-0.0023766614799870214,-0.005156885365195443,-0.031485589183040244,-0.005017406447850073,-0.007556149363572044,-0.0003342886762907744,-0.0019079595178992407,-0.011187567137483234,-0.02041793878273482,-0.006898289396201719,-0.01953772681663235,0.02192672655011058,0.005410497492692199,-0.013135303992927788,0.002881917895363616,-0.0013708153007987234,-0.008180229455416268,6.135704538189848e-05,0.0055524263994872515,0.0034462822395107976,-0.004107883101556781,-0.007729390660967352,-0.0036346574935764583,0.00823471582515021,-0.00040481658042508447,-0.003096748310656263,0.0032233307348944894,0.0032200745232611847,-0.010717714899995286,0.004544353799927592
-0.22428450694026836,0.0036377404293912543,-0.01578886153139477,0.0004196829935606152,0.0057639318211681724,-0.027534527552000827,0.004899344764020945,0.01762252341291516,-0.0061311230174158245,0.0022742040368978447,0.0071173128003642495,0.002026915446299853,-0.009190414592848743,0.0050971685519448934,-0.003138974650474056,0.017995295701542076,-0.004915890831895315,-0.006455004078883821,0.0027799728390663003,0.006513199507170818,-0.006594404058986025,0.00846089243581033,-0.005127179122974706,0.002458397370066678,-0.00028482152189028933,-0.004838333946081395,0.0034594695790607,0.007709251302147097,-0.0015202664546226966,0.003581730135082568,-0.002803804579476995,0.0023121286792571116,0.005963443072323366,-0.0038675860816188446,-0.0016510190388785487
