0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-0.24342439817724942,0.04840762842969337,-0.015206823104646728,-0.00023674410962172426,0.01272185578909109,-0.004925315536453553,-0.006231142685771654,-0.0101080734697983,-0.008584443353975707,-0.003301421103353055,0.004237561763248995,0.0005182679381862545,-0.000838662613439403,0.004623009639532181,-0.0007905784551443183,-0.000650193650044736,0.0019480522465663396,-0.000765277923026454,-0.0007419083621042015,0.00025580778731259667,0.00037357534448185684,-0.004741924798587327,-7.931483124521094e-05,0.0025608634392730047,0.00014108328571800675,-0.00387285043749846,-0.0006595255543945396,-0.0014517045305249326,0.0015652496377057572,-0.0031570472654971525,-0.0019211817980107795,0.0005197557303662564,-0.001264094314093344,-0.0014886005379593152,-0.00022959049960225944
0.3954070600834523,0.08910570212810702,-0.009004836993220905,-0.03120186941708994,-0.024168885292176322,-0.04507603745624993,0.005898377034182697,-0.0037427347065557602,0.0030041424954950855,-0.03039181239979453,-0.00022999384945845966,0.004057743009072801,0.007059512383668241,0.00718663058540988,-0.01359391261168275,0.0013347113497100419,0.009325872071835217,0.005246584425236054,-0.00045687862828663406,0.005356560147564592,-0.01720120165957885,-0.00037722561322196303,0.021083960608887405,0.002676358745021929,0.015602918522675828,0.019629333346619465,-0.0002883499053215016,0.0026209320314018935,-0.007110912501304712,0.010803722654514054,-0.007870698766355643,-0.0033237535041651524,-0.005616484740398923,-0.003579042031934581,0.011158409844333287
0.124953527192267,-0.039074980667396036,-0.011392366149633694,-0.012189545946314008,0.018197361630678154,-0.016181272859015966,-0.03145904521693565,-0.011824308469284072,0.04070868159657663,-0.022784827525712207,0.00269433250481066,-0.0027577442137621706,-0.014742249011215146,0.0016728172018306315,0.005292106850635586,0.009349792944683534,-0.007997634381468837,-0.0007717924040675809,-0.020298531701793045,0.00927004060419915,-0.0062393751568256915,0.013165983622108152,0.00375622007874062,-0.0024706655897082652,-0.005754084079828609,0.0027075886104656784,-0.0003697771861195987,-0.007783538291675687,-0.006518898184241626,-0.00058281402366983,0.005269606639404018,-0.000304847835488583,0.004935585261813282,0.0027563063574841773,-0.0003236525404056679
-0.17555188656717807,-0.0206065451001101,-0.002052035346656199,-0.02245361806552356,0.003318535737743876,0.002415988987794206,0.014675914840477604,0.026047963924022262,0.01222040889542777,0.007399157166583883,-0.002149956332943817,0.007410471222535912,0.0070514005357427,0.0008254732493771101,-0.0036409838790261843,-0.0039654378792431935,0.012237462012009774,-0.004437222243543199,0.0153702875855705,0.01032537825521404,-0.006041650758907164,-0.003233104603130111,0.0002977215862227961,-0.0006229117786111388,0.010022896070226054,0.0005250382214832925,-0.007395624923160909,-0.0031636443294412783,0.0008508402752002454,-0.014533248766645298,0.002193909467796547,-0.0021090134144212402,0.004330820204572269,-0.0009668725668453312,0.005759007358568418
-0.26830961665239256,0.04924945377278985,-0.023088958026297065,0.009319208142453676,-0.004583103246092697,0.0005017507450628885,0.0028388661666314146,-0.002329387936398394,0.003375765989628463,0.008136184528410867,0.002118550729635346,0.0005559545870188176,-0.00504513637584676,0.005410645484113158,-0.00363668071945974,0.0007544260394984756,0.002890537978012282,0.0010415493027365608,-0.010243901544794633,2.1513416250275468e-05,-0.000494725171960344,-0.0018366626761996327,0.003982588376743749,-0.003857696890605324,0.00561134714456917,0.0025934728157845483,-0.0009394470184257136,0.0037717239589325,0.0019481013128162345,0.00036480218026365183,-0.001564110138986886,-0.0015387810944813803,0.0026745318217668806,-0.004079052724767006,0.001576370944625083
0.08129381583168636,-0.06275076307232125,-0.05125328297084025,0.02980362475720692,-0.014159796236968164,0.0022441798103237584,-0.02648805882369961,-0.005147566425336929,-0.004241027348491873,0.009951311439249754,0.020838203390884307,-0.011658277116665653,0.019826925565855153,0.001567366507513123,0.0065637182345441684,-0.016521074423250983,-0.0013168007771621809,0.0003451381213073576,0.00045459177924270195,0.0016507850002588987,-0.0023997480877478218,0.003034009150887041,0.001235956970738815,0.0007197021576771439,-0.003806009341210977,0.002413524182464852,-0.0005966999373644969,0.001099321850699352,-0.01182281008960822,0.011549556729795445,-0.0036149488324478817,0.0016724674324428252,0.005911476626349586,0.0036211389315273877,0.007800340570778894
-0.13816745990258994,-0.018100490631281475,0.02336407252223309,-0.008256105893270142,-0.007928924381321053,-0.009833208504164704,0.014885101256368678,0.0007659674832365073,-0.01610509986262774,-0.024844242835812245,0.006270993349462868,-0.0053589715689444295,0.00781295376763092,-0.002951543507825173,-0.000850550684235634,0.00418212928263989,-0.005787839458956763,-0.0024584315028659586,0.0027963769879539918,-0.012261089477699756,-0.011904222702891645,0.006498677010609118,-0.003575863592629651,-0.0019172401261859978,-0.007645828021178695,0.00023848040970191577,-0.006146106947006792,-0.005246399109802303,0.00040814503509586193,0.007282089071242419,0.005717731861636547,0.008429963930944362,-0.00245898541922473,0.003991225769981217,-0.004891154282736912
0.36927916147553685,0.04415231117430927,-0.013841928019302346,-0.04400883540072974,-0.03271350932759859,0.03636394557405869,-0.009321322491286373,0.02289472198369084,-0.009308917992172362,-0.005110363882235682,0.023568321211276777,-0.006743042195519364,0.0033809824439578733,-0.006126880125953655,-0.016779976540742262,0.00045320802485476574,-0.008591330414353428,0.009815500317685782,-0.013302172374941985,-0.009539365930942184,0.013261123096329944,-5.13420551917318e-05,0.012908643083442167,-0.007172448934733441,0.0022144071217940608,-0.008718257535392113,0.008220072536631082,-0.005100323343069858,-0.013494886803410197,-0.005754850241187617,0.004925609884281676,0.002376776895696516,0.004452819053933994,0.0023178624736952883,0.0008206466042269782
0.3542684214505347,0.04342821850486602,-0.019294270032617945,0.010013809485843017,-0.040423484902745915,-0.04287885881157563,-0.01760912848224646,0.009320051995534864,0.001606436206518842,-0.00041866613560751246,-0.0070203430775918185,0.0036096963574605346,0.01674272479050318,0.00458639891071924,0.0012224905026353258,0.015812166538996378,-0.01656415958354597,-0.012026248786011013,-0.005519156908488362,-0.011674997788775092,-0.0034131729786547574,-0.002663191117295916,-0.0002772410407839339,-0.0013847876789714153,0.009369617908274999,0.0023801024284623882,0.005936844619382665,-0.01496128475493759,-0.004499050712469102,-0.003510244103538511,-0.0050164759030562394,0.009494724734372769,0.0021787326380038686,0.010872170306469493,0.0009213908452177631
0.37439431402068435,0.0704919937508677,-0.005521213973181713,-0.04057309975333327,-0.0158306959848799,-0.03318185436087343,0.01744113135102277,-0.013463786024021013,0.0002637851409536917,-0.003380647356079876,-0.019374678498931465,0.003909826849073298,0.006150072267032788,-0.0078736793195524,0.023754506676116022,-0.01868203814651039,0.0016140946265362577,0.0020684642350158214,-0.00973967160727676,-0.005826181463552375,0.0048446381978732855,-0.003999695587258038,0.016131531619627992,-0.0020546517703505006,0.006718951733145059,0.0033228355481856025,0.008111637987064471,0.0023292252667080284,-0.0027800854863459503,0.006409477639559393,0.007495426601169949,-0.0005887335092499327,-0.010549784211879954,0.002569679764838004,0.003898838384457728
