0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.23902734587766417,-0.013494740043568182,-0.0462794365222934,0.0047436836658749145,-0.008873948007794504,-0.03954354011904973,0.012109937020077236,0.013345135568402045,0.02190691625969373,-0.0036909074291742133,-0.006993338495568812,0.009669036625484895,0.000302687313238901,0.0071628643320556405,0.02588210616500208,-0.019745167485166165,0.0011985962206942213,0.004018122397052593,0.020606479203308947,0.00802552781745227,-0.004832986418541286,-0.002312553082641047,-0.001882934326219542,0.006863778386706878,0.009129373244504376,0.005815131693846048,0.004767153011324736,-0.011354538789578221,-0.0059908127582792665,-0.006662753802952214,-0.010724387728336924,-0.015501663730617388,0.007301408346341551,0.00195299232742672,-0.0002865200787649378,0.005584163831694576,-0.0011010213703961642,0.0021271897892402468,-0.0010427215479556428,-0.0036180101635911875
0.3226119384584024,0.06946794789244706,0.02731929429660907,-0.004676314440385107,-0.011148739732888824,0.007372652155581522,3.057593183935805e-05,0.009489994414854751,0.005668957945142146,0.0319422125045737,-0.013309246232420364,0.014582246141204507,-0.009522662930553233,0.008233377361303846,0.004015596117401081,0.009292014523383503,0.0053652675395203615,0.016466561978740638,0.0021830808188096104,-0.013812516570718587,-0.012691149793813269,-0.0027843120883720082,0.01010199510601198,0.00343288085065088,-0.011107613167837078,0.00700750951276609,0.00034233884147843964,0.0211448386759647,-0.009213271389706597,-0.009337239587844257,-0.015241703820683867,0.0026492631116394653,-0.003634916592728668,0.00675333455900194,-0.0016673959025005427,0.005256226589784825,-0.002056625471713866,-0.008772994373193687,0.0022731055521389046,-0.005327082910120343
0.303472973996909,0.03237509527283806,0.0112022610076737,-0.033082701779898104,-0.004009704217158353,-0.007910717620971109,0.003130811895108519,0.00955684481858632,-0.0300113311760803,-0.006336248881188323,0.004189923949675822,-0.0015481645072556182,0.0021432992180360428,0.0018601805513874718,0.03316879065030249,0.004376361837441095,-0.004514016608073623,-0.005442284663716652,0.004323046817304049,0.004217074750311023,0.008190277800677546,-0.001717103394358949,-0.009064799847752268,-0.012183699589029841,-0.009403241451016047,-0.018399283367594287,-0.011591773736796002,-0.00388996707363782,0.008808444350149963,-0.0028411009215051504,0.0021982763249578,0.013508314697800165,-0.002099091781485874,0.009951814829284556,-0.0008893249238611248,0.0028259604575510797,0.0018308470709401676,0.00021523579389432672,0.0003299651636869447,0.014379076418588174
-0.03301510984152944,-0.03308358489845144,0.01454352175289699,0.000591918732328403,-0.010627518126759307,0.0008522887941906854,0.017974179683542747,-0.02415649721523034,-0.003546908467514846,0.007124464077764996,-0.018865994832935603,0.0187061497130738,0.0035519411386122344,0.004304285158936352,-0.010214246203567716,0.025792558360736687,-0.015574924787711112,0.019906235593888686,-0.0005742450129314742,0.003559328466279213,-0.01510584738415694,0.01544890350600034,0.005379899126663469,0.008439822068649846,0.0062728242034010675,0.0027159960658321835,-0.004332010644479877,0.0048345912374063976,0.0020045528931411233,0.011564280468026268,2.3024314402988113e-05,0.0008072605489920642,0.0014675616828511231,0.00046467201480752577,-0.0016829953919348746,0.0030595645557255917,0.0013657472441284432,-0.00023342310689436778,0.0029727471979362247,-0.00019005319297621642
0.12910614535378362,-0.019367380147644133,-0.03417495777375835,0.0372776042306386,-0.022270474346464394,-0.0177934574474946,-0.005130496913035077,-0.012906293173587588,0.0025128587987035375,-0.006442415012920869,-0.012439287389531884,0.017073763070708278,-0.006829634098329977,0.014356806927216612,-0.003842062332480456,-0.006503473954607196,-0.00868373583876848,-0.002191143716961389,0.0019943156541555583,-0.0008266738982934653,0.005259134014288072,-0.01735066717047187,0.0030436761902951533,-0.009649235829367919,-0.008342825202130557,-0.0024089115785732047,-0.004339423801176079,0.003684728214755089,0.00817716961460162,0.003499705297827329,0.0011959413425081781,-0.0051729354436879605,0.005587002954364039,-0.001092866999405679,-0.008487351420900863,0.00046722434884118085,-0.0036113549032762726,-0.007716456625864097,0.005474395168195489,0.0024416096610920365
-0.2674251657489808,0.048982396174184345,-0.022248725065107163,0.005459120240959265,0.011169653731332864,0.0006319302313714207,0.0031186678233775,-0.005644478903393466,0.0032855965908667405,-0.005981515660640459,-0.003833073886822273,0.002503365142991469,-0.001561082840021813,0.002446900255695709,0.003793208900587753,0.007157433566514085,-0.0006383291602454714,0.004342821388896789,0.0016544932722049983,-0.006152238775471489,0.001963686472829113,0.003643139581207879,-0.0048184356682431165,0.0037195450377267574,-0.001397714509071263,0.003473542396573652,0.0011871057599698424,-0.004617836678519503,-0.0013714390278698157,-0.002931695640165418,-0.0019315881075486856,0.000776115005111409,-0.003923855709767431,0.0038123371162119652,-0.0018194194674274286,0.0018861533086859954,0.0004729078186978597,-0.001330160075163179,0.0002947862346170593,0.0005942258950679846
-0.1083857599328365,-0.03843055408185962,0.031662319989215,0.016712760079430976,0.030081835011309916,0.014753506288751253,0.0061332743833821595,-0.005829124424233896,-0.008785442611929546,0.008098741619273177,-0.0035343460263506698,0.007653114211721338,0.005093153459951851,-0.006233087922417861,0.007594021776552333,0.00897335903835703,-6.727238994238557e-05,-0.008900469096483798,-0.0047390292961022,0.010010076525282881,0.014368865292762023,0.005555472823392581,-0.0010047293372352447,0.002955585962645893,0.008448513104920792,-0.0012276333674690304,-0.0030134456704761525,-0.003130774754455951,0.004779007381761325,0.0009065107222133341,-0.005269820483561141,-0.0022005712302468465,-0.007438451624836403,0.004961307851946113,-0.007318645129695331,0.004828534507988466,0.003633073730656332,-0.0008080724358986659,-0.002603468087325691,-0.0011523661496294383
-0.1334793709430355,-0.03473362725670816,0.025796571175612935,-0.010677913502210982,0.010320220176909962,-0.009279766559970697,0.0034823444260520687,0.014609125955621723,-0.02272103411823958,-0.0018877047754567344,0.018363759618575094,0.023021329280267927,0.0011850804085580613,0.004680322683269531,-0.0002064919441047741,-0.013521030399137149,0.004798644768044703,-0.007523461737975989,-0.004439583601710522,-0.004446348845682859,-0.011293871514232607,0.001891771258759584,-0.0045858179874164245,-0.0029329103480466323,0.002182719726327996,0.0021439145023358606,-0.01026372065043981,0.00020317081744498355,-0.0036412835101852985,-0.0027431782296780064,-0.00883628892189344,-0.0006445162126785353,0.00282807407431246,0.005357296418489084,0.0020223893541983563,0.004734848807966328,-0.004628829114616017,0.0008646065575512251,0.0015073344736925023,-0.00548470045230086
0.11434969551486703,-0.04262023069482231,0.016131542565717468,-0.019714777670387335,-0.010084784067262386,-0.009765105026651935,0.035904510917102506,0.017532285393524534,-0.0035231230312690346,0.014397523691448115,0.03302961395742104,-0.04006939792260477,-0.01796077847255565,-0.005239589610150403,0.0026170395293291914,0.008018668036555225,-0.0033096612102417613,0.003855231496750298,0.006474403785541679,-0.0038353836278743753,-0.0013346082358897669,0.010178483288156388,-0.00865473927387232,-0.0004876690883346965,-0.007120487053331306,0.008757533082430415,0.0061216876971698295,0.0054983796286376405,0.004986219264851982,-0.010126918006927083,-0.0032425071702078512,-0.003439421033409275,-0.00389472044586174,-0.0080571370014798,0.0008678979784457502,-0.006067125961343598,0.0021306270398142703,-0.011556655319934687,0.0036557640061189844,0.0005448417110909691
0.15548578943316443,-0.05666044187132639,-0.04326142700334256,-0.00978378935735709,0.011632021800497175,0.012060508589343478,-0.0013093044882155562,-0.024635701782283564,-0.006227994768517076,-0.015121262934186247,0.016521953771447325,0.01104683772439419,-0.012569530115906054,0.006604547648228593,0.012811475343852456,0.0073050149900836135,-0.0033859647609415797,0.0014816062525306508,0.009660495294902201,-0.015685444077505713,-0.016420824740463625,0.002763742626677259,-0.006255495562780343,0.004885140410078182,0.005051921278752964,0.007832442588703734,0.0008728192218361957,-0.00916726076836281,0.002344854657550063,-0.015576283717262778,-0.0012720206581070957,-0.004176281055497801,0.00614033170856927,0.0034063323683006606,0.0026247240582847648,-0.007400745612880981,0.003023098900034732,-0.00138429759247755,0.00038891619640508697,-0.002565964606158153
-0.17806345229455312,0.021962195133552968,0.022245400496207,-0.006419435708453985,-0.012045302215569157,-0.0007734634249772583,-0.011143168553471423,-0.015339547555620702,0.0032718262539008815,0.0031234301781324233,-0.019297742502854803,-0.005648209297365355,-0.012318870836100993,0.007325357180458088,-0.004677476181618613,-0.016893860424103138,-0.001833393493358526,0.004955097544160957,-0.007356978129604535,-0.0009186830242066845,0.005353646856555713,-0.0028739117486391652,0.0022326974785574403,0.003240670729431429,0.00919580025163648,0.009111053716751659,0.0022493060355127078,0.008717294535228357,-0.007316513605470314,0.0007706474610473206,0.006720018699730622,0.0036315698627555066,0.003310610784021934,0.0009294561616634881,-0.0017062077545289844,-0.0030958942997132647,-0.0026526817985145046,-0.0033495365566896195,-0.001993642175703102,0.0022623079922918263
-0.2403186858567458,0.020320161016558216,-0.0042908183491760865,-0.00757375848775954,0.012901942938129456,-0.0008239007500429516,-0.0002285590155097994,0.012399659985186119,-0.009170598843866477,-0.0027310235142346184,0.0012335553279636392,0.00851976560375696,-0.012459172552489484,0.01168235678700355,-0.00739588393743962,-0.007886747961816995,-0.0040517624225898064,-0.004005049698103698,-0.0018412677382486898,-0.003622851309171211,-0.0029739468477831183,-0.006442974710642283,-0.0008346253947366655,0.002031145153530003,-0.0001619591836146678,0.0050190677040281495,-0.0005191801239068093,0.006300631439335168,-0.0032934952095791427,0.0007346512199420392,4.907764610657875e-05,0.0030840671728145875,0.002596026250567032,-0.0025727124147295866,-0.001710007227104196,-0.0033585848450749566,0.000322598889692799,-0.0008104365378805793,0.0007756933145905907,-0.004293810411891162
0.29857754959149446,0.023581989860208645,0.0051666958744675025,-0.030868007221100502,0.00902377235931198,0.029045976819585893,-0.023626577431630602,-0.0037291234733467862,-0.006704790957900956,-0.009098096849447498,-0.03178158023216202,0.0014790404132400676,0.02220523725432894,0.0005809985020203352,0.0013239134456784797,0.0020972289810203817,-0.00969437463530902,0.004836584644576157,0.015513017362740867,-0.004940507601687645,0.011639102481242931,-0.00595940661227196,-0.011034851529537794,0.0018644114745580643,0.0002698995107542116,0.00997219844652491,-0.001998426959975146,-0.0018864794793333006,-0.0009001425934210879,-0.0029420919343978186,0.001895954293740695,0.006274521560098131,0.0035326043830909222,0.00662428725359854,0.012021725451662524,-0.0015688543617457468,0.011104672991766618,0.007143552963295213,-0.003344465729197764,0.0006309590083000888
0.05535576669251396,-0.026128256191324778,0.04702586379806293,0.032636738094326614,-0.009423766437520773,-0.013495998119881484,0.005022050283460074,0.018402580572476276,0.020994748910513016,-0.020391797434435508,0.015675719865681472,0.004486400074937647,-0.008513692096625355,-0.017019582401681038,0.006569458505222222,-0.01886519648598489,0.007314965498207717,-0.007347453607360166,0.02124173572900669,0.0066361236772250354,-0.004972923385387786,0.0032249906547210136,-0.011558965066919032,0.013744307479109123,-0.005019340086628354,-0.0035415252649492563,-0.00603989741338537,-0.005895794444565307,0.0045635235922711435,-0.003512562532507115,0.007163498858210538,-0.006561803168709403,0.0026192260279146473,-0.003659363031004266,-0.00015953831632339315,0.007363423075151633,0.004232109730552485,-0.00871445853129294,0.00221221061486863,-0.004692826836994873
-0.20782835133659125,0.014981374010504015,0.01179699354086407,-0.014215180923266018,0.006176234038878252,-0.011097620129863667,0.008955115281544607,-0.015224088016889337,-0.008258804834530937,0.0034459719632522986,-0.007579618899124966,-0.00016051730904566346,-0.004804931574610756,0.005031620831400334,-0.009529098605537028,-0.0012570126507761516,0.00597276859491695,-0.004456554417728102,-0.003740182663379877,0.0026750345543389976,-0.0052736734897517335,-0.00939687591557709,-0.0014477313451957444,0.000518981656984524,0.005682049598784936,0.007240561491235236,-0.008883351693281924,0.0027174911886575564,-0.0017336446714144623,-0.0031696821808799036,0.003168102022736673,0.0007004495918022895,0.005018182833509312,-0.0016930543395645855,-0.007164862305117701,-0.005734541606600311,-0.001935096739083965,-0.0027992393896238083,0.010290150711095937,-0.005172492605128213
-0.21334245146416098,-0.002745623263471284,-0.024732817142369606,-0.01274486044112021,0.0020912604998847826,0.00937313982631527,-0.013466267857450434,0.025961848491777836,-0.012998731816875029,0.0005422375438188237,0.008845318094168018,0.011428099944329665,0.00688322598630061,-0.0017667021140395213,-0.004787018620132427,0.0006553755676066966,-0.005621259319519744,-0.0016230494705990342,0.005648575702132632,0.0005696552045742873,-0.0001260991263925066,-0.00035882880938744037,0.0045359690441349725,0.0037633338546358853,0.0010107073095090365,0.00023933351802935554,-0.002512745540087737,0.0013112629451685557,0.00745237830672343,0.001187280185074005,0.0002784065209149262,0.0016980398387870686,-0.0042686930256296725,0.0005299515022322018,0.0010349088642131084,0.0025594948201226693,-0.001502855188946958,0.004255572036441545,-0.003046069287158383,0.003208402292613615
0.12914093973892,-0.04311697823504559,-0.022315502531433554,-0.010299028869585425,-0.01450235015956771,-0.007489054482390747,0.006138173530111685,-0.004496128602772399,-0.0260496311112332,-0.011112088703099472,-0.013662814865430205,0.028202393116798917,-0.006238154866407993,0.01979874646856288,0.011284839804384182,0.008314819685444985,0.006724325864994638,-0.008850931715400735,0.00693451728792203,-0.002298114250677233,-0.009777086757484212,0.0032224849715306388,0.005986207804575967,-0.010203350959892896,-0.002593995411680209,0.0008434123901758079,0.004985590967095355,0.0009804268460266948,-0.006629997926422593,-0.0072966234426946825,0.0018498245929036933,0.0017196103478035122,0.0019206391733997586,0.00043325022160077645,0.00610041369719163,0.00952143368137014,-0.0033853540579182415,-0.000386900174727669,-0.0035451721759124123,0.0021971387823527936
-0.09937370194068545,-0.07075824835312454,-0.012775681090942842,-0.011925965790028949,0.03230051875770862,-0.004808462730675938,0.018879812390868802,0.002744218009107104,0.006451916172243718,-0.009667077605651817,-0.008827336376724415,0.023841163473264107,0.013585667544245216,-0.006075217633934549,0.014898418004577228,0.0068275876247991234,-0.021133339948246725,0.0018679263324905774,0.0002872924259101072,0.004824457551782276,-0.004803525817425952,0.005452688893914153,0.00019178152097128776,-0.002253788902766984,-0.0022866292188115384,0.0019982496159704176,-0.0017602581770493823,0.004743791845686048,0.006384717277080919,-0.015188138423326749,-0.0024147615733785643,0.00048046802691762905,-0.00011291966289129833,-0.0035176141172554077,-0.002675616528988744,-0.004461155389888939,0.004467966420059769,-0.0026314061526500976,0.004459804754041106,-0.007860001991018915
-0.13137134301243625,-0.04220285296498201,0.022189146538691633,0.017116733529645555,0.03782409441075498,-0.021889550699622326,-0.013843786557436503,0.0035636058298731195,-0.006772145316670125,-0.0011561686783202196,-0.011143211169005407,-0.0006855799993352836,-0.0027492376960464864,0.0018692785678258428,-0.0008662976410895925,0.0002275366165335269,0.011005095137236161,0.006477128630986938,-0.010566789714195562,-0.015214321211932318,0.0032688869606373773,0.005197880568467263,0.0005965718587245502,0.0060412300427459716,0.005696873102413916,-0.001581674104059482,-0.0009259206019427783,-0.0010026047399433005,0.007422520571902084,0.0035049474405569876,-0.0020958760480417,-0.001256639976147662,0.0013025565337897883,0.007787540866513596,-0.010136980221723683,0.00011431754640657009,-0.005359141292646485,-0.009906302334173186,-0.002207986052829783,0.0034500279399400156
0.22190619385910212,-0.014607447124109689,-0.022068142184322688,-0.024569090372242388,-0.006842072772940751,0.015844304972641166,-0.039072402822050045,-0.02040400674460962,0.011652418078913644,-0.006023445346769617,0.013445386964656563,0.0019336585852611347,0.010450533286136167,0.0008205534764521342,-0.0035413985005227893,0.009182763051080303,0.018343715968840674,0.01194333200309572,-0.010794879533356073,0.0007049298612482822,-0.00016805745748889594,-0.004485248447703912,0.00231334353693887,0.0013985941703894365,-8.075182818905164e-05,-0.017594011547683048,-0.0029254682329154557,0.001242091597436009,-0.01583757079189765,0.006861575099902555,0.0024484836216455475,0.007035193575036736,-0.01364384573392032,0.008478507631049986,-0.0027591972385425617,-0.002220815068394781,0.0003430543145901308,0.008319293993879198,0.005050533084989384,-0.0004720811134451571
-0.1301708506335706,-0.026062234023211978,0.02034226670024415,0.003954764570887066,-0.0007796416388578545,-0.03578907021308216,-0.009765298051082063,0.019050650857962117,-0.01677368670820966,-2.097650194155744e-05,0.00837431767234059,0.014986574040731095,0.007665413982839556,0.005968507676967707,-0.003862941515057802,-0.008101937650218053,0.010942313841435463,-0.006502638277711722,-0.0005138715169664334,-0.007714974435193112,-0.009638106113570516,0.001127567222053013,-0.002006663395605634,-0.0064752981895431425,6.978448362043075e-05,-0.01121754825961355,-0.006813918956779824,-0.0006804936743545254,-0.006458137771067674,0.005030510645600828,-0.003675131893277947,0.003145044405867796,0.0020146963428877597,0.0035262964077668805,-0.0027110684650590044,-0.0021173205896120326,0.0021932692021906144,-0.0060784821171178125,-0.0008538213355698698,0.0012306600953236823
-0.10351404912283374,-0.03116747589414413,0.037909699398997576,-0.022940630982944847,-0.0017107564615745502,-0.01950827999330163,0.009484594467293583,0.0030746515063927483,-0.015852992560605853,6.0199114550214926e-05,0.0018941574846783355,0.01074562780522376,-0.005422847333956393,-0.0037508394969127546,0.01288823079100979,-0.003907809169275842,0.004959508816208229,-0.02007384445392914,-0.007198006192745642,-0.005501014083190577,-0.004063440496867289,0.008892122258922198,-0.00223507660715263,-0.001656723564647809,-0.005409588615078669,0.0007680348915367092,-0.005896044760200485,-0.0014928459875447938,0.004497336618685535,0.004775070598038111,0.001076470213919119,0.0010747840961841432,-0.001797610057167314,-0.0022893582417529723,-0.003623695462913422,0.0035206962440483976,0.000523149155061482,0.0060031603296237445,-0.007930934353276962,-0.005827533567739171
-0.22041770121166665,0.01953993862973491,0.0022714809067521475,0.00985900292350813,0.01622018783808047,-0.013992421356736244,-0.00012722170848478582,-0.012024622072534168,0.007648491892776585,-0.001075542833222749,-0.015728686792985037,-0.00048672106712915626,0.0005709794340878513,0.0066842275494645624,0.0042909860744925615,0.0019312712115571804,0.005455859096512899,0.000864686586064029,-0.009455536938149897,-0.011514813773498086,-0.0006178590651362483,-0.00234476901633699,0.0025468722407317786,-0.0006293600460351696,0.0014826956735398305,0.008258739369982136,0.006375784384981879,0.0002901201538905221,-0.001622977349219784,-0.006090029694956051,0.005080441100139418,0.00634859307377002,-0.0022974729122106413,0.004983480142460416,-0.0023533653157353316,-0.00634523376049643,0.00498973940803119,-0.0009691343903407033,0.002945715397657331,0.0027391752787204724
-0.24918917603223448,0.05061314218477443,-0.015095148713265867,0.0008723225952708982,-0.006418360030078172,0.005317821206885972,0.0024538185943898654,-0.00447352359810846,-0.0014334244058621614,-0.0032861182723345,-0.004503424299936129,0.0003632835061022905,-0.004035234313909597,-0.001816397803738058,0.0027122235570965947,0.0006781352289792734,-0.0026391456923527696,0.005256706363588874,0.0003306209621184699,0.001475007091165099,0.0051361675556592,0.0027982130999732358,-0.004730990835753247,-0.004441136322660342,0.003071426951222885,0.0012984872687495038,0.0018545779088503776,0.00018576436638551133,-0.00377619188381855,0.002600832485486984,0.0005517420101092758,0.0002266867070848039,-0.0019464350301278445,-0.00047940283051435594,0.0038428970021523183,0.002027866491739333,0.000540233990732441,0.0008533402957512078,-0.004201968001006599,-0.003269134433368655
0.39908977902724685,0.09510228825339623,0.01896751891289551,0.021606440255226175,0.05136120682195709,0.005837552683542905,0.001880230765661546,0.02436915270508039,-0.004179541444503023,-0.002100491619628839,-0.010892043394259882,0.005875792323701445,-0.006501400226321471,0.0010617704688538389,-0.008349166381349684,0.005047755814200516,-0.00524823161404527,-0.011062322681570372,0.006799284826563558,-0.01918376474035925,-0.010543600688358894,-0.004279923194712336,0.016857008124468408,-0.005110257438276988,-0.00486610710449193,0.006920547337572003,-0.0003185530022692236,-0.009151861073651209,0.006486659110936998,0.009951497110876712,-0.001909059955916189,-0.011448925131118908,0.011306955825676193,-0.011911303202229702,0.007181875873109863,0.0038954914712831913,-0.0065545976818285135,-0.0022426046461399194,0.0035425124961073803,0.01410220194199779
