0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
5.10380508838209,-0.6096658049929239,-0.8387082225361463,0.031528009678028726,-0.840627640013634,0.24851485113907051,0.3039672951540882,0.46191617196205126,-0.05313473803274005,-0.12676963011758774,0.24154583632670215,0.015418935009276706,0.12664965495681596,-0.5242132221580977,-0.4457631030205301,0.03534124813670256,0.031789429389766484,-0.4397386956061987,0.1718570656609011,-0.15978175566146527,-0.01976478079184573,0.05932686844709326,0.11172461496337628,0.18510571769263506,0.1655487382471822,0.20173574631561558,-0.10310884397357872,-0.18959288468187688,0.025479204809981077,-0.09466626381609376,0.2744211133287931,-0.02327874862316467,-0.02621166002294877,0.1187771503101467,-0.13199919801809606,-0.012918730302549983,-0.015911932653986535,0.042509469511827803,-0.09548884721676858,-0.06066321059294349,-0.21625041524396227,-0.03145519146264175,-0.0184985250806355,0.14835295582537775,0.16014860535223083,-0.02127693755150601,-0.09772128518910322,0.09668815983417663,0.04299113937560165,0.14929345151246784,0.11066893200922968,-0.030626961482112247,0.03889776825166385,-0.07473219430180267,-0.016874397105947694,-0.01233751773178768,0.05649331338324277
7.042058108628164,1.329011269625194,0.19702960437481062,-0.19777882135079536,0.14311960995115594,0.003803157588592386,0.23430738748832372,0.0960057418279817,0.6790025579378599,-0.28686345744863156,0.2938685012858028,-0.23312373694968172,0.19693544947859593,-0.10516404499756546,0.17949170272649917,0.16760375418452853,0.34374931669565045,-0.06935668570786642,-0.32383284885830277,-0.20901999974979862,-0.007734281544665599,0.18271043782681864,-0.006284384351418083,-0.21665260210427895,0.10082256642698775,-0.095849487537817,0.5207578595254155,-0.22815320326803212,0.13894612763778208,-0.18974879020061947,-0.010163936214446332,0.07543460748682398,-0.1068595921369097,0.028396889397918276,-0.06803504377472215,0.16518454039283098,0.11562415700149632,0.09890720838913744,-0.015168815495315085,0.2475915195755702,-0.07639623166267982,-0.1429070181100064,-0.0488059655440764,-0.13747222524093206,0.16363706100243214,0.24136701416079703,-0.1358071986495051,0.06536413759441528,0.15668464640655302,0.12260493002637583,0.20765092201233248,0.08719852573871466,-0.049792210905852265,0.21678427050765833,-0.10855925279286575,-0.027379200966794758,0.021380954861406145
6.578137026210023,0.4057299448229183,0.22687510848243606,-0.6704833204689997,-0.17147297092727806,0.060899896626237945,0.16397276610350048,-0.6156626392478944,-0.16574393595388778,0.08260916582913409,-0.045606960687607535,0.049743314856017976,0.020996024786346244,-0.6867184470550736,0.03694187602826427,-0.03372940651756229,-0.1625742806191652,-0.05616722930672175,0.17432108233259216,0.15968338877660843,-0.07606330341366163,-0.2014160850147701,-0.2051178379673293,-0.19470932291008725,-0.439416874865852,-0.28696656270935017,-0.23250953425392729,-0.005934968766209124,0.0010686609414358248,-0.022683227204363197,-0.20333328673250742,-0.17132849300256525,-0.23277836345480635,-0.013646697035550515,0.028875936267593216,-0.0902090800407326,0.05064460790249935,-0.020972104998409933,0.3187748742872396,0.020365028005123378,-0.07016467777809418,0.19824475433594413,-0.15497093766515585,0.004563044743179179,-0.10084574338508713,-0.014094384530591477,-0.018002036304272127,-0.16050373349768435,-0.0189219447323267,-0.23551624406790458,0.07825247008799291,0.1306189258565632,-0.08191108675777613,-0.09144174647727402,0.03925842921536822,-0.0766959054655297,0.05682925417278802
-0.681519698958371,-0.207101351215248,0.2624114402761221,-0.0762690048649086,-0.00016842116993191907,0.37625334972298424,-0.37396852029242555,-0.11172386749108701,0.19367303633916597,-0.38521984474254806,0.44937412661669346,0.08535638919461119,0.10128508892196761,0.14688932622478137,0.5838184515230301,-0.27275854288784485,0.4375733722440565,-0.031986446678110375,0.08257220107058144,-0.2858883169979009,0.3848332738609091,0.11528196857790679,0.1845452056087518,0.10943056926682046,0.03230915637724597,-0.07166638948336698,0.09285565131984899,0.2399040925549378,0.09296755665023426,0.016231069269982575,0.005751839377677709,-0.08371448007017444,-0.04454325318655846,-0.053816797413832385,-0.00773436735415661,0.0593244537952354,0.001444738270931791,0.022100458479843085,0.004544777825159184,-0.0802380010229798,-0.05361880448777458,0.20429687071041652,-0.01897297367666153,-0.03146385890380003,0.016318491302559374,-0.03740813628780012,-0.05466723805315561,-0.05096934801045063,-0.01062468879377163,-0.022676606431368377,-0.07302992682857379,0.005371293728690926,-0.012194537834620055,-0.06036488180552334,0.03375162634854338,-0.017749532235452163,-0.012935837346481136
2.714566068605143,-0.17398085518820777,-0.907143931596679,0.523511997365747,-0.41345287972395794,-0.11941748540716379,-0.08720217126474321,0.02574756209744458,-0.09154373748937289,-0.2438478489719982,0.4064856500097402,-0.1251324155332485,0.2943473762614472,0.03759359995150842,-0.09219410370150374,-0.21157927443163915,-0.012574987221203721,-0.06362937942364447,-0.06730353242816717,0.10003853811818295,-0.37213250468888637,0.07178838988013933,-0.20997293947364387,-0.14294145806436986,-0.07443124845523821,-0.13346201442702116,-0.014713887375339574,0.07208203893196655,0.12375297390404218,0.10236770674501738,0.22328216362755224,-0.09600918029192677,0.06402746850455551,-0.04477595075114148,0.014509372072200037,0.12822842531033002,0.009548639664536729,0.09180989220920008,0.013408312708187507,-0.0031083132220632464,-0.03618805344946694,0.12950632904182385,0.039380241403924855,0.0558084867220486,-0.25332112751135655,0.10391438450469223,0.08162527179679893,-0.030236772020299053,0.05886259255341271,-0.06449602456011114,0.05009540850655563,-0.05376185365523057,0.11059622650277137,-0.18607773805356378,-0.041917873083544534,-0.08635757432241048,0.11580411239895096
-5.865216072022695,0.4729625267002486,-0.5245217794224692,0.19160051776906062,0.03377688472933911,0.07599443356987921,-0.21819096433384677,0.08464888256986933,-0.1335137499314996,-0.09984803634948199,0.03585981810161252,-0.05021673649425073,0.06737917702239223,-0.08512972015425076,0.13911055116275625,0.021599026415150584,0.06413980987263475,-0.04435366507595604,-0.08646324440884944,0.06016118967348819,0.07569316312221779,-0.10926667233055895,0.08467480910208128,-0.06442864959903626,0.07527481707156113,0.01543231177889687,-0.08682571641702433,-0.0542787731236706,-0.0367994305799431,-0.045301957824639534,0.0016959057863077608,0.08594423088058675,-0.08404183847370168,0.0439905177991974,-0.10267267010085136,0.010362482095616276,0.03423833731065366,0.015546677324526609,-0.038453935273985135,-0.06453962207234246,0.017410841190947775,0.05892369620277253,0.02374454506543691,-0.05352934901642298,-0.020916730682687262,-0.08600233110959458,-0.01520971960450526,0.04065771673496839,-0.03416396463604651,-0.025976679505387373,-0.08680675719739067,-0.013564327423423372,-0.0369561587464247,-0.0018204325995853647,0.03473819282254954,-0.02007683621203789,-0.042240824593133004
-2.2826554509106076,-0.49400371813225463,0.8842488520754493,0.5933366528235897,0.3659971198200893,0.14426221126512265,-0.19271823855855236,-0.19435530642045815,0.14581924494974277,-0.08227249897387015,0.13693722779564366,0.0890769864578149,-0.13857705832741102,-0.13838934830667002,0.14633751269577042,0.01786899696908599,-0.2130229644284258,0.13377936823828873,0.2757806851850442,0.2584970991824791,0.09932585144424362,-0.017983816794156185,0.06099714929675214,0.1553624270165073,-0.03096640373390152,-0.055484054161667636,-0.09953683839972127,0.0039599082206776565,0.15325225192325237,0.010390814283602777,0.015620373359882398,0.1050824174318872,-0.20425815920532603,-0.04781695868802914,-0.0949963351260372,0.004846889218820656,0.057044067497545446,-0.014546535590914575,-0.046085932528403345,-0.08568179292792355,0.019577189700574763,0.07357781988050673,0.07275238245407256,-0.08642691907996461,-0.15632056650524911,-0.06650695976815647,-0.017767258415473434,0.012521403066820173,0.0020183031101216158,-0.039894329563110155,0.05322553321877797,-0.09011126371547394,0.056214218080003604,0.15326331151228953,0.07349587775032222,0.03237889627062997,0.033697568686249776
-2.8256325738534547,-0.5283422628920289,0.78125944946416,-0.09693192911790227,-0.18249267293796978,0.07949592800486141,0.26555279410064,-0.4814972526694255,-0.10211619213456515,0.36903666542461194,0.45697471331763845,-0.008487406723859515,0.08507226609404976,0.057962788451067816,-0.2989938133966855,0.05733845294543985,-0.15043718985199986,0.09435037728791927,-0.09116739253725507,-0.22999652514432023,0.06580777503285544,-0.08707871482552376,-0.06614824984011967,0.035818728799777814,0.052658266341387816,-0.20753076763104109,0.032977419389474585,-0.09629960813598994,0.04400552495155109,-0.13483529824899734,0.03258903829106741,-0.049550283444940904,-0.11753901820205342,0.142371647101328,-0.025231292429489436,0.08412745816443602,-0.07021965952430606,0.043324060514295146,-0.0013115398084729895,0.009066110901732177,-0.017748620434685863,-0.18828986427514377,-0.06486377923359055,0.002454972378642018,-0.03321851889219426,-0.05462042424150684,-0.07004195467735726,0.058257474158382234,-0.04188691072222255,-0.005197056631458343,0.0495484034523222,-0.14194925663665028,0.0035855142844260592,0.053921728260521426,0.07418325526685403,-0.08101071136339155,0.042962273744507506
2.4076714792357836,-0.5238410727321744,0.48261027399010514,-0.43264841821197236,-0.23358024516633577,0.7409298231631923,0.40664147738175477,-0.06249983021204219,0.29374290321298047,0.7321845789756416,-0.814265582435949,-0.32120422333288323,-0.09817799495602017,-0.08192625652303234,0.18839185225690636,-0.047233344331136844,0.05435398531302412,-0.13451403665044862,-0.04691384607969187,-0.008269730859422028,0.19035823837415233,-0.1903567852120606,0.07571583534580112,-0.2141203106928464,0.12125696535758762,0.06638485966613017,0.10486339451404648,-0.23920657783125848,0.15011819561876522,0.07094757644455603,0.019067175282719326,0.10719396539476382,0.22077318562593448,-0.1106766418261694,0.09293799035757455,0.04844428518736103,0.1350324513496965,0.14907245543920195,0.17794271225673314,0.06797146299091703,-0.07091902107890179,0.05380882076164713,0.007373045488037712,0.28385899277680915,0.022786079967068964,-0.04381188837412818,-0.1213336847371136,-0.005888714808067785,-0.05868974089419144,0.09692388459304654,0.0810379219937186,0.03941547491189266,0.07995321304272911,0.054016237980865224,0.09247300198350468,0.0610593681455544,-0.030293371856275782
3.2801765868070945,-1.342707598620958,-0.4880119270803224,-0.10048079509864441,0.28124751573519485,-0.018755286445715023,-0.5317601647788264,-0.13949187215629263,-0.31227513584267036,0.3489040802149454,0.26901929808727,-0.23806107917146735,0.12724399933405053,-0.2886495464803667,0.17298762920932004,-0.06348803961232521,0.017905197356062275,-0.23149858698561188,-0.31985241095467876,-0.3035074671407725,0.1254524913480878,-0.13756201367132315,0.08617514953637033,0.07041841512883987,0.1820419736237822,0.04586612036076816,-0.17360435932093649,-0.3433462806370928,-0.008593190401130234,0.006420025251011474,0.11046642875212599,-0.05689126301669023,-0.02655427499407446,0.007509984550646245,0.1218866079580551,-0.12165760466153566,0.03437405570326273,0.13597842216641204,-0.020458916704182525,-0.0999884984263793,0.17790221655809477,0.15005545049531285,0.06159690969717325,0.05114022595015473,-0.02100460783349507,-0.08542176494231528,0.13266706160790032,-0.1745628958076238,0.026502749103130642,-0.022635527410428104,0.0619092437682193,0.04340522591417092,0.023949530961057997,0.10874001103172257,-0.11192600838745759,-0.10012236177046181,-0.08070767070125356
-3.798388004576924,0.7005992864737008,0.23224802312465248,-0.2386014272348833,-0.027213865055757205,-0.24687287677041164,-0.25839857467587396,0.053922009401903954,0.10348418812592734,-0.38987813771564317,-0.10504492084802665,-0.23728970555549933,0.15603560338585384,0.07636786606979709,-0.3217511808769379,-0.09357127931224143,0.15045002996487206,0.13476124579165222,-0.08589320565410818,0.10960166339575876,-0.05468149533597924,0.024877737853124693,0.09612814540194216,0.1895222214377427,0.1987387455008437,0.02703609359640009,0.21124104789629017,0.033777145481412446,-0.1820201696582538,0.00033923609282416635,-0.004656316535246182,-0.034969580108962256,-0.0029058732494935515,-0.031259935699854406,0.07609917934119267,0.03805289998936302,0.09868184226796713,0.04418206685885403,0.0912444581447191,0.008543607860214228,-0.1211815468775961,-0.04864009356386509,-0.0031564826202829022,0.07292391895229779,0.015248743771998896,0.08125409302667497,0.01367404365207559,-0.01384850828487072,0.12626247448631497,-0.051783814495831,-0.03872192277350326,0.011561010530124542,-0.12969068103358047,0.09567280932803807,-0.015944012333008507,0.08460242541063046,-0.055586350305333106
-5.220606606147305,0.05789045440080404,0.019576131923944015,-0.0403119791884119,0.009497945903089977,0.0038450118837218524,0.149684156872538,-0.18573871843693338,-0.11058025800120327,-0.006431683199091744,0.10502648955795962,-0.30620693477597266,0.2715879444205654,0.16511208023798313,-0.16075956566592334,-0.11483046855461941,-0.06595026125982145,0.024758325905947457,-0.08734917745453034,-0.05176324563611608,-0.11308083228956128,-0.029005171178195826,0.01729337195422414,-0.0069110877849055015,0.10070186651293518,-0.04064947036134323,0.1377436900288814,0.015293352558755174,-0.013351260391996096,-0.028354780372576906,0.005688214014236914,-0.01991314822351398,0.04381141103018216,-0.12102798551774291,0.15684745776848233,0.04566166315507893,-0.017642977165117864,-0.026111644811533337,0.025769578819961853,0.0003087184633643633,-0.06342372267574807,-0.04927832632106644,-0.08590318183067705,-0.012052704509730542,0.02495844598338151,0.0182411504234873,0.04530258943866451,0.13146294557172197,-0.021945543817563522,0.08420428080024368,-0.045999234258092526,-0.09147805228580151,-0.03038143696306007,0.055658333155713696,-0.04956025426346991,-0.08553232976732492,-0.04459297229187812
6.463071356142288,0.16878279125575182,0.19514808253943414,-0.5356106456084787,0.6437884867867014,-0.499767699501928,-0.16848205775080802,-0.12127090352796416,-0.17549723704914943,-0.6929626494492412,0.027912840886103664,0.46311348577336475,0.0015474664446137479,-0.022790915820284544,0.041187513072818475,-0.18419166948245416,0.07156496583194712,-0.376564502177971,-0.005305629556528313,0.26771546805060986,-0.10130380694977935,-0.23339866845413568,0.07497573438507286,-0.023267092035991938,0.22815969673941996,-0.047277571534069904,0.0016675432379232864,-0.05713914581320948,-0.060806461235417414,-0.04239568779342918,-0.16268674321348026,-0.13531401618354547,-0.09340061452813987,0.047199325339840704,-0.06940939672503334,-0.30914148070548175,-0.04247984658110029,-0.03385509147218643,-0.13631622599005275,0.03189183316174725,0.09099095920333342,0.22525230390456413,0.22896042287851473,0.0016484610710319478,0.0518947555320247,0.08344535546469252,0.03316054256915392,-0.061392009724933444,0.052520980022872116,0.15614847016929337,0.08943337984391948,-0.14536526139879147,0.0041902869405352995,-0.12224787806629228,0.0008484103219189277,0.022277961038308185,-0.050413696586465384
1.1692729196074416,0.20304516533885253,0.802124354396538,0.5867664347429756,-0.33490192163896193,0.0816031604189051,0.5155383350658704,0.4590711949597849,-0.3871060692568494,0.357367823384708,0.15999940006517016,-0.15931095487977914,-0.37251998454664004,-0.09811885952367778,-0.38215593842769574,0.11750758147451383,-0.20939692758528708,-0.42755749676244503,0.11814376740434705,-0.18597786231760213,-0.02770027293807271,-0.054841715878658874,0.34651221481673633,-0.06698885323809815,-0.07611789864592948,-0.10409186107734227,-0.14485553336411594,-0.06082287925131732,0.005372337912960567,0.23752544990044297,0.09237050570597283,-0.15149635871797756,0.09204638655784789,-0.11425613125918531,-0.06504228314216719,0.06498665913754853,0.0728315933976006,0.023360998673759036,-0.03160956328198635,-0.1163655230239166,0.004933924543839506,0.02692056456942532,-0.11226658638445504,-0.1582273608660849,0.00015143702298445668,-0.03989270106346112,-0.29064121451493186,0.013558505282223124,-0.05455436615716902,0.014160444955603426,0.035571443024006735,0.022282245753220842,-0.09963829119389722,0.019642014484362758,-0.06364549657243433,-0.04732235118102848,-0.1659564684599973
-4.469590918242079,0.24891656016408076,0.25469314586989744,-0.23976229026264745,-0.2170838376338535,0.20429296392652085,-0.3874879515893004,-0.19421212855299574,0.05868102090475408,-0.17442715159224242,-0.035188906168945856,-0.10830217084287841,0.10838044324010462,0.19902928855557234,-0.016389330590530656,0.08913789072420131,-0.0642109282028658,0.06709779603401934,0.0006075615767966191,-0.12011664218833445,-0.19465669768975424,-0.010916387570362568,-0.005276134187799672,0.13973232395917345,0.1527066764600414,-0.18856963198271492,0.025440642943148947,-0.04542279947924259,-0.08555292313619708,-0.013361284628026205,0.13041142838795794,-0.0028914832919749605,0.05864324842471668,-0.11507416798026947,0.11046870086247934,0.15981675012519697,-0.07070718217786015,0.1538762959393633,-0.009553884875436207,0.01131779793630453,-0.09251296127850335,0.03773994319419154,0.11096280708738641,-0.02930121135711995,0.054750624462334974,0.06341437587608544,0.013118471639432317,-0.0616996453145156,-0.05088310897692711,-0.051019312496952296,-0.06936135452461865,0.08921562762290106,-0.03605769039806767,-0.08880762890183998,-0.026690088255101163,-0.03948223657359182,-0.02761577568295204
