0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
-5.264195056734341,0.7097558563186193,-0.6001060285795256,-0.19453825813738368,-0.10467829624853103,-0.1336564793596711,-0.20128992444827415,-0.0802940086120738,0.021034241022867377,0.08851785328413878,0.01487606911105581,0.0018633740080909243,0.09824614180032873,-0.018904106236904375,-0.005010695679960796,0.057547101415902066,-0.006633361517727823,-0.00361010231105291,0.014464176478927783,-0.010490731879798786,-0.09391568559506602,0.011747097867211186,0.019806579003223315,-0.03876459861631236,0.07876006389805489,0.00988205776518888,-0.04883602822203379,0.02657540795949572,0.005552444869489373,-0.03566457948076594,0.021505087619004888,-0.04031531299289339,-0.03794852554869779,0.0426565641416268,-0.04718318690516056,-0.058156785696992105,0.04004376258985072,0.13986291704806372,-0.03129293868581486,-0.025717887867341287,-0.03037876941999321,-0.016626488879882755,-0.023642930086833807,0.009438565953769722,0.09871607912814831,-0.0026865288930793367,-0.01263173430325159,-0.0032080623864578213,0.02138794573997864,0.03239218213564532,0.03687939938384591,-0.036819571482511144,-0.020303215073208283
8.817090374709961,0.7897641618180182,-0.16172500020270153,-0.4204418793331179,-0.9845688796487503,-0.061328219959547944,-0.449424714436053,-0.1419814001302552,0.671951503128263,0.0389427642925768,0.04771575443157688,-0.049822480680250074,0.16252126726516322,-0.2760275873733213,-0.058980608135001854,0.12593008546027,0.0686299299013564,-0.07986371608857658,-0.24363804101037415,-0.3791485222799269,-0.06183703735569677,0.33199043941915274,0.06818222683385194,0.5070211246391096,-0.10063386717013434,-0.03921147151015953,0.1828889390038572,-0.13421815190023167,0.25675119534776947,0.07806489945111558,-0.17102041957349845,-0.15037056663091355,0.0643875855022254,0.02587400217058981,0.04141048615634359,0.3212842316868565,-0.03555137038329713,-0.03572231974842444,-0.002488215634009274,0.16589676457027924,0.11920577331584432,-0.06630884745163713,0.008444869847539428,0.07716186211357089,-0.10765432529311159,-0.11582605613052689,-0.01905613413516446,0.05246597436505296,0.2703899677784727,0.1405206096493356,-0.033116861479244156,-0.0028573486814258164,0.006928918595600197
2.613678108074877,-0.552756228342165,-0.13598831203005754,-0.39283537583715245,-0.3371248489843834,-0.5515344431015828,0.14798458720213548,0.9028232635826461,0.5654190618223321,-0.03869467854199771,-0.07901958103759181,0.21899295228666596,0.03083284408916787,0.09555320756726343,-0.17004600318410834,-0.1772075845732131,-0.013040707933051203,-0.4436026029837583,-0.22850411007389873,0.029616170818454576,0.2690590496489394,0.1323801679618862,-0.0021105320422186947,-0.03269786300219328,-0.10059798007493434,-0.04291812730866835,-0.14944484678787814,-0.16095878411259884,-0.06444022699184508,0.010243638459391548,0.012926608919310315,0.10829863781821666,0.03475651730839296,0.016930217165597866,0.06675930692484543,0.12146515257211206,0.14001148891276288,-0.017223771804094467,-0.0096770692871106,0.07731743678552963,0.055675786228756304,-0.0032831266174942223,0.12051984598838077,-0.028341823633248463,-0.001935532889322094,-0.08351571813158158,-0.05835853467737941,-0.01800553995112396,-0.04999419566677725,-0.014002464289578706,-0.00745372284015259,0.05332331876753107,-0.0331224980793015
-3.7301619931935,-0.5317564491113161,0.2383141463105813,-0.41360845780206024,0.03757094211232946,0.36924578482786047,0.518422335316886,0.02173044486542478,-0.062176765564197004,-0.005030315315990868,0.13387745034906784,-0.048251220678833626,0.027835678756025026,-0.05316798465930659,0.06427165377937312,0.2383440924805993,-0.09484371434923251,0.29540808065612495,-0.27677193748326606,-0.12497478355675015,-0.11688681689066281,-0.05948056178436863,-0.04594367279321317,0.20107005844932416,0.12324535842556157,0.1623687400993743,-0.10988303920427632,-0.0051503950196551945,-0.20625183708284633,-0.14419979228424828,0.10250208478334868,-0.03289515757603625,-0.05158703045491616,0.1540324879439764,0.0470217953125933,0.027597879842123106,0.028421216104092005,-0.0007904211141066263,0.0152303486455378,0.014291644822946797,-0.10133177026610049,-0.015026263758582317,0.009735639757263374,0.06327424276861578,-0.043188559707759776,0.016189843205169065,-0.043205415581034926,-0.029085535294796534,0.023375643745918252,-0.10902907742767858,0.03640785284279466,-0.05309576775223854,0.0015945968002094143
-5.856400197192998,0.45449923446949936,-0.5961875026325111,0.19140112458500427,0.01316234750627396,0.04021150956195788,-0.061262584281480494,0.07937186697415825,-0.1452434694861045,0.026893267030648295,-0.02782290197629349,0.12299592300982472,0.11642559431675605,-0.08667661262829471,-0.01620367531838797,0.03955055860641746,0.011380938077828537,-0.21547280997310195,-0.0033015218374567276,-0.003529797652473054,-0.06020992194427265,0.037116530964810775,-0.08377654001868931,0.11885788293921051,0.011942355134049674,0.032699946802145746,0.07731480211748669,0.05031177809975717,0.018282076327513132,-0.06873296875670654,0.03281992090228834,-0.032583485479219264,0.050342078131502065,0.07807149204507093,-0.00038458529371278766,-0.03449654459329804,0.07413578442029377,-0.04658135492132634,-0.03904879979805279,0.04773582620246366,0.030636218755329996,0.014423717058140094,-0.0026848667948232174,0.0011280751571826394,0.04509000198722204,-0.036168353161227663,0.09667436077045445,-0.007327096377483393,-0.12184250360731666,-0.08750167523359217,-0.025002698875362758,-0.030911838554038437,0.018821820205381246
1.6978067261141494,-1.3400226635888708,-0.7212092498897681,0.6567141419868346,0.04687251871317616,-0.5686180322116502,-0.030285134773423414,0.008140341377321916,-0.2365822024712571,0.49829888869552635,-0.19198413447631144,-0.36765787059254307,0.025514678388628965,0.14264661099137693,0.34246869645076644,0.050604979236669595,0.03277842083006484,-0.00107323242092006,-0.037108315405904826,-0.03029850603464291,0.08182008799643324,0.04204245003624138,0.035509273925390654,-0.017445976265348884,-0.0847713674292355,-0.03766739372036973,0.09253314699011118,-0.19631176121434868,0.19115182147004753,0.07927014501006581,0.00020069444937053453,0.16697824384839707,0.08063756914050411,0.24226880879041895,0.07530746474581375,0.022617619759953488,-0.0870019749574846,-0.05495218151001921,-0.05288386603796695,-0.09268391505268073,-0.004624714086642072,-0.05769592204083195,0.08939527326542529,0.0038032779868666855,0.1601511746760595,-0.025322349984785882,-0.02622782132229071,0.038416375253731934,-0.10544385157142061,0.14865649833335615,0.11179791321837547,0.09097208495102489,0.05760013888923383
-2.9067408056777757,-0.09244928437298455,0.5690440537311243,-0.05727253954583504,-0.206890882016989,0.24228774020741184,-0.22213302259310486,-0.41938211346589044,0.4661967374049105,0.1675975316777211,-0.08432408672825302,-0.16329265960758274,-0.06828255471020506,-0.01522772033606511,-0.07490173021675396,-0.14173484298816894,-0.06746972610097941,-0.013847446895061408,0.18433227418676726,-0.24964893620786935,0.20233515223548476,-0.031616674861915224,-0.019569088058239585,-0.0917159217646796,-0.084805340998989,0.06596103916097777,-0.1634048131789256,0.009539305396315215,0.029186113921683687,0.21394462509885376,-0.015367471529335146,0.06479128198848134,0.026750585973125934,-0.14214642346937778,0.02729962077730727,-0.07592041949668898,-0.02728452802466889,-0.17005436464717527,0.008689285920959109,-0.020592451015143058,-0.006839201755148446,-0.04450886937855437,-0.07810075908590645,-0.04136839886310535,-0.06506080601791976,0.017755228400607247,-0.04155268570600677,0.07024012315043676,0.11065734891383873,-0.030118307638424557,-0.0824234119639866,0.008372198804284496,0.044940704104336746
8.136010405053623,-0.12838562569120285,0.18007114969289512,-0.5203748677440876,0.7821412955792957,-0.3634891446808814,0.17646973218832407,-0.4450675158327607,0.17028571321565564,0.4847729087638547,-0.18101807722144814,-0.011387515164802995,-0.12164672425123865,-0.37893107551456673,0.09402029011095019,-0.20642320758661548,0.2050508424672349,-0.19510400233989145,0.24179523025241242,0.21804356092172614,-0.04444572002452464,0.23307629565535237,-0.19323976710266919,-0.044843957867836966,0.08357625392656648,-0.1759657389595628,0.0075793381577777645,-0.3008842066559148,-0.16913024954676462,-0.007310072718335666,0.1082203512641171,0.09705754796049908,0.014029086547914574,0.020790983651274242,-0.014668093340308006,0.012580725066887065,-0.08859686271632822,0.10590810381206554,-0.019277909258443207,-0.011492101865153892,0.023638897820042217,0.0625777415195033,-0.015969236205015815,0.0295286839956597,0.1872011054208052,-0.008654012828842338,0.01459823079343991,-0.1719464114727293,-0.03451294973095508,-0.08309672308599805,0.005211602933807318,0.010305958309044166,0.2767931702243229
7.759009173038369,0.03852061658234522,-0.1935978595777834,0.5588566337122249,-0.9103296284896174,-0.5082338071585739,0.025582289093116238,-0.11369666868234689,0.04402308113584355,-0.12523909951223475,0.09839744685523287,-0.3274929537662768,0.12868267263193067,0.0344763044823389,-0.17731579791290383,-0.433067020621586,-0.27999887712691285,-0.11836969947819617,0.20699392544525877,-0.1555660511820624,-0.04354841834807379,-0.03716088746772228,-0.08355595410642266,0.14420168140252895,-0.027514443850160407,-0.14918795681818817,-0.21721722797571494,-0.10804950589333677,0.06684265427642078,0.08062652141728084,0.13481069768007722,0.23349406266560616,0.08611855807098748,-0.06691605974840867,-0.08348555862958337,-0.12815137942152743,-0.21265343034797238,0.3070416179167164,0.01489462597038187,0.18522059767273882,-0.02682329145279771,-0.06080957518022448,-0.1492753306106844,0.07211016620923828,-0.029559475213264696,-0.05358982141049717,0.16385714038756896,-0.13836920465582206,0.08645682008223772,0.10326376767136383,-0.08257846678306573,-0.07706987263807932,-0.1442843609837414
8.267595848202768,0.5741120235310619,-0.019295991677899655,-0.6496206245800201,-0.7200027290439228,0.21172210102966862,-0.5701428364781747,-0.04409055069855297,0.06536696506075454,-0.3888963330993274,0.08076516106559774,-0.0944964200222665,-0.15362324517945083,0.5017810921579389,0.4179642000631425,0.0950118126645324,0.046354217346621734,-0.18175320502121542,0.1630009440929004,0.0340775476044763,-0.10291064862416742,0.3149399785710237,-0.05771889883586611,0.15399118692877584,0.014391162347388013,-0.2429764970212152,0.16998741691028044,-0.08676246420656233,-0.07553226408874465,0.1856035904811207,-0.19879368714912007,-0.16739423067221565,-0.2994717968355079,0.005470828885647924,0.22757365565674934,-0.04952659234307277,0.036568845120939435,-0.08823601937507458,-0.23000732488606498,0.01485095635527319,0.18031165237995694,0.232630492125058,-0.04189375939950278,0.19165092027627123,0.09407707759395698,-0.030713543730030934,0.00938145466200396,-0.15024871793236813,0.009191348945415902,0.09257503726516467,-0.007063276920373692,0.03905504377002354,0.11238273208460824
