0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
-5.35694526148771,0.572912672108755,-0.7193758361302526,-0.05761620424403127,-0.14359807078902445,-0.16687449247954725,-0.011322564502312855,-0.0677872516222708,-0.07029519919308383,0.04172063669256721,0.09469148925378588,0.0008087563867833589,-0.054752730964431166,-0.06114473477771108,-0.02502805863152816,0.09312646284425835,0.007864884598471884,0.1080029160068518,0.006917653517822228,0.018054952567946734,0.02309342119407841,0.09472372073084752,0.06666067728001043,0.02474923718474349,-0.01567603642104405,0.07820343379070638,-0.18535923510930005,-0.029269899202219528,-0.05923865721443849,-0.049321652086474245,0.010760745419101912,-0.046370927481763816,-0.054142045143054165,0.04417153766024466,-0.059155254063897454,-0.06597906580628757,-0.10763383127387555,0.06889689510708258,-0.029626144919449916,-0.005309537535264101,-0.004434135506419498,0.025208055233672345,0.016430044324727392,-0.057609099664951896,0.016792848397075757,0.0041645416011938255,0.0503128376682231,-0.022103568770156214,0.040416962582908826,0.012259744458835386,0.011033745912219456,-0.0006635600873371068,-0.006962565005346588,0.05281312624332955,-0.021580880001631875
-4.426658484103432,0.47845649442035,-0.2497136206821657,-0.20278987665662906,0.292888565953333,-0.24196365872851716,0.007311022246088698,0.09910302572286322,0.05316200395727681,-0.1835180040665268,-0.01533226987341615,-0.2732011459087026,-0.1041316189002543,-0.017901441464354996,0.07341566997468384,-0.03295425845853882,-0.008322116574998923,0.017857281468890478,-0.02105184415833928,-0.12715106512128344,0.003790145904122872,0.1863713312040367,-0.024236244935063912,-0.11171448403404825,0.015361858126692473,-0.033435535045674904,0.08158433395678515,0.04870035788455313,-0.06573290429221744,-0.07064183423157264,-0.17280784895358464,0.08751117652010197,0.06340496033587027,0.06588178902640032,-0.018904939496140777,0.05156066577758506,0.026111809602272818,0.026775296733386442,0.09529527732768986,-0.08615622873590718,0.029667379144248298,-0.06816608615195494,0.05315309056664592,0.1477522349881018,-0.03587204966509054,0.009133474311171275,0.017657230266151874,0.0668585103314283,-0.005110253576976699,0.028232684433266982,0.019897084364253664,0.0008661451330983979,-0.0010147350056905718,-0.04208531351234299,-0.042629055269312155
0.9344979390611735,0.025005166019417997,0.32492735258183253,0.7241276154331296,-0.49034228904561006,-0.15637376239937825,0.301812207373877,0.3508621689795527,0.022468473770565857,-0.22497368427769174,0.4337306345257573,-0.37748325783150444,-0.3139790386028247,-0.1423572278709747,0.07069684095374362,0.08197118367423711,0.06186389596038963,0.16790839552469142,0.00622238273156576,0.4636540418433945,0.020149162403507632,-0.08362097666118536,-0.13812920616981256,0.1088106463103921,-0.13153143099822,-0.12472383506473565,-0.042099396652024314,-0.15000150976256435,-0.23077795891049505,0.2500618280052171,-0.07879082602179066,0.07377807013220833,-0.21753042673907258,-0.13077018679752853,0.023787396131625956,0.013818309407627759,-0.015561620590643862,0.0012623485514584103,-0.010182085594278984,0.0371381497022823,-0.08042201242869151,0.10940650610887374,-0.026603625803125232,0.2237621278742273,-0.010427466754229888,-0.09209061895912149,-0.01430417838470102,0.07457718727101527,-0.09513964914160168,-0.10457372311749046,0.1080631853135383,-0.09914440682849694,-0.10831695576798057,0.10500452820872429,0.12325331264410593
-4.338292857972175,-0.037914231175796384,0.05796582907258934,0.6778879682998908,-0.39383467714118114,-0.015245546238582527,0.0806242939818065,0.17622490032604846,0.21306018745972685,-0.04157927721084661,-0.05121535122141669,-0.041211705216726645,0.2928282411433177,-0.2859218558432718,0.03637938745873738,-0.20708501287127576,0.04191536244109238,0.009771348282422043,-0.13065342790990261,-0.06884501275494043,0.0514599014676883,0.1045043396787051,0.07434178246098411,-0.00814235128188506,-0.08768060935660588,0.03790924986745299,-0.08312484597731597,-6.875340564532168e-05,-0.036360926824617966,-0.08674544153291648,0.08175586237117216,0.12032989832806859,-0.057920175344063525,-0.10570847921562199,0.08520349549114539,-0.025022709342221772,-0.014232235448738955,-0.05460717689791227,0.0019141350190999015,0.13508763271327623,-0.04270092678369778,-0.020886549569547445,-0.045858855818081176,0.032808653078089334,-0.07580432271585257,-0.04872795232209733,0.04294259307469917,-0.03314127575638273,-0.034149811600518006,-0.00946437026664067,-0.06600273444415428,-0.043881684612858046,-0.06134405043117108,0.04660710808340168,0.012494283157302914
2.6231332997654255,-1.0084608170681153,-1.1363421108383098,0.17048939054974546,0.7080589774166288,0.8289393401521872,-0.23394727089390022,0.06564169504490791,-0.32322139736176947,-0.16208659143128623,-0.09181235327661313,0.0627975278287947,0.12369913705721833,-0.0425815697755147,-0.23463126237611528,0.033197103054153715,0.15846563510049555,-0.10851455138525253,-0.10982729820129342,-0.04252429092236476,0.023608782607858425,0.05541365315961916,-0.04998633508781677,-0.015219450235128825,0.0771527338220225,0.17558016249583422,0.04305960553964008,0.04593987629137511,0.18442966703463118,0.024991538695855426,-0.060139176406547555,0.24422619575029936,0.006133617809357453,0.061359154342515695,0.1467498435853153,0.012402889454171147,-0.10613386971249426,-0.03573463125895782,0.055561038057689305,0.1959543656851654,0.05397271195432912,-0.031114322218167532,-0.062139606477406926,-0.1612520236550381,0.0025867779423244994,0.1473918082905234,-0.08443078596067312,0.027979209738571764,-0.09343924620812856,-0.04831539341433171,0.061327846395770054,0.049788068480146566,-0.004323735358847944,-0.06574159136582235,0.003761829843942884
1.021011666129143,-1.3540584048353115,-0.4332579322576058,0.105078457601251,-0.33427936554911986,-0.08609569014946933,0.15584539271899642,-0.3446931536339074,0.3911690599591334,0.4562009972882548,0.2891493445436649,-0.3274078784826952,-0.17264505860446616,-0.24526687188586357,0.058802519617784335,-0.15878499169744775,0.20401662433614132,0.20743507824455,-0.04576674621296797,0.20675852091896849,0.10370663300255628,0.2669684224698705,0.1701473198403707,0.14177788801410807,-0.2239177674764463,-0.1510704029374887,0.19653495436740284,0.0068544816765914954,0.2858752128228814,0.021103600620184765,-0.018488131720835285,-0.026228876576949712,0.06583177026164244,-0.12507608954539723,-0.07682488474670779,0.11217412335221896,-0.00956804706151173,-0.18997954922513677,0.12519131595341468,-0.11496569398529834,0.008180325439017417,0.09266182021008441,-0.03782081716060903,0.03438912445635915,0.01924443538706517,0.06994830571675593,-0.022675953271104526,-0.02644519630205628,0.05640657938645381,0.040167369687411636,0.04683714388159533,0.16059806325999942,-0.0007662823441515612,0.032069426765059215,0.012478036998262765
-4.129207942800088,-0.5447049855109023,0.23966371606764833,-0.05807109498020261,0.051702976910823595,0.3929496034580863,-0.18546704021364602,0.4808918780580941,-0.08734466335047598,-0.25263604462505496,-0.025725773929753448,0.07676752875791176,-0.14831301937614222,0.07625125467296702,0.06200879863522112,-0.09920790746213659,0.16178543174478402,-0.16426187698255518,-0.05127524251171747,-0.01402380007740878,0.07045858154503892,0.13236892891921165,0.08439150714094626,0.1149992054714193,0.07316919964177991,-0.0453220553518705,-0.036364679323433895,0.05637382193649712,0.08503893428628423,0.15748723987210408,-0.11590280263708602,0.04969460027879747,-0.004364332860133615,0.12573300877551058,-0.01463447155429428,0.040157914465243916,0.1225150956039173,-0.07482162236134675,-0.1043010427802308,0.027745894356072852,-0.05695440188207307,0.161219382172735,-0.09239329167747608,0.03608048748152802,0.00273181092983525,-0.09364539160563543,-0.0446827691482638,0.027205136709935237,0.0711953063341876,-0.03273837065196643,-0.015304079866050042,-0.06689004186407556,-0.009122946875106126,-0.03002951659252827,0.01951877815132637
4.685868380579371,-0.3943289021193225,-0.2128621383044904,0.37712359208162655,0.23465773565069517,0.15451748251803063,-0.24346553529269777,-0.302435469335934,0.1490068543606307,0.4738083735821903,0.044313505158872446,-0.020006840533555212,0.32891288968228444,0.4107247725908426,0.023311666799734943,-0.2744960657485634,-0.05794318172068169,-0.2658172711521039,0.19014647577046911,0.1435267197178071,0.11794795016628568,0.15795633928670863,0.017342345472981868,0.020430785517889988,-0.0806731252653165,-0.014754089051078084,-0.20313147569070655,-0.0909331460164533,0.06331225359442458,-0.10175865391234289,0.024406749935444207,-0.2657396466970722,0.0297837425925178,0.21233692464190082,-0.04647726502986332,-0.030894554471345433,0.1710493778449618,0.0618862731575446,0.03205478568074769,0.09618964452255582,0.17279550112937095,-0.09898551701484261,0.13827675175078707,0.13899662577577637,0.14562201169373432,-0.09486866933890267,-0.049623391618338425,0.1394341996174657,0.06918072161423258,0.06787832974753481,0.034715811640437876,-0.042441715952011586,0.15550654866202268,0.20729164888571164,-0.05259796648365291
-4.661655198845629,0.30708151003451717,-0.08160677969099471,0.009142875193691792,0.29218699735334114,0.2254559383192032,0.18532866625696937,-0.08659238941332695,0.10400565553895222,-0.10032921176359313,0.026088598819080256,0.0873385055758411,0.11015664554215414,-0.16485121369732603,0.0398476896744502,-0.04598727737278082,0.022836237298801573,-0.12118250569131682,-0.03332081001191152,-0.12235212611157717,-0.2314516775303355,-0.05227270497794684,-0.11149421072648313,-0.07120457509061177,0.04231474258234426,-0.07000797513006646,-0.1863974416439373,-0.06505557908964618,0.026044759811786323,-0.1104724434250221,-0.11443844543947018,0.03605566188686412,0.03114044587854256,0.04681583854666836,0.012320396449009195,0.07872066232171185,0.09681680245561118,0.0823339745571031,-0.029857360371134567,0.02247333433394337,-0.04446705868386378,-0.05981888957987755,0.048994615955180155,0.009149613273399701,-0.13314834393170824,-0.023506647235797724,-0.046256482662437225,0.05179301712861217,-0.08017240909549628,0.06673592702673194,-0.023907654051653092,0.012227304415171843,-0.07458481004581147,-0.01580900076185745,0.05215889482921134
-4.001754366805972,0.6247140228378689,-0.12615207697622413,-0.30342433503470845,-0.0795307699445031,0.0850670486070289,-0.10122067049616117,0.3519083581306666,0.07976542241591013,0.14786233009758198,0.0035360492597513327,-0.11844356707553164,0.14094717841027787,-0.038387657028714516,0.13075198671477736,-0.18308916570199932,0.1946253875021632,-0.2705034036389549,0.13382009144646406,-0.00541120791559529,-0.04242074968028439,-0.02775943011368723,-0.06986138067117682,0.02836926755938319,-0.029162883168220577,-0.02984801401856347,0.02824746805755479,0.19137592764984016,0.02530977410329416,0.026808379802473893,-0.13651691605776237,-0.05195782564306189,0.0925020850121055,0.11325142851945194,0.12687800636588994,0.0384122174587051,0.10187948644104529,0.08769084340982153,-0.011154185235189573,-0.00480348891454433,0.06952627065933362,0.08800366137636503,-0.13339058376684007,-0.006321751459922927,-0.13205579346220844,0.01807912635126662,0.06848462389661797,0.008286569441132676,-0.07943300781873626,0.03407670594077173,0.050270266912061025,0.06733314456042691,-0.06651360485734518,-0.046878022496350605,0.037130719931378064
3.6526677826159855,0.2851928915623578,-0.39003644147869587,0.253624356945902,0.24125889642944315,-0.8814643467363009,0.6080603981810896,0.651978015168748,-0.3386595839301333,-0.2695375043235132,-0.013183017604860228,0.08570968246011172,-0.1391830544298239,0.21077892603439885,0.25270867601448915,0.09032839345394851,0.0010805564969473705,-0.13923534668257329,-0.1291347588332048,-0.27168377458268844,0.05027353644088421,0.30160407508722675,0.15917249850806411,-0.04355073559295412,0.11592227754436099,-0.18624577965946496,0.03963832480831358,-0.004496596658345522,-0.07752417547449468,0.12103708144568123,0.26260253868347944,-0.007148121915773855,0.05977045690971655,0.14847141491126714,-0.039861873510771084,0.07835088339936597,0.03181753823258989,0.06969099781196528,0.2681696231890478,-0.14053739084814573,-0.04428121938807875,0.1544102191323147,-0.04617254351639871,-0.20747464263594578,-0.23587129121084766,-0.03590233113126174,0.08378246146515851,-0.0576593726141898,0.1336981961883372,-0.03267788325175636,-0.02023085300122674,-0.07143803820689089,-0.08805619083218905,0.0032827039742059,0.13995040922154034
0.42138998012746737,-0.07822715659145854,0.97105840102644,-0.4077124109183759,0.24947750266293905,-0.11786728206137691,0.45374941279617115,-0.21437211555288035,0.5601406494969017,-0.6001545674989817,-0.13443153689468243,0.05629241028461119,0.003461109027533224,-0.07419702714858813,0.2647018522713553,0.14858004606313688,0.051470413845830364,0.11899697497540757,-0.2544284836271829,0.20361124992039473,0.03648333114498988,-0.13259095143919128,0.022852174790489403,0.19324146606901926,-0.006034727385541017,-0.05813478001063322,-0.01708777580814073,0.04604848198631675,0.0351856763057903,-0.08775413515258244,-0.27074846164282107,-0.18063595655815698,-0.04312012972394323,-0.0062759408819402715,-0.03965758416643835,0.007214681062367434,-0.16451480060076432,0.10129799530621882,0.015472562418074367,0.014759342268795526,0.06279353926334566,0.01631567766122246,0.041209346633832106,-0.14032407595381366,-0.07536070457064495,-0.04937238517100113,-0.15429684276858513,0.09285389713157098,0.044521854775423114,0.10163578342434679,0.08607521619748328,0.1375717274389331,0.037424046091136316,0.03816964072627429,0.012630825550641349
4.8157653026637455,-0.23415367952680644,0.05192264582649288,-0.3300108191030027,1.0236055830544895,-0.7313037718382837,0.34581905321136747,-0.07219296823660956,-0.03450461998185361,0.15814366559439721,0.18656816778593258,-0.06595814638199102,0.17178422762127105,-0.01972554765496359,0.6276393972710936,0.10891409983160533,-0.21160448408031132,0.07471888761296418,0.11366281562983246,0.12818759291219967,-0.10989632013851387,0.07793487642038163,-0.08088291687962701,-0.1519398236607926,-0.022469594596500598,0.05482821674714296,-0.2597502380819714,0.009931972183439658,0.23193771190286822,-0.0069999109975351186,0.07999669178116738,-0.20149374762989516,-0.103255620375209,-0.0659546645802496,0.16002588497828096,0.09836702938437526,-0.006816759354999101,-0.04820830547844542,-0.03262776019223188,-0.014391307216843644,-0.041257188942455454,0.07653199858975629,-0.07665955107751075,-0.0651677644445167,0.04101971600891624,0.08875417525250151,0.11853038816557175,-0.07110426219065497,0.005983597490512533,-0.024480992306281882,-0.08376383735471873,0.09026059016691794,-0.10365364087138584,-0.0422333967279856,-0.09922260926458545
-3.1357785238026152,0.5092986725444758,0.3423104417202887,-0.37432914625008123,-0.26294680273053245,0.00229513915560783,0.015844139992345223,-0.2335393311779724,-0.3420901540757278,0.01047673325943273,-0.18487543723743685,0.18316987709622776,-0.034805592182131265,0.3439106204402533,-0.014005974865960405,-0.1816893085763625,0.013531425994991115,-0.045021499098004555,-0.03510112500856543,-0.005872532817486679,0.10013746821793348,0.1019156259693142,0.03111541242686048,0.00200346912390893,0.08482623383171693,-0.15645051675423305,0.15613041267905264,0.08060275939871432,0.002843070548065222,-0.2069944226089644,-0.040660660504206116,-0.04233078524695377,-0.05332200554647336,0.11997831483708488,0.09519507745520588,-0.012509109514679278,-0.04468223654442066,-0.11297456985771188,0.04867421716314837,-0.10681970475076714,-0.034543697169876666,0.06962201604764061,0.028640417387405227,0.06816885181267757,0.1650393152867108,-0.012974012834280037,-0.02691393837087385,-0.046074421944638476,-0.0232861785960795,0.027261055960221218,-0.1101677192626355,-0.003301760910448648,-0.07701193407467373,0.05435946587658877,-0.0601021865143042
-5.150853052441712,0.7119716620132528,-0.6287182848825279,-0.1163413080440971,0.06514887535044589,-0.05260000467993335,-0.06763680225534115,-0.1597754672938612,0.11284203833819571,0.07170089842544619,0.03191810432628247,0.02483880712695875,0.0027662005528880673,0.1355921077477636,-0.11267747555821932,-0.02805485000299498,-0.00608708686656644,0.034857193833840575,-0.011825079459003266,0.1110278151117587,0.09681810964038652,-0.0665307523162338,-0.03526125699792474,-0.10286016858224463,-0.02655156435331564,0.02592251172055676,-0.03559654004689557,-0.033534190517306495,0.0327991436983814,0.085065373956648,0.04876867662617995,-0.013049518377541832,-0.022436567656061307,-0.03904397482649224,-0.011026300757761016,-0.013714789348530328,-0.02590439005039368,0.0399584645898661,-0.04347378200482441,-0.018157357039385244,-0.09979386356126468,-0.028558371935625642,-0.028884124130559054,-0.1247182979027555,0.003878282911738041,-0.014202585722689256,-0.053911987450492284,0.0014595816490020356,0.013667490883234178,-0.025012847069310364,-0.08495157277161768,-0.022876853578654318,-0.03245113342711583,-0.010564293075797983,-0.03637775644803565
-5.699265529265936,0.3581785880938775,-0.6994478471316642,-0.03951948754035629,0.14124606952705449,0.14375047431953045,-0.09387979711248128,0.0095244711965708,0.03437787592879998,0.10141353905097195,0.003272312176711097,0.11376888156135007,0.08423542647160616,0.04441807596536995,-0.07330709729490834,0.12025814383563364,-0.011680505624260979,0.0690096315383556,-0.0807107433519596,0.06358819899193385,0.05905615276068191,0.11194107147274604,0.04886946353285058,0.08119999703827317,0.011308157462519253,0.0492331797122571,-0.03504544679938795,0.025421264318370884,0.02847835582033769,0.09830608057247589,-0.01799296006836229,0.016291577541394396,0.05672385831759512,0.028693568862391865,-0.04470277375800607,0.02036876433902458,0.044924028160817156,-0.022211329595902843,-0.0736558540854208,0.02619252428392165,-0.06621152486809033,0.03953713762444455,0.024891362613226574,-0.02957442686317755,-0.11946772753385995,-0.09155315714228465,-0.05319346615060944,-0.03149017782338295,0.014082393741363925,-0.016327470757164494,-0.020133477335740436,-0.011278941204680539,0.025188346466859947,0.05866519839771391,0.05286653229053392
