0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
1.0353,0.51029825,0.10047423,1.6237996,0.94570845,1.8104963,0.3707892,1.9105972,1.7073568,0.1855225,-0.079821154,-0.5675906,-0.3080117,1.3079606,0.09758933,2.3386202,-0.7302323,1.4594871,0.3210029,0.16695584,0.37544608,1.9751306,0.89302075,-0.55915636,2.276768,0.88531667,2.6529138,1.9575818,1.4559664,1.0031673,2.6836393,-0.82986015,0.062431663,0.881761,2.3122382,1.1338859,0.13326378,1.2535745,0.893495,1.6259538,1.6942225,-1.4629941,1.5228548,2.5458403,1.0450251,0.7815236,0.9618777,2.34415,1.3527039,1.0544163,1.409848,0.94242895,0.55663437,2.1860168,1.2133138,1.6168426,0.76713115,1.1451277,0.77665174,0.516811,0.50697696,0.3761463,1.0656159,2.2954502,2.2810926,3.036106,0.8000653,0.24297458,0.7876101,1.313138,0.9012737,-0.73397106,-1.9291887,0.22774228,1.8130978,0.35945,0.9853511,2.640065,0.98647237,1.8779213,1.0790688,2.084029,0.9835112,-1.9078823,0.24209324,0.6363105,1.7454464,1.03062,0.89434236,2.3725646,2.2535715,2.0893126,2.1553369,1.0610819,-1.1065769,1.2585063,1.9762132,0.39911515,0.61383337,1.5548968,0.36525685,0.9178086,0.7980511,1.0817878,-0.80910546,0.10203694,0.5943637,2.0768232,0.09339638,1.7820289,-0.95894325,2.2441304,-0.5384958,2.1178567,0.1283265,1.3342098,2.0693083,0.7704136,0.055668358,0.8371748,-0.26994517,1.8400428,2.000122,1.4328243,-1.4967728,1.0692421,-1.93367,1.1950095,-0.66122705,0.045769446,1.8492655,2.184706,0.667693,-2.1673017,2.4378035,3.0061061,1.5702491,-0.10300197,1.2032728,0.8622819
2.29761,1.3000336,2.124337,0.40434188,-1.5811143,0.92548394,1.1951473,0.65421486,3.4479775,-1.0156081,1.7564944,0.90422857,0.7824768,0.22103617,-0.9924954,3.1749334,-0.8249887,0.7676981,1.6877549,1.8540028,0.5988489,3.154737,-0.0578987,0.16620174,-0.6082723,1.5127891,1.9393871,1.9602741,1.6997826,1.2425871,3.6336021,-1.04468,1.7429355,0.8499032,2.134788,1.0966226,0.9419473,0.23450762,1.1456856,1.0115823,2.6134832,-1.3702674,2.9082391,0.72790486,2.6451218,-0.0038695186,1.0797454,0.22122058,0.9249741,0.053417042,1.5485371,1.9038597,0.56190825,0.716076,1.0691326,1.5669589,-1.1355922,0.30725604,2.546795,1.6120876,0.36252484,2.1266975,2.8017256,2.9830565,1.4514742,1.6730636,0.4175451,0.5980878,1.4611075,0.12091288,2.414994,-3.7804544,-2.408965,0.9288161,0.62430674,1.4971681,2.078075,3.7759702,-0.24775413,1.4911256,2.4059582,-0.28691518,3.9935253,-1.4507794,1.0920221,0.6056664,1.2690475,0.9018767,-0.21012294,2.530877,2.012359,1.304694,3.4353669,-0.37345824,-0.41035876,1.2983851,2.7774508,1.5370098,5.1768656,2.5613568,-1.3875315,-0.10188552,4.037392,0.33855525,0.1826687,1.9456505,1.2331595,2.2681584,-1.3249395,1.202104,-0.6629229,1.2924349,-0.41347468,2.0758595,1.9646753,1.3146739,3.7309015,2.8217137,1.2225933,2.3109431,0.9602214,0.14994912,-0.6637924,1.2172723,-1.4883927,0.35393727,-1.1462935,3.2829163,0.18254857,0.47573015,0.8401482,2.2164671,0.6782409,-2.226942,-0.074667156,2.2560492,0.9639459,1.073615,2.244278,1.2911134
0.46177548,1.8987994,0.11743284,1.9630182,0.72351253,0.59717876,2.7254303,0.35901546,0.47040564,0.76435775,1.9172868,1.9749957,0.96742904,0.13944739,0.13158855,2.6917841,-0.57984614,1.0673363,1.3123553,2.3370535,1.4412817,1.6094882,1.2919446,-0.44206697,1.193031,-0.20820346,1.5703006,0.96790963,3.0520158,0.6811207,1.7932949,-1.6053097,0.8460033,1.4389218,1.7333239,0.6294456,1.5874705,-1.4224703,0.17037685,1.1705791,1.3923341,-0.40067828,1.7341871,0.50329757,1.9636999,1.0614957,1.0814396,1.2221403,-0.0009985827,0.27939004,0.654806,1.3916607,0.7440018,1.2796137,1.1842632,-0.44396514,1.2668436,1.2773664,0.8194224,0.08735676,1.8149111,1.7015847,0.8903574,-0.11293281,1.8114016,2.275734,1.1055944,0.026823848,1.6710949,0.9310256,1.3834679,-1.1778576,-1.6836703,0.57729846,1.2727904,0.42736563,1.2894613,1.0878668,1.3468106,2.0218167,1.7027656,1.2302375,1.3515437,-1.2343713,0.8842302,2.1487622,1.2302887,0.24554427,0.061890416,0.8880615,1.2284546,1.3826463,2.7842307,1.4095352,0.32450014,3.534651,1.4208626,1.7271305,0.47676432,1.0064245,-1.0361832,1.0458136,1.7529813,1.1518521,-0.104669854,0.9608878,1.9931146,1.0073249,2.0346491,2.1713035,-0.25317615,1.5951874,-0.41717476,1.0333649,1.3163503,2.213637,1.1433862,0.19715199,1.4958206,1.5319893,3.0138044,0.38751,0.491042,1.4131919,-1.1769376,-0.05950422,-0.9472622,3.361186,-1.6479433,1.0301738,0.6599137,0.9006047,1.4451016,-1.1813937,0.51453704,1.1103579,2.0851707,-0.5530248,1.6186457,2.203166
0.33360404,2.3281054,0.274927,-0.0039925724,-0.061790377,1.0284938,1.5345232,0.010132525,1.7070701,0.68009275,1.4614961,1.418914,0.6512766,0.33972138,0.4379811,3.4539516,-2.149967,0.73368853,0.9836136,3.474804,2.3118162,1.458096,2.1799078,-0.9424146,0.47277802,1.2986561,1.1192156,0.28665543,1.8339282,1.6109045,1.4335116,-0.9555635,0.9362303,1.596386,2.2026749,0.642187,0.87339854,-1.3267715,1.7638645,0.9808477,2.0251257,-0.8931781,0.59158075,1.5357102,1.4378247,0.9032018,0.8939226,3.203569,0.75242823,1.0718559,1.1702118,2.09721,0.68342847,0.96069753,0.7323257,1.0379996,1.231918,1.0649996,1.3533407,0.9588629,1.8085608,2.237969,2.5184016,1.2925307,1.5528972,1.8609115,0.97790563,0.91103095,1.6390445,0.66722333,1.7339934,-1.8066688,-1.3399566,0.30918634,1.7512676,0.3831975,1.6528928,1.6601512,0.24045014,1.9240682,2.9400826,1.3690245,1.2381709,-0.9209127,1.3886603,1.8842432,0.9940558,0.3851238,0.73472625,1.2868612,1.4049517,2.2640789,1.4033452,1.6021936,-0.63820636,3.0310743,3.224421,1.569107,1.8319888,0.96653754,-0.80272365,0.98970395,2.5489073,0.22363259,-0.76721674,2.6208782,1.732401,1.4745073,-0.12410383,1.6883163,1.1078796,1.9763328,-0.7358289,1.8844376,0.909582,1.7646539,0.8870652,1.5234952,0.36915267,2.0444534,1.5350682,-0.039635524,0.53127074,1.9041287,-1.1254692,0.6370043,-0.6461155,4.0746365,-1.4320084,0.59856117,1.3022867,2.3541384,0.842715,-2.667017,1.0456365,0.49860173,2.0781548,-0.09260672,0.8314278,1.4694871
1.4942927,1.9082404,1.1415474,1.8752729,-1.5566868,1.5611908,2.398429,2.6849313,1.2544129,0.74803305,0.4629082,0.4051227,0.40850988,2.020754,1.6690041,1.8843622,0.6687733,1.4692221,0.7886204,1.8716302,0.8384648,2.5160267,1.5598272,-2.120142,1.2575963,1.6118938,0.5236177,0.58805853,1.9279046,1.2059551,0.30029154,-0.92259127,1.5153787,1.1246302,1.5793247,1.3140799,1.891658,-0.64007723,0.7380701,2.2628,0.98198843,0.7153347,1.2199187,0.4219789,0.67952937,1.5549234,2.0245101,3.0202746,1.1591893,0.9399791,1.4195199,1.0024513,1.875723,0.59892035,1.4458866,1.3034155,-0.021577159,1.5469495,1.4429588,0.84906656,1.17909,2.7957134,1.5488263,0.5357687,0.535066,1.6695794,0.681463,0.55039227,0.7986274,1.3298428,1.2872634,-0.35346588,-0.5336824,1.014939,1.1414248,-0.941064,-0.18879323,0.8668887,2.6111655,2.364976,0.027617402,1.2053657,0.78419024,-1.3861395,1.6601202,1.9033328,1.4601583,1.0492258,1.00132,0.67752147,-0.101173684,1.0378278,0.8476388,-0.14680079,0.77120596,2.4118252,1.8281885,1.7940464,2.0870383,1.5536964,-1.0364125,2.2933307,0.9162372,2.3772378,-1.1599404,0.94857585,1.7923465,2.1718116,0.5761084,0.8611132,0.030201234,1.2772084,0.4281729,2.5176823,2.1746607,0.54342806,3.1881323,1.2952836,1.0628728,2.4708416,1.8372898,3.1230757,2.3966782,0.5793884,1.4144529,2.4560847,-1.2223293,2.693196,-1.223098,2.505619,1.1591828,0.7414473,0.4404256,-0.74031603,2.271969,0.5058105,0.1809521,0.99038064,0.31466895,1.9595408
2.8211617,3.286791,1.8012447,3.582692,-3.708074,1.6050398,4.637911,0.93034464,3.1870477,0.7823091,0.027591854,2.0323486,0.07743784,0.27419493,-0.99672055,1.7292627,-3.051003,2.1949549,0.30313373,2.3178592,2.009843,1.6743691,3.0319052,0.8690134,3.594607,0.55785125,-0.46183795,0.99797714,0.8869076,1.9515526,0.3149243,-0.5161535,1.5144471,-1.252233,1.3866253,0.50252813,2.4938588,-1.2378277,1.114398,2.4935381,0.7980212,-1.1326642,4.071388,-1.3389513,0.8757762,1.3931903,1.4830291,3.3064802,1.24011,-0.76165444,3.4381554,2.9221988,2.9352384,0.3535473,0.47747558,0.87266374,0.22336999,0.11276947,2.1716611,0.9887011,1.6836398,2.9307156,1.8827429,3.8072555,-0.98951703,1.474252,0.35659996,0.4763234,1.1658924,-0.29721624,2.0699716,-0.67961967,-0.3984277,2.9170399,3.2664316,-0.99254304,1.0198092,2.7849934,2.6749127,3.6010232,0.39505598,-0.9976941,0.76656765,-1.9045223,1.3810844,2.3483832,0.19008237,1.5656736,1.7735238,0.5326599,-1.0745122,2.5406644,2.458209,0.084163964,1.5916657,1.2275326,3.5472395,2.6964962,4.7202,2.3997767,-0.014931135,0.6754134,3.2650192,0.24653941,-2.0211613,2.2717977,0.50263715,2.5415118,-2.056932,0.34376875,2.6663492,-0.17581074,0.7850531,2.2228138,0.94730103,0.107893236,2.805628,1.782081,1.590627,1.6711695,2.9418592,3.39318,0.6700475,2.7108061,1.0707606,3.2505355,-1.1982437,2.1235898,-0.6656441,4.151299,1.146674,2.0900235,-1.0305258,-1.1182064,0.5931006,0.32827556,1.2373582,0.4004792,0.28887406,-2.1964612
1.2653184,2.6878178,0.82732886,0.8875912,-1.8065997,0.9105792,0.4129219,0.047201324,1.0694904,-0.48111963,1.968853,0.6722287,0.718775,1.2382665,0.09292331,2.619021,0.9481572,1.3125877,1.4245639,2.0402827,1.2221351,-0.280805,0.15860617,-0.46195585,0.64394075,1.4525163,0.225671,1.175102,1.9812396,1.6981362,2.1541922,0.10741168,0.74595666,1.6373469,2.8812363,1.4285754,1.2150406,-0.3803593,0.6237635,-0.13836752,1.1088451,0.017082486,-0.8779047,1.4506613,1.9630728,1.557827,1.2850078,0.7456674,2.150635,0.2575178,1.5801481,2.2613807,1.2513623,0.17175765,1.6053152,-0.28594637,-0.058327533,1.5515794,1.942571,1.3479792,0.5247236,2.7903218,1.7607496,1.0558884,2.3370593,2.5709722,1.46511,2.1197188,1.5905294,0.6933089,1.3675565,-1.4031832,-0.94181514,1.2030771,0.8595065,0.4334137,1.3219678,1.1552188,-0.48326844,0.6955585,1.4225601,0.8033248,1.2991234,-0.9496328,1.2214317,1.0617431,2.418438,0.1278963,0.3095826,0.815029,3.1601677,2.3023248,-0.2588322,0.65316796,-0.4499878,1.1257129,0.9139078,2.2255836,1.5350932,-0.10130486,-0.26423764,0.5468131,0.3854633,1.2445114,-1.1119069,0.9394586,2.1372428,0.4725022,0.6889778,0.9606429,0.0006347578,1.5173093,1.3169125,1.5544038,2.5378194,0.6834194,0.69238794,1.4414704,0.62382245,2.1509197,-0.10725418,1.0177275,1.5139829,0.8020203,0.97161156,0.5428373,-0.45099825,3.6375449,-1.4379348,-0.17283109,1.037534,0.7997874,0.9876542,-0.97873044,1.9801195,0.39697555,1.9136633,1.6422198,1.2307723,-0.12486862
1.224452,2.8975906,1.870724,0.9203234,-0.61737037,0.34836975,1.1876237,0.5963774,1.9980747,0.26642722,2.0708206,1.6083455,1.5820812,0.23790592,0.6837339,3.8237298,-0.6568853,1.2213029,1.8515954,1.6427269,3.2024453,1.826366,1.2495592,-0.070472084,1.035004,1.672107,0.024315126,1.6145852,3.2885919,1.6135226,-0.29660487,-2.9903858,1.5572114,1.4547042,0.9873839,0.59831554,1.2768383,-1.3622805,0.3863113,1.512461,2.920933,-0.70162517,1.1601384,0.78227884,1.3273898,0.73346394,2.5117912,0.49572146,1.4034402,0.21819296,0.6734368,1.8328955,1.0869784,0.11849536,-0.7304968,1.6185292,0.20124397,1.9064796,2.8730688,2.3895128,1.4270006,1.262115,0.8625583,0.92473406,1.871083,1.5412096,0.10060963,1.8011556,1.0592618,0.58828557,1.6033474,-1.8047619,-1.0293207,0.79584885,1.3137689,-1.2779732,1.3424288,1.4657445,0.93722767,2.1572516,1.5493128,2.3403456,1.6135653,-1.3610047,0.82446706,2.4221842,2.0583205,0.91313934,0.8761623,0.9260211,0.08251296,1.8101548,2.5032787,1.2440737,0.4192475,0.927483,1.4508178,2.805957,0.8134797,2.1141338,-0.9224351,0.69562566,1.8699582,-0.72343206,-1.8634868,1.2148014,0.66081727,1.6325653,0.8914631,1.4730943,1.0876378,2.1775472,-0.76310325,1.5179485,1.0366871,1.8460362,3.2909465,2.5956995,2.0259073,1.565345,1.6056982,0.070654154,1.0027757,1.5069712,-0.9066837,2.1451209,0.1502459,2.484663,-1.6444609,1.3437893,0.12126531,2.4168181,0.65000594,-2.296106,0.9999839,3.0259852,2.7445354,0.98043454,1.0142648,1.6634362
0.8428216,2.095449,0.04292766,0.6746553,-0.6400198,0.68747354,1.9502378,1.7825292,1.7076308,0.30344892,1.2346898,0.07945567,0.9720475,0.9099114,1.7604152,1.7514806,-0.6259021,1.088307,0.69481814,2.622897,1.5147654,0.6699833,2.1697967,-0.87730664,0.35859686,1.6914109,1.2001268,1.0347534,0.746681,-0.361584,3.105024,-0.09148654,1.390357,1.0653774,1.7229352,0.42202747,1.0634443,0.1262029,1.2193208,1.240166,1.1136932,0.5597026,0.41372684,1.217382,1.2557408,0.80422455,-0.30010837,1.5054011,1.3931147,1.2994446,1.0536065,0.90940845,1.1664308,2.1766214,1.6881068,0.74376374,0.7812857,1.3018951,2.3556967,0.40300924,0.08001874,3.435933,3.0710373,0.6510528,0.6207188,1.2024086,1.3677876,0.45005235,1.119442,1.9714847,1.7840161,-1.8366945,-1.4625539,1.4075797,1.2340927,0.46123898,0.7785183,1.1639348,1.2626387,0.36223808,0.3230898,1.1616879,1.8487546,-1.2278147,0.7538175,0.6638164,1.2023518,0.25949308,0.20296264,1.2876319,1.1879331,0.93368137,1.5100515,0.19695036,-0.3010906,1.4600501,1.9206604,1.4015937,2.154711,1.5121799,-1.1910157,1.3428892,1.5875539,1.7085243,-0.6480383,0.89801484,0.822008,1.246125,-0.13222371,0.47502747,-0.5647803,1.3479761,0.07009741,0.53354,2.2130194,1.417178,3.0332506,1.1331925,0.7496983,1.3549215,0.63905096,1.2809045,1.0431471,0.7561038,1.7754059,1.0894825,-0.6645461,2.5033772,-0.07604594,1.1482975,0.60206854,1.6491721,1.7875355,-0.97554404,1.7209729,0.0957364,0.413221,1.0688179,0.8994156,2.7793195
3.0658207,0.84434164,1.2744697,5.121962,-2.3693986,2.1820905,2.740516,2.0980692,1.2512871,0.5198944,0.5960955,2.8478627,0.43342602,1.8876516,1.4467148,1.7559131,-0.33966482,0.822814,0.7503455,2.1759427,3.701493,1.6446245,1.2835336,-1.9382416,0.82524395,2.849093,1.0208942,1.4924755,2.4299738,2.7285903,-0.2838987,-1.573312,2.4002638,4.2680917,1.1691267,1.362685,3.3681753,-1.7068089,3.6043808,1.1506741,1.7679363,-0.502289,3.0768523,1.8359276,3.2683697,1.9529237,2.742268,4.2652965,3.2442806,0.4874493,2.372984,1.0770925,0.51723874,1.4927868,0.09692884,1.5817515,0.43258765,0.20815082,2.6909597,2.592151,2.0526357,4.548295,2.9246953,0.29798776,0.98282766,1.8727851,2.135678,0.8663375,0.44527215,0.33448303,0.18176927,-1.1683104,0.45590332,1.7038485,1.6839706,-0.8100439,0.18916832,3.002088,3.686472,2.1080637,2.8545809,2.4644136,0.33927444,0.82513666,1.8913703,2.3549771,-0.66332173,1.6176658,2.1691227,1.6677016,1.379393,1.2136492,0.89650095,-0.11015008,0.45899078,3.7892241,2.7583246,1.9432523,-0.58808154,1.9194484,-2.378078,1.5251352,3.2979045,0.31210905,-1.1232309,0.3974968,0.4374688,0.30442023,-0.12796564,0.5293845,2.7479343,0.18185152,1.7799487,4.908839,5.1154776,1.5947906,1.3760567,1.424092,0.97748107,1.7010804,1.5392727,2.0071645,0.7640265,1.6156598,0.048637774,1.4776622,0.8019002,1.3668916,-2.3986645,2.9550157,1.0378975,2.7035887,-0.4107549,0.14585683,1.8761606,1.7113893,0.89892876,0.5784461,-1.3100758,0.97753716
0.70403117,3.063977,-0.4899751,1.5554758,-0.15665062,1.3473529,3.3095024,1.5649866,0.46946692,1.104295,0.54239845,1.1417466,1.5647533,1.5957059,0.7532388,1.9249723,-1.1271158,1.5812756,0.3109972,2.8896334,2.515722,1.511195,0.09092987,-0.40890238,1.8110856,2.3595474,1.5363948,1.4218338,2.6026552,1.3832095,1.8543892,-0.4793275,1.8985577,0.87121207,2.1531863,0.49137837,0.055372857,-1.7044007,0.7596338,1.5908834,1.8310262,-0.45210445,1.957214,1.3931155,0.9409017,1.1038469,0.7522846,3.4236717,1.5503075,1.5057266,0.3429277,1.6123025,2.2224407,2.4578333,1.093451,0.95600414,0.5374889,1.6531781,1.1919923,0.9140856,0.27546233,1.3486124,1.5596474,0.8231719,0.8111448,2.7815435,1.2651769,0.5675924,1.1642644,1.0605115,0.6632314,-0.88424563,-0.96680963,0.1435362,3.8031821,-0.47771412,0.78313017,1.4183868,2.647298,1.2883146,0.75220466,1.2593794,-0.13999759,-0.9396616,0.029372767,1.9390773,1.319843,0.5661159,1.37675,1.4751471,0.20330535,2.997901,2.2953417,1.5004014,-0.35603735,0.9451015,1.1987691,2.962728,-0.5960626,1.7393856,-0.17028826,1.4652433,1.0960137,1.303827,-0.9351322,0.6744541,0.571821,2.0107005,1.2831496,2.2318206,-1.2313957,2.2228181,0.15340237,0.40612978,0.21920696,1.167554,1.3392329,0.11276453,1.2479553,1.0699145,1.6698816,1.6539688,1.6637664,1.2463956,0.7409914,1.6293,0.18116659,2.977988,-1.9483217,1.6616352,1.7592729,2.1347437,0.7009455,-1.6744753,2.6501167,1.6258475,1.2855989,-0.274244,0.29736665,1.2717891
1.1636692,1.7321026,0.85070497,1.9094166,-1.7817018,0.5234942,1.8316036,1.4805949,1.4194562,0.2911771,2.1330674,0.6607396,1.0628815,0.61654794,0.19886197,1.9574718,-1.1257759,1.2012616,1.9252315,2.4215271,1.2583354,-0.27936086,0.7481875,-1.0560566,1.0305227,1.7114725,1.4362875,1.0733271,1.0971721,-0.3526231,1.9318812,0.57792073,1.0524071,2.704937,2.354472,1.4753081,1.7567191,-1.6419351,0.6356927,0.38357037,1.0787154,0.43257546,0.31485254,0.7242312,0.54528093,0.87762994,0.69012666,2.2483041,2.1412518,1.350828,1.6978452,0.8672131,1.030236,0.7096877,2.014649,1.2487648,-0.2384896,0.24580275,1.5450288,1.1195806,0.35625982,1.9803888,3.3259542,1.2517203,1.5474198,1.8584585,1.787181,0.45926058,0.80143315,0.61446136,0.16784441,-1.2764235,-1.4786398,1.0231231,1.7643594,0.10996738,1.0584222,1.892831,0.9260371,1.4894297,0.82744074,1.4691906,-0.24665852,-0.53968203,1.3516705,1.5597041,1.4157088,0.6745208,1.9553987,0.32984227,0.71918774,1.2089299,0.9448796,0.75087976,-0.3665224,2.7446387,1.2026576,1.241181,1.2019758,1.497731,-0.3510929,1.8705016,1.1345437,1.3535447,0.041881554,1.0132213,0.5731312,1.1460625,-0.0061049014,0.110466875,0.5123299,1.2980742,0.70281583,1.9891036,3.5193324,0.75438845,1.4093356,0.6047787,0.7572351,2.5131729,0.15953277,0.6193603,0.9499986,1.2983178,1.6330425,1.3723322,-0.6628587,4.059365,-0.85740966,1.4025418,2.2577372,1.8155503,0.9378784,-0.19602546,2.245688,0.4369079,0.9801738,1.7454141,0.47320008,1.8276323
0.98687595,1.8176318,0.34123138,2.374004,-1.4318066,0.765809,3.8417618,1.4628454,1.411767,1.316034,1.2589757,1.6967123,0.47674492,0.7310107,1.9186568,1.3627893,-1.1842912,0.23634087,0.30391884,1.1168755,1.3493412,-0.22219382,0.060573418,0.10438629,1.9460672,1.9733077,0.52300745,1.154286,0.5390817,1.6781763,0.5545017,-1.2729979,1.6080512,1.9959701,1.93749,0.6254788,3.1506925,-2.1636863,1.6076423,2.043145,1.7642412,-1.1739162,1.7178185,1.2281177,2.1972773,2.2640917,-0.11325042,1.8529778,1.6358194,-0.26637256,1.3673382,2.2976308,1.4254979,-0.017057963,1.310597,0.7076001,0.62958354,1.3014965,0.9884914,0.8198056,1.033264,2.5818176,0.17398962,-0.22371742,0.9099518,0.8271485,1.0216962,1.6672368,-0.29352257,1.4727798,0.6097898,-0.5861579,-0.71437764,0.21650691,1.9943011,-0.9355731,0.10315481,1.5462409,0.8574754,1.1704533,2.1613774,1.1133862,0.7291689,-0.66523343,2.0010371,1.6126807,1.7592034,0.6006998,0.050708912,1.6032454,1.6257567,0.2951298,1.3717471,-0.5081324,0.53158796,2.6799684,0.814692,1.9774572,0.9601892,1.0905596,-0.49332756,0.29948285,1.7607107,-0.330684,-0.7966622,1.2179549,0.89069057,0.8700693,1.1003501,1.0397085,-0.10542732,1.1206212,0.93081266,0.9967348,2.0845647,1.2972806,0.12149814,2.87862,0.9780682,0.5986015,2.4042518,1.0822365,-0.31227985,1.3718938,-0.47517118,0.94420165,-0.7141262,0.888329,-0.3054478,3.2679315,0.82719356,0.76002634,0.4927928,-0.358302,0.78186345,0.49171877,2.280107,1.0422779,0.7804494,0.52862364
0.13118379,1.9702448,0.2601925,2.2368958,-0.64128786,1.3429824,0.88929975,1.2294312,1.6864269,1.0711316,1.7364671,1.0007557,0.04788679,1.5720814,1.2521341,2.4270785,-0.7951866,0.910338,1.3169396,0.9652966,2.6511846,0.979559,0.8694089,-0.5085888,2.0834644,2.4432192,1.1105852,1.3131458,1.2234491,1.2111809,0.2750639,-4.101562,0.67384136,0.9982978,1.5968598,1.4930722,2.7640722,-0.91689456,1.5267332,1.5430737,3.094399,-0.292667,1.0556176,2.0479636,2.016759,0.02826117,1.6720771,0.15518889,1.3933599,0.5158535,1.7864249,2.7790756,1.4032344,0.9215931,-0.040786907,2.3533022,0.72534364,1.8107363,3.3797517,0.6132661,1.3304845,1.3033482,0.5436269,1.6349572,2.1367135,2.4315078,0.8118236,2.0996592,0.47159493,1.0577095,0.7377968,-0.96575534,-0.8548224,0.35065767,1.2810185,-1.2429123,0.7209271,1.8170453,0.98053443,1.7591846,1.3643833,1.4925733,1.9660159,-0.9638948,1.3340175,2.2964823,1.8124738,1.7482793,0.79911536,0.95703673,1.5489316,3.142183,1.5368801,0.05821459,-0.065540195,1.1214331,0.57468545,1.6236403,1.7821579,-0.025417805,-1.3168967,0.4225162,1.3753098,0.7296438,-1.9080442,1.5227339,1.264474,1.0715853,0.31192368,1.663317,-0.38322347,1.4771452,-1.0848234,2.2770553,1.9906148,0.611081,1.411274,2.66909,0.3973684,2.5348275,1.1268208,2.558614,0.30824322,0.5311927,0.055782452,2.4715695,-1.1433846,1.0458758,-1.8412261,2.0239549,0.99708587,1.0535939,0.78333354,-2.168274,2.2604494,2.2492301,1.4449741,0.6418092,0.7084446,1.1248478
1.1101437,0.5419401,2.2040813,2.542994,-1.6344093,0.85219276,0.60857826,0.7998523,3.0273051,-0.13049716,1.9529119,0.008186288,-0.58161527,-0.05543415,1.1376075,3.6486819,0.4475303,1.3026999,0.72724015,1.457023,0.46916574,2.4933798,0.5002564,-0.38296992,0.89240897,-0.50180143,0.7523777,1.1557343,1.5353736,0.37376496,3.4191635,-1.8300455,-0.10180435,2.7105095,2.2210975,1.2461063,1.5858119,0.20468512,0.70635337,1.1676538,1.670889,-0.6207577,1.5938792,0.59354174,1.6567638,1.1417494,0.48440406,1.1763041,0.7609606,1.8189802,-0.1723027,0.73602706,0.6320388,1.2630286,1.249771,1.4917773,-0.83363205,1.2036312,0.5736304,0.67399365,2.2083735,1.2565007,0.30282688,1.4459492,1.5049603,2.3972182,1.4314992,2.3806663,1.1147616,-0.12979116,1.8938015,-1.9267006,-2.5266016,-0.34152997,-0.37216464,0.14379846,-0.16400485,2.1851127,1.2900362,2.2570288,1.7514448,1.2971451,1.6652427,-2.3081653,1.9902743,0.31958294,1.0435709,1.4812984,1.1296895,1.5129842,0.6999708,0.17448647,2.107962,-0.29012004,1.0108862,1.3804526,1.7101649,0.26828688,2.0551453,2.464812,-0.24667075,1.2174951,1.6224751,0.5767846,-1.2138332,0.34467918,2.2720618,1.5069673,0.66939163,1.5354592,-0.95584905,1.5031327,-0.8434706,2.8675885,1.2833022,1.8700294,4.3862796,0.40770012,2.6605263,1.716236,1.2793766,0.14343674,1.337621,1.8514946,-2.0755627,1.0289882,-1.8052125,1.2661242,-0.59833544,0.82778674,1.1244168,0.92942095,0.46941993,-0.6882851,1.9202882,2.9100106,2.5720034,0.7188213,1.4893095,1.3057954
2.9157224,2.432331,-0.11044606,1.0873711,-1.3591251,0.02447534,2.1152508,1.7005091,3.0607903,1.5204476,-0.5744537,0.18906264,0.3532544,0.9026331,0.5990565,2.445062,-1.8588033,1.511124,0.25463316,1.6290168,-0.93703663,-0.16083315,0.1937213,-0.025985308,2.1310072,2.2803833,2.2718549,1.2668526,-1.2748022,0.71798015,2.2587035,-0.27954763,1.9453459,-0.014683329,3.2098742,1.328963,2.361523,0.09060702,0.2207674,0.64984417,2.5460665,-0.57996583,0.7520751,0.16648185,0.7550173,2.9955902,2.1544044,2.796471,2.3564563,-1.0723206,0.0632809,1.1351616,1.9412845,2.3215003,1.0677781,1.2441344,0.53417355,2.350657,2.384068,0.6234044,0.8320184,0.63180685,1.0486771,2.3522308,1.2245636,1.9628279,0.48270628,0.42088604,0.75098544,1.5432534,0.6939686,0.711318,-2.1511252,1.5162119,3.6191773,-0.13485283,1.2335978,1.8175793,0.9388758,1.9211569,0.390992,0.80988914,2.164178,-1.4482615,0.50723577,-0.9414233,2.502703,0.36943892,1.8224,0.8993964,2.6003501,1.6444124,1.504233,-0.10743136,-0.3930935,2.77256,1.6617585,1.9394634,0.19650395,0.14473718,-0.9855703,1.6889774,3.1811533,2.2437763,-0.14316419,0.3610029,-0.10941684,0.6145263,0.4122575,2.7991176,-2.6098943,0.83225846,-0.46465483,4.184914,1.2522137,-0.23040235,-0.30422792,0.32831118,2.0488958,1.0147301,0.48810425,1.722596,-0.46774527,1.8055564,-0.29691717,-0.01126992,-1.7735466,2.5170946,-2.2367556,3.0467522,4.690485,2.2153242,1.7847996,-0.4228689,2.1921315,3.1342113,2.9144542,2.3496475,-0.046353422,0.44560504
