0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-0.60494727,2.561189,1.089669,-0.20899123,0.94038415,1.0292976,-1.6384544,1.7229544,-0.10297944,0.7765176,-1.7550565,0.70747626,2.1155474,2.235136,1.4282798,2.5954847,1.2379799,0.9174704,0.44422626,1.0981132,2.3160737,0.87913436,0.91149426,-0.7501093,1.5985509,2.5586753,0.36560082,1.6658434,1.4822547,1.0646642,0.54128814,0.04183419,1.4887625,1.8418411,2.6353338,1.6285655,2.2790713,1.7000191,1.1834689,0.27386454,1.5092871,3.0683413,1.7277974,1.0457871,3.5829098,1.2307,2.3544264,0.09630801,2.1643653,-0.6188783,0.79111004,0.68801713,1.366918,0.44525388,-0.48246488,0.9114339,-0.2061942,1.9190729,2.4070582,-0.9855488,0.17706446,2.5404692,0.7459688,1.2230903,0.6223332,-0.72273517,2.628271,0.60012496,0.39329743,1.6023866,1.6450827,0.26976746,1.8317479,0.37514848,1.4485134,0.7577356,2.4335682,1.1539843,-0.13805056,1.3430212,-0.77704245,0.21898063,1.5601555,2.482494,-0.010389201,0.5420106,-0.05310771,1.2493063,-0.3374392,-1.2986314,-0.18700063,0.92560315,2.1226661,-0.26462734,-0.2483263,0.6678173,-0.4616459,3.8875077,1.5011185,0.622066,3.0340986,0.45355067,1.7716309,0.36664212,-1.3116617,2.0841749,1.7277933,0.8411209,0.39881787,0.36312294,0.4435713,0.6473311,1.8672916,1.0440798,0.7304243,2.3327863,1.0829343,2.4333696,1.12673,1.4576943,0.7616051,-0.800569,1.8761587,1.2159787,-6.0709147,0.41359365,0.09396026,2.6038826,3.345232,2.2423613,-2.8177056,1.5417833,0.34214526,0.20377803,1.0522739
-1.7975413,-0.0001777485,0.06314113,1.4956176,2.0137389,1.261749,-2.6963828,0.85611385,1.6493305,0.32155085,-1.0299019,-1.6083947,1.4670826,2.0639563,1.4649479,0.32892886,0.3020252,0.9505402,0.77852833,0.6053105,1.6086597,0.78176636,0.30503556,1.9249573,0.73700786,0.8923239,0.86028796,-0.77125394,0.9892183,0.713318,0.78003895,0.1642569,0.86819506,-0.050172336,0.5342475,0.7243409,-0.41433167,2.0789068,3.110842,0.15503907,0.48156017,0.31136668,1.4097708,1.1813828,2.5608213,0.5306016,0.9001876,0.64983326,1.3900524,2.6662621,0.26619253,0.8899914,1.5437772,1.9704084,1.1953973,2.1253088,-1.2912463,1.7245013,1.1088002,3.0063772,0.83745104,0.894366,2.0869048,1.3686588,2.6092482,1.7032046,1.3996367,1.038822,-0.65049344,1.1008773,0.8627031,0.8331774,-0.2462129,-1.1130637,1.7390426,1.5458057,1.7680231,0.9560245,2.385396,0.023425817,0.4067661,0.89986855,2.8702006,0.8569986,-0.16410986,1.8290852,1.304464,2.9869583,1.2990947,1.2707253,1.1440954,1.9084761,2.6956627,0.61697644,1.094435,1.340652,0.62913007,0.7803235,0.45500517,1.0739324,0.694615,0.35581392,-0.16714726,1.578458,-0.43844342,0.042876363,2.0848107,1.3366219,-0.07064992,1.7272373,-0.18468928,0.46660972,0.61530405,3.167623,1.3418735,1.6976868,1.6624523,1.5626347,1.3485719,1.3332126,1.2591137,0.2703266,-0.07032108,1.0834658,1.530551,1.676483,-0.83572894,1.1931442,2.7783527,1.145343,1.1235738,1.5468817,1.3604568,0.8242756,1.7974844
-1.2451144,0.36509168,-0.9789204,1.9807907,1.629507,1.4577647,-1.3085816,1.4539824,2.251228,-0.47857872,-0.5153643,-0.83396393,0.6396559,1.0103765,-0.30880404,2.0143259,2.2190895,-0.18529211,0.87854403,1.3926492,0.26528138,1.1002196,2.4843202,1.3421097,1.3425484,2.63792,0.5060655,1.314944,0.5305199,-0.23409718,3.104138,2.3235464,1.2946987,1.0542316,1.9444888,1.7448487,1.7495369,1.8897858,0.66929317,-0.0400896,0.3374416,2.4060397,-0.07306256,1.217241,1.5939811,1.663457,1.3554268,0.12086205,1.9548763,1.0448459,1.860837,2.2689977,0.89909256,0.19464734,1.9461004,-1.9937836,1.548734,1.9061937,3.8287883,1.3953285,1.3670771,2.2657993,1.4707263,2.2660193,2.194315,1.2956706,2.287563,2.0394526,1.484969,1.8473059,0.5364604,0.9456033,-0.23247197,1.284156,-0.4488997,2.6132717,2.040544,1.6400228,1.7139119,0.8222942,-1.3662006,0.33507842,2.1551712,1.6764748,-0.10961511,0.96418595,0.9235053,2.7897854,0.9869619,0.32025555,1.3924811,1.7755947,0.99495935,0.81699526,0.63947636,1.4055232,0.67289627,2.4147055,1.4444243,1.884027,0.5650567,1.4298079,0.58366144,2.2904463,-0.017706111,1.4360887,1.2051235,-0.5065503,0.06549859,0.100190386,2.269678,0.5719593,3.8180063,0.7930742,2.0685658,1.2999367,1.0318316,1.7253367,0.8221466,2.724755,1.6724215,0.7570809,2.626013,1.029231,-1.851372,0.7060931,1.2464101,1.796539,1.4808732,2.1362498,-0.82283545,0.8383474,0.055934846,0.47111818,1.3692032
-0.40141723,1.5943214,1.2736118,1.1669232,2.0273235,1.1890885,-0.6823265,1.5063204,0.867136,0.108337335,-0.96999884,-0.5739136,1.7445399,1.2238054,0.66082793,0.5107391,2.3909187,1.5861129,0.95185244,1.6764318,0.9797789,2.732993,1.0160303,1.5588884,2.1298738,1.2473828,1.2859734,0.8267972,0.9748853,0.48637146,0.9614798,0.9032552,0.58235115,0.6274692,0.9293002,1.0925633,1.2750982,2.0785167,0.94758576,1.302763,0.27029034,0.95446795,3.0408988,0.58815306,1.6586543,0.014539,1.082227,1.2005049,1.1590344,0.77371854,0.29845822,0.90048075,1.1360207,0.36093757,0.74850875,1.1070266,-0.3888975,0.62897533,1.795178,1.4177883,1.7207701,1.4989636,0.8894272,0.092798516,1.996985,1.6351409,0.13669822,-0.32924002,1.0256499,0.6528269,0.5303457,1.5122738,0.31610048,-0.3212782,0.12685205,0.26933336,1.0557432,1.9643185,0.7217733,0.662152,-0.51513946,1.3213915,0.98954386,0.9856803,1.522498,2.2133362,0.70838845,-0.08586037,0.699708,0.88805825,0.65367866,0.67632324,1.4156492,0.46955,0.21681893,1.8474578,0.827713,1.1458244,0.75457823,2.4730024,1.5100739,1.2578038,2.0547378,0.023418337,-0.8451409,0.791724,2.056912,0.3430205,2.2318153,1.4672903,0.6971272,0.9612628,0.9290432,2.076414,1.6761416,2.0836802,1.9405788,1.2918925,1.6147457,0.9163797,1.1143973,-0.69447255,2.4754796,0.6703396,1.2665682,1.3981621,2.2214308,1.1268604,0.9165924,0.44461632,0.16037327,0.99734175,1.2251743,0.9302275,1.6487094
-1.1646504,1.09958,1.1701504,3.1249247,4.0603814,1.4462909,-0.28049642,1.135713,1.1255951,0.34174258,-1.8643843,0.6964452,2.2974293,2.5452366,1.3435228,1.4024984,-0.27208304,0.53952885,0.10219832,2.0090506,2.3546274,1.0897086,1.4203948,0.74841195,1.2846588,0.5625244,0.6612936,1.6624874,0.9694516,0.4586626,0.14688456,0.35938188,0.67239493,-0.055460602,0.2932198,0.75537765,1.2906423,1.3064348,1.8363898,1.0661355,2.641421,2.9906793,2.6088037,0.47448105,1.4637345,0.27518776,1.1676568,1.7596527,0.9886186,0.89208096,0.5316131,0.9932107,0.6095536,2.1999466,-0.34208974,0.32928273,0.5331025,0.6018687,4.1430097,-0.5758269,2.131979,3.3762577,-0.121422954,2.0601609,0.68337137,1.5791832,0.34974813,1.4567008,0.42916113,1.2676013,1.593332,1.5929587,1.0024929,-1.0109593,1.6093826,1.1203694,1.1401229,1.2439078,3.0783365,1.5682989,-0.1275064,1.0006331,1.2565826,1.0996844,-0.059356473,1.9411136,0.11893783,1.7886698,1.5597116,-2.3084943,1.4504362,1.8852317,1.4321849,2.0502203,0.8827068,-0.41954616,0.5703899,1.6549613,-0.42551345,1.4399136,3.881477,1.4721127,1.3157594,0.68707013,-2.0031207,1.7222865,-1.0754805,0.86246705,0.4004533,0.9718221,1.968737,1.5929749,0.53726727,1.2483518,-0.15572438,1.2751081,1.7783663,-0.41370645,1.9929634,1.7739921,2.4464073,-0.7852285,2.109683,1.6323259,0.8203802,1.4660964,2.7152178,2.2589211,0.39933854,1.028751,-0.043932468,1.5216267,0.66876495,-4.3059115,1.293662
-1.6522421,1.4536787,2.6867695,1.7494124,0.22253191,1.7551178,-2.6198802,1.9100014,2.3053396,1.2386576,-3.872904,-1.5898986,0.07336918,2.1603272,2.3866172,0.1112725,-0.14406955,1.719478,1.3320684,1.3686569,0.96773374,1.3901291,-1.6297368,0.53062177,0.20408529,-0.77565354,1.7305049,1.2383252,2.285088,-0.37637183,0.35864568,0.22637773,0.9621861,1.5744247,1.2169311,-0.098186664,0.6860125,2.2765226,2.2320888,-0.19284764,0.866103,3.3928158,1.792495,-0.24910317,2.0961952,-0.16631168,2.1524837,-0.3687174,1.7430872,0.7005098,0.6092377,1.4683684,1.6129473,1.0611324,-0.2793762,1.8619127,-0.8624141,2.6984968,1.6224102,1.7844284,0.7599149,0.9697057,2.3800113,2.3245604,2.0076659,1.3740001,2.79318,-2.4373806,-0.531599,1.8829496,2.5264108,0.25137863,0.24177653,0.69223714,1.7891369,0.945553,1.2579687,-0.5530218,1.7651745,0.12109941,-0.54035425,-0.20647831,2.4562705,0.5395066,0.07387654,0.2553963,0.96901524,2.3564003,2.3911269,-0.8364642,0.58169556,1.3798136,-0.79978025,1.4466375,0.15655416,1.9640385,2.575304,2.5232348,0.018507712,1.7136592,1.7703958,1.1981099,2.7759793,2.6224725,-3.6021814,1.9238842,0.1862033,2.8440397,0.16870016,1.4621922,0.6161864,1.1398641,-0.06655043,1.6047957,0.3178527,0.31470275,1.6088089,0.7075191,0.13714145,1.4569764,1.7100679,-2.6530588,1.3630314,3.5128639,-3.3644655,0.72902894,-1.78196,1.0110546,1.8797114,3.9556687,-1.052896,2.9337234,2.1094742,0.0147955585,0.52319646
-2.0866435,1.0378431,0.17316742,0.566295,2.6726933,2.0202758,-3.194123,0.73251665,1.1777042,0.7532898,-1.6220714,0.7377163,1.4122843,1.7871753,-0.66247004,1.7775629,0.99026054,-0.47699487,0.4445805,0.9683615,1.6788058,1.1976242,2.3506005,0.46695793,0.2598055,1.5820048,0.1642584,1.878859,0.89526844,0.12009195,1.014676,1.6935202,1.0137067,1.6039511,1.5845509,0.9605009,1.8763613,2.8016331,1.6144508,0.25514787,-0.10104087,3.6461368,0.8351471,-0.19956556,2.1127336,1.5821797,3.0832393,-0.34325138,2.827233,-0.019239143,1.1686285,2.4219487,-0.25103593,2.025509,0.4736256,-0.084556036,1.2312127,0.64805824,2.1820788,0.43126065,1.9198731,2.1153116,0.4124534,1.0310043,1.6839886,1.828874,0.3015111,1.0223957,-0.2949425,1.9452513,0.88562644,0.5427301,0.3067462,-1.2772237,1.7597768,2.0382028,0.22430292,1.1686606,0.89374906,0.35701326,-1.0747664,0.26088846,2.0513694,2.1208198,-0.100200005,2.579268,1.7266178,1.7292547,2.0427353,-0.54072666,1.3506743,3.124876,0.6188917,1.2060798,1.6039327,1.6814972,0.70500576,3.399593,1.5119364,-0.24964143,0.5022282,1.2832681,0.7509554,0.727576,-0.9127117,2.2170947,2.043789,1.8433295,-0.19124407,1.4427247,1.2730447,0.40418068,2.3202443,0.8625566,0.75924027,2.2834275,1.0843556,1.3910328,0.71675146,3.0243454,1.2370538,-0.4600426,2.4607458,1.2814621,-2.9744563,1.6711473,0.9218208,1.5211015,1.5536634,1.6498137,-2.1337209,1.9125922,0.4092594,0.5405946,1.7604761
-0.39565453,0.997768,1.8085297,2.0738523,-1.5139214,1.7048935,1.331555,1.2833616,0.8074307,1.2618244,-2.1266932,-0.67911845,1.9596184,1.81,1.6652147,-0.669731,1.0262451,0.47170186,0.08042206,3.426225,2.7721748,2.599259,0.97231746,0.23108856,3.135593,3.1849105,2.8623488,2.6048138,-0.6280573,2.5195632,2.5039043,0.296186,1.5703491,1.8585037,0.3693689,1.5023545,1.3810183,1.3265907,-0.39918792,0.587259,0.29356557,1.9186264,3.5975907,0.8699245,3.4044511,0.68458253,2.5874238,4.6588097,1.4963641,-0.072942436,1.23477,1.0058944,0.9430046,1.5681113,0.12862593,1.4124722,1.0905552,-0.001250796,2.310773,-0.0004937798,1.736658,3.6297703,0.08446839,0.7445498,2.4862556,0.20892495,2.2735915,-0.567397,0.3547787,2.2269902,1.4211394,-0.13688251,1.4067185,1.8607987,0.7844559,1.5626644,1.1458621,0.540302,3.4509735,1.0819166,0.55979013,0.96696657,0.13987862,0.7687382,0.63684636,0.41039693,-0.6216351,0.9654722,1.190985,-0.59838384,1.06808,0.5735958,0.691911,1.7050377,-0.8880431,0.9951161,-0.08809173,0.2331051,0.69818944,3.0749183,0.49635947,1.9310108,1.786797,2.5724466,-1.3202858,0.68839633,1.3003576,1.2351344,0.5613254,1.3493413,0.12720667,0.5562517,0.83120733,0.52345634,1.2413917,0.8790411,-1.2737671,0.6945838,1.1192117,0.6777362,1.1539255,-0.3392161,2.6815884,1.7640754,-2.667895,0.7708473,2.215039,0.36645484,1.8325675,3.498761,0.031986237,2.4569037,0.063204825,1.027884,0.73184013
0.20661637,0.5924753,2.7133014,5.16941,2.0712972,1.7726332,-0.33094758,0.28116274,1.4984094,-0.26895648,-1.9362699,-0.7275429,2.53991,0.14692535,0.5954703,1.1974322,1.9165967,0.3514356,2.5625575,1.536754,2.2007196,2.7202005,3.5906768,0.057231084,0.3427488,2.7533963,0.0766561,2.3558924,1.5754473,0.70985967,2.8993225,2.2131855,0.58814967,2.3572922,1.7722774,0.12750202,1.8501419,2.9987924,1.7695915,1.2298136,0.6110836,2.8781874,2.37494,0.5648091,-0.08986236,0.51193243,1.7030535,0.13503209,0.20186888,0.5454536,1.1596813,0.29201314,-0.45510903,1.849741,1.740514,-0.2696416,0.75251114,0.5215453,2.7492836,0.8419496,-0.5300233,2.0626853,0.96879685,2.2070692,0.48531422,1.8553714,3.6488352,-0.4046846,0.41714996,-0.031846993,0.31513605,1.435477,0.92065334,1.703719,2.3872743,0.6252118,2.222932,2.327857,0.58698964,0.28994736,-0.107758574,0.51743126,-0.74963266,0.8394402,0.9694728,1.6165208,-0.2937048,2.2028885,1.6328671,-0.86385465,1.3362036,2.8373833,2.7169626,1.4993987,1.0532651,2.455735,0.9002815,2.1034184,-1.5279473,2.6172729,3.853729,0.7236886,1.2750626,2.6970801,-1.639332,1.0799085,1.1791939,1.1884769,-0.2998879,-0.9011219,-0.23270062,0.76767087,2.6511045,-1.008467,2.3839433,-0.17026989,0.645771,0.14914612,-1.2107465,2.2726698,0.430039,-0.9678972,0.5326872,1.2607135,2.6353931,-0.1931307,2.2722595,-0.4026369,2.4227777,0.9873735,-1.5752797,1.2497406,-0.025523186,-0.40124264,-0.24828662
-1.0960407,2.0396054,1.8125652,-0.20678574,0.69649965,0.7520987,-0.27136794,1.6540927,-0.057822302,0.4490848,-2.2794795,0.7046786,1.6857315,2.829706,0.58324313,0.4736245,1.9244885,1.8323095,1.0792155,1.9123675,2.8537848,1.167526,-0.00020217896,0.40936738,1.9248478,2.6539717,1.6251404,1.5708548,-0.06635994,2.0855887,1.1797522,1.6427999,2.5862274,0.85004854,1.6701028,0.568136,1.6719354,2.4099298,-0.019769222,0.33106208,-0.41677466,2.5248086,3.4260764,0.10245767,1.037294,1.1668427,2.7561986,1.028347,3.2491431,0.6956668,0.49651638,2.2810311,0.90180206,0.58432806,1.4990546,0.4398949,0.07005406,2.839462,1.6616309,-0.6186213,0.58872586,0.39355016,1.1810982,1.28735,1.7213829,2.2679672,2.1641202,1.2712307,0.0044514313,1.5804136,-0.08442399,2.1640878,1.3047954,0.2682162,0.2784061,0.7124477,2.5802977,0.65641034,2.1250327,0.56541663,0.21808684,-0.30119812,1.0725179,1.5484319,0.528417,0.43646073,0.2989966,-0.14976315,0.9277161,-1.5349762,1.9271358,2.5476844,0.98848695,0.52081615,1.2245041,1.5199286,1.0853019,2.091592,1.3244863,1.0131336,2.6980946,1.6595867,1.9568126,1.834314,-0.88134706,1.50952,1.0733049,-0.16911572,1.6622905,1.3470951,-1.4271709,0.71956027,2.0959232,1.551547,1.5810193,-0.50411004,-0.6717789,-0.32175365,1.3527604,1.0370215,1.7530855,-0.9452033,2.3985684,2.087033,-0.64253736,-0.13071129,1.2046843,2.076728,0.5634888,1.9164704,-0.2800387,1.8760619,0.22647625,1.7615149,0.96360034
-0.43568555,2.1158044,1.749665,2.3312843,0.47397357,2.0619965,-2.1137729,1.7364573,0.949061,-0.34517732,-2.5738847,-1.1675907,0.63303113,1.0515629,0.80881876,0.90572107,0.80864704,0.15324393,0.03611398,1.728774,0.79106224,3.061026,1.5630195,0.2891317,0.13583794,3.0815775,-1.0562953,1.4786202,1.1030529,1.3464961,-0.43843046,1.173841,0.9005689,-0.010319337,2.1913648,1.8223791,0.4912259,2.174216,3.0609207,0.67613953,1.5025256,2.564776,3.7238238,-0.10147481,1.2567525,0.09703395,3.593309,-1.0563431,1.5769188,0.67574024,1.9419458,1.2469482,0.8941405,1.4213984,-0.38716075,-0.6537903,-0.49448586,1.777515,2.852583,1.7762952,-0.73136485,1.3120506,-1.4636223,2.4111087,-1.7426183,2.0499957,1.6499256,-1.0185995,1.537494,0.20358539,2.1642714,1.9688244,1.7854339,0.5910637,2.884842,1.10942,1.047935,2.3062868,0.91516626,-0.021856532,-1.1217365,0.59803575,1.4306841,1.1187323,0.8208306,0.92379785,-0.8379202,1.842607,-0.2147331,1.0151104,0.86334777,2.102539,0.5363151,0.7221872,1.3594227,2.006631,0.28168708,3.9731529,-0.3372013,0.34158438,2.64132,0.0058388263,0.7338053,0.20341109,-1.7795475,0.825105,1.357431,1.7971933,-0.43270805,0.43668747,1.7739581,1.1982512,1.4547137,-0.5493842,0.100187294,0.5557404,0.5444379,0.07086831,0.5642344,3.0260105,3.314405,-1.485135,1.7702042,1.4768968,1.1108458,-0.31174526,1.0340773,3.3728666,3.4764216,-0.15232919,-0.98842597,0.60704195,0.39672586,-0.28258255,-0.06890772
-1.70734,0.38747132,1.0860986,3.107537,1.6414887,-0.53242725,-0.7731249,0.44077837,1.5411267,-0.20650858,-1.1246159,0.2283988,2.0832417,-0.33768195,1.0199422,0.6782731,2.2151039,-0.113831475,1.8003776,1.9194175,1.6280483,0.06906935,1.5360419,1.0956998,1.1146371,1.723555,0.34299186,0.22554636,0.6937416,2.4276283,1.278173,2.2058551,0.15348066,2.138696,0.9493551,1.8311126,1.6790999,1.7253464,0.37500107,1.1092824,0.6213938,1.5996119,-0.640097,-0.5317678,1.1170349,1.5469452,0.4422288,0.9454701,2.5782702,0.83583534,0.28071964,-0.33027363,0.06234858,1.1011307,1.3378986,0.35214543,1.6811912,1.6345927,1.0276995,0.9160546,1.3585417,2.1928098,0.9902335,1.5120701,3.2089546,2.1073802,0.09265967,1.5414746,0.39473313,1.5126591,0.014884576,2.1368542,0.19552332,-1.4059457,1.4334052,0.91829944,0.6621577,1.0020388,0.73849905,0.53172415,0.23952863,1.4449335,0.011077071,-0.13375905,0.47733992,2.3479283,1.4170133,1.2083108,0.12893713,-0.08625684,1.9983824,1.5737059,-0.027615007,1.8460903,0.7800939,1.2330767,0.18160246,1.9693737,0.48655763,1.8219111,2.108021,0.7930304,-0.4422835,0.98797435,-0.50239325,0.86912256,-0.12642434,0.6154666,2.2376893,1.174085,0.9230908,0.90968394,1.7118287,1.8557533,1.4653788,1.2505014,0.57568073,1.6160427,0.8273802,1.4745132,0.41159457,0.05357776,0.053001165,-0.26921323,1.961947,0.5446483,1.7957039,0.62610203,0.5299608,1.0949564,-2.213161,0.38760194,-0.147327,1.0237325,1.9737319
-0.997899,1.0857767,-0.36492145,1.3726777,1.8156164,0.075918466,-2.1245615,1.7208998,0.2533962,1.1045728,-1.791312,0.5163951,1.6101359,1.6745868,1.8725247,0.84637845,1.0245837,0.5119385,-0.7499477,2.5206058,1.9939551,-0.4909152,0.61915064,-0.3578843,2.3858485,1.5624933,0.53726923,1.6995366,0.5945815,1.3964802,0.054645002,-0.32028466,1.6828063,1.2909961,-0.50336385,1.2302645,1.253549,0.7753049,1.4109868,0.92210627,0.8681324,2.4810963,2.6252112,1.5528748,3.1375139,1.5080314,2.0491598,1.9781413,0.8591438,-0.2225613,0.41123343,-0.18432844,2.6668136,1.59843,1.2040144,1.2855197,-0.18851006,-0.33984905,1.9914335,-0.17199412,0.8924911,0.20603189,-0.22152603,1.0851637,1.332373,-0.38092023,1.1402847,1.6908998,0.29419398,1.318717,2.4900866,2.1692905,2.6774943,0.5448254,2.7736003,0.7979588,2.1416404,0.73903275,1.8618636,1.2583485,-1.1353936,1.7349224,1.8749496,2.588171,1.3608758,0.67123145,-0.36803398,1.2060558,-0.5088192,-0.72385603,-0.3620029,1.4038267,2.8351002,0.6743349,0.23578605,0.55960727,-0.5275625,1.5014124,-0.17800206,1.8603678,1.9575603,0.49348554,-0.17834476,0.4098016,-1.06315,1.025013,1.4801096,0.087176606,1.0907215,0.790455,0.108918585,0.81943,1.5879781,0.7034911,1.2848458,1.4608754,0.57181805,0.72985464,1.7055295,0.90418816,0.5866891,-0.37032342,0.06628455,0.17705224,1.7419281,0.16256562,1.4052448,0.8805577,1.2815255,1.5105022,-1.1016237,1.0729102,0.89710295,0.5939303,1.9557661
-0.597261,1.4203311,2.2105308,2.9292107,1.3499441,0.7058034,-2.976359,0.8889198,1.0942651,0.55116785,-2.973658,0.4339247,1.3253806,-0.80257833,1.6867672,1.2704232,0.6336112,0.59832114,1.685029,2.2582562,1.1812773,1.3872249,0.9778348,1.4144073,1.1493764,1.7719525,0.772913,1.078751,2.0386796,0.5691845,1.6123239,0.63499117,0.55779,2.3771858,0.07592865,0.76896757,0.7106255,2.1578672,2.4133186,-0.7328947,0.92134166,2.1301885,0.5731769,-0.09928842,1.7590928,0.7259395,1.4814582,0.37770188,1.9694238,1.4446305,0.2196844,-0.35131818,0.18572481,1.2802352,1.0273185,1.3682705,0.3893891,1.7390281,0.7766281,1.8259523,0.7138391,1.818789,1.1812022,2.2581131,3.7869177,1.6934735,1.0037612,1.0072068,0.49193025,-0.13412029,1.9569759,0.7306421,-0.46246928,-1.8673424,1.843342,0.32398504,1.3087153,0.66158414,1.2562028,0.5165158,0.7361695,0.5435447,1.3515447,0.89154124,-0.27635217,1.4375985,2.0072565,1.3609363,1.683482,-1.2884252,1.0326715,0.6966966,1.6692365,1.775899,0.7191118,0.95945096,0.54462373,2.5818753,-0.38800538,2.5334291,2.348306,0.28679225,1.7409052,0.916883,-1.8258901,1.4236162,-0.5688284,1.3771669,1.4377458,1.7162148,-0.40947646,1.6933801,1.5076014,2.1580718,0.407344,2.0937119,2.074031,-0.13076931,1.5692102,1.2741153,0.9433705,-1.4360925,-0.15340143,1.1156224,2.4485192,-1.1175596,0.793728,1.2873095,0.64550287,2.0213885,-0.66440046,1.2325306,1.618291,-0.163781,1.9322692
-1.1012291,1.0576895,0.67761064,1.0836636,1.7902498,0.7029167,-0.6726494,1.0606484,2.6695008,1.6990877,-0.5004473,-0.6895675,0.42858398,1.4578631,2.2520545,0.92203885,2.9711661,1.2713461,0.179981,2.5358002,3.0205112,3.9133875,1.6695168,1.628875,-0.2191535,1.3952051,1.3910648,0.8921412,0.4947907,0.42121553,1.9854797,2.010521,1.3956435,1.7337786,1.0648074,-0.054715425,-0.6287264,1.003148,1.7416372,0.43747374,0.41552663,1.629651,1.6810113,1.4042463,1.3093424,0.4576662,0.2156775,1.0561063,2.5797932,1.4381074,0.5529965,0.46667385,0.71718264,1.450958,1.1567423,1.7262789,1.188947,1.7876637,0.25233194,3.018336,1.1633617,3.9491498,1.8393984,0.9081498,2.1709237,0.24073985,2.7927334,1.5729082,0.9708169,1.6097882,1.1056311,0.33862668,0.20053908,0.49344972,-0.83585215,0.05789548,-0.045677233,2.0618658,2.18799,-0.44783816,0.06147539,0.87040174,1.4939433,0.97472435,1.7406075,1.9721191,1.2584484,0.57201856,1.3845041,0.5533814,0.5873735,0.40474167,2.224792,-0.15131047,1.4697667,2.5786252,0.9942937,1.1803805,0.8515337,2.0438132,2.7222145,1.0198938,1.7919841,0.14401007,-0.9330501,0.7243808,2.5926142,0.32187122,2.8609302,1.3743705,0.030520562,0.41937166,2.0873697,2.2534068,2.0126388,1.4151864,3.7941997,1.1466532,2.4124236,-0.5888415,3.2577841,0.18154326,2.3110864,1.9784734,0.72402424,0.6494169,2.1029942,0.6560203,2.0731993,0.69405836,-1.2828528,-0.13657235,2.3721695,0.9235885,1.8172513
-1.0237656,0.73367727,1.5828509,2.1568406,2.3870463,0.97409666,-2.0932949,0.78287303,1.7285722,-0.006237,-1.410834,0.18080494,1.3193259,1.985557,1.8103083,1.8329359,0.6150033,0.038045425,1.0191264,1.3485221,0.21679106,1.0612787,1.3162897,1.5538144,1.4640493,1.9788641,1.1282654,0.99101466,1.7622964,0.33985618,-0.013540715,1.5411463,1.3758308,0.10314414,1.0578394,0.8785996,0.69106495,1.1705754,1.8052716,-0.08610714,1.8123448,2.0975103,0.7877624,0.7150347,1.1578823,1.1954862,1.3033087,1.1840233,2.2721665,0.7361346,1.1612816,1.7089425,0.045454983,3.2844748,0.66029245,-0.32341632,0.51891226,1.0141841,0.65460634,1.5024593,1.5612406,1.7720406,0.44861162,1.8825328,0.89705855,1.9070542,1.3442974,0.6974211,1.1409391,1.1404383,1.5644282,0.97724724,1.1026706,-0.62838,2.2263992,1.5547882,1.6974359,1.4254935,2.2706223,1.2260357,0.9367761,0.5110188,0.7136096,0.2947598,-0.07887364,1.6523322,1.7120068,2.2873352,0.5572626,-1.2096771,0.9440722,1.5337881,0.22025256,2.3848836,1.8844439,1.2790049,1.1386521,1.8327919,1.3247626,0.94379133,1.5851011,0.76117605,0.5504964,1.8470291,-1.3169153,2.5851383,-0.28997192,1.3247792,0.74148667,1.8786199,1.192177,1.3084071,0.32768604,1.7492789,2.1817825,1.6672156,1.4677851,0.32181233,0.26435396,2.0973911,1.5448068,-0.89821017,1.1521192,1.6883392,-2.6418946,0.8812871,0.5133459,1.8237818,2.0095096,1.6086136,0.0821278,0.6319861,0.17409015,-2.0616784,1.4064313
