0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
1.2977916,1.0866321,1.937779,0.24727777,3.5558665,0.7922365,-0.6158393,-0.08615367,1.4929694,1.197062,2.6384044,-1.9483812,0.6355282,3.0701883,0.15570478,0.37338933,2.1200647,0.5424765,1.192514,-0.47422582,1.7105763,1.1943,0.8693898,-0.3789462,1.9360396,-0.5356285,1.4919653,1.9954696,0.4323959,-1.8983847,2.717876,-0.27482328,-0.30553094,1.5408541,1.6169763,1.0245743,0.69098413,2.5335808,1.5580148,2.8909497,2.917069,3.0615413,0.77872133,2.5364327,0.9375046,0.75562847,0.41016904,0.3268769,0.8528293,0.6127801,2.0376163,1.9840237,0.3036988,1.4920648,1.6604685,1.4538177,-0.0014454685,1.5984917,1.2539306,-0.038236044,2.3566277,0.36967036,1.1005279,1.1437612,1.6681943,1.6760839,1.1249118,0.8583487,-0.021463454,1.7400212,1.005115,1.1872228,2.4789639,0.4165867,-0.4646715,0.8248883,1.8386205,1.2369766,0.44275162,2.2206583,2.5361707,1.6385225,1.3859905,-1.6057932,-0.2647062,1.8882707,1.282167,0.5672807,0.029504567,1.4120746,0.94940895,1.2385179,1.0197303,0.6325129,-0.6607864,-0.2281958,0.656326,1.4937255,2.2895312,1.787481,0.95735216,1.1447794,0.52250504,0.5204125,0.16154847,1.0823833,1.9698133,0.9768265,2.156559,0.8060135,-0.23722951,1.5536835,-0.89599335,0.7534604,2.7067933,0.3480601,3.0239646,2.9393969,0.17721185,0.8913125,1.3010097,0.7236262,1.4524372,0.072624825,3.341946
0.8123776,2.3380396,0.4049145,-0.13077138,1.0199803,1.9789296,-0.8257543,1.9603772,1.8939619,1.4317482,1.3275261,-0.8102407,0.82088965,1.7175232,1.8136759,0.39065012,2.9912307,1.0761755,0.8265664,1.0263562,2.1907647,2.6394887,0.9666673,-0.7143985,0.81121594,1.2006277,1.3625891,1.0254405,0.8460274,-1.1608818,0.6944207,0.9309889,0.8517523,3.6034658,1.2795298,0.91295195,1.400253,0.57291305,1.7733525,1.7013173,0.82346267,1.977893,3.103679,0.8681998,2.3713474,0.8825537,0.0198901,1.5571332,0.9173086,0.603438,0.53671193,-0.014662378,1.5965362,0.3025283,1.8619032,1.1594728,-0.9596615,-0.30657887,1.4779989,0.70335454,1.4608734,0.121215925,0.564733,1.5177844,0.96192926,0.3084451,1.4114196,2.0402453,1.2201213,1.5945396,3.228067,1.0678407,0.7775042,1.0348811,0.9440537,0.8672763,1.1506078,1.2644589,-0.34872255,0.83089274,-0.095623285,0.89537275,1.7964549,-1.118697,1.9986527,1.7197376,0.46872425,-0.047377605,-1.5535595,-0.20132925,0.99615216,1.1243777,2.3694954,1.720939,-0.5510322,1.393105,1.3280197,2.1061563,0.28350377,0.63977534,1.3404309,1.0600545,2.4690506,-0.65954226,-0.44068083,1.02701,3.2904072,1.3258997,2.4696374,1.8045924,-0.4743526,0.28951392,-0.46616113,2.6574557,0.4999621,2.1973786,3.1844869,3.0428758,1.2691079,0.13969111,1.6313388,1.791475,1.269456,1.5040885,0.5985898
0.9617604,3.2017815,2.1213155,1.0520056,2.9440937,0.0069007576,-0.69995207,1.4462956,2.008489,2.5054827,3.0695224,-1.0567217,1.4451216,1.1486895,0.62872845,2.7760894,1.7023634,1.2526163,0.42309558,1.7132102,0.94539,0.94234514,2.0725045,-1.0884507,-0.021463754,0.959902,2.0911274,1.0863553,2.195026,-1.4165515,1.9480872,1.4443679,1.78538,0.8656978,1.1999173,0.40554994,1.7041183,0.41381618,1.6511506,0.32984,2.2500598,1.999113,1.1115224,1.2591463,0.55070186,1.2570021,1.0414746,3.1909196,1.892407,2.097207,0.4711722,1.9999475,1.3853068,3.829187,2.1691773,1.9190527,-0.17954583,1.122836,-0.6416608,0.6037325,2.122456,1.0915478,0.8783803,1.1659223,0.47581786,1.3318746,1.7943747,1.5677754,0.069538996,0.9701172,1.0475855,1.7661493,1.4329909,-1.0633587,2.620299,0.682618,1.8483871,-0.4434944,2.0547814,1.1747447,2.3559785,0.30762583,-0.55063105,-1.9908352,1.4970279,1.6092486,1.4835491,-0.24239017,-1.1184994,0.3301796,0.40586928,1.307001,1.4053774,1.2863166,-0.32442307,1.2473813,1.3658354,0.042619616,0.95598286,-0.17258063,1.3369746,2.095114,0.48053443,-0.39764488,-0.4173327,2.6808095,1.1398408,1.316487,1.2404587,1.4778272,-0.9333135,2.6738477,-1.1254585,2.1051435,3.3151107,0.85152465,2.3013153,1.7061353,2.2943115,1.7108704,2.5635502,1.0855044,2.4536345,1.2352277,1.2023231
2.1285012,2.1186981,0.4672687,1.6932639,1.4565982,1.6124122,-1.354557,0.24904124,1.6339582,1.5255508,2.2553895,-0.55052936,0.2970293,2.6941075,1.8106256,0.30322737,0.77384245,0.68989056,0.8462074,1.7993542,1.6300268,1.7355268,1.6767681,-2.516699,2.3207607,0.10764089,2.512347,1.0816908,1.4862521,-2.3272803,1.4291447,-0.23198217,1.219308,0.975265,1.1656405,2.2549856,2.469781,0.9083431,1.6227562,2.6410205,3.5362792,3.2814207,1.8304358,2.3791187,3.12457,1.4013473,0.7131863,1.1864187,1.437108,0.6580909,1.7254303,1.9341002,0.85439134,1.7109154,2.1845658,1.4659727,-0.014946806,0.31836095,1.1121281,0.43306124,1.6714597,-1.2738172,-0.9271418,2.0205216,1.649622,0.6564001,2.0452344,0.41281706,0.4007677,-0.24782544,1.8567315,2.5084827,2.0384996,-0.15850265,1.0775142,0.8533809,1.9350281,0.6225752,0.06486924,2.0509558,3.2182918,0.8123938,-0.30759737,-3.1002555,0.9813155,1.9686604,0.70598114,-1.1682167,-1.4690126,1.0793155,-0.07814972,2.6770806,1.7803019,1.5280123,-1.4259238,0.94348246,2.5077035,0.7138399,0.75119525,0.011042909,2.169002,0.95737684,1.3853171,-1.5440977,-0.06621093,2.6619008,2.0074399,-0.033893034,1.1066129,1.1194177,1.300961,2.2317245,-2.3782678,2.03104,1.2221284,1.4822549,0.9055041,2.1741614,0.292816,2.302874,3.5484464,0.109293394,2.279476,1.8872489,0.2647859
1.8371327,1.1525596,2.9402637,0.69786775,0.973971,1.2365716,-0.07313076,1.8431883,0.6006995,1.2865899,0.21166156,-1.593428,-0.24891126,1.7916253,1.3385675,1.0963622,1.9204345,1.1641573,0.8436365,0.62200135,0.7954074,1.2371503,2.8313904,0.48224863,1.1438733,1.0345848,1.4766548,2.13193,1.0737314,-0.5561728,1.8481139,2.5554645,0.8012201,3.512592,1.1619927,1.0299503,0.6648817,1.1837219,1.3699634,1.5238395,0.76018566,1.5832971,0.11607007,0.57772017,0.2934372,1.7567444,1.9919368,1.578395,1.0075648,1.9509974,1.625196,1.5498575,0.20923665,0.9487153,1.7978857,1.5231527,-1.61469,0.8753837,-0.7022367,1.4701605,0.9525684,1.2723134,0.66543293,0.0947298,1.9651552,0.7750367,0.37661028,0.36085603,1.0064946,2.1634214,0.9332166,1.2005811,0.95194757,-0.69825304,0.36488852,1.8395365,3.1041553,1.6747162,2.3743386,0.9301037,0.33219028,3.5532854,1.2749996,-1.1128471,0.9696396,1.4268898,0.7954926,-1.1463919,-0.64301115,1.4004345,2.4602494,0.21972647,1.16361,1.3248979,-1.0709586,2.3625202,0.586316,1.0009574,0.47075874,0.6973519,1.4599861,1.3307194,1.1353885,0.117507964,-1.7715942,2.0796633,1.5989897,2.321363,1.2460525,0.8983711,0.1633418,1.0345427,-0.78851116,1.8768469,1.1097256,-0.091059074,3.6222725,4.332863,1.8112586,0.55101526,1.7564393,1.112769,1.6319358,0.6259002,1.6207405
0.5477337,2.735376,2.857019,-0.18592034,5.0378947,1.358494,0.6752327,-0.14214562,1.1285586,1.2439623,0.94945735,-1.3566505,1.7439132,3.2455413,0.91636515,1.2511657,1.9984542,1.0369695,2.3208292,0.33325392,4.1898155,1.54573,2.2730098,-2.5651305,0.8744972,0.06825658,2.4475381,1.8489747,0.9692494,-3.3127854,2.9430802,0.9287633,0.5387069,2.5519574,0.44669595,0.027526196,1.5194429,2.3530464,2.678187,3.130592,1.3580163,2.2046204,2.951153,3.1950018,1.5297834,2.5162356,0.75493294,1.409886,1.63413,0.08863859,0.89441097,0.12370772,2.7073386,0.6918735,1.5834746,1.644824,-0.9358911,1.101259,0.7246323,-0.19265191,2.2278028,1.4222689,1.2761707,-1.1669828,0.3653418,-0.23848324,2.5337598,0.6365546,0.57675207,2.5609214,2.1017656,2.5240662,2.8014624,0.8062393,0.5812771,0.45006615,3.0383916,1.8480628,1.2118424,2.156397,2.1506824,3.2080777,1.858046,-0.20957062,0.037114024,2.4444659,0.86221546,0.8780774,-0.7114606,0.2682431,0.9537189,1.9804151,0.93561566,2.0449882,0.3453851,0.9642485,0.77691084,2.9515028,2.077564,2.018288,1.4538172,0.8885445,0.7431011,0.3281778,0.90903866,0.20411374,1.9714642,1.527347,1.2038094,1.301875,-0.0313934,-0.14779712,0.19387534,-0.950818,1.6449827,1.5192101,5.373849,3.3599033,1.398151,1.3541361,1.7807556,2.9970653,1.26266,-0.4293715,5.684283
0.49161077,1.2012308,1.993965,1.0060979,1.574697,0.35763928,0.34253043,0.056474235,0.29909196,1.3254488,4.2817035,-0.6522185,2.1163707,0.53720176,0.5145173,1.0140157,2.6950288,-0.080544494,1.8877565,0.20488837,1.5686393,-1.5634779,1.1142726,-0.17075458,2.8720417,1.5008374,1.1726115,3.593428,0.6398642,-1.1287743,0.9319505,0.90964615,1.0580735,3.5028913,3.1501915,0.48293588,0.6425954,-1.2814747,0.98623466,1.9124434,1.750867,3.3039434,0.94324815,0.38267198,1.1377594,2.6990404,0.5918412,2.7620156,1.837743,1.2956675,-0.46317172,0.4905913,1.6522033,0.44483405,0.43858188,2.9142723,-0.41039172,-0.4784856,-2.2383256,1.7214525,0.98176426,-0.9998344,1.2039099,1.1264728,0.97988164,1.6311496,0.47403634,0.5624013,1.0291209,0.51947373,1.928681,0.49198866,1.9297097,-0.6075333,1.4857012,1.8890364,2.35293,0.06604184,0.8594032,-0.11506357,3.8614666,0.927528,-2.1044598,-1.8590876,0.8880891,2.2144258,0.39435792,-0.823542,-0.510718,1.3695724,3.6657739,2.7100906,1.5185988,1.7003461,-1.7148211,2.0297205,2.1215565,1.6425506,-1.1799603,-0.8891836,1.0553272,1.417002,0.8036852,-1.7451473,-1.6223387,1.597587,0.17581563,1.0087488,2.551972,1.2152889,1.7649312,1.9345783,-0.8772639,2.3793526,2.146414,0.7103449,0.9674605,2.166228,1.782478,1.4679437,4.146031,0.35760304,0.4340148,1.4566078,1.0990393
2.4117098,1.6688526,1.7587148,0.54985684,2.0516367,2.0240014,0.017052934,1.4929904,0.44918793,0.6361873,-0.6285007,-0.69560194,0.9008494,2.7510245,1.7999265,1.4643089,2.0316613,1.6611873,1.3278278,0.488424,1.4016124,2.0143516,2.058559,-3.0109475,1.36744,0.6887035,1.7190973,0.35194907,1.4141285,-2.333574,2.5957139,1.0725297,1.2515423,2.775645,0.023617372,1.0831475,1.8932161,0.5565969,2.6473434,1.1634259,1.0996457,2.0087812,2.6407707,2.3630838,0.3258024,1.8171366,1.9294033,1.1393913,1.15779,1.6596966,1.3500692,-0.33486658,2.2845733,1.4992123,1.6547507,0.70197976,-1.037609,-0.49182865,0.5883067,1.1637044,0.48068523,-1.0704997,0.12529744,0.13420224,1.9065711,-0.03913793,1.9095377,1.7418385,1.2497039,1.0598582,2.1211638,2.9475396,1.1790557,-0.022642069,2.3762867,0.95097506,3.527313,2.5282433,-0.051758602,1.0883058,1.8824644,1.8547705,0.5984241,-1.3337154,0.9156528,1.5151248,-0.12634452,-0.016141247,-1.2334636,1.1940581,1.2944684,1.9794536,0.6805521,0.84674764,-1.4495468,2.8713953,2.2678745,2.2253842,0.699646,0.28247103,1.1774344,0.95769626,2.0141666,-0.23194508,-0.47524413,3.225611,2.5286717,2.9106019,-0.2680273,-0.26650512,0.4841299,0.5565368,-1.662663,2.9977112,-0.11792298,0.6163578,2.2103322,2.0054536,0.18368536,2.175868,2.4134862,0.44665432,3.0397196,1.8566409,0.9583157
2.314902,1.2186037,1.7736037,1.2387501,1.6675427,1.1785431,-0.5731997,1.8859173,1.0438439,1.7864461,2.0362175,-0.5165312,0.67284745,1.3541837,1.1450634,1.3382086,2.59903,1.8044281,1.0649,2.4711187,1.0188928,1.5057855,2.1685221,-1.0182555,-0.47639954,0.9440582,3.9253523,1.1235594,1.528388,-1.4590904,1.1709096,1.6211865,1.6902164,2.1852496,1.6015441,0.8291965,0.75614095,1.0618768,1.2717263,0.98125577,1.2843003,2.1332395,1.5796893,1.6255454,2.2639427,1.6945707,1.2746019,1.5990051,2.7966561,1.7769629,1.5956458,1.8190436,0.42252064,0.9018422,2.1190517,2.6455352,-0.40607384,-0.51906747,0.06833862,1.3856062,1.7211056,1.5893441,0.48966932,1.3212291,1.9375961,0.94103783,1.7977896,0.5681704,0.94595754,2.2850196,1.9529284,1.8645399,0.65847856,-0.048537455,1.9650159,0.85707134,1.8062546,1.1810921,-0.296331,1.7655483,0.8631915,1.3308148,0.8172537,-1.0359445,1.3080041,2.3495262,0.7780474,-1.3020018,-0.50594556,0.97638345,0.5085268,2.292261,2.8294015,1.7500082,-0.28306088,3.2779307,0.89411336,1.317142,0.25401568,1.3441701,1.1552664,1.2570608,1.5605891,-0.010286113,0.21692008,1.9882762,2.064867,1.162926,2.1728563,2.7493463,-0.07283518,0.6837397,-0.4188035,1.8221049,3.3792553,0.60075456,2.069982,3.0140104,0.20311838,1.3260795,0.6279465,0.97780466,1.7981422,1.0218037,0.18609205
1.3323247,3.4871974,2.9320786,0.99119085,-0.41269112,1.7252264,0.33104855,1.0785447,1.1761069,0.26329458,2.060893,-1.4877185,0.0063625723,1.8689274,0.510105,0.5840402,3.0559192,1.6354395,1.1376553,2.3838582,2.3427527,1.5778083,1.8373404,-2.283614,1.0830686,1.5025192,0.9760797,0.97058964,-0.2430602,-1.1675358,1.0632659,2.2426286,2.2044516,1.7931848,1.8838682,1.7250564,0.99763393,1.7203813,0.775049,1.4681678,-0.8845193,3.0704143,2.662176,1.1215836,0.9316478,0.9051222,1.9686251,0.54237735,-0.489393,0.69531095,2.2392204,2.4511576,1.8589636,1.39295,0.64711124,1.7521411,-0.17900461,-0.13160023,-0.5205087,2.3214126,-0.35625547,-1.214395,-0.43947652,-1.994346,0.10343289,1.3730156,2.2010338,1.3411105,1.2437117,2.4729815,1.2895187,2.7545896,1.7809649,0.13360068,2.2841876,2.1280682,1.9285666,2.373063,0.5099765,0.6673281,1.4251574,3.1456242,1.1990908,-1.6785989,1.1773286,1.0142199,0.53635067,-0.31135917,-1.4385753,1.2143186,0.84885013,0.9671988,2.6315403,0.21871835,-1.2159123,3.4788609,2.067092,1.4992925,0.826172,-1.1135745,0.84862036,1.3127363,2.5095007,-0.8535042,-1.5803158,4.295117,2.1020749,2.5324636,-0.3499537,1.4941322,0.55293804,2.0177758,-2.4722185,1.8449571,0.30727375,0.8217854,1.8848364,1.7628618,0.2712485,2.9501266,2.8586247,1.2270157,2.549269,1.7994626,1.0016286
1.2990805,3.5493226,1.3260318,0.41686645,1.6650972,0.7397753,-1.2748246,1.9733993,2.013685,1.9251454,4.7813225,-0.97367114,0.24582079,2.6685877,0.48660916,2.540083,1.5578322,2.2521827,0.93407995,0.14010319,1.4167947,0.75334924,1.1336076,-2.1734135,2.4655898,-0.51257306,1.9352139,1.9635586,1.5428802,-1.8971597,0.5686859,0.5273808,0.82056236,0.80670124,2.0954561,1.4200952,2.5748615,1.3485785,1.4118925,0.85199004,0.1842774,2.6308765,2.3750777,1.9037392,2.1999934,3.113358,0.32115442,0.777725,1.1996951,-0.0014001802,0.9721246,0.47346035,0.98924166,2.244624,1.7339698,0.88267314,0.123614736,-0.51272845,0.20175327,2.6127162,2.4362836,-0.288662,-0.74572825,0.053589914,1.4427067,1.3153812,1.9347885,0.56466854,1.4584284,1.3482702,3.3448226,0.53959477,0.66949844,0.8742307,0.82372415,1.6686364,2.7438645,0.43810973,1.730644,2.8942351,2.1233048,0.64968836,0.8942838,-2.691965,1.0082846,1.0547378,0.33942035,-0.13324066,-1.1232231,1.1693003,1.0966587,0.061178096,2.9294853,1.9396888,-1.1938326,0.96188205,1.9236646,0.8822714,0.9932921,-0.37143022,1.3252842,1.800156,1.6649317,-1.7488359,-0.48840448,2.324419,0.34216404,1.6129591,3.5775414,1.2578615,0.028329846,0.6075117,-1.1186152,2.1261902,1.5769162,1.2343057,2.9221127,0.9795485,1.7196395,1.325994,2.4272184,-0.040761203,1.6404738,1.8857654,0.78791696
2.2282734,2.9660325,1.0089003,1.5684611,2.4492078,3.423441,-0.8057408,0.97425723,2.9752297,1.1034191,2.7873294,-0.8332852,0.39028168,3.2738261,2.919128,-0.46454924,2.6609306,2.113756,-0.030719757,1.3658719,2.042817,3.5702877,0.2669272,-0.7655741,2.8630733,0.36725596,2.9473677,-1.3496137,1.733389,-0.41808742,1.7663883,0.23554307,1.1162317,3.8291237,1.547208,0.461249,0.1904101,-1.244234,2.2585359,0.12880586,1.835911,0.9163676,2.8827932,-0.5590852,2.746595,-0.3014746,-0.4688836,2.1979496,2.064287,1.7834963,-0.7676559,0.76261246,0.96610564,0.91938365,0.5978311,1.4966918,-0.124078885,-0.39092368,1.99739,-0.05949126,1.1012411,-0.65746385,-0.27125934,1.5013849,0.7646045,0.328603,2.1752112,0.90452707,0.81048065,1.1794564,1.9214953,1.5072937,1.1200163,-0.28337273,2.243684,1.1501262,-0.59223586,2.7579029,-0.9600512,0.21091191,1.9749736,0.32760817,0.6711774,-1.6388357,1.5047607,1.430488,-0.15119393,-1.2385242,-1.2618632,0.41524535,-0.36643952,-0.3521653,2.66663,0.6577002,-0.71093947,2.1468022,0.56425,-0.40512908,-0.46281224,1.3222055,0.89579195,1.1252317,2.4215264,-2.0171063,0.5149571,2.0071218,2.8879552,-0.11535931,3.4867,1.603285,0.67367107,1.6876899,-0.63172007,4.336875,-0.7289265,2.5803657,0.9037862,0.5115201,1.7415768,1.8395418,2.6792166,2.2888165,0.72380924,2.1183581,0.90179545
2.3125472,1.2239679,2.5223405,0.26011646,2.5825438,1.6911886,-0.6621215,1.3391383,2.2610931,0.32546502,1.1717237,-1.3620967,1.1775962,1.0270294,2.0155609,0.5153425,3.1802213,1.0557126,1.1881231,1.8754791,0.55653894,1.952467,1.1297387,1.0321877,0.51711875,0.29828855,2.536831,0.92542374,1.0831544,-0.7200251,1.6857502,0.75444484,0.86399853,2.144622,0.21005496,0.17777982,0.7601222,0.48955873,0.948388,1.2845273,1.3268114,0.50827944,1.1578814,1.2623212,2.102862,0.42077506,1.7609031,1.4995824,0.84563094,0.98477846,1.6930848,1.1325915,1.125458,1.2549694,2.2494195,0.92031693,-0.24848571,0.9920549,1.1418424,1.2116463,1.7383611,0.348159,0.8127334,0.7294855,2.6330101,1.6873547,1.1490268,0.56158,1.0227131,1.026603,1.1026735,1.4814601,-0.3092314,0.7319655,0.9645658,0.7215881,1.0285336,2.0496056,-1.0172354,1.5778569,0.15502232,1.4620405,1.9511129,-1.025096,1.6211281,1.3154109,1.0494137,-0.21895112,-0.34514746,1.0924056,0.65888864,1.5162605,2.2832348,1.7822403,-0.5265066,1.4778192,0.78704923,1.1977028,1.4719111,1.5858485,1.5132966,0.8099015,1.6692041,0.1654989,0.3998948,1.0637741,2.7512,1.948877,2.3423977,1.4306378,-0.42984816,0.40435052,-0.6215987,1.432754,0.9171311,1.9702477,3.0626268,2.7424223,1.1928942,0.80903125,0.44201708,1.2576387,0.83092374,1.0572149,0.5918193
1.7953337,0.8946168,3.6331794,1.0873566,0.93830717,-0.28419355,-0.09004488,1.5597166,1.3077472,0.7294404,3.9270387,-1.5845202,2.55003,2.0979195,0.9543606,0.17686027,3.7667284,-0.43460682,1.444219,0.36098593,-0.23861758,0.68169004,0.9297876,1.3629456,3.0977747,2.7229075,1.9308754,2.011627,0.7319224,-0.28681347,-0.38913,0.01618088,1.4430383,3.1616068,1.3658398,1.208006,1.2004956,-1.0541798,0.23418039,2.8247652,1.7097565,3.007329,1.3555082,0.71428573,1.9625195,0.55746436,0.8916773,3.407285,1.4727647,1.4474415,1.608066,1.83682,0.29306436,1.1157595,0.7753073,3.2590423,-0.30878603,1.5276992,0.31835994,2.4011304,1.3979354,-0.3144255,1.4993026,1.884275,-0.05529011,1.4930707,-0.58423066,2.6014905,0.2835839,1.3926854,2.6962018,1.8470523,2.5163298,-0.929287,1.7679656,0.6568011,0.9153332,0.32307392,-4.4897995,0.2645716,1.4276779,2.4795911,-0.22745782,-1.5758892,0.23655668,4.2858357,1.054682,-0.39108416,-1.0081111,2.224349,0.53418124,4.225132,2.4704068,1.2785883,-0.7114979,0.5226304,0.5249443,1.63122,-0.5708951,0.23979357,2.4525568,2.0891633,0.9943079,0.14138116,-1.0890182,2.2895322,0.69526,2.3940341,2.324914,1.4376152,0.2853713,2.1897175,-1.5114985,1.4064171,2.4936724,-0.3043908,1.4691085,5.63428,0.8503587,0.86834455,3.2441237,1.344556,0.21551448,-0.019423317,1.3113309
0.7830138,1.6282164,1.341352,-0.6060068,1.9106852,0.819454,-1.661128,0.73354816,1.6022956,0.44113165,2.5978973,-1.6781049,0.17948364,2.4572856,1.5261006,1.3890915,2.1285698,0.9600771,1.6626118,0.8432435,1.6112161,2.0938272,1.2105702,-1.9409741,2.4825501,0.22510982,0.6242235,1.4849039,1.4586979,-1.6997341,2.1996403,-0.37366003,1.3174212,4.1056542,1.9970118,1.5349023,0.8656999,1.7864137,1.194644,0.5232444,2.359385,3.2045665,0.80153483,2.6286561,1.4551445,1.3445575,0.13834774,-0.15510589,1.9072952,1.5275122,2.167694,2.7005455,-0.25277853,2.168728,1.3022887,1.9462214,-1.0089302,1.7387867,-0.12688062,1.1940061,-0.3371241,-2.1179128,0.6075783,1.1267821,3.1227763,1.4957122,1.3787915,1.296729,0.5027047,-0.19337058,1.2031693,1.3902287,1.5038826,-1.6770554,1.4636879,0.9582947,1.3933975,1.0144767,-0.2592122,0.88526005,2.746977,2.0472004,1.0310216,-2.195709,0.24071547,1.4701904,1.4437139,0.27448273,-0.89662546,0.66801274,1.6604241,2.1200633,0.6463169,0.66109294,-1.4346793,1.4785777,2.3699927,2.6073022,1.3925422,-0.5107073,2.1315036,0.22440061,1.314561,-1.166637,-1.5546681,2.2763622,1.5462071,1.1866252,1.2480488,1.8202583,1.032628,1.9827024,-1.8843755,3.239989,2.0449693,-0.35037804,0.64739186,3.211912,0.1102852,3.184253,1.8572032,-0.56045496,1.5187843,0.7652614,1.331829
0.5303439,2.8751426,2.5315263,1.6918886,1.3050573,0.4267962,-0.5911312,0.36223865,0.24081324,0.46457013,4.273606,-0.441728,0.23154642,1.5099659,0.27824575,0.9441153,1.8103527,2.125557,1.1996595,0.22891194,2.6349819,-0.36734498,0.19093694,-2.0632164,1.939339,-0.1447654,2.0734875,1.8433114,0.13319615,-1.9203274,2.0626516,-0.10836953,1.9790094,2.3864062,2.4884138,1.2628798,0.843109,2.5264864,-0.39658257,0.91668147,1.3269391,3.1603782,3.0441031,1.7758613,0.4216751,0.8996463,0.072453246,0.08771489,0.67957735,0.32829952,1.2365873,2.3444061,0.5873182,2.4430354,1.7468511,2.6367211,0.030817911,0.16108572,-0.7393807,1.6606642,0.32696342,-3.11033,0.59909415,-0.21804318,0.6283682,1.2957596,1.8931191,0.8938299,0.19144982,1.4678218,1.1029234,1.7848424,2.140051,0.08178788,1.9430392,1.8684654,1.1456484,1.6295506,1.4411361,2.0306385,3.1703804,1.7415215,0.35649112,-2.0964768,-0.15481368,1.9130182,0.6446398,0.019494418,-1.0838844,1.400676,0.917419,2.0424683,2.1497908,0.011954941,-1.9364612,1.3547705,2.2350757,1.4384065,0.9093346,-0.21090794,1.8100203,1.0088377,1.5371628,-0.64692605,-0.9771751,2.757966,0.6930113,1.5987036,0.99435806,1.1295786,0.69618917,2.2462623,-2.0661426,2.6613657,3.108366,-0.23489948,0.56137794,2.0224147,-0.6013068,2.0096552,2.665928,-0.4908821,1.7831953,1.6103479,2.7350578
-0.092766486,2.278377,-0.052260324,0.63294417,2.907982,0.8896228,-0.5273836,1.5444123,1.8210405,1.4961169,2.419479,-0.57706124,1.248043,0.6177357,1.9113884,0.712098,1.2660263,1.3578513,1.5867468,2.911577,3.3507948,1.0534496,0.13737917,-1.2743267,0.069460124,-0.6324355,2.6268425,1.7886648,0.10165653,-1.063396,1.0972512,1.0991185,1.6649257,1.3833003,1.4298741,1.2511736,1.946968,0.7849253,0.8148211,1.6513796,1.7035699,0.83141184,2.830605,1.0585228,1.7259525,1.6472561,-0.34547535,1.7662094,0.9591966,0.7163006,0.71821237,1.0401477,1.4291689,0.7213418,1.5623562,0.7515129,0.86575335,-0.27046818,0.2208967,0.9776279,0.9330954,-0.02355069,0.48122877,-0.50373,0.2707735,0.563797,2.7018313,1.1605368,1.3557882,1.7669461,2.0094209,1.0393482,-0.32006538,1.0239276,1.1780565,0.85585576,0.66873497,1.9101526,1.5899467,1.5767515,0.5742339,1.1683888,1.2001854,-1.0088226,1.123085,0.8583627,1.7359982,0.7544471,-1.2769736,-0.72260743,0.69737816,0.93680996,2.690652,1.3667512,-0.046987064,1.4784062,1.696797,1.2837589,0.5778844,0.74990904,1.6569862,0.3665834,1.6410856,-1.5189357,0.44619483,-0.14501497,2.2139008,2.0560248,3.2204003,2.4598289,0.1486902,0.85756373,-2.1668153,0.19926986,1.2752334,2.530255,2.3437853,2.3424315,0.63556474,0.687891,1.700749,0.62648296,0.71509534,1.4135348,0.90183103
3.3455029,0.40070266,1.0627768,1.9372269,2.274806,1.4490951,-0.29442304,1.2487494,0.69796324,0.57186055,-0.63874096,-1.1490676,0.22450471,2.2475746,3.1726668,1.8402855,1.808792,1.9858608,-0.25989425,0.60975283,0.5757599,3.0589473,1.7033166,-1.6720718,1.9034774,0.026484583,2.323203,-0.40232405,2.1867435,-0.54258204,3.509114,1.6944588,0.069286786,1.6080711,-0.19414654,1.183793,2.0725214,-0.6385649,2.1950245,1.3997815,1.6077344,0.5703528,0.6738351,0.6922546,0.7795679,0.14954004,2.4303372,0.8758383,0.0480704,1.4993318,1.0478154,0.6519802,0.4676397,2.3865457,2.884557,0.2907111,-1.6465174,0.8899675,1.0054078,-0.0712182,1.876173,-0.07149981,0.46709764,1.2827245,2.265497,-1.0025116,1.541183,0.5519943,0.32994288,-0.33293808,0.31280878,2.920228,0.94957066,-1.0214535,2.2418478,0.5931137,1.2938229,2.4672189,2.0812244,1.5853745,1.0539517,2.1800604,0.17868187,-1.8459555,1.3782356,1.6702476,0.5526531,0.6297468,-2.1007335,1.7219156,-1.1343572,0.839787,0.1184831,0.5088386,-1.2511151,2.4208517,1.9278624,0.5114666,1.6593503,-0.21332416,2.0938993,0.26399022,1.6971085,-0.18240805,-0.078456625,1.8622775,2.4895523,1.7878506,1.3054495,0.33618546,-0.1729064,0.63514805,-1.8939655,2.972456,-0.10411309,1.1523801,1.1365719,2.8660781,1.1834928,1.2045367,1.9761235,0.5291259,3.2233384,1.112829,1.2457582
