0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0.6489023,-0.8366605,-0.3906072,0.20560032,0.31767687,-1.3285854,-0.75151825,-0.7900764,-1.2490795,-0.1521686,-0.83977324,-0.590322,0.43657315,-0.17266631,-1.529882,1.5361514,0.17796391,0.9837889,-0.1883879,-0.081849396,1.1909645,0.41095376,-1.1952938,-0.45454505,0.069877535,-0.8745433,-0.94783336,0.26235795,1.0432541,-0.92136586,-0.33176714,-0.2898489,0.9560652,0.17399609,0.9137994,0.08604294,0.9134017,0.6153712,1.6208962,-0.25575298,-0.048894957,0.10950428,-0.82283545,1.6419543,-0.048777096,0.022256702,-0.5258896,0.35127696,-1.5848815,-1.5996132,-0.02841705,1.2729688,1.7212812,-0.033383027,-0.822002,-0.5294829,0.81087744,-0.059650123,-1.6032127,0.38470113,0.4874258,-0.012073934,0.46495882,0.4606607,0.4497212,1.5327191,-0.0950295,-0.8233564,1.2366838,-0.25153476,-0.017414868,-0.8043568,-0.3176915,-1.0232583,-0.98081315,-0.20745501,0.81082356,-0.19478655,-0.94902366,0.7840315,0.07532271,0.32576928,-0.20915778,0.48695815,-1.4406719,0.46109384,-0.1897173,-1.1020525,-0.68770313,-0.4867032,-0.0040793046,-0.18356702,-0.024523381,0.019407213,-0.04704988,-0.8713753,0.7452552,-0.6377703,0.23129106,-0.31833827,-0.008972287,1.4867591,0.42727426,-0.49852067,0.1787802,-0.32397762,-1.1889244,-0.38346598,1.1042618,-1.2309824,0.19955261,1.8719262,-0.5350672,-0.6920462,0.8669545,0.6668545,0.16197552,-0.16708943,0.755027,1.5394152,-0.008380711,-0.5903337,1.8661985,1.0559766,-1.9257841
0.004522145,-0.87765765,-1.5562627,-0.689595,-0.11607614,2.188749,-0.9784558,0.7807399,0.9724802,0.44095016,-1.8324375,-0.9266266,-0.23149954,-0.9763561,-1.7170656,-0.09099364,-0.5701735,-0.46045464,1.0868188,0.284019,0.48411137,0.92515314,-1.3755597,-1.4909365,-0.6097789,-0.03639856,-0.60646015,-0.55703527,0.49761716,-0.55374074,1.0021553,0.39758363,-1.8718137,0.40767723,0.45347875,0.035694286,-0.7161759,0.19078186,1.5176383,-2.3259883,-1.7853527,-0.21244073,-1.5607624,-0.23302206,-0.056391463,-0.9982159,-0.6690824,-0.24466771,-0.018545032,1.9501712,0.77232313,-1.5413465,-0.63872087,-0.39537376,0.12941284,0.8069645,-0.66888046,0.46427107,0.2385473,0.8859958,1.9595559,0.6735361,1.3994291,-1.2296035,0.714546,-0.7967768,-0.7500708,1.488885,0.10236484,-0.83278733,-1.3752248,-0.10632769,-0.18642345,-1.1748903,-1.2155288,0.0953798,1.4531118,0.53703964,-0.7994911,-1.3350201,-2.6066563,-2.1864114,-0.40751272,-0.2630955,0.89431924,0.057715744,-0.7896666,0.34385568,-0.7215188,-1.0555457,-1.886888,1.0614879,-1.214538,1.4192424,-1.4924644,-0.946389,0.07707101,0.9944452,0.4608644,-0.13221943,0.14108929,0.8323448,-0.7306334,-0.08673677,0.2945345,1.1942896,0.3052311,-0.8131907,0.68357384,-1.8549846,-0.5261624,1.3277227,-0.5645054,-0.578543,-0.64333135,-0.25436774,-1.3828357,-0.044328988,-1.6228878,0.14491373,-0.603423,-1.1429061,-1.0136937,0.03752616,0.10844389
1.0968808,-0.8832283,-0.80984294,-1.0032086,-1.1540544,-0.5315573,-0.19398205,0.9562181,0.36257058,1.501003,-2.0158439,-1.3714972,-0.92656666,1.3748746,-0.13923956,0.8210417,-0.6550808,-0.93453664,-0.46910474,-0.2226769,-0.13960762,2.235315,-0.3152832,-1.9872217,-0.4542814,-0.4859013,-1.2130768,1.2897966,0.66559327,-1.1081808,-1.0771495,1.2160474,-0.23081525,0.3595484,-0.27943906,-0.6579387,0.95526063,-0.050237074,0.38711447,-0.41962385,-1.0880622,0.9561399,-1.2382076,1.2491056,0.16826001,1.0891001,-0.41112113,-0.9442463,-1.0337889,0.18851668,0.047676146,0.7710253,-0.94458294,-0.32772607,0.3004441,-0.2648992,0.2712603,1.5270613,-1.1906402,1.1166184,-0.48668134,0.72541517,2.0465357,-0.39884198,-0.2287069,-1.1695505,-0.041827098,-0.46821338,1.4792984,-1.5246011,-0.51377964,-0.26328385,-0.9650783,-0.45064676,-0.7760912,-0.6186659,0.057131007,-0.21988684,-0.27018487,-0.22001526,1.0215011,1.1370754,0.9177235,-0.31967726,-0.3061779,-1.8573811,0.446418,-0.28893346,-0.5214177,-1.0199814,-0.39801207,-0.015865564,-0.8096554,1.2412333,-1.6356671,-0.6247485,1.0678252,1.6588029,1.1998016,-1.3699124,1.7042089,-1.0094553,-0.98675036,-1.1171461,-0.97007287,-0.38198215,0.22313583,-0.6402004,-1.4731143,-2.1075943,-1.2153215,1.6675947,-0.006510079,-1.7546353,-0.97388256,-1.6981773,2.1952946,1.3437839,2.914334,-1.004814,-1.0467491,-0.3307097,1.7607914,0.99740386,0.64968306
-1.1665295,2.185167,-1.8821006,-0.12933287,-0.22887278,1.1636904,-0.38139117,1.9054321,-0.34682137,0.666994,0.104311734,-2.1428623,-0.5747684,0.86105806,-0.75760025,1.5744542,0.7612267,-0.39007398,0.019299716,-0.31137636,1.2466742,-0.30903575,-1.1149418,0.51464516,-0.36639163,-2.1977773,-1.2505096,-0.3545391,-0.4899174,-0.23656704,-1.5853277,0.6050575,0.839986,-3.1162577,-0.54630244,0.55094445,0.38228232,-0.49895164,-1.6337576,-1.9941282,-0.77845097,-0.37345746,-0.4053566,-1.2791706,-0.6164638,0.37264025,-0.97713315,-0.2437905,-0.19887081,1.2493194,0.77855766,1.6324154,2.032451,0.251136,-0.110826135,1.0848237,0.5598446,0.50111043,1.1669633,1.7562158,-1.1330206,-1.4354038,0.41216847,1.0334088,-0.8952829,1.4458164,1.3544953,-0.96276176,-0.80232537,-0.49495712,-0.49430534,-0.40391055,-0.21591303,-0.6966758,-0.77732146,0.63359106,0.3954481,-0.23594373,-0.32383373,0.37772256,-0.36351943,-0.5191724,-0.87707275,-0.47538587,1.221032,0.07640922,-1.3149161,0.6959667,-0.16004992,-0.35016212,-1.9736903,0.16998142,0.08294698,-0.5482166,-1.591665,-0.3666511,-1.3159057,-0.6189437,0.84076405,0.020881549,1.7587676,-0.5949179,0.19902295,-1.0972878,-1.3591895,1.2126004,-0.46526796,0.4195742,1.38728,1.5434796,-1.4915427,-0.11729783,-0.2991389,-2.1578305,0.9515851,-0.050500005,-1.1440305,-0.5608735,0.49748805,-0.14697519,0.04384835,-1.753625,-1.1740856,0.3515489,-0.579509
-0.7227812,1.9494213,-0.6502856,-0.07150623,-0.26924348,1.8007817,-0.2689652,0.22979528,0.7531476,-0.50247204,-0.8281199,-1.5294988,0.3784485,1.182121,-1.6484556,0.8172915,-0.96826017,-0.072478294,0.6614727,0.52795804,0.813009,0.6498961,-0.8942528,-0.6315426,-0.9360316,-1.5358611,0.18621123,0.46374476,1.3054283,-0.8838823,-0.061384544,1.4431363,0.0058071213,-1.513954,0.7310022,0.79003775,1.7854909,0.036694616,-1.2478801,-1.9347785,-0.73496985,0.76172185,-1.1547151,-0.52851593,-0.4958946,-0.06549783,-0.45667958,-0.7261786,-1.1698445,0.4889569,0.8809917,1.2317457,1.5309798,0.6788136,-0.38827443,-0.08559549,-1.1719246,-0.048345268,-0.5764927,0.14277479,0.08699481,-1.1806107,0.05346939,-1.6620274,0.57759756,0.70701003,-0.21439472,0.95893025,-1.5302819,-0.10063884,-0.40531528,0.09241688,-0.057941377,0.029157817,-0.41988137,0.014915943,-0.64504373,1.0666819,-0.27501425,-0.76340806,-0.9319324,-0.13118255,-0.6678935,-0.33519536,0.64085746,0.9861855,-0.01691258,-0.91593707,-0.10477021,-1.1235163,-1.2259432,1.0059818,-0.06196292,-0.3367059,-0.14165539,-0.83291996,-1.4325657,0.8677146,1.6268814,-0.66897833,-0.06624937,1.6855606,0.52707165,0.2009589,-0.3088469,-1.1059626,-0.62921596,-0.4039482,-1.9216669,-0.75730014,-0.3412605,0.8038652,-1.0126483,-1.2064567,0.4633663,-0.073596835,-1.6579086,0.32208046,-1.1519175,1.7239261,0.20964043,0.04443288,-0.27361146,-0.23593655,0.36296508
-0.41785705,2.473228,-0.88757604,-0.32523006,-0.93290627,-3.098323,-1.0159578,0.5843922,-0.6655424,0.45274222,0.80630517,-0.8982202,0.46008652,1.460331,0.5313644,2.0429754,-0.31142813,-0.51991826,-0.5981451,-0.45888463,0.20643966,0.6623442,-0.70380586,1.8542147,-0.75737154,-1.4254822,-0.17273009,0.4279669,1.186543,-0.60549253,-0.8927994,-1.006803,-0.46205595,-1.1797324,-0.46538195,0.3666002,-0.16484287,-0.7425777,-0.98897934,-0.5320304,-1.7687961,0.066126525,-1.1355503,-0.8037772,-0.30042338,1.0367038,0.0013460815,0.85875684,-0.61355007,-1.1462181,0.25583026,0.13581017,-0.0865356,-0.1324671,-0.65573037,0.24951692,0.2474257,0.48139006,-0.1028178,-0.091984734,1.8681326,-0.74502957,0.41937128,0.77889705,-0.2459808,0.08353709,1.169575,-2.0607932,1.3356799,-0.416197,-0.43406153,-0.43309784,-0.18780616,-0.2094456,0.98358035,-0.31405786,-0.39127764,-0.8127776,-0.86819667,2.2924232,0.18754905,1.4019775,-0.4616711,-0.9222586,0.40405467,0.52686363,-0.84486896,-1.0556397,-0.45112574,0.74694014,-1.9831032,-1.2188544,1.6085486,0.6830337,-1.2074779,-0.25583053,-0.30467975,-0.7401802,-0.030343115,0.46626255,1.1458724,-0.09218165,2.2382927,-0.3399925,-0.58046174,0.70010096,-0.9726064,-0.6988888,1.2875268,1.8566651,-0.9311473,-0.26812035,-1.109947,-1.2688245,-0.07323414,-0.23161379,1.0013696,-0.33065596,2.3415961,0.3473622,-0.31312713,-0.32654056,-0.20771602,1.0903035,-0.8176273
-0.64965,-0.24353048,-0.7951363,-0.90851027,1.6176941,2.2605672,-0.1561723,1.898297,-1.8568488,0.39498138,-0.020879298,-1.4382203,-0.68269473,1.8244774,-0.98116446,1.9096105,-0.67384315,0.3088869,-0.12236622,0.91482294,1.7931699,-0.047337204,0.8227632,-2.58322,-0.495247,-0.3325615,-0.57220954,0.48867327,-1.8291806,-0.6891469,0.8691257,-0.53496397,0.20254134,-0.15233845,-0.9490994,0.28258413,-1.061273,0.38678372,2.4026937,-1.0125225,-0.19912456,-1.6927129,0.29252,0.9394994,-1.0261292,-0.2653342,-1.7986649,0.25080985,-0.40308526,0.8966397,0.22844833,-0.3246019,-2.4461575,0.34820193,0.13099624,-1.2025375,1.0094519,-2.054408,0.48843774,1.1332852,-0.3022713,-0.5925644,0.99178684,0.24071755,0.37688094,1.0988684,-0.19105187,-2.0720012,-5.010333,0.099778764,-0.3382509,-2.0057595,-0.5155768,-2.198989,0.10037445,0.73319674,-0.2099869,0.384611,2.0663173,0.35591203,1.2446378,0.4501291,0.38713264,0.7269964,0.5537125,-0.4382316,-0.32504869,0.4067601,0.93326664,-1.2167416,0.47774804,0.35841608,0.1154326,-0.624908,-1.5266992,-0.26252228,0.13483295,-0.20213825,0.7813723,0.56281745,-0.9122457,-1.1361276,0.36695293,-0.81349725,-0.556047,-0.25038022,0.4837679,-0.6795411,0.14057457,-1.0018283,-1.0084494,0.06259012,0.2617212,-1.2676117,0.5131135,-0.5624366,-2.543519,-0.5710471,-0.5266945,-0.59760904,-0.00016240776,0.22445345,-0.50562096,0.9584744,-1.899163
0.3345838,-0.10270932,-0.6730765,0.4958675,-0.27912787,0.7606052,0.50373244,-0.109688014,-1.064797,0.3375288,0.036039263,-1.2486699,0.78727525,0.4547249,-0.52593684,2.8053324,-1.4667556,-0.33988562,-0.18717387,1.2038299,0.5157444,0.9023701,-0.842595,-0.6833069,-0.65733933,0.5427253,0.42457253,-0.3233378,0.9019822,-1.1950386,-0.6579149,0.75405645,-0.21900015,-0.5283584,0.34684312,0.8155899,-0.5980396,-0.45361474,-0.39743364,-1.0039093,-0.2991056,-0.17192614,-0.40930152,0.17356555,-0.91157573,0.08344438,-0.83373845,0.07703397,-0.69130075,0.6064385,0.5411957,2.1644268,0.45746976,0.16758788,0.08862068,-0.99117756,1.0264337,-0.91483045,-0.98521876,-0.4865899,1.326427,0.49842763,-0.20969811,-0.17362145,0.10220754,0.3230125,0.45515227,-2.1173692,-0.9513687,-0.48300883,-0.09368768,-1.0986686,-0.4043524,-0.559566,0.94139886,0.5119817,-0.079301514,-0.7854546,1.1019732,1.170078,1.3873353,0.76709855,0.0015942305,-1.053638,1.282057,0.3046185,-0.20424515,-1.2207423,0.33604014,-1.3107113,0.40782836,-0.28416497,-0.12787706,1.4224501,-0.34698647,-1.5108024,-0.35962003,1.0151644,1.3205109,-0.60693526,1.2509575,0.96080816,0.77039194,-1.2283496,-0.9568202,-0.14390562,0.3045265,-1.0896057,-1.3668439,-0.48758462,-0.56327134,0.07105088,1.1181076,-1.3720893,-0.77390385,0.6482717,-0.67737913,-0.7220533,0.8211562,1.3297726,0.025239885,-0.19620255,0.46506354,1.4495927,-1.2111605
-0.88227,2.6579885,-0.77444625,-0.88160217,-0.5598346,-1.70426,-0.69171214,0.039432958,0.95645297,-0.6393297,0.01292488,-1.8315507,-0.4637363,2.3735156,-0.3299159,1.6432691,0.3743618,-0.79886127,0.034959853,0.8488468,0.4113161,0.5896092,-0.10729663,0.46413088,0.57159317,-2.016419,0.39871734,0.8237342,0.062754214,-0.7095719,-2.553857,0.79821837,-0.55382484,-2.8184614,-1.385517,-0.111324936,-0.63424146,-1.5572479,-1.4240739,-0.16417871,-1.6399044,-0.46317655,-0.5171986,-1.1532806,0.4843567,0.55889916,0.037071347,1.0037087,-0.036945403,-0.21333599,0.33176172,0.7735677,1.284965,-0.17361926,-0.7654882,0.95307106,-0.056093894,1.0455356,1.6633317,0.16325872,1.3865008,0.3133154,0.34447312,-0.63130015,0.1636203,-0.75620854,-0.5664245,1.2357533,1.1466386,0.70259887,-0.65741634,-0.17232777,-0.7653168,-0.3450393,-1.0570496,-1.0439451,-0.27812907,0.2395863,-2.2716055,1.0846479,0.7265932,1.3814688,-1.0187324,-0.16455272,0.7299027,-0.9751037,-0.38660103,-0.27156544,0.65790665,0.0064573586,-1.5727199,-0.9733492,1.8573816,0.78584397,-1.1267176,-0.32332274,-0.847848,0.11915525,0.5487081,0.12491739,0.5035593,-0.32634917,1.0302355,-1.1523817,-0.16419001,0.047823004,0.5686007,0.98052096,2.2923563,2.3814478,-0.21831033,0.78952616,-0.37074837,-1.2348511,0.81482995,1.2869024,0.74122936,-0.8517318,1.8149444,-1.0405124,0.65357125,-1.8392766,0.10589322,-0.35916057,0.6039164
-0.17202367,1.5681039,-1.693979,0.009420425,-0.24005708,0.8648691,-0.5023271,0.46551383,-0.59732836,-0.61290634,0.80682516,-2.1885946,-0.28011644,1.36794,0.137871,2.3569443,-1.4325631,0.40242642,1.0595372,1.1642163,0.45729345,-0.045248896,-0.732617,-1.2065928,-1.6319746,-0.78431046,0.30567676,-1.4133954,-0.10610676,-0.5344289,-0.5355043,0.5987692,0.21923599,-1.7835295,-0.80835056,0.412704,-2.017512,-1.0704975,-0.18462908,-1.9674709,-1.2361443,-0.3574938,0.53356755,-0.7777071,-0.6455699,0.09362605,-0.9029466,-0.49852076,-0.51354396,0.036502957,1.8829106,0.649398,-0.32588705,-0.20385708,-0.6563833,0.39454672,0.0421564,-0.016179562,0.38119385,-0.701357,1.7662468,-0.9622977,-0.6947335,-1.1633365,-0.8188371,0.93379545,0.22106321,-0.8177258,-2.1395645,-0.26202714,0.34373754,-0.9244666,-0.16510388,-0.4989978,-0.19599923,-0.24014506,0.4194874,0.027647018,0.75341815,1.1113712,0.05431347,0.66231513,-1.5468606,0.15884662,0.7072001,-0.18863112,-1.2908382,0.1730051,0.9870906,-1.5670085,-1.4784334,-0.2836242,1.3709916,0.29887223,-1.5793414,-0.68515486,-1.1094809,-0.5226041,0.23729408,-0.40547854,0.7204914,-0.21547428,1.7229373,-0.9225954,-0.012088805,0.056514017,-0.88180375,-0.33436665,0.1625225,-0.72903204,-0.8696293,-0.20520985,0.04907146,-2.0220695,0.17634732,0.07616596,-2.4050045,-1.6948864,0.7385315,0.6777313,0.5589435,-1.4974018,-0.17453548,1.8651618,-1.0546031
-0.236197,-1.4247838,-1.3115549,-1.1570839,2.1484778,0.96207714,-0.70596254,-0.2386221,-0.3730247,1.146988,-0.16682926,-0.44096395,-0.86793554,0.4095711,0.29748473,1.6791089,0.45481405,-1.3691909,0.21006253,0.8309952,0.50683373,0.5764024,0.1403338,-1.6470518,-0.55142546,2.2417016,-0.22972752,0.49850088,-0.88669324,-0.20311639,1.2348146,-0.8054553,-0.14215843,-0.35698983,0.35149315,-0.6431804,-0.42504326,-0.65632963,1.6780822,0.13634269,-0.29778233,-1.0087376,0.06886768,0.7255491,0.08434971,-0.7770885,-0.43307048,0.2912085,-0.17279866,1.6407168,-0.12102783,1.2642404,-0.76738334,-0.6290113,-0.06530377,-1.3475668,-0.27117237,-1.4661515,1.6650221,-2.131472,1.3471792,0.07535565,-0.11598876,0.515224,1.0854902,0.18632719,-0.96495724,-2.3511806,-0.3449399,0.39723736,-0.44276422,-0.1461698,-0.25609478,-1.0215478,-0.43106046,-0.4317969,-1.2669877,-0.08741152,1.8510821,1.6958402,1.7194285,1.9538565,0.19136454,0.934286,2.0961614,-1.0891657,1.6587481,-0.28301293,-0.08086932,-0.7335602,0.06474642,-0.6020623,-0.44267184,0.76240367,-0.85401404,-0.28246832,-0.2356852,-1.88525,0.7027453,-0.28855014,-1.9338353,-0.3731505,-0.10490653,-0.5130951,-0.067030996,-0.28856075,0.14352529,-0.41738954,1.2326182,-1.509647,-0.5718435,-0.10753894,-0.19578478,-0.56283814,0.9590928,0.75156605,-0.77980304,-0.43095896,0.7172035,0.28559095,0.012204915,-0.5920578,-0.5029706,0.9475231,-1.672486
-1.0409075,1.1692927,0.540907,-0.98256826,0.7907505,-1.1102644,-1.2274903,1.1289934,0.399576,1.425274,0.51004314,-2.142256,0.70372313,1.1238893,0.11404598,2.323565,-0.34900343,-0.19409932,-0.18479803,0.3701222,0.16754925,-0.15971401,-1.3301613,-0.87572914,-0.5328312,-0.1594963,0.72274595,0.93465,0.7146648,-1.2720363,-0.84081185,0.073289394,0.30737445,-0.70264906,-1.3016175,-0.32249072,1.2100625,-0.08134687,-0.03144777,-2.942563,0.5002761,-0.53203446,-1.02624,0.10536119,0.8482094,0.04496511,-0.3224221,1.4291769,-0.70933497,-1.0052481,0.28688306,0.4982706,-1.4125446,0.35129446,-0.18122387,-1.3498697,0.11005834,0.6200328,0.95522285,-1.1707956,1.6850338,-0.45334387,0.5685228,0.9416456,0.93125415,0.41809577,-1.022911,1.0083945,1.0485985,-0.66972345,-1.2761589,-1.4466791,-1.2469978,-1.174921,0.18915464,-0.3687205,0.6771987,0.6905179,-0.5299369,1.9539208,1.0341911,1.1627188,0.2730716,-0.1460948,-0.106737494,0.13354719,0.31735533,-0.52347213,0.78430617,-0.06365864,-0.7457596,-1.6531068,1.835569,0.47304246,-0.90012324,-0.25403914,-1.8483853,-0.82172835,0.5442701,0.017350301,0.78871715,-0.400431,1.4059156,-0.41677582,0.33192015,-0.18461946,1.1355361,0.18170512,0.88561094,1.536198,-0.69437367,-0.19969243,-0.67816323,-0.6856533,1.6251324,-0.25740698,1.1560603,0.5328126,0.32719266,-0.744789,-0.26903912,-0.13038732,0.54312205,1.4517812,-1.3928677
0.09648907,1.7511042,-2.0912273,-0.30898285,-1.2096387,1.223039,-0.17832187,0.040160775,0.27655303,0.89534986,0.2254583,-0.8676609,-0.49394917,0.12697639,1.0676901,1.0463088,-0.26964086,-0.28242195,1.5420401,1.045874,-0.5507957,0.9849459,-0.7211615,-0.92779285,0.2883027,-0.7273611,-0.2970742,-0.16101313,0.21065491,-0.5499057,-1.686637,-0.43542346,0.9211733,-1.2849377,-1.3093483,1.2536244,1.4689244,-0.17114806,-1.5663106,-0.731996,-0.26057625,0.018843919,-0.3221545,-0.2166534,0.73067594,1.1480802,0.44880593,-0.461884,0.6451699,0.6896601,1.1764739,1.4583061,-0.49490586,0.38596457,-0.81876594,0.39414936,-0.39764914,1.0586535,-0.4458201,1.0509725,0.7752292,-0.96119565,-1.7347122,0.017369479,-0.46040446,1.0857949,0.750131,-2.1868105,-1.4111983,-2.2272558,-0.2858968,-0.054305278,-0.27138963,0.6335218,0.13812134,-1.712121,0.02804238,1.2516234,0.18984409,1.1203463,1.640141,1.3835835,0.05511017,-0.20403129,0.0475955,0.65395296,-0.5724731,0.0023983717,-0.037813604,-0.991995,-1.030666,-0.10946569,-0.17350307,0.6813471,-0.3709652,-1.6702139,0.010521956,0.5419507,-0.029855847,-1.5929029,1.1292405,0.75563955,1.1712615,-0.6183026,-0.8258457,-0.6699501,-1.2721728,-0.6299464,-0.27776808,0.095085144,-1.0357852,0.5266007,-0.99384826,-1.4471129,-0.019398674,-0.035428613,-0.746144,0.26708797,0.29318285,1.0678456,-0.46770683,-0.6953294,0.0019396394,1.7619658,-0.29756284
-0.6484556,0.37291357,-0.472328,-0.68533534,-1.9553071,1.4031136,0.84615624,0.52062523,-0.50797707,0.41570342,-0.84748995,-2.2068772,-0.07523819,2.1619692,-0.009101197,1.2146747,-1.7068825,-1.0226761,0.41891328,0.17806369,0.6719879,1.251938,-1.7732649,-0.63949746,-0.1902748,-1.3325036,0.15073532,0.6739315,0.8586261,-0.10580662,-1.088022,1.5969921,-0.068273254,-2.0138228,1.0144246,0.64037555,-1.805591,-0.6050943,-0.66048205,1.6751045,0.18319082,0.8055495,-1.5245836,-0.581854,0.7097028,0.13123356,-0.34856403,-0.41161534,0.22224277,0.31380504,1.6725801,1.3022606,0.8422984,-1.7896106,1.2899916,0.9596322,-0.2069324,-0.60632765,0.7081542,-0.588882,-0.42145157,-0.54749215,1.5349761,-0.579934,0.65447384,0.29608363,1.6002005,1.4180279,1.076299,-0.5483005,-0.12056106,-0.70852935,-1.4962543,0.0014423728,-0.5623387,-0.5744457,-0.7186051,0.64722157,-2.336487,0.49325418,1.0350059,1.0273557,-0.4240076,-2.2415502,2.0737538,0.89021397,0.9922099,-1.5199298,0.18472141,-0.16445199,-2.0619504,-0.2798433,0.37180147,0.6732199,-0.343074,-1.0224824,-1.2908213,1.1799757,1.5169297,-0.35952383,0.8031775,0.8652195,0.41432768,-0.97181094,-0.9163584,0.15105048,-1.2110568,-0.081610695,-0.47602957,1.7891483,0.4415881,-0.016997993,0.8255973,-0.2775733,0.5830597,-0.624534,1.5182626,-2.2772954,0.6292875,-0.3752692,0.9672308,-0.5594948,-0.08926794,-0.25710353,0.1809077
-0.12689354,-0.6118934,-1.9037089,-0.41465122,0.2723828,-1.8576974,-0.84791267,0.07946234,0.15208241,-0.14314708,0.51755476,-1.9219655,0.36317706,1.5087416,0.9976241,0.7683259,-0.62592804,-0.78981924,-0.7096027,0.63879323,-0.041969374,0.87360966,-0.62371695,-1.0268481,-1.0916622,0.027546257,0.37513828,-0.23856932,-0.005537331,-0.5268755,-2.1072273,0.8322524,-0.82591975,-2.4714818,-0.8566989,-0.15912127,-0.54078364,-0.38085482,-1.3368353,-0.44049233,-0.64097965,0.4060256,0.27445912,0.3174633,0.040537626,-0.6098538,0.6708262,0.87712777,-0.011886179,-1.1004498,1.8116877,2.178538,-1.5473022,-0.7009455,-1.3070529,0.809614,0.052029148,1.1921146,-0.043149024,0.53214425,1.2420784,0.30377698,0.88336575,-0.9128452,-0.33892566,0.19493994,-0.28545395,0.9075852,0.9284438,-0.50533617,-0.550864,0.45804167,-0.5379078,-0.5568189,0.44516602,-1.2653054,-0.2652482,0.43555418,0.20482965,0.7259512,0.826819,1.5566071,-0.87294215,-0.6678406,-0.18587339,-0.9284834,-0.28607988,-0.47643223,-0.24791938,-0.9129982,-0.42975667,-0.0079882145,0.8953484,0.84335613,-1.4350146,0.45537817,-0.35314506,0.5450525,0.80033565,-1.829456,0.77805984,-0.2752752,1.2025084,-0.026953638,-1.1280477,0.18904391,-0.29884046,0.049304385,0.71896225,-0.14194423,0.010050699,0.29697004,-1.0039845,-1.7010593,-0.6450352,-0.71466625,0.04010188,-1.2963,1.0261736,0.25759465,2.05415,-1.1928937,1.5822358,1.1758341,0.90770674
-2.0349452,1.266609,-2.404553,0.5258305,0.025332808,1.2885785,-0.2791602,-0.6750915,0.84669334,1.5076026,-0.72325313,-0.6453418,-0.44136864,0.5564939,-0.30991888,0.78522956,0.21816346,-1.5655475,-0.1599594,0.4808411,-0.094549105,1.1594802,-0.062049538,0.07593137,1.6437076,-0.4269653,-0.99012816,1.1004994,1.7507585,0.11450201,-2.152377,0.034389317,-0.94158363,-2.637792,0.7826518,0.58488363,1.6691701,0.30396944,-1.1376296,1.4769982,1.3251427,-2.0910015,-1.1007614,-0.2589539,-0.46778053,-0.41091096,0.006293386,0.30695862,-0.5829033,1.5143056,1.6379373,1.9551277,1.488587,0.07681627,-0.1915381,0.46971035,-0.24322197,0.048154652,0.2618889,-0.79107213,0.62058866,-0.8277973,0.0634104,0.48236823,0.62271297,1.134929,-0.031551227,0.846122,1.0583597,0.33581236,-0.40437114,1.0370519,-0.28968292,0.002994299,-0.060349837,0.87049174,-0.9389745,1.4873197,0.27952456,1.5609655,1.4853545,2.1767182,-0.20527117,-0.42517397,1.6726282,0.79931736,1.1816767,-1.6934162,-1.338887,-0.5912144,-0.21001112,-2.3269324,-0.7402576,0.35936186,-0.3455374,-3.212309,-0.5894429,-0.48282272,1.5969901,-0.35549384,1.5992184,1.0603458,-0.124724895,-0.3235192,-0.3912174,-0.86685824,0.6269781,0.014822841,1.1504447,0.7893602,-0.44544318,1.7749349,-0.42918408,-0.9748845,0.48618454,1.2773091,0.4589131,0.1648175,0.007231921,0.2589544,1.6588587,-0.57447803,0.53538775,-0.4079701,-0.03315065
