0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
-0.9066476,0.12771305,0.94958013,0.68751186,-0.40442222,-1.7062151,-0.21033455,0.45900708,0.3417973,0.5398115,-2.104692,-2.1070697,0.091215335,-1.7153134,1.5397044,-0.47449207,-2.396319,-0.38229328,0.045489285,-0.38962743,-0.3239351,-1.236361,-0.69564956,-0.44218352,-0.77695024,-0.30658436,-1.9829484,-0.12898315,-0.77079725,-2.5016985,0.5055503,-0.24505919,0.420323,-1.2528129,-0.73654985,0.32151803,1.9110521,0.77017015,-0.6352191,-1.4011415,0.83269465,1.8401343,-1.3237429,-0.076685876,-0.0015251786,-1.0208917,0.018955166,-1.6227456,0.6180902,-1.7012706,0.5741755,-0.91374046,-0.3555938,-1.2793778,-0.51266557,-1.9594231,-1.8203181,-2.1414218,-0.41669324,-0.5909177,-2.0993507,-2.8871994,-0.97416043,-0.17435394,0.81539005,-1.8413851,-1.5209816,-1.4077871,1.9986686,1.2188345,-0.96170163,0.14402625,-0.26361695,-1.9721227,0.8831899,-1.3960284,0.45279545,-0.5935932,-0.48983064,0.3398244,-0.023341315,-0.74565345,-0.291275,0.39820582,-0.41946217,-0.46431923,-1.0421749,-0.6308447,1.1901397,-0.108844765,-2.134049,-0.8527789,-1.5880262,-2.0057404,-0.28163105,-1.9970832,-0.4943865,1.1921917,-1.5585357,0.06152513,0.5096428,-0.3206738,-1.8253928,-2.5162978,0.6277597,-1.1700828,0.5676462,-0.10015337,1.0169603,-0.0766456,-1.4452128,-3.0888019,1.052073,-1.9425285,-1.5662043,-1.8954948,0.32961565,1.7692415,0.85160977,-0.26523802,-1.1690205,-0.42353746,-0.3706246,-2.2812448,1.4215823,0.4563759,-0.26583427,1.3397506,-0.9842873,-1.7688127,-0.4180961,0.21744233,-0.9849875,0.22227758,-0.37329617,-0.38124156,1.5433301,1.1447891,-0.4671657,0.24935251,-0.76940614,0.40853944,-1.5679163,-0.53693974,0.88950634,-0.52864957,-1.5144087,2.1361454,-0.62971985,1.0449146,1.0691972,-3.0467443,-0.09007206,0.75920576,0.15935083,-0.8325808,-0.26865903,-0.705051,1.5151691,0.64910066,-0.08472044,0.07145147,1.9748373,-1.0793816,0.9650626,1.2499791,0.55155766,0.75064415,0.18589835,-0.653131,0.3550285,1.729356,-1.7265399,-0.44314158,0.56185925,0.903977,-0.036022905,0.6241632,-0.0706279,-0.6612446,-0.5013228,-0.28344306,0.15828758,-2.0332804,-0.19528978,0.49390522,0.6672073,-0.9853152,0.6058595,-0.25720248,0.24691726,0.9468564,0.04941837,-0.21390952,0.030080194,-1.4784439,-0.075831205,-0.077072725,-1.5266532,0.117603734,-1.0220013,0.6976098,-0.10963445,0.54630065,-0.09962586,-0.19363682,0.7430858,1.0958598,1.8585259,-0.07639612,-0.18118376,-1.2895696,-0.8445543,-1.1869138,-1.1065884,-1.110156,1.4134871,-0.21488285,-0.96364033,1.1002659,0.77227324,-0.113364324,-0.10588879,-0.33660066,0.10088743,-2.0109305,-1.9981416,-0.273789,-1.9509536,0.21833926,0.7402693,0.4179818,-0.7103563,0.40718517,1.329081,1.364003,0.7390535,-0.8498079,0.42577374,0.46321788,-0.8454446,-0.3321657,-0.35760054,1.1941932,0.65216756,-1.3798491,0.66090995,-0.08328949,-2.1017566,-1.4942973,-0.8648779,0.17190143,-1.1893708,0.21717817,-1.4185934,-0.95913094,-0.5176011,-1.2630384,1.2829763,-0.66308904,-0.59062487,-0.27211687,-0.3560806,-0.4003097,0.3800721,0.29420573,0.02116157,-0.31368712,1.8780366,-0.8367807,-1.9597429,-0.11636187,-1.4192892,1.9957583,-0.375204,0.63951916,0.87854755,0.7129633,-0.092765905,0.95178914,1.3554746,-0.60400206,0.93990344,0.4954372,1.7469407,-0.099107,2.2000337,-0.7469169,0.410129,0.3303326,-0.29991525,0.8464521,-0.86767274,0.75958776,0.30956924,-1.344063,1.7918501,-1.7509278,-0.30281523,-0.46592686,-0.848371,-1.1764643,0.49784982,-0.8173162,-0.14127414,0.64663,-1.3374809,-0.41599196,-1.3730577,2.1688282,1.0176383,-0.5377446,-1.8543719,-0.48190454,-0.23290473,-1.3885758,-1.1643986,1.941148,-1.925269,0.38809398,-0.9852793,0.43348768,0.38473406,-1.1501273,-0.45295116,0.71460193,0.82819784,0.30052432,0.23921943,-0.37794232,0.55444837,-1.3468112,-0.81958586,-0.9168314,-0.32661065,0.17551206,-0.3608704,-0.3456321,1.4206303,0.5231363,-0.51512736,-0.3351282,-0.12893265,-0.6447932,0.54034936,-1.2675378,-0.8082746,-0.2504937,0.6170827,-1.2863231,0.7345655,0.43977264,-0.24063706,0.60846305,-0.40424982,-1.2922592,-1.0102937,-1.5425036,0.791219,0.0232734,-1.0550714,0.57859755,0.09868435,1.0004352,0.45935455,-0.14886856,0.09261952,0.038346067,-0.76604486,-0.9688758,-0.74686885,-2.1159384,-1.1600693,-0.13998619,-0.4308079,0.9156205,1.5731443,0.09730901,-1.3436714,-2.090066,-0.49522448,-1.3251187,-1.4326448,0.50947267,-0.16295141,0.04430564,-0.83961743,-1.3495915,-2.1514437,-1.894993,1.1259887,2.5588675,1.3048422,-0.19272402,-0.17581391,-0.39548987,-0.5890004,-0.6949784,0.75585777,-2.296839
-1.075618,0.012739535,0.12393843,0.8600198,-0.3708154,-1.5135506,0.070358396,-0.05206762,0.094201446,0.5600091,-2.402045,-1.9951885,-0.14617938,-1.6197985,1.6630031,-0.60973966,-2.2702622,-0.10539636,-0.13442762,-0.5254238,-0.15665476,-1.004487,-0.8276731,-0.62906975,-0.97958124,-0.63046145,-1.7533793,0.64173204,-0.6567031,-2.1946974,0.448488,-0.24687964,-0.42686683,-1.0747765,-0.7099607,0.27763095,2.0095327,0.9355537,-1.0351058,-1.0301284,0.6942839,1.6709886,-1.4020035,0.006930189,-0.3775217,-1.1431322,-0.18518037,-1.5252601,0.44576916,-1.9764916,0.7251632,-0.50906944,0.10062359,-0.8713972,0.11854722,-1.7740465,-1.4908394,-1.9605347,-0.029395271,-0.56028587,-2.2915654,-2.4552069,-0.6914785,-1.0785452,0.40699756,-1.6189475,-1.4633583,-1.2048993,1.976931,1.1750959,-1.2419304,0.16963468,-0.17834501,-1.6724004,0.86791605,-1.1859853,-0.23609339,-0.5529293,-0.5053585,-0.48409498,-0.088317394,-0.67842275,-0.05764065,0.7229784,-0.35172358,-0.3929004,-1.0021727,-0.52119565,0.9296221,0.37329307,-1.746756,-0.98071843,-1.5391989,-1.8495704,0.09102021,-1.7352511,-0.5603271,1.3097965,-1.2404792,0.9564871,0.23061435,0.34533453,-1.9222842,-2.2933006,0.7780834,-1.1644466,-0.14260608,-0.11801721,0.7946639,-0.021500675,-1.4830769,-2.6771793,0.6010343,-1.7246935,-1.4905945,-1.5943198,-0.040600553,1.4459491,1.4528247,-0.49968913,-0.60905844,-0.18467042,-0.38667,-2.0830803,1.9985942,0.29546764,-0.41581902,1.247706,-0.6308273,-1.3581597,-0.037214756,-0.063725024,-0.835569,0.47218877,-0.2377686,-0.7019312,1.8693591,1.1293417,-0.7405347,0.15903239,-1.0889047,-0.16899933,-1.8353724,-1.0422157,0.8812961,-0.0053398926,-1.8034331,2.1756806,-0.42629498,1.1380614,1.4158406,-2.8799353,-0.1431902,-0.21360445,0.30298486,-1.2473295,-0.0033471994,-0.26239195,1.1263821,-0.08076102,-0.15278687,-0.16981669,1.965618,-0.5993909,0.89876175,1.0330222,0.5072791,0.2631949,0.515063,-1.0422376,-0.14474444,1.6044216,-1.754959,-0.23923466,0.5015456,0.9586793,-0.18184553,0.09381321,-0.086287186,0.25598848,-0.548786,-0.04623685,0.17257485,-1.932875,-1.0648077,0.53723896,0.6231534,-0.76853263,0.15462917,-0.22874482,0.2197253,1.2210447,0.035165545,0.2484351,-0.0201041,-1.5474129,0.082759336,-0.18171446,-1.5875139,-0.122853994,-0.7192238,0.22767736,-0.1121443,0.111668125,-0.0958322,-0.3527038,0.11253655,0.6936263,1.5612454,0.32517204,-0.27415237,-0.9476503,-0.6452873,-0.8154164,-1.3791318,-1.1809955,0.9808721,-0.41108686,-1.2662108,0.5047745,0.6922656,-0.2667296,-0.076074705,0.09756843,0.19372791,-1.9260349,-1.7432966,0.16115361,-1.7744224,-0.08238928,0.5254925,0.8413642,-0.543437,-0.1038829,1.3748834,1.7519153,1.1896737,-0.9839864,0.07454345,0.80115294,-0.6262898,-0.04023075,-0.9922251,1.0658737,0.2384528,-1.1766586,0.95335156,-0.09624015,-1.8983576,-1.2797703,-0.7208034,-0.001115283,-1.1415036,0.00111573,-1.4714761,-0.8488883,-1.2615435,-0.9857811,1.1495845,-0.7409062,-0.5307098,-0.13060072,0.07021923,-0.1251435,-0.29482287,-0.0077458518,-0.12259826,-0.16194281,1.7239363,-0.46970293,-1.5278087,-0.4394065,-1.0688703,1.964019,0.018899417,0.8330963,0.2181428,0.4706786,-0.25274596,0.87875384,1.3993325,-0.26657373,1.0913041,-0.14678156,1.6084722,0.13844676,2.08427,-0.7848868,-0.12666984,1.0939006,-0.37173522,-0.12065554,-0.851529,1.2745619,-0.09999241,-1.0699089,1.6319818,-1.5635406,0.14753458,-0.13377446,-0.76250327,-0.97420377,0.41241252,-1.481109,-0.16017242,0.7044597,-1.3531338,-0.13511012,-1.4587317,2.270319,0.7504734,-0.15706071,-1.6775955,-0.4127324,-0.38804397,-0.8153326,-0.8616519,1.7618805,-1.6478655,0.44854414,-1.0146656,0.26001215,0.36753866,-0.675184,-0.5647457,-0.15125988,0.90122247,0.18901145,0.14433742,-0.24459712,0.9706239,-1.0498341,-0.99164885,-0.098309286,-0.3773441,0.19400324,-0.80125254,-0.10881476,1.4336056,0.25174412,-1.0916455,-0.25717026,-0.28830862,-0.92345625,-0.37915632,-0.92119956,-1.2443292,-0.51199675,0.6457967,-1.2264819,0.62530804,-0.2802423,-0.1293164,-0.055401355,0.39018396,-1.4712574,-0.9982472,-0.91868997,0.520866,0.37972084,-1.0958178,0.07194766,0.14713849,1.0578387,0.6805737,-0.10414919,-0.31299958,-0.23802198,-0.2962359,-1.1084838,-0.891874,-1.5239935,-0.76380014,-0.07244909,-0.0993353,0.9330692,1.524431,0.045308203,-1.0886482,-1.6453762,-0.5779182,-1.0099118,-1.1239762,0.59232235,-0.11566466,-0.043424997,-0.7228481,-1.1959429,-1.869543,-2.0376592,1.1490209,2.2299223,1.4366003,-0.21194825,-0.047263067,-0.30534962,-1.0900549,-0.7686782,0.5987319,-1.901845
-0.45770338,-0.18334329,-0.15581568,0.65743035,-1.0533248,-0.6762752,-0.27318105,-0.7853169,-0.21489473,-0.20591581,-1.7504256,-1.3515255,0.48590967,-0.6196907,1.1984068,-0.48711723,-1.230976,0.08612295,0.70237696,-0.9847329,-0.4203456,-0.3881452,-0.95396465,-0.56434804,-1.1252567,-1.0121014,-1.4202031,1.2607772,0.3794513,-0.7686826,-0.04165397,-0.87005544,-0.48221284,-1.4554964,-0.72164744,-0.50508726,0.92060465,1.1275368,-1.3593245,-0.8458666,-0.5897898,0.5394604,-1.079822,-0.20147245,-0.95387316,-1.106886,-0.51503634,-1.0067809,0.28241342,-1.5208888,0.52406967,0.2117294,0.4766831,0.57871485,0.6587867,-1.2800057,-0.013021242,-0.8780778,0.26263157,-0.5098469,-1.655287,-0.567326,0.0595211,-1.3731499,-0.6600403,-0.90427995,-0.9353499,-0.89233184,1.3298665,0.618837,-0.8934842,0.9477937,-0.7577262,-1.1118168,0.6287455,-0.9754798,-0.76242644,-0.76252156,-0.34216708,-0.99051774,-0.23127861,-0.040366936,0.20852242,0.9388927,0.019201154,-0.19112013,-0.24725641,-0.2464319,-0.21203242,0.5991838,-0.3051495,-0.9453796,-1.2064642,-0.99663526,0.17866284,-0.5151995,-0.59728426,0.91330504,-0.26035973,1.5959433,-0.15814047,1.2149744,-1.1831939,-0.7542359,0.6833614,-0.9117286,-0.2683253,-0.09189129,-0.38081485,-0.020543767,-0.44391724,-1.049161,-0.21522827,-0.5884372,-1.1722094,-0.1204633,-0.29218543,0.51317596,1.6278187,-1.055228,-0.09156025,0.5412231,-0.27190545,-1.1260808,1.5064789,0.19143416,-0.40611118,0.020464927,-0.12937292,-0.48064843,0.2845,-0.43006378,-1.2841414,0.71150327,0.016136007,-0.65246814,1.370869,-0.015243669,-0.89200985,-0.689583,-0.8888287,-1.2326994,-1.5938191,-1.18008,0.026485847,0.2893793,-1.7155606,1.6512537,-0.034198027,0.43195355,0.92981756,-1.826098,-0.28025332,-0.6330395,-0.26422858,-0.7398193,-0.6227182,-0.31309685,-0.009304391,-0.23022616,-0.41540283,-0.94245845,0.9700531,0.37705064,0.030019633,0.354478,0.25192848,-0.243317,0.533519,-0.94383323,-0.599313,1.1896663,-1.6097063,-0.1461891,0.6459219,0.82184047,-0.3526158,-0.36299703,-0.40661958,0.85323703,-0.09867794,-0.5316075,0.36878273,-1.4270452,-1.7040904,-0.30707434,-0.35864756,0.31512663,0.46532333,-0.07496499,0.22252728,0.8510953,-0.38129026,0.56880337,0.030599037,-1.1627496,-0.107985266,-0.6077111,-1.2247983,-0.30233145,0.3322302,-0.85400045,-0.5179855,0.0962224,-0.38711724,-0.5724457,-0.043133516,-0.030003484,0.6135677,0.8221138,-0.23803997,-0.5153387,-0.5120088,-0.3630206,-1.3728782,-0.76785785,0.2760654,0.17617114,-1.3126351,-0.76883876,-0.10182868,-0.4258715,-0.35960957,1.14086,0.7693738,-1.1151189,-0.93345827,0.43143633,-0.888741,-0.41918778,0.6084675,0.93841875,0.27358338,-0.3908437,1.339417,0.9824411,1.1115808,-1.0100632,-0.80602115,0.64164424,-0.09721919,0.49460518,-1.3786405,0.10618353,0.16229777,-0.2417814,0.18999659,-0.5510806,-0.5091807,-0.19594552,-0.4878225,-0.22292434,-0.75095296,0.5572399,-1.176152,0.06559853,-1.6281796,-0.1599055,0.5998765,-0.23049542,-0.53327554,-0.43769664,0.436677,0.28659374,-0.91278136,-0.9209384,0.32806528,-0.32292572,0.33154866,0.3651407,-0.51736754,-1.1716988,-0.87971425,1.1305131,0.07695682,0.3970435,-0.2128111,0.017931145,-0.26095128,-0.1896786,1.1454659,0.181614,0.818545,-0.8365164,0.6453912,0.46921378,1.5599377,-0.9404809,-1.0097126,2.0192697,-0.7085637,-0.6168978,-1.0564837,1.2088407,-0.7045918,0.5443829,0.032166842,-1.009516,0.64356387,0.1737365,-0.36741808,-0.084809914,0.28853667,-1.9945439,-0.31916073,-0.15759343,-1.0298303,1.223953,-0.9148709,1.3030813,-0.59161216,0.17439887,-1.1827852,-0.57139754,-0.2841334,-0.40469638,0.20835723,0.7017069,-0.7499209,0.58399564,-0.3765168,0.5738277,0.19921412,0.29274687,-0.74603087,-0.55173427,-0.18284029,0.3039627,0.38921973,-0.100291334,0.43739343,-0.6081502,-1.0606837,1.3138309,-0.027018115,-0.2802197,-0.9718947,-0.54362476,0.05412928,-0.74695647,-1.5018847,-0.51746196,-1.0540583,-0.4967057,-0.54260874,-0.13751838,-1.4401816,-0.47603023,0.15270554,0.48736218,-0.028482474,-0.35712767,-0.1466971,-1.1128572,1.0741146,-1.6222053,-0.9537068,0.32525483,-0.3570093,0.69779956,-0.9858752,0.15159452,0.63433677,0.76315564,-0.006892002,-0.89223933,-0.011580134,-0.35944065,0.863848,-0.6998526,-0.85092777,-0.57445914,-0.027707761,-0.010544794,0.24982354,0.08402461,0.944587,0.030534323,0.08330194,0.102088794,0.084681675,0.09433663,-0.5380888,0.20210586,-0.7085459,-0.6310461,-0.61304104,-0.48243365,-0.63402593,-1.5263746,0.047740117,1.1156999,0.44626632,-0.24359158,-0.25775737,-0.06794836,-1.237058,-0.48499078,-0.147918,-0.42137146
0.32884935,0.14398417,1.9775342,-0.18739696,-1.6649384,0.37895054,-0.9891296,0.12611195,0.94406945,-0.87070066,-0.56285363,-0.6759591,1.6221955,0.59956354,0.32074016,-0.16273938,-0.4736197,-0.7575208,2.1300147,-1.5116444,-1.3561434,-0.4376785,-1.2634113,0.0670031,-1.1101232,-0.7050976,-1.7926906,-0.378352,0.14968401,-0.29499516,0.2083377,-1.2098812,0.9868457,-2.2677178,-0.8920703,-1.3736478,-0.26483434,0.6598554,0.97833884,-2.0352528,-1.4351598,0.06879413,-0.5974405,-0.45984274,0.016273899,-1.1630987,-0.57476187,-0.023393918,0.80539244,-0.47260717,0.12269427,0.36619523,-0.8374392,0.21290289,-0.25352013,-1.1333804,-0.022763435,0.44255844,-0.76460063,-0.48924953,-0.7964637,0.36066526,-0.09390714,0.8188951,-0.46621624,-0.5257065,-0.8370267,-1.0549626,0.29195887,-0.0024143078,-0.20065163,1.6361939,-2.1398776,-0.87876344,0.32739076,-0.53798765,0.3723293,-1.6178746,-0.034161504,0.90167654,-0.25813702,-0.60681945,-0.30128124,0.15024072,0.24293442,-0.105667576,0.28323752,-0.23314317,-0.20447293,-0.044005908,-0.33187762,-0.91850364,-0.9069163,-0.83439535,-0.7351614,0.21996441,-0.5427926,-0.29654247,0.05290415,-1.2405758,0.67889297,-0.33742097,-0.30148387,-0.13101813,-0.37056306,-0.6483606,1.6199929,-0.686111,-0.3315589,-0.18705115,0.30120885,-0.102049224,0.33238626,-0.5342227,-1.5609823,0.15383373,0.06727563,1.1355239,-0.54014295,-1.2592236,-0.9675343,-0.011822555,0.26133862,-0.91427326,-1.0407153,0.82436913,-0.08552389,-0.6620517,-1.0242926,-1.2509601,-0.9081378,0.34642905,-2.019015,0.44516554,0.3787358,-0.4488646,-0.4989254,-1.4639548,-0.12862702,-1.1970208,-0.22761297,-0.5605284,-0.45229352,-0.13638085,-1.0857016,-1.5711176,-0.31625158,1.083281,-0.46249092,-0.59208965,-0.64376056,-1.2029692,-0.6729844,0.89093196,-1.2987186,0.5970255,-1.4755449,-1.2088093,0.06498536,1.0153573,0.015593257,-1.3352933,0.22892615,-0.7074634,-0.99297214,0.26038116,0.087618515,1.2548587,-0.1703879,-0.16176182,0.6072923,0.5374136,-1.3200593,-0.296923,0.40781853,0.43653575,-0.52419835,0.89973444,0.58036727,-1.6273152,0.12310516,-1.3016939,0.15614562,-1.0706363,0.90021473,-0.8925533,-1.1641861,0.75058556,1.5052942,-0.37622988,-0.19699891,-0.19720456,-0.4350991,-0.8440055,-0.04157982,-0.42617774,-0.48696768,-0.9641824,-1.5935184,-0.9186435,-0.025305944,-0.56632096,-1.2830756,1.2656367,-0.6172585,-1.1235949,0.9841083,0.05605145,0.2489139,0.43471837,-0.222632,-0.900624,-1.0553629,-1.4419286,-0.83536476,-0.72736263,0.2453217,0.14052433,0.039630406,-0.6419426,-1.6298801,0.011807927,-1.461325,0.6867864,0.61849236,-0.5957967,-1.27292,-0.989131,-0.3251296,-0.09746346,1.0464618,-0.3669416,0.28465208,0.5184718,-0.033815686,-1.0256038,-0.80621755,-0.075223,-1.1472749,-0.578598,-0.6461775,0.12505876,0.16934615,-0.12642413,1.7808301,-0.28166106,-0.92205304,-1.2956132,0.23491466,0.023096582,-0.557205,-0.43376067,-0.74155235,2.104434,-0.5239005,0.60071087,1.3191453,0.2579971,0.0926727,-0.049293246,-0.03612063,-0.9636936,-0.66556937,0.03188967,0.763872,-1.4643853,0.80345887,-1.1769125,-0.77146953,-0.8771423,-0.3386139,-1.3513305,-1.6788675,0.19242299,-1.6274229,-0.98212343,1.307032,0.1299393,-0.13599148,-1.294641,0.5627435,-0.7024209,0.026919452,0.6993937,0.4161841,0.6205904,1.1855987,-0.12999928,-0.43868366,0.5655507,-0.86859107,1.5809042,-1.1370615,-0.78065455,-0.2443145,1.427139,-1.4016972,-0.8494337,-0.0459467,-0.7479561,-0.09343766,-0.026442107,1.0182581,-0.450224,-1.2935824,-1.0246907,-0.83828795,1.8730917,0.44960228,-0.2908373,-0.97680616,-0.8749212,-0.651581,-0.7751903,0.034809418,-1.0682175,-0.01936682,0.6801129,-0.43038487,0.59418565,0.39529413,0.74875224,0.9005841,-0.16909802,-0.8057662,0.7637244,-0.7611497,0.4964429,1.3592422,-0.9451101,-1.424794,-0.8889886,-0.5939313,-0.3847935,0.18408558,-0.57460874,-0.4547896,-1.9520072,-2.0474882,-0.8995968,0.01799997,-1.5889026,-0.8154183,1.2190982,1.0862068,0.025402747,-0.11127854,-0.20825967,0.40824613,1.7162505,-0.41673303,0.9219506,-0.67520493,-0.5991194,-0.91669106,-0.7089607,-0.75264084,-0.028651532,-0.5233097,-0.7373592,-0.5711146,1.4773941,-0.29819453,0.16396585,-1.8898901,-1.7727323,1.2575723,-0.56226677,0.293044,0.8952774,-0.4765226,-1.4471192,0.030547487,-0.120212466,-0.73534083,-1.1265576,1.0723628,-0.10562003,0.2325892,0.17173773,1.2092102,0.38034472,-0.08663128,-0.30233276,-0.88740355,-0.5469641,-0.39079872,0.575507,0.09458555,-0.32725862,-1.4472575,0.85508424,-1.0551021,0.11510456,-0.8451229,-0.40585983,-0.3661528,0.0067152306,-0.540008,-0.20689328
-0.42100978,-0.3881569,0.18910892,0.74854743,-0.9916128,-0.63094646,-0.31441104,-0.7266567,-0.18767308,-0.21828832,-1.9118314,-1.5351144,0.6584561,-0.5886303,1.4663595,-0.56963086,-1.3192852,0.05878752,0.90074253,-1.2227784,-0.5028823,-0.384772,-1.1338708,-0.61880755,-1.2570735,-1.1206216,-1.5655693,1.4284092,0.45751965,-0.7705328,0.1115256,-0.99813336,-0.6603034,-1.6909115,-0.97148323,-0.45724833,0.9554854,1.3151945,-1.1635369,-0.95534027,-0.5666729,0.55468786,-1.1522778,-0.31496242,-0.91817385,-1.14124,-0.5979619,-1.0467074,0.30188116,-1.5862427,0.54673946,0.37787735,0.39318684,0.612256,0.7343655,-1.3699447,-0.007741865,-0.72103983,0.32199222,-0.7244814,-1.7293799,-0.5179476,0.10582288,-1.4684974,-0.61660683,-0.995067,-1.0671556,-0.93246466,1.4616293,0.67386305,-0.8931169,1.2675937,-0.9195839,-1.2044697,0.8448381,-0.9674824,-0.9019342,-0.9389449,-0.26746753,-0.9632016,-0.23803413,-0.2538896,0.31180716,1.0672864,0.08039605,-0.22413866,-0.18288678,-0.33948505,-0.19768108,0.6587255,-0.37037686,-1.0823585,-1.3362595,-1.0677887,0.039761636,-0.58235985,-0.6919614,0.9865905,-0.2321611,1.708368,-0.24514604,1.3699384,-1.1192406,-0.8433758,0.6492455,-0.96839017,-0.08956441,-0.21779747,-0.31151018,-0.046029314,-0.49277267,-1.0953815,-0.27780992,-0.59849244,-1.3693706,-0.10535328,-0.30760932,0.65967894,1.680564,-1.2475426,-0.33623084,0.7084136,-0.17515633,-1.4000617,1.734112,0.16913351,-0.5267601,-0.054682188,-0.2316044,-0.54150265,0.09882439,-0.26428464,-1.5797637,0.8415365,0.16151953,-0.61046094,1.4244514,-0.13942309,-0.7983637,-0.7459468,-0.9722727,-1.3044976,-1.6848541,-1.144294,0.010372961,0.24614447,-1.7862113,2.0009813,0.05665877,0.51934874,0.9068235,-1.9388342,-0.16477746,-0.64862704,-0.31597713,-0.88826245,-0.62720954,-0.40186116,-0.058391232,-0.030516572,-0.53593165,-1.1042898,1.1622028,-0.0016614292,0.02728726,0.3820221,0.36883274,-0.061269175,0.6280025,-1.0098194,-0.70580107,1.3072227,-1.8071059,-0.17849116,0.67933124,0.9362425,-0.44735202,-0.17258637,-0.3298696,0.914895,0.047801666,-0.52984756,0.4185164,-1.6285361,-1.6574826,-0.19322552,-0.5840137,0.6887581,0.7073516,-0.11565297,0.07842363,1.0489041,-0.47259852,0.24402164,-0.16824573,-1.3873181,-0.11848494,-0.59370255,-1.4518685,-0.47205108,0.54801244,-0.8255108,-0.61494946,0.10441288,-0.45812672,-0.78378433,-0.009118836,0.07391545,0.6483573,1.0299325,-0.37960273,-0.6343965,-0.56517184,-0.463011,-1.5858887,-0.9470416,0.38846523,0.07875153,-1.3429509,-0.9296249,-0.080010876,-0.4246013,-0.6079931,1.4246819,0.81014216,-1.1893563,-1.0425727,0.35732943,-0.8491617,-0.35875207,0.68076414,1.0703369,0.52840406,-0.26765957,1.3735452,1.1846949,0.98192173,-1.0326853,-0.8419161,0.63969314,-0.036005035,0.5062316,-1.4728434,0.14084165,0.27669474,-0.12911552,0.1797604,-0.7684011,-0.40147305,-0.08942039,-0.4688355,-0.24486542,-0.7405181,0.8354964,-1.2477435,0.0059100054,-1.5611045,-0.011600308,0.63113534,-0.3853356,-0.42418006,-0.52417314,0.62560046,0.13141991,-0.9173732,-1.0296178,0.5889459,-0.35150915,0.37069795,0.29853556,-0.53055084,-1.3190411,-0.93743116,1.3671345,-0.1663773,0.43944383,-0.07162027,-0.06573858,-0.48712718,-0.23756884,1.4500171,0.19659065,0.9646879,-0.6593894,0.949054,0.77229595,1.7809924,-0.93023866,-1.0700129,2.2520163,-0.8307349,-0.3288635,-1.4566267,1.4533889,-0.73688984,0.69558465,0.015359883,-1.0351071,0.818737,0.10179723,-0.44168204,-0.14769624,0.35974598,-2.2294867,-0.39833626,-0.100260615,-1.1757196,1.5280458,-0.9000467,1.3885665,-0.61803085,0.10319575,-1.18568,-0.6106068,-0.33294702,-0.4621046,0.17148553,0.8107632,-0.6765099,0.7212301,-0.45290977,0.8375995,0.3004447,0.23688942,-0.8607698,-0.7028279,-0.002472453,0.38431665,0.4324825,-0.19343232,0.43216076,-0.7422752,-1.2205838,1.3893625,-0.017160043,-0.20415217,-1.1121742,-0.7204348,-0.024642132,-0.7721456,-1.5382984,-0.6340036,-1.2601773,-0.4901626,-0.62612915,-0.19223255,-1.5612396,-0.7060052,0.13764109,0.6626899,-0.015705526,-0.3612936,-0.14333497,-1.1435866,1.2897675,-1.7829629,-1.071314,0.36155176,-0.31084913,0.4282986,-1.1042514,0.34310737,0.6262108,0.8376593,-0.01373691,-1.0359554,0.17017402,-0.6486385,1.0350497,-0.72357047,-0.98847926,-0.5319044,0.021459984,0.07817639,0.11186467,0.016623884,1.2149488,-0.062867105,0.16558024,0.16038361,0.2214033,0.30696794,-0.4027842,0.2707064,-0.70449215,-0.570506,-0.6421725,-0.3455434,-0.6480215,-1.6269337,-0.06966829,1.2284603,0.4133534,-0.22318403,-0.3221789,-0.053585604,-1.4482428,-0.4933938,-0.27002805,-0.49094865
