0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-6.484713117392569,1.7279750287319606,-0.1470762466539307,-0.08462061834669105,-0.0027858047815869594,-0.006876540056224496,0.19609777607173898,0.03373767378359634,-0.19989889791936355,-0.07553475961472912,0.04242406926167193,0.051996777407342654,0.13877422859123048,-0.06969950242284231,-0.05560534321694404,-0.02119900712349977,0.013381008736733301,-0.04278039042200528,0.025104217006579378,-0.05247142855367438,-0.013935433145309466
-2.790938775141665,-1.6830928691288558,0.4934635026566147,0.6757269785805224,0.17780073767643556,0.7130370963587968,0.0910190577589979,-0.5168844391817202,-0.10896783701913729,0.5704471482756698,0.02377165186145715,-0.04622427063000377,-0.21997082247640307,-0.03950378198503094,-0.19539936234412142,-0.004758978255753655,-0.07376918959197738,-0.2057475894409487,-0.10313581721544937,-0.12570100683107918,-0.22638640909588312
-2.993587564283041,-1.5845222587822991,0.4265509113022699,0.40095665568302313,-0.30438581634030115,0.1302027257301161,0.1518190837418765,0.015576677318861974,0.6749048754222543,-0.22962218562199535,-0.15894637495512015,-0.4288507191658095,-0.12261482732382874,-0.03585241330772408,0.16473773512475112,0.20024945405823816,-0.04618546724735076,-0.09827014684377518,0.0859882864291262,0.29463710187591247,-0.22682127240010938
4.282248436438805,-0.44599929266520333,-0.9336572651588615,0.7009248034582701,0.9763498638957668,-0.5853556227003915,-0.28694619342191263,-0.3682794723291188,0.6441271004467238,-0.45244569850226796,-0.6066411967930946,0.48437324229190337,0.18295543072297193,-0.3747940340463893,-0.25570327432317813,-0.3359479017810652,0.02162894802193129,0.2791559939286396,0.10621398514237032,-0.03532661505668895,0.08675495098698148
5.016524166652428,-0.6716765734881642,-0.9849628370717345,-1.2452066888877376,-0.4256210979706294,0.44561637520075187,0.4282032894110717,-0.2747448524466057,-0.41871847675524715,-0.744291468814733,0.016153880164285973,-0.3991747824910892,0.0032977918094940373,-0.20401442918700433,-0.2036702915301435,-0.2277679733767857,0.248921443805914,0.043407131001915455,0.008369948180606898,0.1709400184665768,0.0738062080859411
-4.980257964115889,-0.48106343644094596,-0.16893211998689492,-0.23459108980838256,-0.4072165513951843,-0.3848749597073572,-0.11473742659799116,-0.12655447575530726,-0.1481375500534206,0.18922770702446204,0.06438328770227406,0.09842019842245252,-0.29008855117802573,0.3699584626741248,0.11289218499730927,0.13869121800072334,0.21811530889469125,0.12933362062324663,-0.07353802965807898,0.05383556833472252,0.24113356078748097
-6.068065913160179,0.1630408816323362,-0.06547754663286749,-0.1791035102225071,0.0027082200319068646,0.07362675793571902,0.1638325894315617,0.08170006500525304,0.11269488887069101,-0.06409186251785899,0.05469520654605983,0.017858170631029537,-0.18318570639390053,0.21363937735558142,0.1389771667207763,0.029939541958529027,0.047009784441581555,0.045823263162709495,-0.046648067661360156,0.14802530211775003,0.11281106366318018
5.213146353658094,-0.23968645149473727,-1.322795635381881,0.21873766099858705,-1.3724457449906322,0.21430655045304642,0.007876785658930099,0.8354048557309477,-0.4583327029154299,0.4802053992542543,-0.07354099150479014,0.4823488675980154,-0.1828261020647487,-0.08070054014970142,0.2217421950986967,-0.22758025662261505,0.2621175790812734,-0.34416100260732857,-0.042291955976464776,-0.07488867585710819,0.06676762074204674
2.9906979664777156,0.10858230087194354,1.6945879520831881,1.0111549083317517,0.2500929237926369,-0.26543022052500337,-0.7617228624652462,0.3638870969170222,-0.05329377895869973,-0.21879750821195001,-0.5385103036375842,-0.38933585010883004,0.5966578690482306,-0.019533422201408683,-0.1746596621439595,0.32591104115811426,0.05118089822263886,-0.31585381216519337,0.04592482958048263,0.03702739055211179,0.11901931255289899
-5.297045234714902,-0.5940583000640881,-0.03122736503656384,0.04102524758872762,-0.03311323530225609,-0.2308362748037449,0.3359149602126539,-0.2603248518597625,0.010842160598126838,0.09060891183510429,0.0014786263998635477,-0.013088644019838487,-0.35133154854312576,0.2532570490942614,-0.05905077775176058,-0.08602841559412086,0.0383123333738353,-0.012772197005325787,-0.04914258239556436,0.12567415015876124,0.17684608111675323
-5.504373789760444,0.16898971482517913,-0.3109882617719267,-0.30487564171590886,0.07052789013563694,0.2638245791462794,-0.13063080728599946,0.3715822175638465,0.47374481334037516,0.04709623976366332,0.06378985249973637,-0.1274610090702035,-0.009165129451795097,-0.027672078285548515,0.17858003456819374,0.01086751035607731,-0.10875013093617443,-0.026621427336538023,-0.055015781430710314,0.15408140322261482,0.009129530917755441
4.350451957902998,-0.5384474809283715,-0.6036662896783758,-0.9136022322289096,-0.07238626776242828,0.29556425254578556,1.2597403181813234,0.12496479228040455,0.5179282434959084,-0.5870518896451513,0.6578461042647471,0.0620795415278643,-0.057956456979839595,-0.011603378183190712,0.1098134241842328,0.054985222040389754,-0.0338776720368231,-0.10205118959857512,0.07681572634919955,0.0775797884094169,0.11912858909824044
-0.8314659922758604,-2.5237774075726964,0.18101166251169026,0.11443269167336768,0.499827978051982,0.27982471041526435,0.6738576281549087,0.14476896978991718,-0.05230853287750055,0.7574053115216012,0.30979001174381865,-0.36393226753525565,0.27998285356994984,-0.16790213731674392,-0.2557355296557092,0.053324518440520184,-0.0010733387795430899,-0.09408794970658259,0.28736042924593386,0.05577159170838491,-0.03923218684193358
-1.6877336849795714,-1.8941149609855423,2.062156030209675,-0.18242137662148133,-0.4295165695463724,-0.06555793741373621,0.030278671024080637,-0.015596538410016797,-0.39202417183194005,-0.09179404634340267,0.1759483147606101,0.14006950034266052,-0.005202227937404272,-0.05434278775504224,-0.027972889447782645,-0.13556847607039615,0.028160378504649912,-0.07695260703462983,-0.04110180328597659,-0.08585300862141727,-0.12635104872114572
3.612866415160827,-0.5629664693415559,-1.3262111575180513,-1.4300699816080642,-0.5795095822958306,0.175518208487592,-0.5567749150931476,-0.2332925374514498,-0.1604881640189802,-0.09769110956875013,0.19437539341715163,-0.08054824808430226,-0.16219701861332908,-0.23379505986915353,-0.18905769340298662,-0.04905401020820466,-0.13448877439092505,0.05050112761296708,-0.32995490760666757,-0.0018352893444358398,0.07161159397891843
-2.346093637855465,-1.1315194941909559,1.9018354376060984,-0.18443674744662023,-0.28844359252561536,-0.35082795002020223,0.07587323543965156,0.1438968539439977,0.36211719413892995,-0.10403964835348642,0.09470602325927559,-0.24285433286319014,-0.13934001021694076,-0.19937262586020688,0.2574580246619128,0.044993393704769055,-0.07969817931465555,-0.1176328257542373,-0.07438385734981591,0.09140175072271342,0.10550434291873792
-2.3359181795983783,-1.9504744144759891,-0.0016413353428175203,0.21323563800712964,-0.3820926214684019,-0.6308533358710193,0.39478919406475493,-0.07490169682312471,0.7906670264818204,-0.11472258793580697,-0.1200944035129071,-0.18183402289498388,0.09916825211579615,0.12299906623065246,0.027961893175520364,-0.029452416684378008,-0.04020945433991461,-0.07182572706495396,0.04732323219893443,0.2899745256527627,-0.2511053502756156
-5.314662134392316,-0.062000467026346935,0.7459911204755924,-0.24403185895123045,-0.05707676880025006,-0.1555437918317177,0.10944029345798628,-0.05467681985254203,-0.36853351064962764,-0.056558653884418955,0.22726318977217702,0.10637509000580268,-0.30773223380135706,0.22823359678510147,-0.04403957940288886,-0.0437135676569998,0.1887418020300816,0.049688933239601454,0.014466529037801327,-0.000414422273110697,0.20798774517592214
-6.57526275341904,1.7515788054185268,-0.3599852359380708,-0.03499213698383421,-0.004580282673529672,-0.05855023721550355,0.2189511732286997,0.06896696080051652,-0.1400074166726884,-0.02227682885936351,-0.010725912599647783,0.06522575908460802,0.16151538494786194,-0.07806961742411805,-0.03210751899856432,0.008945400032951072,-0.04100514084019324,-0.01724486625495369,0.026368961659036225,-0.021438012706670177,-0.0484566911831537
8.309084940888782,2.288077434274627,1.4572779120166979,0.8201020332574416,-0.17765178868844902,0.5582717830059324,-0.030285464071999897,-0.15568014238365233,-0.22594830055904672,-0.4456066388436937,0.15137322435256848,-0.1774128928796171,0.15943991666704097,0.45937664822271085,0.2876889450674746,-0.46026624469999533,0.13183283328132825,0.12365007554754812,0.04798228402683534,0.023784517614925362,-0.15173699268145804
2.5955760975613185,-1.6890948230109912,0.02365736172096306,1.4934611191949447,0.6919582280575342,-0.4584826878364493,0.49425437364763675,0.016694310362791502,-0.6892287915473067,0.3237656231237398,0.04603617693296137,-0.11820442285834894,0.047337400804608805,-0.4259817557132817,-0.058364289384734286,0.29134750604656934,-0.4089838145529629,0.013399700390910832,-0.06679826870710341,0.12576149389654517,0.006031097452153347
6.757601656147491,-0.2956803242785397,-1.007546391646161,-0.9521658487688872,-0.615358733584914,-0.3709188618811357,0.5470109274832763,-0.30045459122271645,-0.39401201472474673,-0.0008050971816578328,-0.3134427510691412,-0.10522076388156684,-0.08289908697532133,0.019212009776572843,-0.0741666908074083,-0.09687566867980074,-0.3288586841834167,-0.16760290813027162,-0.10796485462193528,0.00567457929152496,0.1802993255827268
-2.4962757209480952,-0.898323801581494,-0.33201165978323,-1.0018811929687608,0.4679298709086685,0.46400311349365553,0.25789968475950364,1.0913626539408325,0.3274153994143869,0.19974532105330306,0.14832231937710622,-0.15371587271670906,-0.17027029723134585,0.1131793746316998,-0.08983009858408411,0.09361804214844542,-0.06278505885936488,0.034553947250754544,0.16466687890493276,-0.02329610869967836,0.09883259665463152
5.397819505477161,-0.761231278700821,-1.57426101837078,-1.4752794134074725,-0.4309065136525756,-0.09467731921002279,0.21489139730899423,-0.25387713771807796,-0.40716409796175235,-0.027554885384868496,-0.19837828091073484,-0.4319090384260883,-0.06715554231816005,-0.08116748710033568,-0.07699413917111786,-0.16736335505099767,0.22632964219018775,-0.02230550169518332,0.06345436613796059,0.052416488760977334,-0.1527830614393475
-1.4919551154942927,-1.1069662849336586,0.20624811269047919,1.314778499330533,0.5784596472557242,0.19871403552644526,-0.6273749877483765,-0.4053325022973906,-0.014551991024535086,0.24282581483570392,-0.1710745693855871,-0.0011303261069136304,-0.43517858075467675,-0.4151346673791946,-0.1738348860910236,-0.036361092626101724,-0.20024641452876624,-0.03571983157210271,0.2042652351184104,0.06053758288840113,-0.12598837917248204
8.576847586763757,1.6194945715571907,-1.129108550633196,1.3138181900467576,0.5248182395540275,-0.5499109299301278,0.19862408735008635,-0.5830172459855496,-0.06884133109749234,0.3409007151262715,0.7697615194295463,0.09902148982261105,-0.28970855771280374,-0.4703366684344722,0.13393024820267585,0.27207867466801877,0.277985390152309,0.06302945964170462,-0.40453951679124434,0.06896063749478563,-0.16750691270789198
-6.095107443431909,0.08649487109217588,-0.328389791671688,-0.3230163548101965,-0.015551307361849665,0.01217872673896832,-0.07049049913523663,0.027820201419521812,-0.15807311759651316,0.15467459247584195,-0.07133641059415342,0.0009727367180929375,-0.20832406967099784,0.14392721132827074,0.03824550478182288,0.033540618261434896,0.18383625918213078,0.06185089713169651,0.029969687674616923,0.1333273462899926,0.09027290831267314
0.32088451525107464,-1.9154368353749576,1.9668101130853488,0.06145745940974637,-0.5745331663149159,-0.9578448499822242,0.20845962367298385,0.011515806185354017,-0.44381513258746325,0.10228266729206233,-0.12556985260967468,-0.0910838398488835,0.24197774987358606,-0.13570920559967972,-0.023947526361304164,-0.06774174422947403,-0.18377316288868387,0.003453917264241595,0.16385864678507756,0.003385385799724637,-0.16138848883700124
-6.162876680696811,1.2566421513500263,-0.3393977782375815,7.379960348153729e-05,-0.07206528763228945,0.1804273394820913,-0.01682406539140599,-0.07038552278071768,-0.10846859558735072,-0.05331187197799183,-0.029676783993770803,-0.09786071125804803,-0.012672714713231469,0.10092835182279417,0.1670942512027854,-0.061928671006587825,-0.03257288477521137,0.05843747652261045,0.02952000135578627,-0.04637173828601528,-0.022298239111634675
-6.41634429014721,1.8051281361765041,-0.15470670721007365,-0.05193737212554519,-0.02094768935484267,-0.1649533198874675,0.19255530295288897,0.047685952730434786,-0.0928547349096047,0.024359135766971924,0.0009765601848088039,0.009126695003232701,0.1402075254282516,-0.1190117872341609,-0.032101302214660635,0.017879268439741528,0.03080004740289721,0.008676148215375101,-0.0061781861138961195,-0.0437628537429905,-0.0041165722597564115
3.1046874568167104,-1.6002722542187187,-0.40214668270205445,-1.4455923197614873,0.23303111564294607,0.09611426192438899,0.8557317302875912,-0.1886632498838682,-0.047074879198264634,-0.13758951554068383,-0.05845850253414055,-0.029970906853829266,0.18338443280623254,0.3331468792984832,-0.1601419720893067,0.1440568242150347,-0.08031154034261477,0.027628427270096335,0.28303721882260163,-0.08230367671775173,0.0925440734024731
7.405362932634244,1.5209892725077183,1.243025655273012,-0.9176248734832723,0.10203566579749086,-0.8436457123278982,0.36850211084970413,-0.06573358117930214,-0.06673763081961022,-0.2790689415216921,0.6044032384539546,-0.3844241693071426,-0.13398692928433437,-0.2347780700681344,-0.21483654799780472,-0.014770147732214628,0.1490529870412371,0.045666270518498586,-0.004591639308242815,0.01178114044710795,-0.0983953407428504
8.789202102446401,1.9778500153475675,-0.6350436808578882,0.673697528495124,-1.0786101314379395,-0.46299411018159065,0.6835071476901088,-0.556934975026866,0.30833371750151056,-0.07874491116715586,-0.09424350502983175,-0.0213692062001516,-0.2512994661041946,-0.04338940669052749,0.4717232852176488,-0.005608682686495572,-0.0761618724505244,0.4632836844571641,0.43176936186688364,-0.12108650212642093,-0.005852747478149233
-4.904384498818061,-0.7378021553663427,-0.20522441665147648,-0.38772797717271085,-0.29212931248941737,-0.569043406204196,0.05959196101131554,-0.25141377496237916,-0.16756041750868375,0.03396183661144752,-0.04615585717581307,0.10448848221455326,-0.19968495436445013,0.38654321927082946,-0.03545205466601779,0.024098166018482428,0.11504676285361819,0.1885711842101813,-0.09969374093948526,0.08864292044838532,0.26270433279852373
1.757639719373059,-1.3516988846108027,-0.5805685291661306,-0.5530033578585007,-0.4043269345015427,1.0052224508470988,-0.577276270978342,0.5876635860249285,-0.8287656043974048,0.35009515295908916,-0.18912648832328413,-0.09728371841633467,-0.05283502992802134,-0.044932140585788836,0.18648275075800108,0.10301065555120675,0.059246038134865724,0.2135879141281949,0.06582430863986823,0.27191093004706673,-0.30866568602515987
4.694824054070408,-0.26087140292838745,-1.1658818614398534,-0.6554564099309019,-0.3156017251201034,0.08982241846230238,0.7803769561247873,0.08105388814549212,0.8539965441023423,0.04977821892826866,0.07225878556438066,0.4713362272069334,0.21384746450574796,0.5337966417677813,0.48978315734189093,-0.403593330219332,-0.1603552880744971,-0.05439775395174672,-0.02880415559719436,-0.1403659755858743,-0.19014601070265014
-6.555539472338159,1.7056128549776035,-0.430830011772412,-0.00695788994473716,-0.007355395589729821,0.06162204953390687,0.13188962955149217,0.036949424975761445,-0.13814167425505092,-0.012141738061985853,-0.029268996775951163,-0.006470566181249242,0.1388950950369626,-0.0651742400266534,0.0248078887316398,0.013224903494930905,-0.003372144538758918,0.008852080402560207,0.027373877573427,-0.01668321890669376,-0.08034958302014138
2.638407232737012,-0.23711698418896668,1.3430813724813848,0.47481863045537365,0.29883257064616536,-0.025900720712516197,-0.3615788964683826,0.9515625874858769,-0.3659668902757525,-0.10179187856174932,0.6979132478109374,0.20929435261289125,0.26731860645852434,0.02266549600080126,-0.08947688301926822,-0.10024538020969133,0.38653633757379163,-0.16755540209894812,0.0290656525572367,-0.08451009667439874,0.21074924825545915
8.603472961399055,2.301989502872227,1.3508214029171737,-0.21273090873275077,-0.6562943630897858,-0.5318698884503468,0.6014135386023548,-0.2767582112893265,-0.1382029214833961,-0.044603964098271394,-0.14371225681030714,-0.10276409151669817,0.005681486085448398,0.23056565028111436,0.40525641841988685,-0.31085011834463855,-0.2724988715064674,0.055997890863852866,0.17137082963279568,0.24259071591601006,-0.07485554283278802
-3.4823103075651587,-1.0082684393767922,0.5981281476822894,0.33718323236524866,-0.15095390393222594,0.45863929656363167,-0.004682005278875874,-0.5682725558076017,0.06411735190885938,-0.1691927740849068,-0.056108999260150984,-0.08300092887910171,-0.3296407769025834,0.3797518836423271,0.4167999300615839,0.09310834124072999,-0.22093128474237989,0.23456583170950746,-0.06819530126373792,-0.14138096806056255,-0.023416229458753643
5.604499161866395,0.7938599724260342,-1.0085996169684184,0.3085713452809098,1.0452814081754322,0.45659705013049023,-0.6514245960480085,-0.15685264935074866,-0.1517682711661617,-0.21683931065803486,-0.20107741366441412,-0.08077926419015745,0.17394363296469179,0.4914622926325495,0.5582931711831968,0.06700460011693454,0.24460151965516375,0.0501764210342906,0.19323227771098012,-0.2839361189583,-0.06530197704874188
6.285051075691262,1.9136180346576972,0.8679888201335425,-1.2001029779864274,0.004107183657470775,-0.7078440633105603,-0.4168262683369417,0.03466133932261795,0.7930778289800947,0.6119836417762837,0.07050609256615725,0.3163522229761383,0.012042087790872933,-0.2095874254044975,0.08827789201205061,-0.036354375799437934,0.3584739997051182,0.1711107820437594,-0.0021007250062178304,-0.0248525827676645,-0.15369557408784196
-2.9289633336394014,-1.7173545514665443,0.21102685779175503,0.2282213191733936,-0.6995569040387317,-0.5674970142924266,0.30136076203584344,-0.1611692509622133,-0.010096754995062822,-0.06152083252963199,-0.08655716603794633,-0.1614315575354873,-0.3644773562102503,0.014702097930790895,-0.07865078719950847,0.08672797433356981,0.16726965768239602,-0.2341227863782968,0.23466516653653666,0.02595579084627961,-0.018290581094984493
4.5599744033735625,2.149436101872892,1.3347705442821614,-0.7058759124130556,0.18533389396853073,-0.13783933422738012,-0.5738580045633209,-0.30840016976876955,0.8333427467580994,0.5020207389381637,0.15110424521286964,-0.16788109831648174,0.006128084567311851,-0.07859286362669993,-0.11225061659232839,-0.06335628868380004,-0.08426885600014777,0.22082855220600328,-0.04237565627491988,-0.06647071125591227,-0.029433053101991243
7.28296989651335,0.7667075792220137,-2.1065264401894725,-0.0835940383275576,-0.16809635394412994,-0.7740470696967015,-0.32287490013344045,0.11770521536747021,-0.32991998466045686,-0.5463473735904497,0.12327753311138762,-0.22317087269550764,0.13185419578714114,0.05614129225719399,-0.08516532762207128,-0.5184991587787661,0.24057533782768062,-0.1446459624836495,-0.07241298110863628,0.14657293784751943,0.1234789667664711
7.025380461633291,-0.1264606738654837,-1.662076588349537,-0.9454676458886143,-1.1786446759628666,-0.45698086903819524,0.22042003841576976,-0.18218140369349858,-0.44027528431419277,0.07037503526372021,-0.3079636168955149,0.1727445856345965,0.0467441282436759,-0.06105525786440746,0.09736834659471767,-0.3794330953349937,-0.05311521996374091,0.082076691081716,-0.20729856511891462,0.1726337778142717,0.023256547447608744
-5.357992999126636,-0.08775618355111144,0.4125554456607138,-0.20159797720148195,-0.12434212622522971,-0.19719526486222622,0.08679111388989869,-0.05150157405077147,-0.2612416347804256,-0.03309993267613125,0.2805932346473705,0.07513327549186402,-0.3439854253775623,0.26577688118728876,-0.04100140359260134,0.02462623807136961,0.17539907003936894,0.07740770659542129,-0.015768205992384748,-0.05723927811296927,0.14692760322893259
-6.570644226691826,1.6804091807781718,-0.3281768825026791,-0.029106945165066893,0.008692666384742767,0.07523925165140172,0.21392701479073853,0.02230647279579646,-0.05420605155665323,-0.01555984958165708,-0.03317597024553219,0.07189168363588055,0.11477202383066305,-0.058624442085836996,0.04241365506279492,0.03079688196777931,-0.041459417737251335,-0.013796671058290898,0.001018728492984017,0.007438437455371195,-0.08557369502826369
8.310889101458791,1.6844720202862216,0.5527462573520603,-0.3608377981199718,-0.6488636793959609,-0.8277839681145829,0.6203442832814511,-0.24700762591384062,-0.12559736390695922,0.15044832267978828,-0.15047003171739848,0.1509432405874583,-0.05837731607458166,-0.1301902873383361,0.11689390815082307,-0.3040161509627038,0.042221935689414965,-0.030785727665052415,-0.015589945469225897,-0.020847231149498123,-0.10678726000801016
3.6735556115273424,-1.2099132237805073,-0.8221201382824207,-0.8457145423601767,1.1165894069233144,0.4872230709533369,1.312602154255489,-0.4636107443021673,-0.04880837647200135,0.7209341952453859,0.3042894757324614,-0.21216284757847503,0.09810011970666482,0.06981187479856416,-0.3043985829979651,-0.15140880529197373,0.1457501261795866,-0.16290585229013171,0.15742642888693978,0.024460625208971905,0.11432764101992404
0.04902230216358366,-0.9125234972406568,0.6845348690376006,1.8990622383798248,-0.2954916087899273,0.4800424074586428,0.14758472802617487,-0.8672837718488503,0.026395923265135176,-0.01672876277951405,0.25675228332888167,-0.6591497641561667,0.3423700928268022,-0.03122258873668449,-0.07725163107321907,-0.09485602557416824,0.25887603623831373,0.09003441078492519,0.09165033554988111,-0.05307997428138083,-0.1911641360290215
6.816851122397263,1.8337548117656575,-1.3588970536220562,0.10136003995808945,-0.9095449836313316,0.8111844756797146,-1.2777944954278297,-0.5612795367533272,0.1825718229696128,0.5903726706414427,-0.2723409463271162,0.6008770142943209,-0.06238797096825602,-0.013410146212253624,-0.16172300886456187,0.12119691279896826,0.022253100980060583,0.1486351804635409,0.26140730188908584,0.03899069993664421,0.04433067561674646
-3.544044801858703,-1.2853311138210644,0.13534255889955404,-0.09391811551062576,-0.06497331606035157,0.20917981944905584,-0.011564809667677017,0.1930842568149803,0.763889596352165,-0.2770175370890362,0.28496055324618796,0.002620414429767269,0.10126191621513805,0.175150649209877,0.25865029429473924,0.010378321253201102,-0.20905047145589584,0.022160390539581333,-0.09286511806510107,0.29136896795875983,-0.03026917874489226
3.3107093908956244,-0.6729949438682352,-1.2972266965346275,0.15323133410642492,0.5924213600723734,0.0004243088435773072,-1.2190321458191273,-0.04481877438318664,-0.4275145381679139,-0.8111394337650687,0.5225079464523767,-0.10126575400342533,0.3856442238345651,-0.08880797747704343,0.010375092317461428,-0.12010763005931784,0.08758712691876949,-0.22325161423190715,0.08010522114705479,0.03037710955886807,0.13254333226875162
