0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
5.66722002062449,-0.22066314865411849,-1.5403700250459003,-0.8481278665788651,-0.6796181267524748,-0.2559103886653601,-0.037774601135130786,-0.20917478864682534,-0.3950456013580675,0.5075433325276535,0.061117269219268563,0.281189381337274,-0.39344406209452193,-0.039656374626702504,-0.12641138317053058,-0.24572379450346107,0.17554311455911745,0.1096017535242198,-0.12270191695106235,0.31026249675411455,0.12163247531394066,0.05572250610809218
-1.3790438629097361,-1.0773902413876606,0.21894184651295726,-1.2732326584057108,0.633741793748875,0.26670541519441,0.27534673171345697,-0.5672295537172988,0.32691272333363564,-0.7207381833085772,0.1763686326231791,-0.26927573801112537,0.04609523506932284,-0.3194331899638129,-0.03010522629119565,0.23860001624951727,0.07651965483746324,-0.02214548845767029,-0.0369724093317874,-0.024537641000365776,0.06630809354645695,0.22711890185541797
-6.46763328471757,1.6283724829387503,-0.46642258595749303,-0.033366099435247126,-0.09105140305273086,0.05449260885608448,0.09941663731689929,-0.005456070959213249,-0.12731947094948778,0.0360921126533239,0.12116363679665507,-0.07572338864416284,0.06399177868567119,0.14242825346246976,0.01682151555750294,-0.007730284275714902,0.027653756588710478,-0.0014355176782468136,-0.030348250099625728,-0.024858778072067475,0.0076735022379204485,-0.07279858050116472
-6.428002185468177,1.5218486411940413,-0.2348156368103025,0.06577055590786872,-0.008348808716409547,-0.27841381209126265,0.24813897027168544,0.027525253972390657,-0.15832996469979987,-0.043256678326243844,0.00818123657362148,-0.07892537412093024,0.02307505775548436,0.09975793993690028,0.01898142186994779,0.03799894722422705,-0.0027447262041531417,0.04828104795366741,-0.004432080426085295,-0.0055481806043208275,-0.018963707378123668,0.07578832658931568
-5.243947629613095,0.7993333221415592,0.5052165456972465,-0.3863652541440123,-0.24557068795285691,0.025913271709111826,-0.13667278002533156,-0.3269167557327,-0.19702511500759254,-0.18066531500314464,0.07314785615636091,0.05814640093236533,-0.04311483821427885,-0.28027529498021436,-0.10385039914316122,-0.10676372523262291,-0.2269190165408571,-0.08278578064547122,0.050032696439523884,0.000670773612367177,-0.10483724761359593,0.010389461311657331
-6.55158900267238,1.5047261892357984,-0.32202168071987963,0.019533408758176066,0.027641773965533432,-0.03828886764677678,0.2862927091883951,0.03826870593014942,-0.20131850675976476,-0.08572876395693492,0.07412717000712547,-0.09532964592403187,0.0030774667706606855,0.11066038851831009,0.013333707561797591,-0.007835720597037066,0.03213298830808182,0.022776514386747982,-0.014314989520939597,-0.008111288238358607,-0.05844548809496884,0.06652328782320062
-6.6109823450853975,1.7160243407014883,-0.4203644792739726,0.040344989136315824,0.15450858782637522,0.007984006526221008,0.17132841916506233,0.03451501103888149,-0.09829170644583661,0.012859428170620772,-0.021676859569795634,-0.09351272215981649,-0.04519892863063825,0.1506421157250967,-0.03352141401232109,0.005935402579395531,0.0808324633228635,-0.0060899526796790475,0.012813845263980378,0.034867314114660646,0.04832017275018183,-0.015762103303950413
5.399994794653589,-0.42858616806793964,-1.6747339448740086,-1.0229607678745625,-0.40525172841095436,-0.5070678118709737,-0.19545765838749588,-0.362380534304029,-0.13237025591991802,-0.08863782010409763,0.2440826702487205,-0.015746508081910384,-0.35277612385366997,-0.1382823749227302,-0.09149536826907738,-0.01390638849159726,-0.23795656203539764,-0.013276968134010102,-0.16175302200075925,-0.14876976602499006,-0.15179050411847864,0.06065175430191918
-5.732128720602356,0.33867946807074717,-0.07436569040887842,0.0869439543923896,0.23373733353187193,-0.12429012317563372,-0.14059598415450028,-0.11214947900624947,-0.10992160028204881,0.10821553470759979,0.10694024623184725,0.19475958660759946,0.027630217472000118,-0.2608516981427774,0.10860433443788008,-0.10928334009198414,-0.03375143544370554,0.046089163135388425,-0.0573047584897018,-0.08196145600554855,-0.13061900664963655,-0.06914854151878497
-4.43710820181234,-1.0519159446331325,0.46259046799547465,0.1273177855470071,0.06881803961297626,0.5202791802483681,0.049900497518442444,-0.009150630316053822,-0.05403908805644893,0.09430831687642245,-0.21932671425113873,0.15116170252697655,-0.1034737333262999,-0.4303547801359633,0.08174379474341892,-0.20401021202038486,0.01528578030634741,0.04731459026037239,-0.08299231680206709,-0.05654104827811069,0.1161347960788918,0.05919020637408663
5.726991103064769,0.7310893785284548,-1.0415994656921903,0.8749141289048149,-1.167941717198747,-0.04766501376443909,0.3768894781332611,0.4743941953141826,0.19865107088418502,-0.2393170826025693,-0.343151656835079,0.05941338723867482,-0.13179002096831038,-0.2766831803981655,-0.2200753759032714,-0.06813239990048804,-0.19050205114559138,0.33734183005923885,-0.2222458600362891,0.2153469658714904,-0.019960470306993966,0.09330966685100668
4.782030306358976,0.056328326069350496,1.3002140208873654,-1.4219052373814713,0.07172800052581473,-1.095637048340651,0.47944731351524245,-0.5061510283582025,-0.11067328299116308,0.21284942200531415,0.26044834126843586,-0.10404270313251117,-0.0655241166176452,-0.07203450776716304,0.17096731959836717,0.11428515334482986,0.04555052676449927,0.038241191254099985,-0.2750567653381878,-0.2729554837311693,-0.1702227069586218,-0.1790604023322423
-3.013289099190243,-1.4703516743993241,0.44024707162236165,0.21899875357538512,-0.19617576768792927,0.1426295889400687,-0.025270756855711517,0.20918678801992452,0.07938128655008922,0.12792878043017586,-0.3435295705191602,0.1724463214164667,-0.01958930487510595,-0.055818831038768287,0.05252227440478614,-0.05995045199700285,0.24679369527939846,-0.16016866823203824,-0.08526711169701238,0.17887811684970006,0.11159349340653665,0.05287753207687763
2.0207452515078677,0.06057843818606734,0.3479685777978197,1.1987345434834775,-0.4874662608819604,1.252246716773842,-0.39349248201986453,0.07173582241418146,0.0312169823914524,0.4693271013301491,0.43237490049873806,0.3102782265266531,-0.5908678666966305,0.3590708054578635,0.10623865000991328,0.2869721537478914,-0.08316252684808731,0.24242604583470503,0.4014597323366248,0.12733709029386148,0.033776391653960736,0.2876193587869383
-5.732169518841393,-0.19992021836765062,-0.24092752309831883,-0.2931665310217481,-0.09378270633641672,0.07525401278608368,-0.17931467746335655,-0.01298066052703828,-0.20602712689788477,0.20129612990078946,-0.02860001256168259,0.07851457061313044,0.11405275276836532,-0.3186966148989957,-0.03435895674359679,-0.11643491328447456,-0.045418445588913454,-0.11900023521046392,0.11444828501592007,-0.13708187546636394,0.10470147378555,0.04053945474017555
-6.650500281748382,1.568146608612187,-0.5020420726383009,-0.04204085834167455,0.04091087709573694,-0.10085765464089698,0.1592407690226601,0.04461252032626731,-0.17509526489653002,0.033493686689956614,0.04322192823439834,-0.103157457653482,-0.015589906717406787,0.15440311276989624,0.01771693081327452,-8.235454177386827e-05,0.06141844621469075,0.031183654534218768,0.0030214280628826835,-0.0165042842519369,0.05166147235096476,-0.034892937488763494
7.26033191932084,2.3984456639910716,-0.42955938054518705,0.9990312711072368,-0.03991385430410513,1.0456355921054727,0.19737742549942322,-0.9323423070650158,-0.016483777674798025,0.5247231171306199,-0.24639958948129068,0.1996044859311435,-0.49306845403625865,-0.12110259649780761,0.3541781828804957,-0.10432993717507576,0.1666910992224272,0.12940320375560443,-0.12061336164001589,-0.1494515143418478,-0.0889087937333246,-0.015078239292419051
4.441789845430881,-0.4197382147104493,-0.27595988846466113,0.011989857045929303,0.018466134394979582,0.019846329687205767,1.0756349592724532,0.4012465261634127,0.06882220942697512,-0.8130784031173214,-0.1295534518694061,-0.15265638261870496,0.4027555006201517,-0.36655000136377924,0.2853277559708664,0.006197341748838236,0.1207819396260718,0.058937244069310224,0.25184447780948654,0.1631993494293574,0.1704692490242906,0.21221588083213572
-6.586056435588641,1.862474991286761,-0.28201794158435295,-0.024617960087005997,0.030350041454992666,-0.08199834607672363,0.19488163525058058,0.03768899583974203,-0.15067328522268492,-0.06616559111620837,0.038212473824801606,-0.14449608748112172,-0.020288640048687415,0.15322348535018632,-0.04279567689428802,0.03220872642127919,0.04245926995448584,-0.018009123522412178,0.0026290547604286597,0.04528785069652392,-0.016397523985943654,0.025842228369798555
6.8721346067968065,1.3231922420876325,0.5720216797679504,-0.15820951377457196,-0.011431958008571946,-0.6519395315452976,0.23193983101668628,-0.6013739959633573,0.3339981068403867,0.517039998480166,0.2360048500457788,-0.19141280752925507,0.09834643970793304,0.09670089271292927,-0.3765484626640482,-0.23813974202373697,-0.18479615433212096,-0.27857775599564244,0.05974270735721117,-0.06311521409153693,-0.34061977444227676,0.11908292010182651
2.8786047910322154,-0.4130214529168263,1.2274756517109904,-0.475680041321772,0.004098803366294602,-0.22068447688008436,0.45006281555221145,0.9882255998475254,0.23746154424318403,0.5614573037656907,-0.1655989623632383,-0.1845398922665588,0.12904937695252205,0.0039321398622201185,0.5861092731055243,0.06233786094621048,-0.26680819094954966,0.11024766362204173,0.2804403465266618,0.2496550210478352,-0.12034155914133432,-0.09285136738345723
8.141880601895087,2.823248886107759,0.83560090473998,1.0764572854749421,0.2927361454844227,-1.0339338363261694,-0.2799113419722807,-0.3748506058529346,-0.318023720545327,-0.15828724385470866,0.10213866568468172,0.1125345127882279,-0.3210329902008276,0.007411128162777473,0.03547002218035394,-0.3795866340857619,-0.26049562100126017,-0.1702960503290341,0.03073517186616489,-0.10468318258523987,0.04367996119712265,-0.10029335646187464
3.301524244619524,0.3887265561460956,-0.8484302455018147,1.134611174298099,-1.1911567112086627,0.20879483149681288,-0.6856179923886685,0.3674388599684633,0.8413336659162466,-0.37260264541505567,0.40533404987322996,-0.04112756536022689,-0.6314996107772732,0.14122277951527404,-0.13119023062141533,-0.030041023114058322,-0.05901560931478893,0.16094895311307472,0.39813794495872873,0.12398300582810674,0.17243283909372067,0.05191681134836423
-3.2566676416971627,-0.5204253795687808,-0.11936734775422989,-0.657045875358225,0.41106027554750496,0.11339586226520268,0.09979369160247487,0.48595804528831565,1.0172997305728801,0.12621482141541174,0.02682177755428288,0.4409283225202023,-0.17800148401308516,0.048260262290891295,-0.08141148674460046,0.21827786141093045,0.03736469270399515,-0.22303072737588908,-0.29063963264910625,0.03397060878437456,0.0930606206836873,-0.10549359799625699
3.5388517267471182,-1.6797249801972411,-0.779972849603285,-1.4203879177037244,0.7915120919946571,0.082439035624779,0.7637094915264432,-0.1409079846876002,-0.4319384130694475,0.18950659574549067,-0.40079874983153785,0.00014563175727995488,-0.013073632487941939,0.07707794525884269,0.06933479875233496,-0.13205136039789372,0.1451617226838065,-0.16185510314378626,0.35433616463450074,0.004745472893091365,0.11951305306705223,0.12198853303240118
-0.8154893519753146,-2.1706898881618746,-0.07711822101413393,-0.07834202950488761,-1.0114312721356844,0.761246770063227,-0.5986509661238578,0.0791612542376591,-0.5868013112342843,0.1864285750830509,0.20472140259382499,-0.11393437059234783,-0.058547536815735796,0.11983195931758618,-0.021861556498612194,-0.17401672368201812,0.043221963866280286,0.07421177395979045,-0.13843955429891627,0.09795664903926937,0.07491722259577009,0.12927039932482268
-3.0347734360674954,-2.2139112013070674,-0.1590343673718923,0.03538205998691123,-0.7371872364352696,-0.016918022294735907,-0.3304562469668832,-0.1770547303676262,-0.09636311303121042,-0.1530488846376264,-0.012860799834639077,0.0017772093282377721,-0.1768841950751116,-0.3940426876212746,0.1443921276919506,-0.19435400886628076,-0.018168500369158305,-0.13081673155564594,-0.06949337905395997,-0.23510315433669296,-0.1260119789960737,-0.05531193689393837
3.9819190509751126,-0.8861756799548637,-0.2985085498967699,-0.394647966779525,1.0704517506756228,1.1045263599499386,0.9595175422455187,-0.4980890117906319,-0.050718923635154615,0.2999774970539072,-0.5280131126498758,0.06298109096594419,-0.078718971084323,0.40184200276592974,0.029685141491442676,0.01534499350855316,-0.16928308795662814,-0.08132230349786206,-0.018416086387339936,-0.23859805485256352,-0.22235145778824306,0.11577584956382897
4.889128601479448,1.5899485753474065,2.0705516912138604,-0.31711056026530016,-0.8817481502181526,0.27415454596991234,-0.029054925365713923,0.7514158166922706,-0.18980253315821802,0.013814375470375702,-0.17274111115050256,-0.3434453743253793,0.1221696909954846,-0.18914993092965557,0.24584813308275705,0.4452650940871964,0.36984398888779874,-0.08121476456358913,0.06328709063758522,-0.20329567574644,-0.12245782032599256,-0.1654873731801861
-5.417152090247266,-0.4066161565614505,0.08476701535557843,0.0716146965209875,0.10153031416712889,0.02991340215089965,0.19455388407631535,-0.32319765259734357,-0.04055242032058417,0.20825681277382532,-0.022034053796754695,0.20522083032086028,-0.10286451318537387,-0.3919536807955387,0.08500581910380052,-0.07901482774019163,-0.14245061465137276,0.026811748907113582,-0.03834295438951182,-0.15866502224744186,-0.15627818394091364,-0.10572736623784991
4.148040217833089,0.5368934951206285,1.313599085553414,-1.3516034409826272,-0.007871591077272923,-0.2760844746045251,0.37950890111390645,-0.06524710560519671,-0.016271164366265523,-0.5727513348141213,0.23254212975479885,-0.1352066061481928,-0.3986272781202668,-0.12931998550628454,-0.46541621544167433,-0.4279593024455903,0.19898701141094416,-0.0924550685301504,0.1926711693594507,0.00933564624725294,0.16951756647891134,-0.04317736983635593
6.906031683738994,2.851640824609511,1.6063284904828563,0.23815700704868253,-1.0953354332801448,0.33351513603450134,0.11383170070499098,0.509164432124797,-0.02963614778756772,-0.6872494315552127,-0.4478288639133306,-0.1450934384777883,0.14105467026976723,-0.16087530860272295,0.10259339508014519,0.06731128295528464,-0.1313235515488713,0.13908388475170164,0.11073921287124362,-0.050897309080061647,0.22018117678202684,-0.26788501021485855
4.605213337039285,0.7275174448007913,-0.1581890220632839,-1.183440599654183,0.2028542604670667,0.9389489581487893,0.4170659313087279,0.022950694512670327,0.17681408659441814,-0.26593169892648216,0.0667565631345231,-0.10624964013639043,0.2554100978404691,-0.40535510394750546,0.44613788596494514,0.13341984998343634,0.36482560779418755,0.20639177989703617,-0.2425089163890476,0.2256493740985131,-0.0546642717662829,0.16949154488099585
6.504040513515024,0.06908320612238367,-1.5154208014481836,-0.2239480592154174,0.14369952036579448,-0.5622390675247256,-0.4931725933386628,0.19801634638803334,-0.9754697234593319,-0.3641063172147165,-0.18395047266509018,0.008121162843919389,0.12132935862727105,-0.19751930613091465,0.06801805396700429,-0.005784921722255725,0.23495464265775878,-0.09745265965309761,0.0507714664817605,-0.01999340505233175,-0.0925818668609603,-0.2085121766922089
-6.612745545561854,1.6769176610035565,-0.5164895488369753,-0.02610754128517371,4.724466633829942e-05,-0.1314679159012109,0.1471316051700828,0.035462996333235394,-0.1563007503222384,0.019331933472015346,0.007947407530195514,-0.0994683365692605,0.012009721703825202,0.15805377030880005,-0.005825553849864876,0.04081013093485672,0.0783335083729385,0.030539295582041347,0.0017719150046391157,0.00916392437722657,0.017144683721674686,-0.016398160607503612
3.41581431047995,-0.19177885382128898,-1.1563405747374864,-1.289804058941383,1.0245287189414136,0.3195139770059245,-0.8209110679726989,0.2858668559548934,-0.467627611547371,-0.5578304313433101,0.1659655014994636,-0.34230978634530373,0.16480698589161596,-0.3418786553909893,-0.06456117324871194,0.23324519592694554,-0.17459689350832427,-0.07334403523725262,-0.16090452570749333,-0.23987152073212265,-0.038569139896427615,0.021935699852928363
-2.1833238626388383,-1.5752783477991057,-0.12035492293708269,0.4822191736952814,-1.0264513614388626,-0.31146885262855833,-0.5572926611663401,-0.3906949780350528,-0.2065252869733646,0.3459777501589992,-0.23900952458052827,0.19512534392855568,0.3896519353760959,-0.3250336478918365,-0.039365240088226096,0.09871152934731621,0.0353230142191157,0.07507970814121827,-0.036820839235502105,-0.23099884829634426,-0.024264541483450582,0.19713423796596707
2.7745003490761864,-0.4501785595389022,-1.0826623867134988,0.15836719001765037,0.9524180004232948,-0.03040802546652957,-0.8233688157760919,1.2773941392665098,0.13365084318310214,0.13365111680442457,0.02201090488153071,0.04944577820003686,0.03974374975528267,0.06717999150130263,-0.08331946578922327,-0.3167413279253683,-0.23677766711238168,-0.1909807216127148,0.14847828744458197,0.11237282090148296,0.15115288850757355,-0.01090414708626563
6.402878055493885,1.5816630921345254,1.1968131574201848,1.185804015899535,0.32300076487259255,-0.9501964195833942,0.07758545043261435,0.5951067749829442,-0.6747853407276023,-0.07733204065967958,0.1308950662122508,-0.04990509993060683,-0.41604531751943075,-0.20772205744401176,-0.0688353328278073,-0.2751845307876548,-0.25740066131818695,-0.26110679871242853,-0.13338207774959912,-0.030292347103385398,0.004310076018178363,-0.09456065232610245
4.78479209818469,0.12943007407766716,0.11680755088280438,-0.9024504343091772,-0.08803050710337504,0.9995887981096641,0.6601381545176562,-0.32353532999283996,-0.7066541061825338,-0.3390887699012323,0.5196692184102357,0.031018614211665064,0.04612052560689272,-0.38052951619098313,0.3425257758302731,-0.25746925162309153,0.43962910263709215,0.04225314481373739,-0.3052892381872877,0.2203865284658712,0.09050399035139907,0.11306680565904904
4.780366843624819,-0.007718396366178003,-0.2388689499853084,-0.20413178467124818,0.6072041028201761,1.2645645864055532,0.7614838019798036,-0.6179641508554758,-0.23319315918699518,0.39235368517860847,-0.42390191998242965,-0.3202884207306571,0.13668386244552486,-0.2091495844971954,-0.026207177667107548,0.49385901088903406,0.09979577124102436,0.10243630267584011,0.1411497598955383,-0.09585849761497392,-0.274786646591202,-0.03077442146101768
-6.482148908019992,1.7262351778758147,-0.3948509768961332,0.1352586238938153,0.06329282057256737,0.018836567547818168,0.18339420639331455,0.024410421295613483,0.016394662636022034,0.05747411052034807,0.018857554165155357,-0.12629153371375648,0.03761968543430745,0.13231017399567724,0.009262225056739182,-0.03572126695530661,0.03088863560136051,0.028922741922242513,-0.03698759214592954,0.03543267040724902,0.05755185021293493,-0.05898852064689626
-6.514504511620184,1.8289760440535638,-0.38916809254862056,0.14819261477473133,0.13583904127296015,0.07773135011046627,0.11792422912797365,0.08346594026112762,-0.12714762172553087,-0.011314172863901874,-0.011363078484208852,-0.11344940725959435,-0.024966882849797947,0.17024257350228061,0.025730623407350516,0.022981572186272087,0.03880622963277198,0.004340614842354043,-0.004139413006743464,0.02896837745514725,-0.0026922089014044712,0.007117447637002449
-5.116759837830295,-0.4505144192984669,-0.4141719395346852,-0.5684634006932167,-0.38023237047688374,0.25236217312464937,-0.46398437485936556,0.03159323006027461,0.05342856525385082,0.05138320210254888,0.005938552810893516,0.08874653913226982,-0.051388950762822176,-0.26652669121998324,-0.04715583035619449,-0.05217937076880498,-0.16569447378519464,-0.0774984977297009,-0.1673611376396072,-0.09890604394034871,0.10477241078503208,-0.14672596702065396
-6.623437095825708,1.7773500146881798,-0.256293479586299,-0.03641782808136347,0.03740348415948192,-0.11501510976010276,0.2051693418120159,0.07997346294564595,-0.152500556169203,-0.05421365814302163,0.04709621155160048,-0.13147969081224864,-0.029845992638775368,0.13462530731113356,-0.053954098324045206,0.039738276782562656,0.0405579425125887,-0.011919150286242101,0.011534177453937816,0.03725920375532222,-0.020942694138460585,0.03386647966173938
-2.730362837814427,-2.4876719152362523,0.4786366518056027,0.386269973947818,0.32679280595249277,-0.008029506494052489,-0.20578197803919146,-0.0919600484371294,-0.15366765897813384,0.03193344209500915,0.5264934613089923,0.0952295657483935,-0.09720247228158276,0.0730453497638408,0.27010580835982667,-0.1757144905415346,-0.1297139964010989,-0.00951556874294349,-0.16153117690750102,-0.08256170712508507,0.0023131288983719465,0.14823079315112822
