0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-2.3368737928411734,-1.13059974178614,0.4892738087633556,1.4184437767992795,0.16596306612769401,-0.3299354442642416,-0.5251917873575787,-0.0054440724471473845,-0.2827767102052195,0.004473945354507062,0.09008720656371211,-0.018852664458774288,0.05358154220967591,0.13941146227723178,-0.1253546380484275,-0.19591980767972056,-0.15985133401031953,0.2807968381476078,0.052632008215543695
-6.425782517595277,1.3409306069630595,-0.6640732351396775,-0.13260993653823433,-0.07388081123967154,0.16840730285948313,-0.005009169224604323,-0.12669147787399973,-0.012432948954879388,-0.04534882435575539,-0.14794819836110526,-0.04202260995644692,0.04269045281344878,0.043155687418232815,0.07261625684117994,0.01131403667386948,0.04426511978306191,0.02738803241706214,0.029606220484787883
7.40721894452726,0.9282266301290651,-1.2213062760938012,1.2477343239088172,-0.014550758775193146,-0.4980840499581733,0.20141006379446302,0.282596681444396,-0.5544345878912517,0.2454829097691802,-0.08546975213828044,0.4289547156668026,0.08305383661562463,0.04927457448462296,0.1090297578855219,0.5162222697158785,-0.06321405647174709,0.24233404520305296,-0.011901888670840558
8.523265238317073,0.4389768598614372,-1.8330893089496425,-0.6902739267866381,0.4759881817295065,-0.16559897949661082,-1.0373677777994317,0.19756548357229806,0.14450335770856146,0.10634025326265036,0.17004983332220258,-0.09792747150445476,0.08670848095325986,0.1081894565490803,0.25939520488914775,-0.21586949342856565,-0.23635881768057962,0.035919983812046995,0.09058379656319637
5.77110292549186,-0.8421866574708671,-0.7525972264110643,1.253661953249291,0.3151042297632642,0.40341484473841493,-0.5253881170311704,-0.9124020193517741,-0.27979788520564386,0.4736889462024474,0.14813956991264088,-0.34053504447533767,0.38131298801173136,0.006370654336533428,0.13746730628190135,0.23521002061282928,0.17516940591104194,0.019388333722330175,-0.03103625732576213
-5.826936378066444,0.036941773403803294,0.03549422105855337,-0.0982081515796178,-0.04676070520189444,0.025950224313111222,0.1181843026802341,0.047352813917463335,0.0892128409138237,0.3078255025427053,0.3105231933543839,-0.02311308058688515,0.08618370586430533,-0.17049732026489156,-0.018836866608200706,0.048632799262436736,-0.06541236747421258,-0.10522453666405136,0.09803752579590969
-6.4078922171665536,1.3883541580428809,-0.6627235309297959,-0.18436146344786028,-0.15864671290189683,0.1697678131297246,-0.035044596954097,-0.07488139111705322,-0.0408951782449444,-0.0667949516077222,-0.14500995248932208,-0.09289332310021461,0.034150195739249885,0.06495236133156104,0.04370896506690316,0.005699024916114915,0.05167544223078321,-0.0008479864663175857,0.018173651195742695
4.617415772163284,0.21644005690669532,-1.0797341554682023,1.1999562017097398,0.6309994091008786,-0.04606083511559642,1.4949209703625779,-0.4936412930487094,-0.184248575239202,-0.3591976127677458,0.4256965186559367,0.028698786423705644,-0.1553801817774874,0.06827083079852278,-0.2760309164869356,-0.04237053547788532,-0.03045096572486896,0.3888218555736166,-0.1756314229879989
3.060295451666116,-1.5119590515624912,-0.01749314793924559,0.7594633488514044,-0.8964797680783074,-0.3264693526271567,-0.6757269969861891,-0.11037400005409732,-0.22581941792692528,0.3998201749832329,-0.15387280923321073,-0.2175123778187654,0.32694406525153125,0.1845940531290897,0.1956133171056813,0.011366000539460103,0.2220507194411357,0.14502553766718845,0.06421083120907878
6.120412754823126,0.22854264371103605,-1.007891394379293,1.4862137521058014,0.2316105234126198,0.09167922076235756,-0.23627098825442597,-0.6075833386294824,-0.2606058537500266,0.8696415114146763,0.19779844801529808,-0.05806394038673193,-0.40773647654850925,0.02113817262514292,-0.0548447123401181,-0.04077852736139546,-0.15799841662899317,0.05168609168180953,-0.20707429873476052
-0.4656782187272151,-2.085440881053424,0.1036568751418367,-0.8268012211195688,0.7151293141920384,-0.5050544684103635,0.18401782544178724,-0.4261572822285703,-0.1855326762130529,-0.27117536962872446,-0.24178390680065068,-0.3234778099897108,0.17593771966421243,0.0643076918829958,0.2582120045423144,0.142294792478879,-0.3300842841491228,-0.13922105077815733,0.05752217589807298
-1.378436112917518,-2.055510609263288,0.48820299357081465,1.0371598904028323,0.1555977504295363,0.7198547564587128,-0.022614275129046693,0.46387028215525505,0.14688888271760528,-0.394536767277345,-0.3342610643163024,0.06743221455884588,-0.10353397284885538,-0.03913083924331436,-0.011985358632546917,-0.112007880547033,-0.08447757642867695,-0.031311145217178295,0.2432922529060932
3.186061458914639,-0.8277151004072462,-0.7107193341334349,-1.4013587858005307,0.7080990085130082,-0.8173373432060649,0.6886362831863951,-0.7824235089819397,-0.4974543733157587,-0.15340119151669107,-0.0988706516351025,0.3545946295076662,-0.21278388498987225,0.022327382729935404,-0.08775327295569846,0.09041259734413479,-0.007962222592325742,-0.01821749644285689,0.1053599500976088
4.842287514592211,0.42818312564585964,-1.1398884159272216,-1.640422814356914,-0.1275845243909074,-1.1246279822240035,0.25880107588091944,0.37909707319026364,0.05575472520684214,-0.048643773795566725,-0.02227414307531707,0.3549856277005114,-0.08933034066460808,0.15891797628932325,-0.014011422431082896,-0.20016887208988562,0.19432760277030553,0.019594866998794272,0.16053682573571518
5.382405621867151,-0.6263182904590666,-1.0813834578673038,0.7797859718976623,0.1420386517418607,0.9466192566335854,-0.001898929156957287,-0.06990111642943146,0.9825131047641728,-0.49546586483647287,-0.03922979180360606,0.5193780575324098,-0.06852002819196133,-0.02629622789138152,0.2638964970839539,-0.2877981469022688,-0.04279929723424325,-0.10797209821821278,0.0936951893980578
-3.3621888028236624,-1.3122589567178864,0.5004972156514957,0.6623905446317682,0.02968536848900609,-0.06836299506845701,0.5951346772972058,0.260721551620599,0.23181419608966092,-0.31622108800352106,0.14444194633601637,0.01731776596586412,0.393975985271599,0.06877363551800413,-0.12651150047004173,-0.041029010890840975,-0.14445812260985544,0.085635745565755,0.08212584941194986
-3.5586941559672645,-1.6203721469937309,0.8287318975013487,-0.09913264844112774,-0.07846261492869885,0.46786865107917663,-0.31399200341103695,0.6242286508405795,-0.26245436578102527,0.39342596577057587,0.15047370765566098,0.04678812485759459,0.0747455792652477,-0.08333213734731904,0.06040453726946254,0.007768203228162342,-0.013983074777992878,-0.06995961347667218,0.10369017330827582
5.0368768747618375,-0.43685652823179216,-0.8678009600691781,-0.8279727080615353,0.6161883995135049,-0.178435108812305,0.6991186857790472,-0.6455188906055357,-0.4585557885301881,0.11726379901542754,-0.03450758949733884,0.05168657194116158,0.16340883272474785,-0.05585893583487882,0.360876123155496,-0.4032609440195686,-0.18748397719951684,-0.33107005796240824,-0.3882308494727179
-6.415265983563511,1.474459998588433,-0.6414186446558073,-0.061875638238688926,-0.10751405314018407,0.20468984888989333,0.009481710575797593,-0.10138993857564955,0.003390410196550691,-0.004533905400837438,-0.15405995252296856,-0.07572585707471653,0.007001621865994512,0.06613049163230213,0.010844200114570391,-0.050042796013006326,-0.0010682798999660853,0.006033607938062214,0.011973619250025365
2.5382157263949368,-0.6585448389975034,-0.7784872507985606,2.4449436140735266,0.6594200070769414,-0.6603108785518823,0.20495087922502697,-0.05542272490081015,0.08996222661455507,-0.4885122189027921,-0.27542050444253696,-0.2635267199317783,0.08203637692961087,0.01270960868279202,0.22611645446609835,-0.17581714933161055,0.0729192758282101,-0.3958712691338434,-0.18682282035115477
