0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2.2086232652975646,1.6026646820366874,0.4353807480316964,0.7816322278711368,-0.43038942151262116,-0.09106633200566003,0.0376316849106842,-0.28551187038245257,0.1792726403919469,-0.014250232437555072,-0.033329203692625445,0.017399611857842088,-0.13871498746744326,-0.14626719661416812,-0.06802023752118512,-0.06081946037543332,0.07620735759887381,-0.12907344943230978,0.0006499619396444239,-0.011198100681332786,-0.0639720581700843,0.09895423648361007,-0.08525759654421088,0.18125902247525014,0.1589678541611496,-0.040020468401610346,0.014738072801164235
-0.5168339568589108,-1.2572965088521624,0.16541141410585075,0.21928492397757873,0.35683862584592585,0.403439694794381,-0.17249337034500556,0.21659512730112376,0.001478082890513842,-0.2432168175731623,0.02577105883787499,-0.03701361518822825,-0.15614158939235698,0.05813448284647398,0.0283548154457223,-0.03627143715015848,0.01713444801171073,-0.012726496443419128,0.0021763650290068143,-0.23156297066404033,-0.04754266269528581,-0.005314382881145524,-0.060776883678171204,-0.025119662478593034,0.03303787140252381,-0.019870296092059373,0.007240269845769006
-3.471259629606342,-0.34887588420508225,-0.3390622507537399,-0.2806372068948743,-0.11314109577101093,-0.20006315763064808,0.06120337616169872,-0.12514815201632506,0.12917076985390877,0.1097728495488196,-0.0809798695986947,0.11620962522946282,0.014233955038769121,0.020496161990104414,0.16117239186949192,-0.0593501111230375,-0.03492342318705853,0.027059734605039982,-0.04491087356521817,0.024787863007900587,0.03978821454149866,0.021436235556079757,-0.001017052086561897,0.027761755848187616,-0.01326688608906537,-0.03365820266459378,-0.00783989450167848
5.987772434643118,-0.8975371279211647,0.7722137869729456,-0.5646924965579807,-0.08308105613554026,0.02643957746715019,0.2863549962857061,-0.12127187221567919,0.07465104465298057,-0.10478213901566155,-0.20364277909586126,-0.09992965512537655,0.1566219334315253,-0.01750443635709835,-0.018355342013155838,0.061011471202830486,-0.08290119438491411,0.00945725741586567,-0.05209176974808762,0.05407023210599546,0.03025920309141532,-0.0029279909075679276,-0.11450988058096007,-0.0699388975399568,0.04956511605543036,-0.14727779952611067,0.02551419328935781
-2.8700355066939607,0.321531149028479,-0.027362701638250768,-0.41856758321202353,0.3308665348539126,-0.18141456453800878,0.015838719541537708,0.12148861512088459,-0.03271210920614662,0.14834677428615495,-0.1441483279437487,-0.11218322444882993,-0.013980450711708404,-0.16802497009785733,-0.06696485190952921,0.0947257920721066,0.04971214112845885,0.1394453326330283,0.07972464477599632,-0.054750732907169426,-0.00430732239149369,0.00284281380818376,0.019859696335594975,0.013938327943411011,0.060163442560214414,-0.08974454921970622,-0.03247596671147755
-0.17596930379822168,-1.3975824545880533,0.22605236447865773,0.011559178407339776,0.4587925937419351,0.42172392372864814,-0.06327166649991846,-0.13037271669406927,0.2931068671764606,-0.0925703428548999,0.0839740225278981,0.03755297668562446,-0.13559745340422855,0.027916182054261513,0.21404416340468918,-0.08726083079273698,0.046756862444103264,0.0797521584330257,-0.06409209882918544,0.03069056438381216,0.01898844850120858,0.013667105331214442,-0.03224840845115251,0.006298097704549737,-0.1341039362979966,-0.004289521948920615,-0.05782990051689283
-3.15625945951738,-0.4592163098924807,-0.20253521810801547,-0.40519731135202525,0.11761740613462833,-0.2180613709220015,0.17960612306290863,-0.1822499027425786,0.2380567086208918,0.157755374634975,0.0851375595673618,0.03529558888700473,-0.049353937000043126,0.022445622994103,0.029517823420093788,0.07654007571938129,0.02789831861383963,-0.058443128706746617,-0.07390458188086424,0.056697924980947036,0.11808675457167414,-0.06254810587980295,0.027882702906664576,0.026305491186921003,0.04277864297192259,0.06879887289453575,-0.0011501898643525924
-3.3695214033955647,-0.3653603080040167,-0.44121291422650666,-0.5406470285108067,0.39181464398407184,-0.1733920715946395,0.21392341654464245,0.00885939183176979,0.11141561746613787,0.030300847501233606,-0.06452822489169058,0.06412681473767734,0.10287573691358155,-0.06684936061615324,0.03976009140290726,-0.0014496245510584242,-0.041691792906711114,0.04276059303571288,-0.018084227048377893,0.014568323395189915,-0.026530904826167906,0.014216390046255958,0.01699265239923219,0.05895289649128448,0.010893679195488901,0.04386301643498843,0.09389347547684158
-1.6680210522417747,-0.8834027345147872,-0.38342384459974693,0.02956744605838765,0.16811299711473207,0.39460552758739426,-0.07198263582629644,-0.18823569401703022,0.05806909583486375,-0.02966099066858767,-0.04619070372916416,-0.04332134844459818,-0.023854149446621176,0.00727563647419446,0.141853711723446,0.03536901639989365,0.1551964409540515,-0.12730686857888263,-0.06429693402083154,-0.07329043357982375,0.017098747616385006,0.05731806280155398,0.010712169064261949,0.04297215039680257,0.052313177917412905,0.03267268813654116,-0.010938849033070417
-3.4640527339282667,-0.34950046413513763,-0.4671092995787706,-0.19925190152997052,-0.07876340580539151,-0.02265350130433969,0.11927266369183027,-0.18289026918583753,0.0032218175549801353,0.006511922672761866,-0.08201851880846463,0.13674564778462053,-0.023773529727308573,0.07122445807354745,0.0014795017120558408,0.045031728677003294,-0.010071206167427042,-0.1378957132461532,-0.006332451369939897,0.042149587706869274,-0.009122336423194578,-0.042230506382435216,-0.037463403740236885,0.017170090132242376,-0.06036114312138209,0.08621977628918889,-0.06793440706422565
-2.409935434864209,-0.6411363517533321,0.34803269648870555,0.21918062327759869,-0.5768934230714847,-0.14948887297347743,-0.14149808186119092,0.0358453942669121,-0.08821781975255312,-0.05901372357828148,0.09557737478347791,-0.22230347319600835,0.1225827303482193,-0.07928257022375924,0.03490309848321657,-0.04649955944080779,0.036919418963623864,-0.006664776180200955,0.05508405119619183,0.00838754826546266,0.053639859472498254,0.006187844048835525,-0.028287812579326166,-0.03022650911297371,0.030436705235245044,0.07361797891742458,0.06072983548349377
-0.7060416933628011,0.8937965428758441,-0.9912449857983187,0.5533895983080419,0.6013597276987895,0.019037158669129285,0.4139790707783657,0.05897684176572434,0.2755272832938957,0.002750680740117837,-0.036705416685040126,-0.09417042481784378,0.06551540182946027,0.025547805157114373,0.10303448936331107,0.043058744548322564,-0.011273152095395098,-0.03852445893286279,-0.010780799590050426,-0.005938835116326613,-0.05678068885709236,-0.0523238395871285,-0.0058302470156553765,0.06673911227720583,-0.15677598463727524,0.07105180037642006,0.1468281436101926
3.817007373411183,0.2212482256830063,-0.9108160898673786,-0.09599616465751229,-0.20870151375454102,-0.2056915397908502,-0.06362972226177666,0.3076421543241351,0.021323808995878706,0.06108740829080535,0.11575242474654532,-0.01067287483545853,-0.16938845971837047,-0.03245818907140506,-0.13162981561728296,0.007620735903397112,0.042433898280638725,-0.0883511273851857,0.06555274158489026,-0.12460176407156347,0.03698378429654402,-0.08758776309454919,-0.007026365919430023,0.0044279819945242,-0.07019285534301649,0.022874477138660275,0.010875802509129397
-0.2189831941064436,1.4972080273907202,0.7845053473921102,0.4101576145893513,0.13453903518949847,0.011579492715435447,0.3992458143249679,0.014813947835487689,-0.1307525052322008,-0.028412942347747588,0.18982014453522142,0.167379445059468,0.017433874031284192,-0.21237089447818788,0.09160168166869738,0.0015443338495638329,0.05027373220207607,-0.051604708154412184,-0.057321662866662085,0.05069054719710671,-0.042268456834285456,0.01523342670404344,0.005113878001368026,-0.05176329691902174,-0.009200600727897112,0.023503907012185733,-0.02388908779261515
-3.2605282474324575,0.4363046051295837,-0.2544268383999594,-0.34227655322669126,0.11349293073896409,-0.09704738132730947,0.00416242573444159,-0.06198058533929977,0.1880188325608069,0.3618506716054147,-0.08194447697025599,-0.02269031676249616,0.11892832435221125,0.03938527438559482,0.03996116085472369,0.037413485574508146,0.10130612378827045,0.03828457340646261,0.034041778922346395,0.03177544210085884,0.019840691622895496,-0.10915613537859763,0.05493421831893129,-0.0004971415624278895,0.0377840070723621,-0.07185500678384366,-0.03225897674556527
-3.529610531520626,-0.060697720893607525,-0.5192868839487131,-0.44511128830738106,0.29691705803309165,-0.14043310970036363,0.16013674876661343,0.03532143351796186,0.1314241051563722,0.00518639672978601,-0.10529917410507873,0.09027960663041697,0.07637719047703097,-0.05511198503607826,-0.045459442623397066,0.09381572173655267,0.015668661790696814,0.028489772847189905,0.006744571772444485,0.016721655457838307,-0.05092151249449327,-0.05119536948524245,0.042867666047257405,0.054905499334196514,0.0014696942391139965,0.08404423177832232,0.008905960779043506
-3.0835017701422864,-0.4227465805989401,-0.5051796952902418,-0.19984119440632933,0.08720265281304657,0.0908226871322268,0.08874383334259786,-0.03787260461292735,0.1992485077682654,0.21090677240083805,0.11741112026012325,0.17743177569845997,0.06822039233533342,0.014312340315277443,0.02703776523479689,-0.04750887788128962,-0.1052089747874425,-0.042298361605406974,0.00806209589192612,0.06352822904563682,-0.05799251687307592,-0.0726620790205996,0.10182411623005026,0.04457310507427715,0.06897128161133315,0.017562202814131705,0.048831865025921656
-3.0491699468302693,0.48462985371893275,-0.22509610081514483,-0.49547667147082725,0.4230804810919901,-0.1460396657720261,0.044642149261407096,0.004213833083215261,0.02624330004726796,-0.09577994673491354,-0.24540316692170033,-0.03630386529753068,0.04936921383472087,-0.09645935630402053,-0.030243391350397296,-0.06215434222415001,0.07425148019595261,0.0667277426746253,0.09349160319852082,0.017841251513090316,-0.04196710749260372,0.030003685572205778,-0.039677860250298666,0.030148011756603307,-0.0021749553477541914,0.005142048965393912,-0.07318802533330537
2.4479849158855806,-0.3688524898502102,-0.8011172879929747,0.44806610793366103,0.3707452083458432,-0.25084565562502137,-0.20760895616155198,-0.42849931607218944,0.005218948076484097,0.006620951957035333,0.06943636221300199,0.013022694406505818,0.11932153428767164,-0.01509062916061729,0.23223080430646734,-0.18339785923367558,-0.10832562334325516,-0.012223576958248617,0.023003518708180425,0.08268851083995048,0.01838734780855099,0.11067925801745504,-0.05751453322232837,-0.015573361635609744,0.05921179244564374,-0.16011333801826644,-0.05527590171733787
-1.8347350149357238,0.7092377683172838,0.17571219112433778,-0.2927947120549025,0.681384507266638,-0.11819391807971696,0.41439229040647185,0.06677490104358802,0.12675395956797414,-0.007091470154850478,-0.13762684917186785,0.016856265956186705,0.04706095490751832,0.06200931668358516,0.12658463578318008,-0.007622832265522443,0.05460981123485609,0.07413296552805086,0.0671229127056785,0.08683204948722026,0.14515950029828154,-0.006441345563853615,0.013226028286698738,0.01755268753140796,-0.07802100436986344,0.0514752865647932,0.04515540318231627
-2.747023803797102,0.8669504891851797,-0.14146373299106013,0.25640578165101346,-0.14698966161449753,0.10110641563914781,0.14395204160011787,0.07583627937441538,-0.13891444797342628,0.08070720828159346,-0.09204613208526229,-0.05154067326677839,0.19551670944782895,-0.07918190832607344,-0.023545364269669085,0.05916272922018418,0.09206961798074237,-0.08728255410302035,0.05754742621795307,-0.024438096744071346,-0.020339200966089217,-0.12037644938222186,-0.012233530392021649,-0.10553056565924648,-0.05030998939729608,-0.02888861315658154,0.008345616400659304
-3.365011235370872,-0.33906554218621404,-0.3753014227432283,-0.17762264518993465,0.016922496077531653,-0.010553510633390776,0.09108676193895872,0.09924518635900069,-0.12690540447644305,0.22851785572821884,0.0014653899209330476,-0.17136228401372003,0.036013577614840274,0.07323370015965538,-0.13729595155174523,-0.0011165377169466203,-0.0702830586942574,0.012497189901821729,0.10777750333929095,-0.025157286100786318,-0.007038122849103141,-0.015394525955560552,0.007036345446403847,0.03129011376166585,-0.06685071583876717,-0.04808226640318031,0.03987609604573172
0.4215277163328419,-1.018370382568888,-0.0071309964440662565,0.4948441818424034,0.4286697177263906,0.2781045031967358,-0.16959137631975307,-0.06714647166585379,0.22474368132013228,-0.07882624702059904,0.0767145460159046,0.25625736061935644,-0.12905760750658735,-0.15111039183846664,0.05952352578439066,-0.0439604518899796,0.1489906331085459,-0.04405631579763286,-0.025869605249523652,-0.03619779536427067,0.1320121925018297,0.028904037577674985,0.01099720233843776,-0.01322171694993296,-0.041007788367851405,-0.08590796020305148,-0.011366079951072985
0.36492086592814316,2.007220146431219,-0.21647398787400432,0.21187975058113034,0.1769420870927172,0.19293533292512868,0.03391912481573926,0.07133533871426122,-0.02036400567101841,-0.1007433777778352,-0.0051847800271021234,0.04610199596081123,0.06687799078693461,-0.04617884615250894,-0.07088072799639152,0.12305245022904425,0.09134704487248585,-0.13171389764599506,-0.03428013514861259,0.028621430879401246,-0.00407260774615519,0.09267088542043249,-0.11679059003908368,0.06551539380335228,0.03966641634115027,-0.023592711480221833,-0.09373909002044843
3.9193702171123337,-0.4678052584836623,-0.7810535554672207,0.6327870835998989,0.2660950285077602,-0.171254749667467,-0.3556886190366351,-0.1794729182935477,-0.0050082754790438866,-0.17513149467676872,-0.043883312248069205,0.0679592368027006,-0.009636077960451036,-0.03504665608651279,-0.09468308213633503,0.012086121142324237,0.05190640499086542,-0.053427714864186134,0.00900812620837669,0.04960095352247691,0.08336265960925116,-0.016137993959049773,0.04454843089826786,-0.04834676451487369,-0.015373121347115031,-0.07189571909042505,0.03080279986969321
-3.175647547886085,0.7984590087660037,-0.21252112535149179,-0.3784105182860615,0.21878013781728126,-0.041524256021290375,-0.08094112325013934,-0.013643085298500312,-0.012777919725475836,-0.03574935595028421,-0.1796323816617586,0.039903771485681444,0.12676339304717524,-0.11615350048343787,-0.08353176035793917,0.04950106905033681,0.06590200336006323,0.032434995160520695,0.03812601562724017,0.06665723453175906,-0.061815103208986096,-0.048970444445113996,-0.03890154934042241,-0.04004943480390571,0.055688778169361484,-0.04718748908134139,-0.08101498844665639
-2.680311574291947,1.0514514662145713,-0.0008003069603683363,-0.5112273492271268,0.386973694696233,0.09567352023212324,-0.1078518243650894,-0.22551486200109236,-0.045819053950481935,0.04207388333209521,-0.10349993921478354,0.043621098099277694,-0.024535329240447972,0.11350128052923938,-0.06919538867308958,-0.008280074450103474,-0.08531731566516201,0.06301398204612706,0.06324942378317315,-0.025586100398766475,0.08439905185305907,-0.05265828999431742,-0.02677101998228838,-0.08591261169131745,0.023152731838583334,-0.03115734577433562,-0.014762562186888973
-3.0278536991379825,-0.4071690639241001,-0.11526315024249807,-0.04825015530645393,-0.20027404462454407,-0.02355883402650342,0.10355351027126594,-0.06982931076935175,-0.29547035758257273,0.14435747054068224,-0.10788530328428182,0.13207234526967862,0.030413770649109714,0.17260406020105107,0.07617226499554289,-0.05048343993437106,-0.06367165793395281,-0.159019665887465,-0.0112652345577009,0.025989428785781202,-0.060725574678864115,-0.06376591640571386,0.022107792404139435,0.008896513964569655,-0.002502360555044039,-0.1095478039032749,0.0577754263691473
3.0318322743797324,-0.02827378928538879,-1.0922622106463882,0.20811942948812606,0.44239721698717815,-0.381331544272469,-0.11238557218419484,-0.22567114065076677,0.17733280159467255,-0.012536816765646523,0.17524680531645342,-0.13749980456895278,-0.04779710980133424,0.08898792900555053,0.06666156718672386,0.006932628909037254,0.032031945036243945,-0.01279098492324469,0.004499016700380147,-0.03936207667247011,-0.09181959783204957,-0.04932168812320262,-0.09409844033653281,-0.021392969498991193,-0.11727331676738431,-0.040814876428558466,0.019826358026872364
-2.9216421389683513,1.1461803441331166,-0.13320524304709613,-0.43584104217248293,0.22458469766890737,0.12025945297558918,-0.17097864863365456,-0.28901607734335166,0.03233225459236802,-0.009670401911112313,-0.0771584055056188,-0.10055526757807123,0.027983320095291316,0.009731661202109233,-0.09036919949367157,0.04694391636304116,0.0018962870297529336,0.0078103523808546035,0.10005520890503157,-0.10761061622317931,0.04445238604844315,-0.021011832699507148,-0.03280106645670434,-0.11752580725095435,0.05023035912057216,0.02665369155645126,-0.06191917734810686
-0.4737679665071622,1.6802438269077384,0.562087456269266,-0.4619995038266708,0.13887894357440364,0.1803497478022313,-0.2919579121242703,0.010304444396816884,-0.18589429035650928,0.21532324861487,0.13285242715237666,-0.11243355069218401,0.11194804932718817,-0.0395806449859996,-0.07307625899144646,0.053560114064628794,0.05419738077667614,-0.10153446742353539,0.12244353931236625,-0.01365658708647563,-0.03889102603671956,0.0031583379576904476,0.03476693523454371,-0.03638292049605858,-0.033963505414541476,-0.01261481548070776,0.06472912664644337
2.609117720830672,0.7933184247446416,-1.3895712118745553,0.15980559759790883,0.25472432364337116,-0.25576645230191897,-0.041384169743318634,-0.14055322082314914,-0.06268136954941012,-0.21549567069310818,0.10187781921789642,-0.07870566831559432,0.05960710101312904,0.16592288629348576,0.09145600174237879,-0.017112828512749187,-0.08092804382048364,-0.13092991449267946,-0.02604564386499363,-0.08226830916376483,-0.03367191281558554,0.13825049355673166,-0.011386320351515248,0.048135968555228933,0.01613364449854477,0.004075647372914464,0.03955663609009909
-1.1328230317335692,0.170817103479993,0.5163348819550921,0.6816671978157344,-0.3970097299587565,-0.2520284078740872,0.0979758737767472,0.2797645535440538,0.17574857020944532,0.04240267203469087,0.08848188534947599,0.03329840598529421,-0.0860507915094649,0.1042273697137865,-0.08302126865598472,0.06811465958467881,0.18166104763087837,-0.006528054163621069,-0.01873534354909109,-0.05453710474924076,0.14508354824074018,0.06279108307337901,0.0632301160623032,-0.012045129092853045,-0.02484495085507041,0.04827352211465136,-0.019580019155504495
4.62286734660279,-0.10336050644759252,-0.5750010396738328,-0.23957876650847976,-0.18946035468925704,0.08176285624357912,0.08820223922242684,0.1266457794357549,-0.2669331568552697,0.18182042131615064,-0.08725055124231917,0.0011877480509014109,-0.07993359329576155,-0.12930068450900456,0.02728234604199524,-0.013631497410844554,-0.03413416587436772,0.10327114272380547,0.017675189113882855,-0.010997985530601731,-0.02748736441251541,-0.0025964826369889583,0.03289612761436788,-0.010610081875011028,0.06875510709325751,0.008820063554379686,0.007024918540412418
-0.13833703283868048,1.0118973687719501,1.365805260670454,-0.27112045099713566,-0.08212536728853134,-0.08405698930419275,-0.24067488028865344,-0.3415054025921075,-0.1615069371930536,-0.03264816574157978,0.10513403567536782,-0.09752568217457426,-0.28780117137763106,-0.039527894496721505,0.08897301244562876,-0.013184133135595426,0.05146622250804232,0.032580719442062665,-0.050415015708104215,-0.09704636744673242,0.06820156297589572,0.025239092496936916,0.026776953284163123,-0.05727718903475892,0.03331357626925448,0.059956250496311224,0.17145721530690733
-0.9480356001207048,-1.1054791357734273,-0.21732849308280824,0.27673589116217967,0.060349567878269145,0.428521598652974,-0.3442748350208586,0.32103956859961885,0.26356696425385684,0.08360122478069094,-0.08971139626137548,0.07104282885024461,-0.2146111512243354,-0.024136054562882047,0.008586507131958193,-0.0749901236019888,-0.014631569931075984,-0.13470403895939156,0.0425475027444319,0.08520023784182292,-0.12335143337918823,-0.07797350128457413,0.05415989951775528,0.0225087387094913,-0.013332299376233316,0.07020481578082935,-0.021727705036684766
6.26832352724114,-1.4013281670113027,1.7293561922359733,0.07147785621927691,0.5930057607527006,-0.692000056674811,0.2673358239274252,-0.16811569656057623,-0.1661760305765127,0.042670810964199515,-0.014168823636279346,0.00044265106762434163,0.11935357969647273,0.031148174472523063,-0.10598954358281695,-0.0691472400204493,-0.07822310235613425,-0.003950320500995107,-0.0751287507170159,-0.05559767965577401,-0.05587706957515882,0.030209535453596097,0.06339956628641395,-0.010504323877435256,0.027449683492525762,0.060518605646687026,-0.083263309753495
4.607236115305937,0.0016031608517837075,-0.6221486394124334,-0.2599038765277161,-0.18227305949170494,0.22201579819023118,0.044936145345585474,-0.02303223700288491,-0.15754004884524817,-0.01966117480984396,-0.151030650480809,0.06923248616833066,-0.10156962533090044,-0.16126600698183563,0.04766320215780077,-0.14396883520310114,-0.013030879972579162,0.15417466792485643,0.02549660682850591,-0.028486135562777872,0.05929765978888654,0.011600172155325807,0.10834908099085645,0.04718475611934329,-0.08563268349575186,-0.020205061554543574,0.07149958873626099
3.062421011591873,0.411230466851051,0.9357550950881918,-0.5086854831118538,0.33035990957943534,0.244836933681086,-0.4710011029834405,0.35929580025110136,0.11884054590762545,0.12579585582166003,-0.062328941395767064,0.09607071464512348,-0.03761011496657274,0.021040888048495916,0.043443836013770644,-0.034726433648691914,0.02178106326796367,-0.1017839993653729,-0.04680984818406919,-0.09398137053654776,-0.013362988955767862,-0.04918890297001335,-0.12777936073050725,-0.00045167159453148704,0.09510838338429163,0.030153255288941,0.004086677440875901
-2.3556311652108874,-0.6639277140439349,-0.17409574448667473,-0.14027073913524596,0.28803093317691253,0.12986967994806123,0.12460000618058464,0.1645830696027766,-0.2258423542196661,0.10285963696311884,-0.047193028762529364,-0.011207325474827641,-0.12536971390925697,-0.0907507671947808,-0.09679997365815729,-0.0529378915998576,-0.14211145910950052,0.03110835992694188,0.011261535450994703,0.11919187428764601,-0.0004351489583151785,0.038585898398435854,-0.007008383237865469,0.025051248349528772,-0.003982049040382409,-0.08244655282108249,-0.05224872365428416
-3.5892191086249117,0.3443013557870206,-0.3420740552624742,-0.09411179387802464,-0.1888157194162862,-0.16989550293684566,-0.06115808069472328,0.06222138569688704,0.10645199736541909,-0.04235954734658273,-0.10712462169652288,0.14260853968507065,-0.04259997145110582,-0.017904394489288638,-0.13387238734323087,0.02698188299692736,0.05282635889646443,0.02103731012629537,0.052887672068858686,-0.06418627797387524,0.021803425771046374,0.11109545607950705,0.0318698527912351,-0.01745220986698658,0.01789697611061911,-0.01810550662431467,-0.0705900270467479
5.23993271120891,-0.6036804867197505,0.5398583562582586,-0.6707625709079956,0.03919618168856596,-0.07089794593583794,0.27110891043036817,0.39082650446491146,-0.13228572511924785,-0.07707358535968711,0.11265629720552522,0.25096751644982773,-0.0895880247826566,0.16766741052239983,-0.0018879873228719805,-0.10233145924149763,0.027767709970816793,-0.01608871328673054,0.1397726419006401,-0.022453892828300927,0.12084649478705652,0.02014618675587239,-0.06362533860476009,-0.0548092194813317,0.07772203989951419,0.007699277375212189,-0.03631149408198788
4.171003888746309,0.3398313852660065,-0.667851054879453,-0.0636675062449553,-0.4523770858693553,0.23633987939671525,-0.1792123459025181,0.19256687303924927,0.11207766150507513,0.1296018289268298,0.09541525880625355,0.1089448778116755,0.05048210810191652,0.05071059411714856,-0.09034845152176409,-0.033121695545883956,0.02538872998565192,0.07457976368031054,0.2504556508114421,-0.0999874226958589,0.1420893612944062,-0.005686074132623663,0.026633488090084416,0.02211788839049636,0.026323102567851107,0.07698458830023257,0.0005160226709146588
