0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.4599086235113479,-0.965085287827037,0.4868689896209545,0.545682200520065,-0.11723054402800195,0.3779482480241565,-0.07158904429616157,-0.04945281057046051,-0.16376619924030766,-0.23495214745014206,0.030371124830908335,0.021847520873145017,0.1990838540395717,0.03265813539020188,0.03429646527245633,0.3143955388011128,0.02954907464000088,0.0716821911737441,-0.07179162155536724,-0.07816062439570401,0.1352086812443561,0.015617989693703906,-0.011841932666124162,0.2187942777667089,0.017632081830680157,0.03953779491266157,0.06848730795738835,0.07426556525848556,0.04038692272865822
4.24708901465366,0.14062988969846038,-0.6341007685894854,0.1457176066660764,-0.2616176057531212,-0.0200520117202157,0.06499124162149136,0.3711350236817703,-0.1522262826627054,-0.15982048212151256,0.034736452574182695,-0.1872716434442235,-0.14131534376113125,-0.029075489736345543,0.09551739469076395,0.15633180472267696,-0.234445224301196,0.027048171196916944,-0.054061497920079825,-0.03458065933818425,-0.025421738908146606,-0.02122997462196266,-0.03807155963244446,-0.08448868748665765,0.06125912175204462,0.04369291092834182,-0.03898741345452164,-0.02061975909413212,-0.04618153394775598
-3.3047743863771735,-0.635687762911322,-0.08949921035954513,-0.19506880330653192,-0.2003200767312726,-0.03318131726219814,0.26551130781117216,0.12704460785385446,-0.01682133538173167,0.001128798616129558,0.1529721844576841,-0.1652452059033894,-0.05593831910603518,0.1232378917425254,-0.1414167232639662,0.024375834576366388,-0.0460564179067424,0.08899093432270289,0.005427862374978408,-0.08835350621110939,0.029934999607837836,0.020984874185541465,0.1541917170312856,-0.05044560641512243,0.06710790145004313,-0.03866321450921789,0.007716401475698429,-0.0011225441194991231,0.00351461365886768
-1.2009356349002802,-1.0443978860422316,-0.005648680955508537,0.6701508979746463,0.04708657854319481,0.1199223520507009,-0.5828320440727823,0.18518849283347066,0.122397476668459,0.07915344556631562,0.03756559590314221,0.006453605777592687,-0.009343320209899681,-0.16593694985345006,-0.049534887866654984,0.10414379521109504,0.10073334806876441,-0.0388409760295319,-0.024233683862264183,-0.07624227444744969,-0.0934804269993575,-0.053055190401967926,-0.004142846522548673,-0.07549647271437766,-0.14969685899155896,-0.049415309723770236,0.0010580344019696499,0.008671506691795925,0.10812465661825531
-3.01375512624376,0.5394940156104344,-0.27598885295873116,0.11853634940564012,-0.32821864366822384,-0.1942507732075508,0.0020717088861642845,0.023040291849276286,-0.08106970891812926,0.22592096045102372,-0.010332315966236572,-0.10692413420890703,-0.04524318903131279,0.05077694972012906,0.1627015321119868,-0.0019916195054994063,0.04638466824437017,-0.18421367341225828,-0.02383940346289035,-0.039861009080932354,0.04307935297103184,0.0020634207855490536,-0.01700001324694632,-0.010787748279892774,0.016051158085759874,0.010606999230891078,0.044524422632175875,-0.07896209431442415,-0.011445891956968102
1.712354722977714,-1.7789321008128585,0.30679895752877323,-0.5156278572570621,-0.07180674567674958,-0.38645854392060797,0.2286499745146747,-0.08857836625616806,-0.008950609492750613,0.40638732644504383,-0.04369411980354264,-0.004653343777853561,-0.16612775877461525,-0.1070479396533348,-0.004191760058438283,-0.1401461992312842,0.02687992484217336,0.020993071121713353,0.10518145990184051,0.18238825755358196,0.17124078353533248,0.05640043931276485,0.0336289238821226,0.03894258679580136,-0.04824356623852381,-0.02687573669852566,0.07711178683777323,0.07192884925539396,0.07824730752856965
4.736555525367501,0.23734410370938025,-0.4624420438884787,-0.24646493867750632,-0.40008533413207276,-0.23283758413291344,-0.12841705028314782,0.06253705935871666,-0.056530309300867124,0.0026445859184447426,0.06596485927875546,-0.2889631380855928,-0.2245422335658812,0.008010066997998385,-0.09086221775993927,0.01788718850971876,-0.0162884201878686,0.007600226024740902,0.010093507990455974,0.010970176242748092,-0.029338430281534444,0.042103425960332716,0.04746999781944947,0.1205394188247746,0.00036656954718829215,0.027994581877973986,-0.06164932816724923,0.012571039711102686,0.0067439873477259
-2.6114303172818456,0.7434117351242723,0.3395576919405244,0.041903312806472484,-0.491263185887364,0.2275481566259359,0.26954658445049046,-4.7797702803841074e-05,0.16742587651208213,-0.12289756272603303,-0.06402738883730322,-0.01779317598249834,0.19291489531404776,0.09770707758053872,0.0848098338525732,0.08373909453533118,-0.009150478937707731,0.008955379493749588,-0.0220598162927112,0.09443883597636878,-0.049489097012521494,0.01692446038280953,-0.02079787663325526,-0.009090150327675685,0.027964968560818676,-0.026924505218548108,-0.057863987137878825,0.048748310726664745,-0.019363566661040287
-3.090435726450612,0.5420174035337806,-0.07040257769641547,-0.08470183056091111,-0.16703196176782267,0.09168818613314325,-0.04261737601215123,0.19253341646429875,0.05343864391195748,0.010189875565290668,0.041891283436990556,-0.09019020585923075,-0.006824612397307407,0.1265731065979574,0.1289783560689122,-0.02018589183160484,-0.17922993680638674,-0.08230207183158153,-0.0018954500530037905,0.08197962628459189,-0.03852807599980978,-0.008925060485418178,-0.08462091921078053,0.052920909939808476,0.08882649679285898,0.050057374051902956,0.04582830038305031,0.0039061847487932622,0.005337947030083451
1.744886809403167,1.200042606747914,0.28127864770392774,0.7712926827567308,0.43785962427405334,-0.13967604208662363,0.3314940018722199,-0.1283207816465096,0.31381091613102097,-0.17640011532928107,-0.03218031158161228,-0.09073530188216554,0.03192282187016318,-0.11333499464998677,-0.1276628190519134,-0.013426073877945706,0.02801116207095598,0.11825662349102599,-0.06305158356091257,-0.025555454983728628,-0.022133269365052187,0.010554702887474947,-0.006988112190360937,0.04628255434904378,0.08365183688274513,-0.12239847700587458,-0.19967890358042945,-0.00662785560250547,0.05450058664222502
-1.7386841362252095,1.0433888262326767,0.47157807992377354,0.06792549960608024,-0.047948443772463795,-0.10645652763213947,-0.138918413866657,0.2334971881746703,-0.07463408977670863,0.22680686684963128,-0.09863292774642617,0.05103434937962085,-0.17974882822436816,0.2549264490118421,0.08762182360119744,-0.13818297868990193,-0.07709677488871843,-0.046164643043437585,0.11610396895870709,-0.004295381903778139,0.024685363323037217,0.07217558642564818,-0.06441477817154541,-0.17037901327244126,0.014317556140923842,-0.05739655966101254,0.02468232589182446,-0.05210125423076179,0.011880802391826633
-2.7596578306388877,-0.10719038160714703,0.1462329294510199,0.316555590812185,-0.5792754926538852,0.024954432041439607,0.1412296880382202,-0.05346439267067547,-0.012184746779133518,0.12696701113135278,-0.06014762357197705,-0.08365921163140853,0.029449592199487274,-0.012957434149473465,-0.07362368016870069,-0.021539074080845492,0.04384732506139773,-0.002106791918189009,-0.10226050983753779,0.05514396422024721,-0.07643791172459875,0.00381499831942376,0.10342781970950123,-0.028257932512138206,0.05035307290455248,0.029464251220151116,0.12379043058053657,-0.058715859803758826,-0.046806966450347764
-3.0507491486368927,0.508499010750383,-0.6138419873383988,-0.3847287494996485,0.40132580300641935,0.051412177242965845,-0.11842491279006061,-0.25702116151461457,0.11214741969473038,-0.17515493801696913,0.030023924746384725,-0.11639840673288779,-0.014081061571438328,-0.007183927308169532,-0.005154589819704829,-0.024812097587447766,-0.04917638637735284,-0.06677083206217073,-0.03496872768054759,0.09366594456563547,0.002895192494976929,0.022106090713895913,-0.031231267699423974,0.04060883499231926,-0.06098680850622074,0.02553890203648181,-0.06333932384863099,-0.009243608816930673,-0.039002479029948675
3.1283961177769104,-0.9575751984109843,0.39851644020586097,-0.2572573645594954,0.20754333913730907,-0.42741694010920944,0.20428514691953625,-0.15867683279837483,-0.1532716805045198,-0.106911531058072,-0.19717181448537746,-0.2528317991780849,-0.0418485288173825,-0.08575576518081668,-0.036969035817685326,0.1248115737548469,-0.014418819612666525,0.00883831402757247,-0.1039667517503713,-0.01100119605872076,0.20413199649738514,-0.031055324151728937,-0.06774556898256336,0.07910394409069815,0.01456852947125155,0.017522172989161894,0.05892849550190091,-0.004036611569277064,0.021364321342738544
-2.7484110974100013,0.6080522672451324,-0.31264193271760443,0.2204222953819747,-0.4789829027253177,-0.38678832744954683,0.16148153845924304,0.01677920719489641,-0.09295634447444438,0.1337808617182266,0.15947900322847156,-0.07422297536135355,0.035041703560362146,-0.026802338553092202,-0.03767499448695268,0.2103169757300414,-0.08933473443281152,-0.0530969236489071,0.0006468687643200785,-0.031096476730586124,0.051927152395195825,0.020312905314429894,-0.015372837860843157,0.00820992682283169,-0.012624157940537164,0.03134562137992059,-0.029075297271486826,-0.04174277793743518,-0.025227116031124753
-2.602338682652858,0.7487046177602341,0.022210990611891714,0.1939646222835797,-0.4708826392650437,-0.12099786433870509,0.10490807611833323,0.19862587492427394,0.11179482863472189,-0.12862763995014678,-0.07491488199989604,-0.09351679146782314,0.1487608733586606,-0.08383114526144575,0.19537279182103462,0.07303889196104485,-0.037168709326864856,-0.10149133279455944,0.08383737703166723,-0.03279557905268201,0.045027219960622124,-0.0979199418765575,0.08179514888287182,0.011306036400080762,0.004881099490673093,0.0464884574806076,0.04271703716830782,0.10638227960871773,-0.0039865178036025085
3.787345023877018,-0.15493895401245375,-0.5393792494168032,-0.7347315298975942,-0.33145431614000814,0.047201413773155794,-0.15589986489325824,-0.06831444988736785,0.21275720601520276,-0.13626290913374986,-0.21419793838345466,0.25333660779907446,0.09312483829641353,0.04094852486368142,-0.08683319932653928,0.011805395745191904,0.2372743893355886,-0.051196903131480294,0.054351769037483386,-0.03256716791297613,0.01591579031962431,-0.10277833568663602,-0.0010738971677955612,0.12685770012373324,0.0293161583850652,0.01758851729151152,-0.04563495585361141,-0.01879599234805909,-0.016104258734171505
-2.8040877895846905,0.6230089419363981,-0.1308470197732701,0.09335864290645947,-0.3469800861006118,-0.08055674495622818,0.08471410569037344,-0.0014341069478840994,-0.18618013163192912,-0.10467992486830048,-0.16580099892984357,0.027214395587292495,0.061216326026403235,-0.08368163877626915,0.21579641335823607,0.0066062310015301655,-0.046401735024522765,-0.13429165647513622,0.017092332946314005,-0.07386216535138145,0.03595360388813555,-0.027849040229084195,-0.027435665876250227,-0.027691616403971903,-0.020405056414871885,0.14013160867030114,0.004748302202667473,-0.05274606729215531,-0.029837535441778765
-0.9834994438538054,-1.0368605476191326,0.17344607450098012,0.7778138602697573,-0.13387763861120894,0.1832168764362867,-0.3570292795665186,-0.5057212342818842,-0.05512071327911236,0.14582516105847546,-0.05154411088862851,0.07474744443989859,0.023855663963695737,-0.055069667215380314,0.08579623867764813,-0.007653500522955568,0.06165764439113882,-0.1094928413720991,0.02192772146941285,-0.1446449298288657,-0.06253112477153724,0.05438843372506993,-0.02463885940074223,-0.0825347387546094,0.03292456175513829,0.10909360969519225,-0.09628290662619134,0.0019016963698916401,0.08075268849739599
-2.7805473417744855,0.7113244896283255,0.2662891443783044,0.039630121547539955,-0.48449201443303497,0.13309583172301098,0.18085723462529907,0.15404759448545735,0.021677480243019888,-0.002253887542347709,0.02085550169319048,-0.01537806683234464,0.11704735011550625,0.10146719913034345,-0.11787728393795886,0.025748215314155144,-0.2130064963141765,0.034034090359905685,0.011664886701310625,-0.0032834244903763373,0.0280539388028265,-0.07816719240903236,0.06982082855886332,-0.05851739734570177,-0.032138590142407296,0.03917897480740543,-0.02043956815304365,-0.019736754142022667,-0.018634647005192254
-3.1714660336897036,-0.7176794811382796,-0.11529824666780403,-0.34530887207226785,0.10572564903450073,0.04028142054167163,0.1568530204813763,-0.06305749211951334,-0.060380140975670904,-0.049735830632286884,0.07112710921802788,-0.05425705920722181,-0.07512661195090703,-0.005477537211249745,0.031984922053434096,0.07351623995897667,0.04370960091582116,0.1252572587271628,0.0004179196943980262,-0.06812019321820371,0.001844576942954265,0.05999316209816582,0.03829658775862551,0.022873949879974542,0.14240197532962034,-0.08576693634437894,-0.032734814752493534,0.056782879640143114,-0.011190635036500113
4.444101677994589,0.807894638617878,0.13273887575825005,0.47874932383358926,0.4009969323732708,0.26644248834693135,0.06287218730562709,0.41328378180669284,-0.049149693761212795,0.15673935964670838,0.09875105654667221,0.11388794032357537,-0.07282201157971392,0.1583455111839138,0.08195843808550768,-0.05336075190433734,-0.2166244136067914,0.0057711968931999005,-0.10053815024093056,-0.031107962442946533,-0.013055572065671869,0.08365444200864004,0.13362436846071185,0.027297281564699002,0.06224456580007317,0.12550371854955,-0.022282916488427493,0.028339093648924098,-0.005783485397128566
-1.5229906315418495,1.0976585660915488,0.7432819103725862,0.28159869239419455,-0.40453109587242975,-0.023725751002402175,0.11174998155012393,0.18565615008512684,-0.1551617140568799,0.2084354054020815,0.0559660461902809,0.16767683285996246,0.14839170961691792,-0.08993873424981805,-0.018368198489989995,-0.014635583254402548,0.20665395863754707,-0.0987432548260253,-0.06552607714946694,-0.019826305047833264,0.030252585728017353,-0.15655922051723908,0.003172800801926909,0.03660942296789037,0.019166558127964337,0.005426612899311065,-0.023836517948106803,0.06201734060153592,-0.014102920339518765
5.065304103948621,0.5507426489315594,-0.21739896813642356,0.36756738087022855,-0.007375143897609881,0.13274041416644705,0.2537054469337276,-0.1333177029816742,-0.07764985580123276,-0.008451419700470352,0.0406773471934052,-0.0821078127679341,-0.20722346816027307,-0.17817988515192698,0.06998178950233963,0.009052511828280367,0.1491265905468623,0.038398132486095485,-0.06927574649552476,0.05037676525072129,-0.09593775706181029,-0.11476260257267504,-0.01199926290193074,-0.04823028073454679,0.012404098256421229,-0.05972454074293486,0.030680459917338625,-0.01522285154180106,-0.08434744880601837
-1.1707519022238257,1.0607426125802961,-0.47475715212243863,0.07895997570549323,0.39414037457536477,-0.5676484780903386,0.044358343622045306,-0.23720479534909444,0.004892484488973756,-0.2622195730244862,-0.16070285734629752,-0.14388391057674632,0.1969045113974434,0.08677214024175924,-0.029071032918962028,0.07701456105010239,0.10239563467588995,-0.05030714823135522,-0.07798699002670302,0.027374005861462644,-0.030241453581921606,0.005679205607260467,-0.04367301865268435,0.043648599009931975,-0.026714807085060157,-0.028377587269895876,0.031387018419536554,-0.0740060997718128,-0.04496527087738756
4.673009476897636,0.27017243846182304,-0.717607560464345,0.46262860419229235,-0.216636068746523,-0.05723442496752315,0.3455828593712696,-0.04203090188766758,0.0058485358301159415,0.06278900233785854,0.16273282196844815,-0.09743635341024222,-0.22997582758757126,-0.06673647194336624,0.03739770916487585,0.042047908437887326,0.05548452801843194,0.08246547419583584,0.10412985599913466,0.025867098599734385,-0.06514457242868148,-0.07060596183674923,-0.022057757740477833,-0.010237412380171217,0.005795838899825132,-0.07235313536236025,-0.0063338586878669695,-0.0913581359868887,-0.09709115467589041
-2.4793538903046763,0.7525830696314043,-0.08010557112792525,-0.2309071946316978,0.287045625599033,0.013250763552535568,-0.253584665289848,0.1353156618662517,0.19990407367867097,-0.012176997065223797,0.19364156208043543,0.15165961481220916,0.026739023531514642,-0.06060277592474958,0.018456850590383905,0.010330996361079245,-0.03317351094425093,-0.11423528427318089,0.07921389368494933,0.06836488099600103,-0.004587822654248373,-0.1347484817498325,-0.08692537091190355,-0.03514899032306085,0.08137964543082674,0.03453729113822462,0.047021362318299634,0.1044956049156992,0.018041921862636933
4.8799050284389685,0.37908082702573126,0.07449539289425929,-0.2610796643760158,-0.38575174129690387,0.016623282440187282,-0.0329379642871362,-0.21865868711957617,-0.05189125674953754,0.078415707256182,0.2694254393723314,0.07704547513403058,0.18373495188091357,-0.09515621662848021,-0.016045894535460115,-0.21884964477863286,-0.08510387371799595,-0.051259725815712545,0.0128030559395309,-0.15590479907392507,0.06889601320086396,-0.04472564880171076,-0.06280331868573591,0.0764569075548563,-0.031842115038502275,-0.033038509439610855,0.004076616389500328,0.0914169750448859,0.02869463628861698
-3.540211153375686,0.36718631139352914,-0.43723705825105263,-0.10105496489680817,-0.2475322122586723,-0.06364179660124425,0.025893850820452438,-0.04864820402459972,0.11663968740223644,0.08546633438857856,0.11930784853119013,0.06960893459353638,-0.07656521394067596,0.012425446439330355,-0.03162278074759546,0.015066060121856838,-0.10138049253273573,-0.02976093461264517,-0.07299738361523972,0.010210758183824038,-0.02427102872698518,0.12223537706363902,-0.0453497875391769,0.030456756022566287,-0.021044068701528838,-0.10909325155852163,-0.06870180883525737,-0.022016247781803357,-0.028029931812792678
-1.9594918716592709,0.9720529905954789,0.5396288044935847,0.28784939346102395,-0.6289868941282254,-0.05571470001205042,0.22722639594847582,0.07906376299155707,-0.07732538609918008,0.029419911386520215,0.006211298142098988,0.09781694956227358,0.09173454433870731,0.09069936862276755,0.05088343470578486,0.009349826428476224,-0.010789735217537774,-0.07004793548518495,0.10233947358237516,0.06103011493937403,-0.01748858227363601,-0.0633475909354163,0.08347139664071855,-0.1315543571800617,0.0234372694041776,0.051089211897702234,-0.004550499392780314,-0.07028918222388571,-0.011246316331628915
-2.148065675775856,-1.6962730896709495,-0.0045406012054154034,0.23119352341254829,0.2632870380673468,0.10933143513921938,-0.4371827797002329,-0.06752078414819694,0.15669782507165714,-0.054011859606929884,0.09236586790734037,-0.04651268705165366,0.021268895261624163,-0.0010676411706573969,0.025645487025450293,0.06096949973638634,-0.015638122769483735,-0.11718921276120436,0.014816395778550122,-0.054279264823836305,-0.17135912902242842,-0.05767828068907575,0.05575348994963624,-0.024082486307296713,-0.11542743142383684,-0.05412320761315155,-0.017336737372329096,-0.031771753177542356,-0.045392051139547966
-3.218125384959234,0.5332258350279374,-0.23486289824695686,-0.4153011177834164,0.08718191877563353,0.30797178530282093,-0.012690031387544315,-0.20342025126435564,-0.27693639465112835,-0.10919650961008186,0.034881360131552144,0.08594767817460827,0.030124855180916503,0.03614773052502336,-0.010030665848933576,-0.055305469645874406,-0.019597655183655374,0.0014184858307105034,0.14171832865798517,-0.031713633172881055,0.03815854011322972,0.09043245570213676,-0.08665053740332168,0.0012071350703717293,0.03725313841960092,0.03573854696795411,-0.07051079853468727,0.019692648026394553,-0.011156585292861352
4.339203676964703,0.1669653610315488,0.08971128294252163,-0.4870075177168192,-0.6317868305814505,-0.06759611250391226,-0.13600350522817414,-0.04459448767976194,0.018064903152036238,0.05700207714173129,0.07468669996733428,-0.1825532816136309,-0.07234839494600098,-0.000898869794446094,0.13428681373040197,0.06440936272608376,0.03780183486871704,0.0037661731162801273,0.0661419672270785,0.03342507717785039,-0.040394078960528074,-0.054193494003564775,0.017496217263193233,0.017545229209011737,0.021896012040807444,0.041936423462806474,-0.12852056845768567,-0.05245057233558909,0.007445799766320308
4.6754734569763725,0.23157925767925983,-0.16171999185646038,-0.6377955504178031,-0.4255234794670732,-0.18660506870339136,-0.17008173531232185,-0.1054999201341194,-0.2913366332587027,-0.1328471847494293,-0.10875987580362362,0.0824637432491036,-0.04803489847984941,0.016027005598137106,-0.1932523194340955,0.1302463037634878,-0.037736318264880546,-0.08698885282259691,-0.06894893417967,-0.07314502407893902,0.05497501309251247,0.02482795239626618,0.12376170040334414,0.03413313554357126,-0.030730580060564925,-0.072165659723515,0.016540347635883062,0.07802291565976593,0.0687546253987014
6.215449901839166,1.3007755149072522,1.4567425930192583,-0.20993565389598126,0.15934224580126727,0.5945440174925947,-0.15748956929820102,-0.3825955605107299,-0.1488500718666734,-0.0637999913842099,0.1171567067775192,-0.09560507832987411,-0.16890223363685583,-0.14790787149787502,0.12367862711449513,0.06058009813168834,-0.024803157068461916,-0.08671182861929727,-0.10021282990371068,0.03062146451956632,-0.027753375159483885,-0.04504178059698165,-0.058588694921097945,0.03424771421765865,-0.004767516886111259,-0.04043739031406745,0.012790467662830258,-0.01145167299563189,0.00586068853753489
-1.372643133405373,-0.6994838851196831,0.9246654758332564,0.5045799807296303,-0.41065403656565563,0.2733527151016428,0.10127980191151008,-0.19219240339973942,-0.11073075358465188,-0.10982161209872215,-0.08516905012598956,-0.008052360429570662,0.16902025835977644,0.13500889902136734,-0.0741344407818144,0.02987060112584316,-0.041960775774551685,0.060359014459751045,-0.05792118286156947,0.07294469192054245,-0.16536745444379358,0.10678105694000237,0.008683706662000797,0.018345980299066277,0.04143531659460359,0.06520440129184078,0.07848083623713302,-0.06489443607689603,-0.059272746895414875
0.10592366999036801,1.5422201847232204,0.5183817985263316,0.20860237860541045,0.39796494783013875,-0.4239300146280935,-0.10120179891469508,0.07728398310020887,0.18716455594978748,-0.10760961821319509,0.31802757142646315,-0.03498712373012479,0.23884376416796238,0.20171855445421485,-0.01039126413781437,-0.07114666417530241,-0.03491608553595539,-0.17216585301730594,0.05190991864789135,0.051588930739284306,-0.00805904918440441,0.1307862270979085,0.04755028195740247,0.032390221599868235,0.05763646540251159,-0.00925397918665191,-0.04849600000920041,-0.08170807006359505,-0.02871651976188532
