0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-2.603124254998095,-1.10403177764938,0.07949639377264468,-0.5081040435252482,0.40295679019517916,0.3501391603782405,0.08230631524662907,-0.037347376940553345,-0.11583124642595763,0.2268176415988511,0.0642959565826287,-0.0671846129722642,0.025006357541902415,0.03505640370511578,0.03667574936649863,-0.03878702959237638,-0.054444287639138014,0.008230699183803905,-0.021925724366842897,-0.028685599598307628,-0.10286454587487857,-0.08870311871749766,-0.021699269915651787,0.03157546900983253,-0.018813809925127517,0.0563389185519019,0.008372922786056752,-0.07642353075547263
-2.1577318147602655,-0.7800622005887438,0.12120642375147135,-0.3759602725158318,0.46946290523196776,-0.0367148589321324,0.2620977968551635,-0.11057975964022823,-0.2751255600593752,-0.07757876306189584,-0.09013019203609302,0.03498294155171889,0.016301305443102702,-0.05140272146986047,0.06553271700209633,0.11692738067066073,-0.13024460237217372,-0.007204142006177379,-0.054504774042345855,0.02378041220771785,-0.07224369995042182,-0.057402158533748276,0.025477882174771264,-0.05005888462417166,0.05158715366994789,0.03914259893379885,-0.08194642238352481,-0.010298901608054162
1.1381205727439534,-1.6123150140270266,0.7517672699013368,-0.34387552225771206,-0.06721741939490648,0.3290109395960738,-0.2489173221728011,0.23386380950698973,-0.13159259218989314,0.2522109278460001,0.13679521012139495,-0.004567474019620489,-0.158076133284141,-0.02380341528698464,-0.013771276814615364,-0.04274609281664132,-0.1892204103137895,0.006884294436085623,0.008958002584988557,-0.05188136647030057,0.15199640875460538,0.008874436206584275,-0.006005348871024055,-0.04171451702258074,0.05806587496447464,-0.06206440537529629,-0.016300237698299528,0.058376518870083806
-3.0983262299636625,0.6158042632242636,-0.27862624553004717,-0.19111975986752128,0.03218143343823812,-0.00896573320334062,-0.2395059461791984,0.11181216806369067,0.0373509035892309,0.3158799980332261,-0.056477317912405935,0.190256440219319,0.048312488707775,-0.05715463436974894,-0.10238998540901371,-0.02184976849510875,-0.08376566372522853,0.05113148446509474,0.0020153734928350896,-0.03636428540946555,0.0015282180901466066,-0.012465413753824673,-0.12673932200242552,-0.0028664769811264914,-0.10345985688387434,-0.04645874829567517,-0.06190794754251814,0.03287815931909537
3.9214880966961205,-0.0027903544379559862,-0.7646928964931929,-0.6973389760378488,0.24403656180596356,-0.264618410612699,-0.29616420261354476,0.1487987343802251,0.27463711248229794,-0.16374234808710178,-0.03101456361898482,0.06468484546110045,-0.1468543128350068,-0.015445781904172923,0.05931134081227876,0.052499814641552865,0.16309776589546887,-0.07508822676721491,-0.12595926577522434,0.03959559318734282,0.024945935849972456,-0.021194138472896522,-0.09937343624114525,0.04534364227868218,0.13516680543436208,0.046903637588866634,-0.06429731735814581,-0.07940203824403723
3.1415858121871802,0.10531102839262373,-1.2613979712111445,0.6117941668806804,0.27380331259426294,0.3885716772516176,-0.17818787433003844,0.012560490838543208,-0.09409292339161947,0.15676630979689815,0.1334766506081637,-0.10028738219907044,-0.14792809710047086,0.025865500290961844,0.06645174906735418,-0.016039867468976017,-0.11478351669596089,0.1086395320416015,-0.059290784811329975,0.03295430208565277,-0.055451509216091835,0.16903688938791142,-0.04617971288714504,0.020688230015022912,-0.0021402599690814486,0.011843374498978735,-0.011400274699758675,-0.006105879175379193
-1.069857588371778,-1.950830025697355,0.20075700997996193,-0.21240544319075047,0.06636516731859378,0.23086261995731797,0.17173809060301354,0.09832194582989454,0.13658184685923017,-0.029175161514317458,0.0054466319570876465,0.10108627805590885,0.12660309225063499,0.08641151243040499,0.19609200241443386,-0.046864983244884556,-0.07197508351517289,-0.12481373562782287,-0.027915990881162086,-0.03267917862833244,-0.013417435010725514,0.03305751331679435,-0.035462467363494996,-0.003457901842086565,-0.06127259321605143,0.025525750331600535,-0.03627633049736992,0.007799963190209792
4.6370375626880165,0.25500176384112844,-0.4551530423106033,-0.27162560447788175,-0.2162765677671424,-0.0785233231149979,-0.026349684076174607,0.22730579927280328,0.028526531607341088,-0.0716311039983577,-0.16628486529871916,-0.03767643759566552,0.09673172674310485,0.12280007198186173,-0.058733124906503786,0.04098935332834835,0.10011054093179414,0.15862786408340454,0.0666808289979809,0.05430483100549999,-0.030728403152669972,0.0730400472576231,-0.058104869417056705,0.14431721027424615,-0.06768804788909041,0.06470654603273669,0.035103765806226275,0.045382026238696124
-3.0682889571108385,0.5605420673969405,-0.2207135947110754,-0.20443434317594136,0.20827411128875004,-0.23367982490520262,0.0003146118825711966,0.02408862694666797,0.07912298783848334,-0.26733029088613164,-0.037201478083707655,0.07155842613517244,0.11480898491113635,-0.08181390787602064,-0.016092727269300975,-0.15587073617158392,-0.001873656263183076,0.007874221470035659,-0.022523700878578,0.04671946937221872,0.014938405206452584,0.033366408039879135,-0.03255959507690289,-0.10469255435148223,-0.05177677298337983,0.061561915335862284,-0.01650715228224421,0.006005126542410233
-2.214082927100539,-0.8477509809020601,0.5359684535867553,-0.16945181080955374,-0.11076556276430767,0.4396925436955447,0.1155517141387703,-0.18385969133957777,-0.018897010233370242,0.03197433555988185,-0.055416427560323826,0.1841532429950852,-0.05884956498410213,0.17276975663694016,0.07122236011698278,0.11353475467476751,-0.037354929019925875,0.04117433891633832,0.01640791273034275,0.05911729822093651,-0.13025319034065044,0.1375251565454926,0.014003066460781442,0.006311938213386568,-0.04323104822287494,0.09382668717875065,0.034588647184647284,-0.10078203214996073
4.1335780275007865,0.15531154149630888,-0.4428901309707192,-0.08704980592432848,0.11537990872981509,-0.19958152515330882,-0.05051425230618012,-0.207041137620962,-0.3845285736961089,-0.19399516573844316,-0.00856695197098208,0.22659913359628867,-0.09638378991539484,-0.023573728655084978,0.16211581457633317,0.0030041193715832654,-0.04602385690901402,-0.13304199138421888,0.2039775001090651,-0.21573656396197521,-0.062251120255168234,-0.11154967013287707,-0.03270155757973607,0.0403591409120084,-0.0806370029728342,0.015441117890605949,0.23172525385174178,-0.004096375485645481
-2.1778938933199643,0.5219289618535317,-0.0024151096554928856,0.2668633773350807,-0.26456147106511163,-0.11850709496662426,0.2053870588177096,-0.0032827731864835644,-0.08575932708526099,-0.16961275923918467,0.09053565735086369,0.007108205788522231,-0.09416527707144784,-0.1778786579232444,-0.017512814027452323,-0.07932952348439817,-0.11636559575135395,0.04947202848687733,0.04009740944273843,0.06064917483771676,0.013214170296478691,0.10345460954405593,0.02897943341670977,-0.07797004789765291,-0.002645446087667001,-0.011353859841340859,-0.037288620821628614,0.04967380858590954
4.982823945975907,0.5299802010048361,0.49507660557296196,-0.6324296254512313,-0.03937220592886518,-0.4678579313283055,0.13217553451984196,-0.08725509501893915,-0.27423435476903596,-0.30052096181976806,-0.1163386396670382,-0.09948352138233851,-0.14152771542242554,0.05895721223284248,0.004582004369944099,0.023711199970282593,-0.07939726802587634,0.06629049650186437,0.17101346490633518,-0.011042656143597583,-0.05638562742491847,0.0742693322666637,-0.16331654655764283,0.029917040638728763,-0.11791642679922618,0.01784727556482668,0.12918544449059144,-0.022417241465997672
-2.6520425275968873,0.7304466846252737,0.0669293548371308,-0.12062001793768182,0.04473713908597954,-0.11084852916689757,0.0986062521397125,-0.2078643735690554,-0.06084477273454632,-0.08687947246638715,0.23405916247738864,-0.15154553459076037,0.04455197081127857,0.15385002845864812,0.010932750290209398,0.07332567130654069,0.1716892287669851,-0.09293462301867426,0.08639728871599153,0.07254598270027013,0.02669154322514107,0.025123521215008392,0.06913398098654892,0.008990012941088595,0.03795828532165277,-0.04906523477676814,0.033462614597604246,0.08934535991023765
-2.245827952074574,-1.2016260519663302,0.40846456384041335,-0.4853326391403545,0.20084623456609382,0.5027657342767983,-0.10189417007193384,0.13393117355331174,-0.056160973676207676,-0.06569700392810106,0.05215926163195401,-0.07286673817390228,-0.07400642973091576,-0.037754955143182355,-0.1730092947042222,-0.070906362676679,0.05490175754755439,-0.005750099794970533,0.044821700299512886,-0.09069251773778671,-0.17671945591153995,0.13220746273888503,0.09384812418022453,0.10364594895402014,0.004602137889595716,-0.036939218100315564,-0.02355803670415258,0.05590285245763699
-3.5230085202788657,-0.1368737729592962,-0.4855414118534406,-0.3207273786099038,0.33530123968374936,-0.038892574940079944,-0.07000168171830919,-0.04896780291026586,0.10479238507167572,0.06192048244830468,-0.22313528007770178,-0.05006077046655867,0.14586151416095036,-0.008693736910983681,0.006545142317069532,-0.02469725546525529,0.04111686333242703,0.03524512409757518,0.054732766812397915,0.0037100251691710006,0.023258778348987333,0.008252279914851961,0.0013031513285816831,-0.012099698698352462,0.03360542587499184,-0.014284358699592093,-0.016782644226416007,-0.02777731257936278
3.457786549638641,-0.2605594407685565,-0.9678328598169941,-0.8856850060851422,0.015466742449519465,-0.3437153001594075,0.11295641446558186,-0.09432321755649527,-0.0011716040812040519,-0.09319446808217065,0.13139597877940287,-0.06673272833914308,-0.25147716821063343,-0.0996206984292281,0.06578906619910659,0.08366091415445193,0.0301613395648543,0.0837149509254887,0.029902005135823834,0.009099822014051753,-0.012342937831566923,0.10049500977460647,-0.06302992629959946,-0.050088063512074954,0.017924635980159965,-0.04514738735486251,0.05868149269544534,-9.48197037195985e-05
-0.41280145742172225,1.3406358012482766,0.41713194035559964,0.20388903379222656,0.0680612590254984,0.04438429069776684,0.41586208133096353,0.3821012666490636,0.17558877823258523,-0.15498421603349902,-0.0027084308607487405,-0.014321531546328153,-0.1304979446235129,-0.03718178626262766,0.09252235880629342,0.13376349128762227,-0.08028746693349645,0.14428061546405438,0.09197584863583984,-0.06772240177283756,-0.03798625973797656,-0.0027477633933200305,-0.08248101960668218,0.04876827603245166,-0.14892177729596298,0.0060635847134826995,-0.0018579493350814448,-0.1491635154195069
-2.217086453018416,0.7826751696200008,0.023345048109879137,0.18042862577727098,-0.3979212032994696,0.056017342334976565,0.3925603455720515,-0.0816101798246378,-0.17650307023732054,-0.004504654228352156,0.250644626308842,0.05906822899458264,0.06065498717474213,0.042869345033628624,-0.04834174951101368,0.1054765288215407,-0.029698907557994952,-0.06574077589553204,-0.03365889007794763,0.07037600216046067,0.00801478621923834,0.009956527454231022,0.0013202838995660328,0.06132589830786741,0.0799244712517978,-0.010189302746923659,0.10984567950483658,-0.062282830128423027
-3.476665715688164,0.4312585496147732,-0.4483201394391082,-0.15589690102305884,0.0006379971670569325,-0.16968260991389814,0.07904916797222317,-0.019318265210348646,-0.2399397557642649,-0.12623176703501707,-0.0596063211929109,0.07779771777475676,0.02768254935610967,0.1064778211786679,-0.05546018054082057,-0.08492774105429363,-0.0931327173730284,0.07790866503866821,-0.07407237687131944,0.01924699981052508,0.02278237105774877,0.01777574174223868,0.027878134424628373,-0.011349898432383421,0.05555499056137308,-0.04368742485950518,-0.05633689467620167,-0.026027165721003533
-1.3855257228569597,-0.6677774664411278,0.9549311246960893,0.38211936217871406,-0.37309703095047614,-0.025765868725893114,-0.11955860434166377,-0.3431655161218221,0.06357120490949016,0.15068257578118982,-0.06408743490663618,0.033617853595678766,-0.19524422477311698,-0.08978015300411894,0.14651401770412723,0.01618110517356611,0.06516961587391562,0.025371500628488853,-0.020103723495107948,-0.0611867788506688,-0.11468943706888063,0.04390623621019254,0.0005570039242762954,0.04807355296062452,0.05310795630462605,0.13580548334782,-0.0625811274104424,0.1114248311919045
4.926671420995463,0.481415375843084,-0.038290935666801945,-0.2877643010708665,0.041538613313212285,-0.19320226924425354,-0.2942955900926727,0.26663046159059917,-0.3143335836467085,0.021368873185447893,-0.07242150643532103,-0.046777283445627246,-0.03795339853812162,0.08993995447030126,-0.006384241840772893,0.1137787310972741,-0.011364787841231442,-0.10322969343323583,-0.007352411275614766,0.09979056074077704,-0.026050737502085045,-0.06952764240514624,0.033962965147262617,0.07790008407915466,-0.025652281474477838,0.05692832511036553,0.1319638536048655,0.09240885635545014
-2.1375666450315682,0.8346418069127555,0.0984818741904193,0.1749464049754373,-0.41401061662907596,0.16458768455751963,-0.007443226162987109,0.28419349120266535,-0.22043454998607948,0.011226086075110612,0.12298448034472766,-0.1803624203120017,0.04708146589601656,0.12460670546020655,0.1386110111237375,0.059189350426255845,0.039304448760780715,-0.04950339879252134,-0.03934176997443273,-0.020606301399069618,0.0376248603461094,0.04262743789658085,0.009318140755333106,-0.041199098543968894,0.04087384380617661,-0.09078933487741556,-0.03458118785044489,-0.012064046363468658
-3.1193295319596994,-0.894939081893352,-0.0879058906518599,-0.19081337598196296,-0.05397285125669063,0.3414035411060659,0.09913541126179447,-0.15170298946164232,-0.0582674550081038,0.02500560215735491,-0.10328491255466071,-0.0732581066462776,-0.03283856362708013,-0.021072504841870825,0.06412500313522669,-0.04622635369566302,0.0563505505561025,0.08299566007418381,0.12467170814504376,0.08487971090723581,-0.06557238323354024,-0.04259425661769792,0.09369808280684862,-0.01265722189496254,0.04238829668786625,0.037268796080827726,0.06404782575473335,0.025996213842552244
-3.497855255829753,0.4748424798471308,-0.22100257462854647,-0.21818080699830564,-0.09027956333817477,0.0463548188922372,-0.4444048722672888,0.08270696606090033,-0.041046785815394025,0.09169133772595552,-0.06927914372387525,-0.07199970852201978,-0.03842448406653469,-0.027971767601364644,-0.06051649673381526,-0.006011638662452193,-0.003494303929445571,0.06761536449415358,0.03355976673615281,-0.042012333316307514,-0.0011106726596431383,0.0698646417046932,-0.08350175235975026,-0.07077680516326094,-0.04961738076331561,0.016218078784138897,0.056134701137216435,0.06043231736537651
0.9699326857977699,-1.2060405745386304,0.7914432769872997,0.4258143014645532,0.11163543383539963,-0.4609112551536293,0.01484712257643458,-0.13985738977951415,-0.23216900688213232,-0.363498426748377,-0.16210387560428616,-0.012885478996354147,-0.2524594111342546,-0.02204746236894118,-0.00042556044605503293,-0.004221078462129164,-0.06594671921809227,0.04230235185244416,0.05242619250493342,0.12067342629406996,0.047969926494291076,0.07667321284558282,-0.07428729577473565,-0.1541819478646598,-0.08548122736271434,0.0819843811734122,0.07099460537235042,-0.09300124233057416
-3.291909548160811,-0.4020053294496982,-0.1435353307381532,-0.16571139707263338,-0.12644211285905807,0.3181520784692605,-0.09275686539778082,-0.26481962597988457,0.03694603615487513,0.17323418734347884,-0.26151256239254417,-0.031626924617745376,-0.06371601704013202,-0.03287202259063827,0.004521985963635653,0.07919061443188462,0.0967112621859364,-0.04820334214091129,0.003602832696506771,0.04829702345762606,-0.0158740209741747,0.03215876952850505,0.021785484138063346,0.03970658481618563,0.06418567112996874,0.003920970392288864,0.057696116591703185,-0.07714150540023806
-0.15766772935997145,0.5024915441534944,-0.8677002222316786,0.7084146441085644,0.17287775905386954,0.23583727386589629,0.46808359691838525,0.07375736044724276,-0.08393765906366871,-0.07808939151652619,0.010527367751813965,-0.030191955829621885,-0.06765664515574402,-0.12570829390707564,0.002534369681523907,0.18659598224280693,0.11485868239573044,-0.005044598063366023,0.06900976977153223,-0.011245859630100096,-0.010582934493451603,-0.055527114875442374,-0.06325092528586591,-0.08558311982235589,0.041834440880912066,-0.030935516325204273,0.02241997321994306,0.02780742279613706
1.1600331750380601,-0.6642240133177585,0.5396425806644995,0.6865181864230142,-0.4232742750858751,0.06442181137464378,-0.29977719873734837,0.0611692370479735,-0.13024024442944693,0.2111851067607594,-0.03542069965828181,-0.09331363877511388,-0.013539079307931086,-0.08261679651376047,0.14482608079097684,0.03525243272280544,-0.13961354109328322,0.11888477843032762,0.11050835424170768,0.007671013999451018,0.06312017449170161,-0.05734962801926321,0.03691103029919994,-0.028002679009808233,0.1041330340994197,-0.018694855067441167,0.020679175539632194,0.07377306274693687
-0.9811478116705518,-1.7020975567445182,0.23747868160007973,0.35212500681730763,0.1399855823925892,-0.40341247877911346,-0.009254610308195995,-0.013541512066619668,0.03153499403963209,0.2648690885013526,0.12271958040789323,0.04775136177129973,0.03285619451144148,0.04388118180940735,0.2160617968587662,-0.03517615548048831,-0.048460105696210676,0.0008055787416854154,-0.03518818244386099,-0.04808640778406683,-0.08441293159745777,-0.0686476209356664,-0.023714557847936073,-0.006857477671779356,-0.0870889097823342,0.06944179950901543,-0.01196346000080656,0.04449666690597994
-2.709281055113069,-0.8890818765582802,0.31698800992741843,-0.2583032636975197,-0.033677597478237085,0.4102549678968712,-0.2310141084639775,0.04357093503788752,-0.20390843263384786,0.002334327831477724,-0.07584515621377513,-0.10275217964891478,0.05710258730510508,-0.038909753726272325,0.032057788888135985,0.05183380750827961,0.1815142245080445,0.15176934364333056,-0.08836767110468322,-0.01808176772069113,-0.09204654134113582,0.006083422842621195,0.044203005232426804,0.014453037180324806,0.0051785802071778655,-0.08564029954191696,0.004917526269816362,-0.040548116934792995
-2.97684267180008,-0.6248915799711409,0.15351418785656137,-0.185596796917182,-0.051410901644471894,0.2878182851995904,-0.35193052056583823,0.10665416715625162,-0.1785409659968364,-0.05220245283344524,-0.18561586034515112,-0.13363157057357836,0.008601861335106245,-0.17304099134195203,0.027243295403366768,0.026267306153488653,0.09199117349605003,0.0950676627213438,0.04653291336147984,-0.016097479105343704,-0.04626133895631233,-0.0008112153628238621,0.016264844545133886,-0.08359053634594264,0.09669403046130852,0.10013494356329042,0.01659333776012475,-0.051623360081331546
0.3827138111593037,-0.5525333089246522,0.10144804517041865,1.02635140675968,-0.49281541190537187,-0.02973239639123331,-0.1310119340801105,-0.07886029713541778,0.2829949592652291,0.048145630038462645,0.17583536365899702,-0.1219614250624985,0.26324042479367615,-0.07330497352302462,-0.001349067866704489,0.07055570169682758,0.12357016015524536,0.05502205921198162,0.09544179900319301,0.07590577681426783,0.04511479535634672,-0.053717511940221035,-0.04409999333294966,0.08884026706251116,0.028598014761514034,0.10741143344007219,0.04275069015731286,-0.1281669895214699
-3.2279970446779918,0.38778501038737506,-0.010453222012284361,-0.11071720736047416,-0.2941831550189893,0.24888657084015875,-0.22111929471214595,-0.3139306333999237,0.12847585855114482,0.10756021309625638,-0.09465499286134654,-0.1642530475520926,-0.14629460585016907,-0.05027827486637842,0.05982948650076945,0.012226848664940093,0.06070664871115176,0.008925113883679666,-0.12122549830105644,-0.052745902774497144,0.027788074978337608,-0.005047176898884645,-0.002603141811208435,0.09966281778902164,-0.04564086883807963,0.008052864028447095,0.05469797895772777,0.04282668097091096
-2.0856590679179674,-1.657190261266318,-0.02316586303526227,0.36964396326172544,0.08175699450958937,-0.4450024952509781,0.2313272843745008,-0.05454446146899907,-0.06526966265036364,-0.06448431808850687,-0.026491872106628005,-0.03214020500686844,-0.0245133961296367,0.00035173305667870504,0.06893121520314319,-0.037984389791002805,-0.03204661594445493,-0.07424172025934117,-0.03645485498213777,0.07555219701380536,-0.1896909076668421,0.032724942755912576,0.061336804731295734,-0.014457264137477811,0.0038549208793515746,-0.028074879192176647,0.012162826297587684,0.05347952500407137
4.411571878388116,0.14368800407800858,-0.39903452814578927,-0.6540045158239163,-0.4567688211545401,-0.07431728326656604,0.160477130372179,-0.08259801446974169,0.05425722397294428,0.29042350931175576,0.06629391764365317,0.06951952453777853,0.02152759783214646,-0.019332137799395216,-0.012833603165883365,-0.039090632896117215,-0.01315685495374635,0.0538034411948672,-0.04807115833891877,0.0475032227328113,-0.016272696836466923,0.10161389867498662,0.1402995071360058,-0.1262738933901084,0.04854269978973056,0.06888378882829913,-0.001173370207104323,-0.05473309013513201
4.05443954138321,0.03664707217957079,-1.028522164163624,0.41495284880489536,-0.01780977685638993,0.29759114871747266,-0.04560412244019582,0.005216449986604973,0.12866387781951347,-0.09464973949611559,0.14045632413338138,-0.28770221929897594,0.09090794855455164,0.01217239258073963,-0.01481254095331358,-0.12959620870280059,0.05889818408560049,0.11111275866331859,-0.014524658865311473,-0.014302536634971599,-0.07975767670884333,-0.00900888177753796,-0.0934886047924461,0.04291255237927963,-0.005534734888513028,-0.047101366921506044,-0.007599832084750032,0.037084555909082176
-1.7822417110166486,0.9769697681721246,0.5182911492804034,0.032168655952981205,-0.1093736526769203,-0.07409606952949016,-0.1714310467478314,0.21746980897595533,-0.13761458698890947,-0.0384224574736799,0.10956820040190446,0.011721654881810598,-0.1231485759605036,0.3255193970476738,-0.18434589147359587,-0.06689470815137841,0.11394490075238903,0.031041252579867933,-0.0038876134630953553,0.024856293963121657,0.038652963821778775,-0.03603051991628003,0.013032682933305086,-0.059192759430311076,-0.020572996225338598,0.13252728096239594,0.07503081426237858,-0.05964778305798842
4.328467540451053,0.22906551062778982,-0.8091733971463267,0.3610645722336728,0.018476547927036766,0.2881660443728668,-0.1540897010797693,-0.07006640182027325,0.12982072884815657,0.2558846973258973,0.0757254172752467,0.09886586885738662,-0.01683361822547385,-0.06414346303486318,-0.18414608602465063,-0.10003271367871527,-0.021427115280842353,-0.05776364772439276,0.0729798296338008,0.03822243659220725,-0.05020977566922788,0.024967719851589493,-0.0283430820166573,-0.07780520103599554,-0.04606195688254773,-0.032612378284570864,-0.03856934651067175,-0.07382671195924481
4.387755233671384,0.20323575918123357,-0.3705667630238357,-0.4338606933819657,-0.10796786607113679,-0.10281050364384631,-0.1702206723161748,-0.029352004287672866,0.09300923310344995,0.1294488377751886,0.13794972941459543,0.26065027854344497,-0.07146360091876573,-0.13542896713219968,-0.033717694204563026,0.12869617654800392,0.02234607579101884,0.0913762152813004,0.04228840621501543,-0.03758508724793571,-0.020166994212594023,-0.03447926153070414,0.1061677967984334,0.07746945548671154,0.022067831174934556,-0.028144412727666983,-0.01130384239726432,0.006577968233513467
-2.3910063140641884,-1.1166424460757436,0.2626668582443157,-0.26905676672901013,-0.04538589323895174,0.501911985844406,0.044369659797690954,0.052779110159024464,-0.23399241061462733,0.16008864988461646,-0.008409280327021835,0.02747488742377998,-0.18598004518367162,-0.13638120656123537,-0.06584636460717408,-0.07730802259360649,-0.07578315595230126,-0.045863799554403825,0.01751542815298813,-0.02951425203042721,-0.1585597295472859,0.11084131908183227,0.040311663069913746,-0.012844376483328666,-0.05684974704395015,0.03162575616865511,0.0037571659832588158,-0.011301133223832988
-3.7598409613903145,0.042091377896381274,-0.5661872470345619,-0.20689731983921372,0.0027473445021013554,0.0257022170083337,-0.09062035710810205,-0.08136658199576471,-0.034631744661156184,0.18043749004942486,-0.14013907471188367,0.0042864045149033055,0.009315184965965437,0.018161021804249684,-0.026762089580998266,-0.13375191578843978,-0.02498591184481563,0.02437353973877257,0.08988712196478278,0.0007235463843573191,0.0014990291129766146,-0.013510107880491425,-0.02802900841034503,0.030980670287268586,0.031731566459240544,0.028746847594764775,-0.01597208915898372,-0.013555062922760822
