0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-1.8534039171978751,0.8868101708865598,0.6389516690883269,0.016090315759219185,-0.15319570833938811,-0.051207642135676794,0.03913400182277357,-0.06885313871345565,0.3381217325418978,0.3504886293670666,-0.13636465128735994,-0.056751629342971184,-0.16621961680381037,0.07148373027083721,-0.0008376179871160571,0.06754876131236381,-0.1036019592868118,-0.07708267017637994,-0.07358161099465108,0.020259993563686608,-0.009537679920690661,-0.022182226204891197,-0.030838689343554788,0.06504383912943296,-0.061632296610918354,-0.006778569188854306,-0.07035355165008828
-3.298885514802045,0.3902125018561175,-0.20045414358804015,-0.271457498386389,0.04346416954269167,-0.16293837253002838,0.07626870300200121,-0.26808715060777605,-0.006588453097912226,-0.2343676615966101,0.0028424707853869535,0.06624359514030681,0.07178059851971819,0.07383288291398188,0.028770896778033034,-0.020735916892034693,0.00042657513140862514,-0.016815149842869002,-0.028570403125384246,0.026092709192013237,0.030956317715970048,0.05607758306497849,0.005609185177492917,0.054688621685606814,0.06473674888811577,0.05052568461880325,-0.08037037863814407
5.086740593388892,0.6129876637614164,0.15437144268028966,0.09963574482948227,0.11246040583766706,-0.12802817913592165,0.11111753226450957,0.07700553738600477,0.2516936092407862,-0.06180627757093884,-0.08505336252946419,-0.049696489136009825,-0.018811481921489254,-0.20401473641026274,-0.07993834940474297,0.030563831246004026,-0.03952993331212699,-0.04024432580930412,0.07872635911200805,-0.06524362075473242,-0.14472066480678988,0.12179547809941522,-0.05651806743376157,-0.0013319685384020248,0.13366733485555407,-0.05079452966700239,-0.06813669178083574
4.24553606831504,-0.48141571341805184,0.5262635307793992,-0.4016196430440677,-0.07549297428329238,0.2627328836708076,-0.33645113134783106,-0.14134549306771738,-0.14078600357448806,-0.04008584220375713,0.02931864076588535,0.13767199207232866,-0.01778329997607118,0.028497637824890093,0.04841968252185936,-0.018279093408030234,0.11726594227686504,0.1509424103495996,0.008847832184934387,0.1275501414077289,-0.030907669638013748,-0.13680834502796338,0.07197205965698474,0.033593715161150325,-0.11619874439532815,-0.003706821155039575,-0.04615420425662935
0.2826612831580862,1.492646784525732,0.8726584035020122,0.36426470976247677,0.0774187464872629,0.39056855549095615,-0.2833784369776778,0.02201106771255032,-0.09177188914451423,-0.09484627002370866,-0.11759879039476667,-0.029393738147013463,-0.11173056684642976,0.013796233349242877,-0.049051916294441056,0.08705807234501284,-0.10241227412618463,0.24035588596635382,-0.04554997798041926,0.09383934619977373,-0.07945925806901151,0.011801740148232565,-0.04617890092208519,0.011721200890272019,0.027210278481494904,0.008485995256975867,0.020864051627455957
-3.0382892183109185,0.5001735900124401,-0.08033506891959759,-0.061264299639631405,-0.19551079939470017,-0.10291342598596512,0.08549289990288149,0.1864408778591607,0.054327445938953896,-0.06253461993723297,-0.041005353230686804,-0.02721394757009635,0.00220583849336473,0.036255320191740416,-0.12995624605074696,0.05337758588457216,-0.17437506322196517,-0.04243682297384049,-0.050355402202904576,0.12011919950600466,-0.02890281801787978,-0.05262755563814485,-0.012227981187355083,-0.005399705542917344,-0.014954812937497215,-0.006407125897914333,0.101844273705643
-3.1921576190245027,-0.6019164031901026,-0.20726665857960846,-0.32935698444874084,0.13769218333372127,-0.16187367551830115,-0.14628613018537198,-0.17108841301761346,-0.10098719044318291,-0.08750304939958503,-0.2279211482412977,-0.0861404584409905,0.004122339476403988,-0.00509467613410815,0.06947139704776903,-0.07327415004121059,-0.021640798984147093,0.003052409540809614,-0.0033842690367975464,-0.03091175943631555,0.07912817688047896,0.10461805429364615,0.0303203411469708,-0.02238844616752286,0.057580583951266806,0.11394891561722191,0.08686098413034393
0.7035265359107391,1.7087819225966487,1.165648391991064,0.060783334187609624,0.40410353042059344,0.3624168893808001,0.12097481508841097,0.39307369603568704,0.00577555444406011,0.023920888800377075,0.014451590769471723,-0.34629594731601016,-0.19310538145154893,-0.01670279701289125,0.07948826993052946,-0.034297880773900835,-0.0007379582110993907,-0.024082654646460488,-0.04443402400804391,-0.0696370874774508,-0.05827543277959131,0.1001843324227553,-0.0180085516205077,0.0030193123452275225,-0.03446037281979222,-0.018193669903760902,-0.009955580448649573
0.966391625798115,-1.361855243756071,-0.05676602717473851,0.6837545443974496,-0.13943907998648314,0.07188892373638837,-0.03852395792057225,0.015747605573213534,-0.10029477843132964,-0.025265695827522434,-0.07968240006073475,0.010999589477297832,-0.07404207984496362,-0.049502976634267615,-0.11300219007525891,-0.009337302234720193,0.07186865397755564,0.19495640611773782,-0.019845021151912685,0.06554901653636601,-0.012950220441628676,-0.06553934348282739,-0.03478613833944596,0.11326682747268767,0.07995279963548185,0.06370239440295654,0.07984557818730774
3.2103458414092896,0.8646474927792381,-0.1113961422085293,0.49943460165606807,0.49954966186325706,-0.23817195915550016,-0.21314426668039446,-0.013799665886137366,0.14841838823071135,0.2388496541311728,0.2058050696857038,-0.09201595956658007,0.05042071764970778,-0.114718747636603,0.04180304346771268,-0.014534664014397888,0.1493943418065177,0.09754277046646428,-0.039221700921568674,0.0738219916646981,0.11128342239774201,-0.005027096321170002,-0.0346947695536111,0.07952021667803884,-0.046764937972342054,-0.02678332096650572,0.010750603391838368
