0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.8529776512091988,-0.453532889496443,0.02656178061025474,0.8217559677928766,0.6317514836127485,-0.051905449915647606,-0.7259700127308929,0.1249859594676063,-0.24395350007297673,0.04488885168487421,0.3858100917560854,0.6723788696434015,-0.3402233662932061,-0.2222753767786693,-0.3358563346153171,-0.10011275649351568,-0.3945018834130615,0.25534600630045157,-0.22254124093088246,0.10366029054337929,-0.1353798333727043,-0.03952515552986933,0.2794273839651937,-0.31681639941977374,-0.14221203966194595,0.8274102658778414,-0.5519762716181192,-0.22628005006577886,0.18045724748155478,-0.15023229806819965,-0.06084315419108383,-0.26772180244866056,0.06844795654632911,0.053071101718727,-0.38880207655567744,-0.24021910783225783,0.10954689892166966,0.1373370545312992,-0.051656621050508035,0.06329207968483894,-0.11913505279240748,0.08001980864466986,-0.12788420133614203,0.05705054250572003,0.04714263004631718,0.07180730622394302,-0.21697050437202378,-0.013286973243829606,-0.02736189484737173,-0.014428097274326932,-0.12337278362449489,-0.00747555008976162,-0.03134965603700268,0.04794443189824552,-0.08299481283829609,-0.010905409407156579,0.010865123001171552,0.02810804763624148,0.012283374903489104,-0.04574866214262351,0.06446575582952391,-0.021516002540623445,-0.013026961464864303,-0.03126368153711207,-0.03685038569025231,0.024196965838485244,-0.014670756851906363,0.021389693809517742,0.0989345433300941,-0.10759351753288501,-0.04946951638421733,-0.09629722668656966,-0.0252375645399539,0.04267463699676949,0.06475634484962887,0.014746110901572984,0.049051819987297525,-0.03149565142531204,-0.018235464570061654,-0.076714199255965,-0.08830759802594888,0.011468259236290206,0.017880494992177757,-0.02400070110794283,-0.005858653274566771
0.3100015384971268,0.043420962729673704,0.18861961061893373,-1.020655691954059,-0.3327105551068122,0.048496477843989555,0.4024705260342188,1.0510155204302527,-0.4373725849088719,0.43902318121703615,-0.5116457049066753,0.4912946372920023,-0.15788633548462336,-0.41437064204703294,0.9520910498080872,-0.6246079785060312,-0.6561171156710921,0.19328788945887537,-0.31428841301099836,-0.14091655220033264,0.18691117818821468,0.4117505771383664,-0.14193494112829802,0.007749985314908456,0.06899859634036132,-0.44944139296265656,0.08289375164461679,-0.23693986514182971,0.015818116792753457,0.1079444949855567,-0.04122723556589609,-0.061434442181160794,0.06671510952614132,-0.18362920808108354,-0.2152247006597888,0.03521352889221236,0.1399564618029015,-0.13216055180914218,-0.08386279153727065,0.10763536076207185,0.13099068557203,0.04944496964648237,0.005723728606789353,0.03290245014207112,-0.0023962471734497825,-0.031011145083309863,0.030222761832047675,-0.11831258580295068,-0.10146188925804955,0.00267596592576125,0.018418968804178874,0.06987072851939098,0.1660923107829939,0.02739740187149797,0.08364184303923314,0.10227845505541829,0.06025393653481164,0.04852428450858325,-0.036020939762629,0.03823870311626865,-0.035320538046165965,0.1836764284669877,-0.036930882600821544,0.04724252224473921,-0.06425152812494862,-0.07541989335421387,0.03753658223324981,0.05186981474244967,0.06125520416281347,-0.005579769030348772,0.023853854865477503,-0.079326954095961,0.024138945567892835,0.013635209731941121,0.010888352530815945,0.004272235043829252,-0.017333458473420684,-0.04991814334892506,0.06312620090393635,0.000364061557317812,-0.018090052548618576,0.0016626876986480874,0.012268478547901942,0.0031148694681461227,0.02870404127607332
-0.6738428646062661,1.2871232256249086,-0.4887335503467851,1.0190482032104116,0.7498143930324189,0.052624047115174884,-0.8533390832975278,0.08738463542020511,0.4631007349107834,-0.027388947150785922,0.4917846616638729,0.20546137037389797,0.7326611367828034,-0.22084818008568868,-0.1622210733058564,0.35820719904262727,-0.43071216253942274,0.04902616332712535,0.33258158802042254,-0.41918510384381447,0.12170149363302289,0.07030317787566183,0.19931719082110413,-0.023385320739542338,-0.009382551449864137,0.036679082088901645,-0.2510364083642839,-0.20989663774545947,-0.19858688766469343,-0.032982098692635874,-0.053908588967064776,-0.11821327197482437,-0.3528816181592175,0.10952485556696938,-0.2228267110486565,-0.07023460343456833,0.02740820941202506,0.27146076793895285,0.048343669759259335,-0.09877645535160062,-0.12162452125500733,0.16503383987649967,-0.10555500016262602,0.18658225065266715,-0.00678506067454905,0.005812558201613678,-0.076083358995597,0.08213886045118024,-0.0890917331575653,0.000607850759023012,0.11868896785622704,0.01962564206885616,-0.06893642527151399,0.05943482111936344,-0.020994318685543467,-0.03738833719598087,-0.11341226368715158,0.046113165264520826,-8.404028928571218e-05,-0.013825870110104348,-0.16590661547779137,-0.08802083746061339,-0.004465957393972186,0.14985928716593125,0.13962458755923013,-0.1427506426676774,-0.07062317488415297,-0.13406659527879117,-0.06051871782900437,-0.05541351863283898,0.03943268644141511,0.1061859739024999,0.05990039300748171,0.07936204484532862,0.03744989990637723,0.1675957625391792,-0.12541191731715118,-0.004628137676705747,0.11600917608825828,0.02268178107008686,0.04235837197260708,0.06222426264975285,0.06545983978020241,0.0016071575610860837,-0.01379635231063791
-0.9782897981534604,-0.5037684244977876,0.3968316305349699,0.7987501617315178,0.07507814483787802,1.1641761437074747,0.288123603890586,-0.01002797407288156,-0.19402526512095922,0.5876589661285085,-0.2906906832109675,-0.5273965526613946,-0.4874968961033878,-0.027397513644938337,-0.012064071601218007,-0.03421101203594936,-0.49669363667667177,-0.0037866035433783067,0.04284845446498395,-0.1942137386634097,0.1766086423670491,-0.40277911337654004,0.48169914306635675,0.09470636350296273,-0.049302603108092154,-0.08690744578571644,-0.04580757611950758,-0.10982462655121307,-0.03313243929602214,0.0018547988539111746,0.003779639048640183,-0.020364943849512523,-0.1380075989829248,-0.4420323284279272,0.040466008533474734,0.0170343367511432,-0.04790666459782348,0.14144559071119653,0.1458354460763635,0.13706588507256148,-0.30753553760244956,0.03825339026937405,0.06440429154684477,0.06246916308928733,0.11627969363152152,-0.021388235803235175,0.07542814610240972,0.17735829053110608,0.1149156804857203,0.07986602794440008,-0.05666143749383746,-0.01972895033210334,-0.01317679972220637,0.08585933782310544,-0.06185192942417132,0.012464464015921403,-0.040721196928243754,0.09853417626869512,0.04791408427136956,0.12991465451470746,0.021590319986560698,-0.007744382174161993,0.07315325775319564,0.019534938547398167,0.09103527236049748,0.08797600380523361,-0.040873139577069104,0.08371020284137586,0.09109394309259389,-0.1431092823993649,0.09235516007946358,-0.042784959754709424,-0.17394040033046662,0.047966632334504114,0.03929503954050664,0.008247708941480667,0.08524499145360363,0.1039470658052481,0.25936313298097985,-0.023244679779104094,0.028515100967834876,-0.02442178882528592,-0.020576748323847076,0.014328827423604373,-0.05684987470358434
0.7907077729886627,-0.4998769394885904,0.8018344474202429,1.805081775984394,0.22291450979116254,-1.209591202675288,-0.011191551981166054,0.1632198354168332,-0.7186267295181883,0.279839086592196,-0.42826959397650144,-0.682914885154104,-0.38460200879749706,-0.25370004759264925,1.0404156386461083,1.3208069933478914,0.3441928413916484,-0.03995146390778075,-0.09756520338931328,0.27172401523569506,-0.45431628932936763,0.09031031703065417,-0.02183522614095788,0.043233360777763415,-0.2571131277224368,-0.16868529389342385,0.435841960700386,0.1954290549467938,0.02776835819359134,-0.10732854839453482,-0.06713724698648785,-0.12416744679334726,0.07794117220666716,-0.15665659210056126,-0.014395536015333105,-0.042213821147937446,-0.031545929131781586,-0.30952250778819407,0.12210340176323137,0.04684994327524111,0.04468955180563826,0.1298770569981187,-0.0059332896157078705,0.014381341156581658,-0.031521226675417305,-0.21426040417672523,0.020434366001808875,0.0694560667251716,-0.2087219848989334,0.29912045460045167,-0.0011117572493617484,-0.1563043119272221,-0.1887780660912618,-0.21207708783819126,0.088938468353757,0.0721418028179133,-0.036051316852947796,0.10913695291589347,0.15725016354347435,-0.01630712072892123,-0.10724573122944547,-0.1100430759608266,0.10108920046625397,0.012205185968185808,0.03148012596229005,0.1012470719121026,-0.03748138704018223,-0.07417997859817424,0.03279131751707169,0.16184001992084257,-0.07770679686567615,0.04630851285371214,0.014812872261413205,-0.11034000702804943,-0.02287224566526441,0.06122820978477918,0.026342819826316626,-0.04554136726515652,0.018488829515353054,0.05501945454567176,-0.024103217938797297,-0.00012169625146059743,0.05205999964498435,-0.10511291496352679,-0.02397154329708879
1.2404341984308527,1.2303657053803903,-0.7531119112026542,-0.7327326572722869,0.6102490935896439,-0.3302584047105309,0.4596932392911317,-0.3803369138815347,-1.0500819180231944,0.32395193896192426,-0.28222865348914594,-0.2472398423558407,-1.0514608068586517,-0.7053844098112158,0.1763310713448319,-0.229277927500373,-0.2659953392285116,-0.18941928838903976,0.16805179376813217,0.5140377402310857,0.34965241404256564,0.11476387208967902,0.3942119595770882,-0.06698228661867725,-0.13221199716455734,0.02302373219782961,0.19422208071595506,0.07674942135059364,-0.12506268523373,-0.20158336602766433,-0.17384735931071754,0.27026037065525094,0.13966748794461922,0.1769336024357365,-0.06509182412457189,0.12091374670277438,0.037859828516791004,0.48087192528693135,-0.062238771677179,0.25602170361511517,-0.08190363780562437,-0.057200248586451896,-0.018377695292708357,-0.09885246991091631,-0.09599353471891113,0.1563877588619692,-0.16377258687146298,-0.10298161434294252,-0.04716961839615766,0.0001790548803378819,0.008850824213612201,-0.031895960445100235,-0.03036351823455376,-0.066410345042115,-0.056263181499984986,-0.055231794794666694,0.04965325116448332,-0.009623483025266364,0.02005114585497503,0.02170605328127375,0.04354516240069329,0.037496412049201545,-0.02751590915830203,-0.047922105845503875,-0.03650136728415071,0.06241481649893576,0.04817790685268979,0.035129681162572694,0.029141689242454662,0.008888928514689401,-0.015228132437331362,-0.02625120562065449,-0.0040513211973680074,-0.0017208300447888992,-0.02864500780276034,0.015393370929919234,0.030156603694354307,-0.08005676156166222,0.028732891769281243,-0.028113366728180135,0.0470700545809518,-0.02865177446441204,-0.020065733382810747,-0.009311165817990076,0.02842278756468066
1.1533971125456475,-0.6755892042377221,-0.07792173809629542,0.12466397371079146,-0.03951740297587572,-0.8541749182434453,0.24032025641696822,-0.3936317589545087,-0.6529398151470315,0.3873934253223842,0.10455859132250915,0.08425755904033759,-0.142383104140929,-0.30582894845454917,0.11212711216252587,0.08561311855094832,-0.2759891633156603,-0.00046517548398345603,-0.09244446949219332,0.4751578268085436,0.125548505702898,0.033570187936056206,0.17254770971050273,-0.07583300517553546,0.42587125513597063,0.5236119254121873,0.12511610285887007,0.0355509206191961,-0.6745273299703212,-0.31564364279152285,-0.34964317078977614,0.29434961053239456,-0.16857078176745185,0.26530965159225983,0.08555320110936972,-0.14069662227165147,0.42730409379441425,-0.15874307871568347,-0.04645875838901819,0.09431815239445816,-0.25837737223709345,0.08955036585872989,0.06845074302244905,-0.12881903796001326,0.09638484839435423,-0.009321844431895016,-0.03770436575147321,0.044491532887271104,0.06502413000923012,-0.19538534263656154,-0.08026220204534157,-0.0743254937264663,0.006706563836557707,0.061011654526773255,0.0703128532517232,0.051499381166674595,-0.14626177191435444,-0.12467607486590379,-0.06941663840457678,-0.1021285070773994,-0.028321591677657455,0.007039825640939444,-0.01985912117288461,0.11668598749470302,-0.012850502687830967,-0.01329118978726509,0.010751930192118763,0.08429798615487431,0.03433333830118258,0.03441973355177297,-0.03358820902304261,-0.050845637560680675,-0.06959764092418064,-0.0024488016007405515,-0.0064691779873733155,0.07440544149294877,0.02562653221465864,-0.08473941835811048,-0.04848744498157981,0.017579764843558436,0.04508120442556065,-0.03577463449353002,-0.0032009431399783947,-0.033325601273779634,0.004990151882620036
0.6551292233724588,-0.4796153619291967,-0.1720547278619341,0.14739236615924262,0.19875922468774315,0.4101238066213332,1.0981310203877495,-0.24647179977103856,0.25760996946668896,-0.26955337549093217,0.4085010008248276,0.24728783111040706,-0.11664193554858629,0.1687684328007773,0.037254464447516025,0.10593724549082308,0.16430814435879715,0.34376587261141023,0.06926406853465364,-0.5118416798218176,0.4682166172185418,-0.4664523181416031,-0.11691510153515003,-0.4310891566906843,0.16724526636273515,-0.014876964860217437,0.3678503217404342,0.17726721582020358,-0.10370353878658523,0.05991811123151746,0.08971296424003739,0.443231256112931,0.4364866836014236,0.5134917744887146,0.19361549427451966,-0.3357340470975857,-0.18389903891995943,-0.18853574714518917,0.5430783038120686,-0.28866017408413547,0.25129858618507306,-0.22928595986841002,-0.09903928509051221,0.5571759412306981,0.4373928480568946,-0.09416572886762493,0.05580974659503231,-0.015719639564052115,-0.1488516494148746,-0.16739546914589096,0.003629040964779175,-0.08585376323311203,-0.009903540933335068,0.05674515713814719,-0.0061020830999375855,0.016392408840208657,0.14738748479371552,-0.18060799784055948,0.08970031269042102,-0.06174585545168325,-0.07503835279479774,-0.11241261792613563,0.2799326034889617,-0.08139248703863132,-0.007569209672435902,-0.22856933978367952,0.12422221074657033,-0.1410408463110524,0.13368155336010987,-0.11491637887567974,0.08545003269064247,0.027205472122216932,-0.148227219579416,-0.20415839565179195,0.04662654855244498,0.05768526582426501,-0.041982141417894504,-0.08595776684989881,-0.03092980937076671,-0.07114716438446182,0.05549115996625641,0.05586299180799114,-0.019202780695472207,0.012797562223886016,0.05105491797271681
-0.9993117185085121,-1.0890293821021815,-0.19156687021026148,0.7157507269322484,0.36991447130673255,-0.020572326348301605,-0.3176356705822602,0.1188507414514931,-0.24715999963259513,0.1161247801843549,-0.15826009513542283,-0.19313609824189637,-0.21516322223453713,-0.373801945663223,0.20499414596998647,0.022452048834916964,0.21613223250191216,0.3238298305134812,0.1614219220083158,-0.2514429623965298,-0.17208223658989946,-0.11843086112170711,-0.20243898600505797,0.06778734831416806,0.0587292237070795,0.24028896063130442,-0.3050796483733539,-0.12815709251448337,-0.10675773326120504,0.10605228022628714,0.04490217062692452,0.06138740467541511,-0.16531107460437044,-0.07794481375185981,0.053967587681133786,0.05970555379103935,-0.09547022633996144,0.06873054533698789,0.11850498330421466,0.05686979858408709,0.07436359811024398,-0.010289753304123427,-0.04907702837122404,0.0789911359517758,-0.08800852755548841,-0.22877506475517878,-0.05081153099156946,0.04580296357198612,-0.0700821077320431,-0.045803864748422136,-0.09920300918401447,0.002932486860163179,-0.04858490309853745,0.09228496302133674,0.17356651116797367,0.07071604361327177,-0.08037548511662916,0.17753208680145763,-0.16438182973057794,0.07196048824542416,0.06272220294743551,-0.11888835341112743,-0.04863348769223718,-0.11946383427746199,-0.0027613723018160043,-0.07950848998497273,0.0420496391749253,0.05097123778208841,0.016816840960045504,0.16409664612669814,-0.04775156195677319,-0.06176669979754883,-0.18225854321245025,-0.0894228067622746,-0.00464944916632727,-0.03126899258408083,0.006730254899486268,-0.08021917227271948,-0.05503396857976956,-0.0354658368767239,0.00778738397223934,0.011774345117706109,0.04994379712399218,-0.007105279061279962,0.0786532766572312
0.03783561786873296,0.05380173371081745,-0.3601709505541593,0.2945957790656921,-0.3524867196714475,0.34230241852300286,-0.9194773653347069,-0.30364112529208326,-0.1322300629469815,0.47327836441945764,-0.15479899676667608,-0.5158702103654262,0.1155100312224629,0.18485639189753872,-0.3865135746155254,0.6854351140684396,0.3109850349998361,-0.3066345361584375,-0.37306016641629053,-0.1758620801509317,0.49722001222087064,-0.18820069154435354,0.5735369587533018,-0.12108819172721887,-0.02986785454871706,-0.3775552516528691,0.37728144391394286,0.11136968879528855,-0.04300386418004001,-0.4592234438258573,0.027599583489321202,-0.09372597098127976,0.05152222322219774,0.1911556805142733,-0.07193227384784193,-0.04347695731774279,-0.08046496246919337,-0.17530639690153432,-0.1421521091668353,0.19132606474618372,0.04522592643793845,0.06764109377745169,0.07723763150270062,-0.030680733521101584,0.05786403139800086,0.07870527864194489,0.14133542350102712,0.08801423702079579,-0.005300697521160479,-0.14416093530070356,-0.05576847188159159,-0.04246861194761109,-0.036525721032433726,-0.1355862933559458,0.04506951082334335,0.09083118447988082,0.008037026923830492,-0.001834760049604859,0.08663788202078972,0.002084577791588746,0.044167682046869466,-0.003474097672408853,-0.03988961064896159,-0.10218815047438413,0.007264662823475306,0.04457552445856598,-0.03900257517959029,-0.11949286161306948,0.0121668848811298,0.04965193044974273,0.12206354307704484,0.1708076212476721,0.05974775685236941,-0.0430424680921788,-0.03226680479085654,0.026271387519628108,0.09678938549364781,0.07204019621690312,0.0651413299191112,-0.08709420757202742,-0.03244093292229131,0.02797839910216621,-0.06369485154925054,0.029576918958333493,0.008235406711275966
