0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
-0.9094800124353758,-0.7894178240587316,-0.5896995686288931,1.099206011633382,-0.06231899311346248,-0.16836970235593637,-0.1608577783947328,0.013069684658861432,-0.067832625772712,0.12186927670193604,-0.09533473191943527,-0.3682841631955808,0.04371317819182347,-0.08459849419615928,0.12495886745599648,-0.05866157607199976,-0.01306325818389961,0.09792247444023554,0.13843287464994852,-0.023116116593969283,0.11102513138221302,-0.1321684739207078,-0.016809081035297754,-0.46905187185521086,0.04900049090379835,0.07510522343701956,-0.33528150281619284,-0.182307339916676,-0.007717122229534902,-0.16309239390818972,-0.025793016617035862,-0.158489200272133,0.023943796998306746,0.1057755088547446,0.0611528677569574,-0.11336927201101434,0.07910877720022316,-0.007920400304083792,0.023654551838567642,0.1182740040126079,-0.07765884867565365,-0.01116727913279086,0.0391751271324581,-0.06488540421081225,-0.10864204155922856,0.10924609291252313,0.14453261722890423,0.027062290492954978,0.0736584893126517,-0.2106710646141538,0.012273783746091598,0.2071448677269585,-0.04383145942583427,-0.11940905474792071,-0.09882408133429141,0.14766018105860512,-0.02087372763584214,-0.131176439726345,-0.07853055936810355,-0.07158203057699017,0.05306302609357814,0.02371292229063132,0.048374265672660406,0.043489692142144994,0.004788319775257256,0.033474030381483715,0.04876547169657629,0.03015421185175803,-0.053541367418108575,0.02336501409827297,0.06125475270544403,-0.009006422410461993,-0.12901613000953877,-0.1039336807284951,-0.018534349592443045,0.07984876918685604,0.007510179628698319,0.02672537223472669,0.007976320548464045,0.022639562975810646,-0.05188578780408453,-0.024386643481667896,-0.035270284580634206,0.005058552432779733,-0.00784346573446791,0.013127168270236252
0.7446305830445206,-0.46398389436250004,-0.6924139172380965,0.5383281363293592,-0.28708721706850543,-0.08135368101576755,0.0416022276732685,-0.19200652381043865,-0.04491980420319609,0.07809285364554827,0.42446092598564183,0.05921959802823559,0.5527757293799479,0.3961810962343089,0.3647149333588191,0.22286222914405376,-0.30824789192770835,-0.005385933684340037,-0.14415910131497273,-0.28142005170947904,0.584013715917956,0.01154995390793743,-0.36963975407052324,0.04637632583950013,0.15180036148466175,0.20221004009753488,0.24800908451241288,0.598108685859166,-0.14038396190089164,-0.17470653265613814,0.34521094565136784,-0.14960588976867828,-0.3521333924624581,-0.24900242554504262,0.17452083160121237,0.16097202911538985,-0.11862718256840328,-0.11648641173836034,-0.028817284790553052,-0.19753122034421186,-0.07511004751123977,0.059494570373848414,-0.16036222390307403,0.08536445370928297,0.06512242907514791,-0.1056345252901195,-0.08356044968634438,0.012885867788705983,0.015530232867978184,0.014423807330189466,0.05424663831374945,-0.012814185615610162,-0.04758165416344954,-0.04753193232911036,-0.023617188094937295,-0.0027563269249277315,0.08105832263855971,-0.054832751670921186,-0.002090949758531574,-0.09362896154502086,-0.046723802233236945,0.007787665821448265,-0.04532021173235304,0.020492919911642697,-0.016231983089096114,0.06416705973155488,-0.06935888540726601,-0.00508242699077595,-0.02759062049471479,0.01738631720230295,-0.03949403266864704,0.01898778470653547,-0.03253927865886348,-0.020835612868694037,0.029971442078013225,-0.056929910361516935,0.03438861535881156,-0.004281636193002426,-0.02692900837647261,0.006681140790225807,-0.028986475916872718,0.008932047099493813,0.017140867846911885,0.015925366201129592,0.022265489100292222,0.013540293193694401
0.4089813763830334,-0.7126571038888163,-0.010949499475405525,0.9956775409473424,-0.4203856056411293,0.015386337905714854,-0.1918785647852317,-0.02496810211408478,0.20020940159723566,0.443878272093119,0.6325781618518889,-0.2824547950589738,-0.22522610700736556,-0.20052453087427305,0.16982481456901163,0.6091500749978911,0.37483876118839504,0.40941828647095085,-0.5056252313689735,0.10946626038138094,-0.07511601254186985,-0.08668283402519214,0.3044776781411418,0.05227295921976957,0.06126885183077439,-0.21655286935182783,-0.014908225924107519,-0.16226185229858148,-0.03057431100836008,0.15706761515821255,0.10712350804939517,0.14183863680905917,-0.07155083956984858,-0.25597086948141584,0.2212507607901396,-0.04709518200376222,0.19528691689050104,0.10022924539466525,0.08156433222804704,-0.026269445037590784,-0.03838792660749525,-0.038810487117756996,-0.06257027622701952,-0.00979103663573428,0.07809100306293873,0.13097920868506743,-0.026601134692907084,-0.056886013242034315,0.007758335787376451,0.11490470101383968,-0.07558884076024829,-0.050510369312781696,0.009917692004428045,0.05581183419323383,-0.1155770835433968,-0.009019000860988158,-0.014735930787768584,-0.0622261315666847,0.0530771253485405,0.07765217803869001,-0.02894417663633834,0.03552700752255921,0.024060870517114454,-0.0655993706429533,-0.018459125836425526,0.03809426054462225,0.012645947943765471,0.052699680669073976,0.024455550187614736,-0.01174096993609994,-0.01681510952591716,-0.06740730931623584,0.06003202035721656,0.1954472418055046,0.008157213507929013,-0.010196089307707355,0.12168572728477954,-0.01564245995989377,-0.23265108641710447,-0.010452322985498655,0.004192217936757104,-0.047131672942428975,0.01856620362446146,-0.06070496514279037,0.004182387755984929,0.17091888156292356
-0.3161508327684789,-0.9232189106815146,-0.7622513370970369,-1.2058714227396072,0.07542176342263548,-0.2860935274315414,-0.10847894476265665,0.4754218668526233,-0.12375353385610258,0.023409556614696323,0.1878333849678078,-0.10377873247786867,-0.24373111561868663,-0.3465186895385607,-0.36999483949266593,0.5835228109064124,0.33715972527906696,-0.14129433718271492,0.33263033629329564,-0.2801209222316607,0.2098537963758784,-0.4489145506292215,-0.11502096668295046,-0.18828815789388662,0.14466371150178148,0.17873785701966177,-0.003003856059162587,-0.043525456445580576,0.2537822101736725,-0.024428653338065577,0.10537389364172044,0.18362099812050808,-0.09448204448025146,-0.19573982633027984,0.1005071251537908,0.06558165564327659,0.0036817881011514905,0.025076374866188758,0.03422976312177353,-0.015095361434996856,0.050304680422494315,-0.04194883536754346,-0.033677332283728614,0.0560532117043474,0.03298937372637553,-0.1738300760878896,-0.021481486601722985,-0.08516358363328662,0.00671458253252679,0.0661947915727737,0.04434984426277393,-0.06856686151873903,-0.023543307220932,-0.027364719420586353,0.01298695711809304,0.0365566898268642,-0.03556386245086854,-0.05345792155763346,-0.018849165072445686,-0.046863971372035226,-0.0023946172126199827,0.05165650455236048,0.0077717524288296895,-0.0399071664846757,-0.05473431904508178,0.02857519805325126,-0.02897632520736932,0.005164083472671667,-0.0050097039117125534,-0.002416031511413863,0.032609025963074204,0.021987542216047148,0.015102441501121054,-0.005234183937895104,-0.06234289630648964,0.013211277128945861,-0.015052930880564105,-0.012334885053217524,-0.06724209440521443,-0.019931109155417234,-0.005599442380329974,-0.005491968835424422,0.0016190244274821581,0.012799491298335719,0.011693572749014279,0.0304665898721742
0.5763823448936157,-0.7158564422313325,-0.5397011119394672,0.26604330381236646,0.04280391175275243,0.20831936070674487,0.2353846172186441,-0.1413307327884022,-0.03605487612833216,-0.5108341124671698,-0.2169175811780381,-0.08939501459039982,-0.16626365740955432,-0.28397294612308144,0.04133587824738421,-0.05552593479913721,0.24657874746069,-0.1538709352643283,0.08158103605726057,0.1657997191309758,-0.29217674804147253,0.038384845111342575,-0.21687407589247587,0.06544456859125729,-0.2135466735347411,-0.10644583142507778,-0.001960975863860046,0.011987809826120539,0.06252922966194484,0.07878980541370635,0.15524847498690858,-0.17930373452062637,-0.029863958039841893,0.013954969469428705,0.0020372800171966163,0.22494799185283415,0.22851938725662105,0.3064789595293125,-0.10921608226760686,-0.08518967487741506,-0.04500897152212191,-0.17171056288031397,-0.13368236923650959,0.039396750676218784,0.008665354854822505,0.11509557511087619,-0.1602042760888328,0.037278203973703086,0.049951203933065035,0.024289256383101004,0.011692123545894705,-0.0030841827989010594,-0.014094078210030423,0.1213135410362102,-0.133211868786153,-0.1542467355530013,-0.009080986406080665,0.0662655460115656,0.06268636222166117,0.047638078696043036,0.11671689962632253,-0.08933416132222065,-0.03312526746508179,-0.0032641728459887366,-0.034564384484154616,-0.09045236370954556,-0.017271943800978545,0.09208054029597348,0.08567312565970064,0.028325478970246752,-0.10540586763653874,-0.029926769451043726,-0.032161736527631136,0.05830436921777308,-0.01005020598248197,0.046372531600049206,-0.09500014214413967,0.05441958492265404,0.09887920907401403,0.0034232513145416987,0.03696029221188987,-0.05136381389084225,-0.03983235885079205,0.034714408203080624,-0.0677080612983226,-0.020571393378644005
-0.5768195174349815,0.25744264393513944,0.4945447446198287,0.44215532788647666,0.15925375645534154,0.36667657255315167,-0.09793517068977378,0.17609862889515682,-1.2861128580251748,-0.7164728465491031,-0.2624671306530579,-0.4383648420322211,-0.2734750010388128,0.4214748788664114,-0.5445928961824573,0.6081599413269207,-0.12540167602601926,0.5933715185784547,0.3760676450213973,0.29833884703011354,0.15615451066985284,0.5328418827631032,0.667580343589102,0.10576599079445928,0.14025905118658308,-0.019776714725697375,0.0010103244643016277,-0.20356434859779016,0.009012469634409385,-0.07864614203969346,-0.08372687559024161,-0.4167147320247142,0.062004582792026794,0.06096332622915622,0.06860562079951225,0.17880737880943504,-0.2489260717195418,-0.14408229690792093,-0.034849130739830446,0.07205249906721949,-0.039263004370828594,0.12581038299948497,-0.0922023440635423,-0.06833902871759219,0.16217906565892795,0.47256133566076725,-0.08250408044715599,-0.167962845854089,0.20011054917210525,0.012372942102625815,-0.2478789512387648,-0.21302022865007195,0.2088946609225538,0.09481422726529472,-0.17168726735689874,0.10337110341421467,-0.03483732836713931,-0.21739798982120445,0.10298218559675348,-0.09069505740575283,-0.17101336466757228,0.10486935979378902,-0.008946124746050176,-0.02579010175761848,0.029132974687257177,0.05744009094028712,-0.09123696584999119,-0.07681962687475301,0.14689738293519636,0.3054158783547225,-0.08615099844417952,-0.21076990242121815,-0.002815437082599458,0.15740210872918867,0.35866518021020266,0.24518807075223956,-0.0861241599165074,-0.12056648206716761,-0.12691544362703622,-0.032882661651536894,-0.06050728918393695,0.01932512823906861,-0.02779935048842932,0.11970387141797285,0.09279573568132309,0.032142894296048566
-0.2888221893530819,-0.035803939319847246,-0.20223236074006645,-0.3900756872940531,0.513301259858869,0.9315910669095749,-0.5351002268616462,-0.1913434003120901,-0.06431418035935557,0.34763055041068935,0.5561441091666729,-0.016798827811449566,-0.38264831953703693,0.14151632006011494,0.47769011982533094,0.17723578216351524,-0.28427561764756204,-0.49228163625694765,-0.058859579011936086,0.6184981017078067,-0.5548294352558311,0.04743207051526385,-0.015041197204301292,-0.02819309228304166,-0.2570982546478327,-0.23617236957197588,-0.04689922842115911,-0.1280371287557613,-0.07384995859742283,-0.0706298591755807,0.2199888860032121,0.23072256014594836,-0.23935040054560788,0.1395464295769762,-0.2445700155082974,0.10049586829357707,0.16525735916307832,-0.47305053989233775,0.10068065479872361,-0.03248204042680125,0.23110162315937674,-0.3250997137795925,-0.11257442093436108,0.13468309493858857,0.3137367779365439,0.32495711256681,0.04139197935289276,0.23699846462090993,0.07848949400187048,-0.032028624444888944,0.033414922528273924,0.023399041635737007,-0.14893163788087807,-0.41985660386619994,0.11912570304917433,0.2783529636561581,-0.08365465046591336,0.13125060063751748,-0.2831186149987072,0.17046665048872428,-0.11254167299504396,0.053629686633859024,0.02685753348624565,0.1987069260851854,-0.11585066601703209,-0.04102710109022285,-0.023870108450342688,-0.059864317673831755,0.010971704906799329,0.06657403185602623,-0.025173367546711196,0.020781022817280025,-0.03210142501068629,-0.018532023136671877,0.04585627037721607,-0.0010614466144534354,-0.01356680110542258,0.018331504275207137,-0.0829289832589545,0.1276733100752799,-0.027168356583263855,-0.007730303279192135,-0.07926148324713185,0.02269547918791439,-0.0669272625789441,0.04377799813574959
0.4465973673263568,-0.5263414561301795,0.015895451454732163,0.11209405473667042,0.38936003200495706,0.2178361171009994,-0.23241685909619975,1.8457713526916264,0.06567607615295662,0.23640623067885422,0.5003093846829246,-0.25924495723405105,0.093727410278871,-0.1699053315182855,-0.08402377051026412,0.070702535939802,0.3344015856660025,-0.17434381178455297,-0.13633882583074136,-0.589253050572192,-0.03542979188992806,-0.421509570225377,-0.22264662044034653,0.33037760024828505,0.18203536975518525,0.2766643203187991,0.4206129325555849,0.07005071866835325,0.011153948031027136,-0.0881212327113712,-0.0842368647703172,-0.03908365341566237,0.06282043512308315,-0.21671109217933796,-0.021470021133582907,0.24117873330905423,-0.36655831236758274,0.07262383523078253,0.030838397138713173,-0.06045865098362904,-0.18798158494151657,0.10664904242868858,0.09699133865686627,-0.10170669994439152,0.11059329564552804,-0.042502446078097326,-0.11983395144271247,0.019595173265283816,0.007745002416182859,0.029017062798943966,-0.018371037139382724,-0.051358334652782056,0.05796539271159844,-0.05839569221573602,0.05251213396759909,0.012383247436132916,-0.08715481032210508,-0.06843107160241792,-0.02702725513663699,-0.14634074572820388,-0.013263990318319051,0.027539141274800723,-0.026553252635703108,0.08675344047334549,-0.019525585799969825,-0.03622659824997119,-0.07024359656217193,0.05622376828019515,-0.00016156911820576868,0.0030683630054793476,0.027913107266628243,0.031407064468899654,0.016251209569601577,0.01047527421721436,-0.02070967352133124,-0.04313244056732714,0.006643945166111627,-0.03456650644411703,-0.03357167621665707,-0.027419932581999838,0.004448398575368148,0.008718692373316857,-0.0015624053581494732,-0.007670596351999671,-0.024373162699637057,0.010361690579173946
-0.8486444527520586,0.15188424519117807,0.10528470062613463,-0.031075758660621934,-0.8277450545657132,0.08767880279545721,0.22327227943335204,0.05396962775716448,0.3128761974549248,0.32709898815928407,0.033960970002372595,0.4512711596209787,-0.2510346430428783,0.31192416751316426,0.007204104597134427,-0.1185245378543956,0.0025768471672426,0.23601416537619974,0.09025607059281332,-0.19168848949735134,-0.206835722312739,0.0037089283599093994,0.0782132398655523,0.10283429188944873,-0.1582419017376501,-0.15496781425050615,-0.2171191073741605,0.12456033290689045,-0.027266887388134316,-0.22527075462439922,-0.05619212796176391,-0.06569730978354511,-0.2124475201097544,0.025151480153814916,0.1298416874289594,-0.08874329523532264,-0.00224995505255843,-0.05718833674530059,-0.25881112857198674,-0.08309379906569937,0.032589505470590696,-0.0591840307198201,0.0026815242027510653,0.2357734573347283,-0.1015061421828501,0.13860641895163742,0.11020856581996562,-0.018320022444468377,-0.05674201013131332,-0.009084321802037216,-0.06594701040858993,0.09442685111616947,-0.018129862405473537,-0.02726975880906986,-0.0937332369007551,0.08087621402375102,0.012200146872419527,-0.05516583548576652,0.12611578174807841,0.03218553495563682,0.03093294872648561,-0.0019132712556180788,0.0032799489763171304,0.16020406154459954,0.07093429205234819,-0.024470300991547334,-0.050811334250465114,0.010174592083121136,-0.0920456760653645,0.07381025821096551,-0.006291615844091443,0.023595690627804342,-0.07051835372964849,-0.08164944548161703,-0.025076550896808936,0.013468227041557814,0.004532242100676636,-0.04508216626349902,0.013852055581598027,-0.09636947926580118,-0.017373229708149272,0.016339001301901312,0.054579319060673016,0.012038952303000788,-0.04790437197711381,-0.03466847101968197
0.0911029560546065,-0.07104420149334616,0.06756466327072097,0.7107120233390557,-0.49846157368285915,-0.09257561960166169,0.026649468326525334,0.43513338050037026,1.16632771692938,0.164181540155428,0.7416911323926144,0.25519393784478916,0.07748899806969041,-0.15604239236339448,0.15405675356814583,0.14332830473772887,0.1598451011056878,0.053782729117726975,-0.14537576784037717,0.3911364780026607,0.020463550778799914,-0.13689398729119173,0.30514633083629084,-0.0711699762170273,-0.2643432906079286,-0.1991598092346007,-0.0831277233612055,-0.08342657572792628,0.1471704622426293,0.17403568341315412,0.23235542688776986,0.11597942259882607,-0.21594981784955228,-0.22607767984627816,0.03387946026652182,0.03785476004213588,-0.08471190832668289,-0.18417278984796218,-0.08809819519462914,-0.2373090371001035,-0.0736573718543542,0.05187903674823943,0.1254082120659523,-0.20775957182415875,-0.04800362957982761,0.24314993834880838,-0.1979481779202569,0.06168798331057182,-0.1314018783859825,-0.005139903709400117,-0.05304050125575878,0.012957171427685163,0.14359056710673332,-0.20597263482590392,-0.1480161456408783,0.22190488923572546,-0.07892445467591389,-0.08048996802473345,-0.04587935279879431,-0.04708474109866605,-0.04313443612070345,-0.01877002847512554,-0.11608037698250652,0.034321221248971676,-0.029551989439665458,-0.04367892059535842,0.13683066052042883,0.004970757406484614,0.018896636553472793,0.02712483084464361,-0.0014611614876174318,-0.07095157555380843,-0.08719751583035411,-0.06902498453244801,0.15284777813616765,0.014294068889520999,-0.01698039255753019,-0.025101895912176556,0.1372579904799208,0.15568589041181102,0.03468705644834382,-0.01728847276305682,-0.06837711564249141,-0.07559612478589833,-0.013134697893787177,0.025211930205737854
