0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0.5570829672972781,0.08377429107618857,0.9589511741678073,0.105157871843229,-0.2755946609881489,-0.7026158876860225,-0.6597505772244765,-0.1854207972772623,-0.023949957879384892,-0.2969008783095863,0.7338236434945457,0.33750926287012756,0.15276406174783266,0.19452794172415822,0.4019327856729215,-0.49111611736422317,-0.12053396294218904,0.2562596122023363,0.22989369514202201,-0.0020826378971571815,-0.45478760816424435,0.21924183840845016,-0.3873154737757049,0.24855457067857153,0.13531606842051966,0.279333826067589,-0.05312271791056884,0.05771791277139472,-0.2728106579911778,0.15196561862311597,-0.0849427410499303,0.1333298620117192,0.2673685754020866,0.08677139070321802,-0.24909860109061388,-0.2222396968901251,0.17205601184204658,-0.1766364011896081,-0.05600728144882486,-0.2875605003722407,-0.11853826252492043,0.127178261377281,0.4053287829982548,-0.1238748652325883,-0.05493316236098797,0.21577483937698005,-0.032981014532759576,0.013144538024249017,0.1694956207915327,0.39591078239228555,-0.02351747821945596,-0.15888944111340816,-0.08465630513386117,-0.17308565882711607,-0.07968645003980228,0.17919133377276023,0.0985408222410468,0.06887157409989222,0.0063446992692226326,0.019484261681487754,0.35862422726295473,0.055270401827138375,-0.014459046714458907,0.11636011401162437,0.23174474855986266,-0.054473282335448056,-0.13751299455664825,0.05595966562100823,-0.0531150463818985,0.13240070850105962,-0.08670203499827456,-0.001462008727874739,0.11392623492272343,-0.009923753871825232,0.0913936763660229,0.021185089049106893,0.05037979850419867,0.12374585885482083,-0.06583056812977067,-0.029463521313173605,0.07587782059349815,0.12621502526665793,-0.0018471761307800887,0.15531093807799726,0.07580901442282068,-0.14051625557242955
-1.2201653288815086,-0.5463365994443128,0.4286565681758108,-0.791067798842556,-0.5333476258689805,-0.06281884255050282,0.12387067956381732,-0.23547350266548372,0.1067820454820456,0.5462605277444401,-0.3466264786311276,0.07975399116188282,0.10025453359940013,-0.1980220847919584,-0.053172726821269764,0.0469606844004214,-0.2868984365079569,0.11049198607495382,-0.12748045044530998,-0.42636096507085547,-0.011643484200095266,0.045638551585935334,-0.42211055084423454,-0.3414601082333129,-0.029343808812980644,1.1102678234381742,0.9180658985433287,-0.230121891212975,1.3072452326677602,-0.09674911433992404,0.045470668298960605,-0.10363851779766188,0.1247357632942012,-0.20227704629589519,-0.02882972031069524,-0.2014254432390734,-0.11248100261243812,-0.05076150014527796,0.04055070238724932,0.0829372292320259,-0.2488824806003295,0.03216761224915397,-0.03240339605760955,0.003633445185903288,0.02047650907757794,-0.06532275775448992,-0.16729882153817596,-0.00949907836799829,0.07207070413537141,0.16664922716099406,-0.15939554033754424,0.08475593203453659,-0.08317176341078539,-0.00744552523219189,-0.16308917744947357,-0.055534371695146384,-0.1998038171588044,0.033067409456113625,0.03967426261975449,0.04311376900981114,-0.06631941319263616,0.0604195371469155,-0.0001366173326205155,-0.08202782170928541,0.0033918305271858243,0.09954203826922323,0.03807198956977643,-0.01459018840067091,-0.0002930184370966257,0.019774311820507273,-0.10092768014681863,-0.07966552279219484,-0.014174341626900889,-0.06253083538218712,0.06327698224387465,-0.025870648479173548,0.07978243329816191,0.01962528686272432,0.09477989997726327,0.07767538613200407,0.008059643710296929,0.011736984854653628,3.613594842861934e-05,0.00036384430402867517,-0.03182861035700731,0.01535260801675746
-0.5750853057685593,-0.34074576861276296,-0.08842124294168162,-0.9926997257214755,-0.7248842120499683,-0.1001074250310108,-0.06928945871461446,0.36814235925339556,0.33963708587634556,0.4966692979042943,-0.23348948631113245,0.2733716530176311,-0.22230665499239183,-0.3782989881204924,0.04996202407963982,0.12004062266511749,-0.15008490039610103,-0.01377580198170125,0.47915484297225985,0.016302497833852483,0.09760127077411622,0.4002873846174785,-0.19276513548901333,-0.08348872257835613,-0.11890629622107564,0.189666125832616,0.026292373227692283,-0.048237787448980204,-0.42560260157196506,-0.0783735841632636,-0.09685608457042445,-0.3566659374657357,-0.09389410386129948,-0.009494887028996514,-0.03630235656098647,-0.08567551265083086,0.03854310910039439,0.16048185671864243,0.16210197626563036,-0.031286690283871904,0.06934372560003255,0.02485258533575648,-0.02099108182953932,-0.08408133962049068,-0.04932588581884156,-0.019907457232003236,0.05506899659645191,-0.050089921395407015,-0.05327957311329884,-0.0689222901276332,0.09778732942893467,-0.03050689941114607,-0.022014032085005894,-0.009907211826279868,-0.12273916941948516,0.04395917879922491,-0.04719913820280896,-0.05980594290361939,-0.09116913993648713,-0.020629661689207816,0.10763876749883675,0.08515972871767188,-0.010262752171033318,-0.00283774814447692,-0.10011853027562341,-0.07952967082041638,-0.058773837342043216,0.12822995582106922,-0.07082775081115492,-0.048041044624549084,0.025116589641811002,-0.009385816254420806,0.034257714195654966,-0.07409808938747459,-0.024456870985281088,0.09650283724987266,0.048474917974837044,-0.0034563063590197837,0.01782104180207586,0.03696150141592694,0.0029864727275520082,0.04649348623189527,-0.054090560750492546,0.0327174944190374,0.00035300286196978433,-0.004873350310096083
0.7893261288284997,-0.16893765286285553,-0.4198433891669419,-0.22564812179435773,0.21192917876484976,-0.11597490863260987,-0.17638481325065083,-0.3851391726988395,0.3452110406633921,-0.34037824470068406,0.13259438316314745,-0.13495545761713978,0.049237166926589596,0.3605848186483195,0.16416362900168674,-0.13035890533003006,0.06405893673638531,-0.010633233979012785,-0.2999230129002093,-0.1907687050172555,-0.14369514123754829,-0.2787596004444562,0.28561622167611683,-0.2990650604692801,-0.05981600277768363,0.15130775258194987,-0.038268897803202605,0.0029801689163038336,-0.00619282138624185,0.0652495916511227,-0.06519802546948068,-0.006189588532701281,0.06633329627607062,-0.1460559023887384,0.06778606363530854,0.13265309385553992,0.1410933212852816,0.050212166736483405,-0.22200138355989418,-0.11253842877449449,-0.04928479727237571,-0.08132469277805687,-0.03782672014174563,0.08900630849287261,0.05403609763442623,0.057369140395569694,-0.03349183882389981,0.024245121823392723,-0.01116807867829309,-0.0791530491655219,-0.04927438723111932,-0.09251380063549909,0.016061594017104778,-0.05411376234014419,0.017685535053198198,-0.044845079461132135,0.032715239239267446,0.14878857100554468,0.040604642848524525,-0.01256320080005097,0.045486184978861,-0.0061174309413409,-0.0001295683500238299,-0.007915927605583664,0.17422313363990896,-0.07161544425160084,0.04819673118467859,-0.009048553283975287,-0.017754635496528455,0.015169870627357229,0.050408226932755325,0.019690355130474995,-0.01992999489285453,-0.05848986212068669,0.02521916644333162,-0.0021185990910201273,0.0966709476561948,0.002890744437759383,-0.013972709763315796,0.07000259976908157,-0.058170356799096844,-0.04050312232033606,0.027822707574300505,-0.014028583922652525,0.0513224827972874,0.09144559712313366
0.5147020983717524,-0.626113060903179,-0.504802012932358,0.37884194228742296,-0.28213214651019675,0.34768897058240605,0.28964279589322256,-0.3282152497557536,-0.2949302719050381,0.29060673025713196,0.0177115191588589,0.1255587984661554,0.2866503544680491,-0.13168156357443725,-0.19719152675587256,0.2865868018107334,0.00688689115907322,-0.4374216766651229,-0.38600945975741957,-0.14735701095553044,-0.17591541781357817,0.14657153351305308,-0.1777967969266829,-0.19476590397194676,0.4610376010274752,-0.30277424092431365,0.14409740495773468,-0.26246878221303654,-0.22363296227291468,-0.5244861817216132,0.14190728814828202,0.0025292351009164817,0.12016418176706728,0.07706420444606185,-0.02184821774446674,-0.1287651558479021,-0.1752238517798949,0.1458994616295509,-0.16840206240476807,-0.07622280646571522,-0.07893555560239407,-0.005361042389046376,-0.07213853600622168,0.005641752684914399,-0.04688842165560142,-0.017573642055873997,-0.06727526774007425,0.007678174506267505,0.004408535621668357,-0.0006365706002813741,0.13311676597476044,0.00878454841342457,0.05274463569846206,-0.0012017874270232498,-0.0770100028027182,0.06382010414018066,-0.13578742321766235,-0.13129743298106916,-0.06906692540530646,0.06659299704585124,0.09678073311864498,-0.15900259820451923,-0.0029400005280913835,0.13604577010791877,-0.19146917214635534,0.007387161978794231,-0.0700913744362884,0.03135300542787619,0.14800258893311904,-0.08370607285586067,0.03669181581155571,-0.05566958933380169,0.14690825241502814,-0.012409890959795496,0.14150191811492682,-0.011506524663480856,0.05353879073693734,-0.09230519527969575,0.02019544964514318,0.05087231222271326,-0.010060639890485891,-0.027384587389060768,-0.0673363684210815,0.062024829862648255,-0.10653409893155236,0.017393087413807417
-0.3124687349888871,0.9488038728556266,0.20724267768091348,-0.6035905658574943,0.4642536681787334,0.11137655105124143,0.0056611414969037965,-0.6821382646965467,-0.09758762915214465,0.41346290449067674,-0.35787885529321706,0.4807383447099314,0.05090485639611125,-0.19168626531053373,0.19209605361510862,0.18099579269552082,0.540949554733038,-0.3721712095836595,0.03229165914690106,-0.13409656365556222,-0.42771592605005704,-0.3604652286703303,-0.2752491213432272,0.23823717361530425,0.3165453125415454,-0.8223656594181082,0.39127742710756486,-0.480712378664196,0.030107497419610465,-0.2348241304256021,-0.11294184486151253,-0.17969602108201216,0.20927373858500606,0.007849557502974296,0.45900043297621,-0.07334852057170069,0.16122610373548904,-0.15234519268745814,-0.02077342062547234,-0.07452638161988227,0.19288961286594725,-0.18107575441412788,-0.1892775621961874,0.0928859612852935,-0.23514462756015278,0.4368262682707261,-0.21487432967939094,0.0984701676603846,-0.016912227349452334,0.010828559906537067,-0.0843299610029235,-0.05587722132497484,-0.06983110932862928,-0.08179085220124166,-0.021381607269578645,0.02538436452902566,0.05452707313968347,-0.03403514470658764,0.08124743524730793,-0.20036826511415604,-0.09244151756377976,-0.041789863235487036,0.04297548734378119,-0.08969788428819277,0.09650410403039834,-0.0822765499731703,0.08854866903353252,-0.012234130696187407,-0.08061624791521181,0.020918142975681005,-0.07430321341624231,0.05141926433683901,0.10246329024936915,0.08014853468569748,-0.022989518677334352,-0.020644066139869584,0.08480149995060236,0.11221713427314534,0.05767026097347064,0.012175360164781112,-0.024524432842355965,-0.06636558651621705,0.008759491092683303,0.08012040776716324,0.10068781421955214,0.0010459303106439596
-0.07329566923004979,-0.12097439379071723,-1.004495577293752,0.4050924407374356,-0.27715002908853326,-0.21494561349249994,-0.03041339839353481,0.2259329650619476,0.1981536278012233,-0.5518901621623417,-0.2517921595974288,-0.0827143151786431,-0.11986070438737771,-0.21284521211163443,0.5918794279606232,0.1655052857270393,0.09540945675157674,-0.11022310272313945,-0.20449006971225878,0.25538706974305403,0.024002132142961215,0.30713336697614135,0.04848594581530797,-0.06121746364740394,-0.2297463569586136,0.3632859527633223,0.09748582510639428,0.0677149706311212,-0.13229745505194426,-0.10268013017471588,0.02607703203720839,-0.1504582640388254,0.10747203770793215,-0.18175989245696914,0.10954989926268932,0.009784763433718133,0.315575040474816,-0.019137664680303302,0.33890883887017903,-0.01712851192052021,0.1772511188518849,-0.01587485732598263,-0.1203202006394237,-0.024193943504184637,0.013462544375127542,0.030708824961567033,0.006411761528762055,0.06830102415403257,-0.07160920783608109,-0.18028150413122374,0.0673978769045123,0.0005201884109426668,-0.0038345262218510735,0.1338893551380879,-0.13100046100519644,0.04909150956605234,-0.11808283403532362,-0.03863189650093465,0.06976998049407462,-0.05562808291886045,-0.010053897798562484,0.053260381806984856,-0.021806430950610817,0.1311854627778219,0.03603632426530952,0.158714851544097,-0.059555594497347424,-0.0943084313390702,-0.02698315657205796,0.05320926828252882,-0.07019345124465515,0.11159053636721632,0.06479672374866659,0.0117126614785143,-0.024256502164367467,-0.020201340579354264,0.027997077709791977,-0.16279166199863732,-0.08081571423073815,-0.12388808847579881,0.0763061305739092,0.04709469634104628,-0.030248533696275604,-0.07502696483490058,0.028724294582355852,-0.004848508538309087
0.7307318150203641,-0.9152980073994376,-0.28816699993276773,0.24418974607735106,0.42116815169181476,-0.3855672223463365,-0.4913172097352395,-0.10896515418073047,-0.205240957115683,-0.41110878669774664,-0.8793380596139659,-0.20272517731041503,-0.04894515330802745,0.343971395126565,0.3034924879501011,0.039363335128346104,-0.026230251951401252,0.2769308715734866,0.19395957804791458,-0.18487163036358414,0.13490261995677721,-0.18734062340332838,0.08022230683733535,0.1104466017640422,0.15470324901593321,-0.017812484763680542,0.09883454975960294,-0.25676935558936714,-0.24043414724245785,0.22462460053336722,0.029508318286928625,-0.04030664260974256,-0.23577755748086301,-0.0384349390439425,0.3369630255329848,-0.22290413841130885,-0.1452524454619646,-0.2685056662370238,0.16381678090233356,-0.12934279589472428,-0.24035275531735167,0.06605051209348628,0.1606349889613135,0.06821475330479888,-0.10063974131411203,0.08154479700360268,0.17893818422168098,0.08783030982952239,0.11854490423398609,-0.1691787210567642,-0.048761414572663926,0.2257673874890212,0.16420177347668385,0.09528363104341328,-0.02417083330692476,-0.03202430506281361,-0.10735444889937042,0.014860082981952752,-0.09576827299444644,0.1253369196426879,0.014850411113644163,0.15525514757788092,-0.010132988745095632,0.052592111217480475,-0.001228458527370519,0.14157827277999854,0.10031449889087457,0.06291580843899447,-0.11581426088261296,-0.0022333358672097614,-0.11921194993077605,-0.07528536468204026,0.06112301910107063,-0.008535110533379625,0.05371639768995049,0.1881890436894507,0.11450399450625473,-0.07111336727946092,-0.0012446541593446284,0.004158375837181328,-0.004002625557065457,0.10074596345947319,0.03099436578485557,-0.016139926340086274,0.02427593624221906,0.0591442988023461
-0.7162672900229008,0.07312143874921044,-0.46755474071697406,-0.10345130988420405,0.5702639158198709,0.10677076819980959,0.16530333840753625,-0.991318679301575,-0.1713229443874522,0.44033945128820506,-0.26227228691329296,0.356728545784458,-0.36542830832521855,0.11166394409619626,-0.4613042220440626,-0.2996520366474581,-0.5111476438798226,0.018333738852820053,0.006843111157016827,-0.13333086991041646,0.07604102211835143,-0.12304806766815674,-0.5454016605214242,0.13840435525260167,0.08961455955196819,-0.034149229752559546,-0.26492103455600136,0.3858074086703828,-0.16232770728492507,-0.23217085469407328,-0.01923856849156956,0.08179054106720546,0.19712070227349673,0.1144624943062321,-0.045437520984588205,-0.25592470953015656,0.13978050673271808,-0.01463226531962192,0.003095494315981691,0.01920058388261952,-0.06527515397698434,0.0846370978988776,0.011798468676533932,-0.0797157284310659,-0.03542484839732882,0.05949409144756073,0.04077893721968619,0.08407848041615353,0.1275283754905771,0.031098498284015612,0.036927985519940434,-0.02705859509418879,0.0020923319978169426,0.006940788340287132,0.034684726919291024,-0.029999457123348772,0.0065463718202501495,0.04058869820682739,0.08058547030243106,0.030489251897823526,-0.019030970449083768,0.05885771822750722,-0.009680842810529706,0.0009465763596401007,-0.030858985807885937,0.009346715210399223,-0.011346495085826932,0.06667260952157851,-0.04795864559080145,0.028093619797635066,-0.011833082033338693,-0.0005466477436412338,-0.055883536629784056,-0.04528776081598961,-0.03392706742038279,-0.01266168972613113,-0.035231529267538135,-0.00865358767471541,-0.053843304890670046,0.019074485649760987,0.036039525177433696,-0.030116663721163037,-0.02423511096939485,0.01086980884185824,0.01747654273496388,0.03605379015586687
0.6085519164589325,-0.4109089531979864,0.43249114936507205,0.23266286308711226,1.7840308735443404,-0.7785097693675047,-0.731578686344674,0.5661948621990991,-1.7202066026135776,0.19610163808682876,-0.21728429456161297,-0.12616014832552977,-0.337734906276722,0.20279976854090664,-0.7998065071844204,-0.25607904886169525,-0.6935272151768427,-0.08082037486447147,0.03694864357311699,-0.41363641539182255,-0.27679991994380226,-0.24035026188985933,0.19338482571054447,0.07398584643414775,-0.24941261233313974,0.0790566839225846,-0.20882059931346994,-0.10590575295269773,-0.3535988043418097,-0.20504866050839543,0.3175015374715032,0.20806159416676334,0.172526236582608,-0.05708044537098084,-0.1542951639028265,-0.09427396207921164,0.042739893989926184,0.10973908583567644,-0.16826126064559527,0.1182378576050285,-0.15534004970886134,-0.13834814721870214,-0.30849926439801945,0.189009215218802,0.0954947402686894,0.04909124492999045,0.06394610281204278,-0.026797800486010766,0.13768137096005395,0.15260426123369944,-0.04405900879242044,-0.004561904013188481,0.09936316047886778,-0.09543070447582264,0.15689377435575,-0.008730512083646984,0.04304719882426783,0.06042710268063691,-0.11784776832203014,0.026558658827121193,0.056700093292422135,-0.1776227854105953,-0.17482608823613688,-0.06392855685595143,0.008098577696895152,0.20558874992414727,-0.07908884444486367,0.03541752631074155,0.009308689978721866,-0.00852815912854207,-0.0441199865179561,-0.07270352129567646,-0.002963706240229239,-0.009713379350669418,-0.05388307872882324,0.11657654978367336,-0.03658202278605408,0.018645084815141672,0.0337600437321594,0.009426993013372895,-0.012866918362497608,-0.05177453914454067,0.1388687093246438,-0.03067021917708233,0.0528951373225142,-0.017890198076059734
