0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-3.3712463097152643,1.7379032664232519,0.8952490543426336,0.08475428321143008,-0.16434058990744244,0.1054853314376562,-0.14404230830197653,0.21980455929202236,0.38362150485356383,0.671567025090232,-0.2873277231675707,0.23964938000425368,0.03498305931240679,-0.02322121398078133,-0.014434982769983716,0.04924250272491446,-0.16875864588740494,-0.027712155264988807,0.0035142505543782425
-5.137090681588415,0.6221129302565138,-0.22106840251510723,-0.4891306334396297,0.18008961545848853,0.22199548315300763,-0.4859654162544137,0.07691731163676307,0.031295931467871345,-0.3212037204014814,-0.00812734706198973,-0.12646201834452164,0.11195412500761373,-0.0033058699558224233,0.07504284967111556,0.06386979252105213,-0.0011515699060343958,0.01051186348684669,0.03020701451212667
8.888557787531544,1.139962652435636,0.15626686464256162,0.2866595723945951,0.2983629235877554,0.27010563254304515,0.16628772277445444,0.12090203685757886,0.5278681894806952,-0.048566317781085326,-0.0357047190340649,0.14832152731739934,-0.2384188341407924,-0.05298222565000323,-0.2571241962319617,-0.13217974107195105,-0.06180592948850717,-0.10508236445575365,0.08443614095776
7.148653761983929,-0.8413405869560376,1.236900133254643,-0.45749802697963055,-0.2284718401229147,-0.8745645728797166,-0.12588955310408717,-0.1767434019699255,-0.2026319593995996,-0.13793626314464594,-0.017729781272665942,-0.2486774983339555,-0.13175853467322685,0.08816837178899964,0.13300905338346547,0.258206204751743,0.10999146888309239,0.2556735144238443,0.006557567454914826
-0.13068718968109624,2.8602263825216463,0.74399026979304,0.7467131003015921,-0.23670536277995494,-0.7952961339312552,0.16818431927205185,-0.012538847645466719,-0.049910335388841084,-0.27464601407674644,-0.20955833674670676,0.08373073484817099,-0.0897575147184684,0.1349669936268303,-0.1805830530178811,-0.03252324961779269,-0.26785796208510954,0.2950044266146455,0.06862804786285268
-4.8194933601050005,0.7602867205892074,-0.16802013962060164,-0.17193057998688024,-0.20277534855019588,0.3724833812970895,0.18680360303106572,-0.07301360733143483,0.1092533151611943,-0.05586336146100552,-0.04623211365155631,0.07084823177329899,0.11490427509287807,0.06823652351393616,-0.19249426399678699,-0.015786014462566455,-0.19599295137420836,-0.11617167330650628,0.07330439215276419
-4.931612173974419,-0.9155764843964126,-0.03080813977053412,-0.44934348510634764,0.2098718242069816,-0.11997458931556168,-0.3235019894954626,-0.22297103668329152,-0.07006663404364623,-0.17686660824060121,-0.21942905712704597,0.20748332840550113,0.06750428820263492,-0.09851625028412148,0.10562597985495302,-0.07128467128198722,-0.01713459608407604,-0.04641659591465859,0.027674657003131826
0.4328164539651399,3.5352116082858394,1.3174863650787811,0.13789019150191267,0.47071749811736513,-0.2700679108873277,0.9852490319729827,0.1847677454264175,0.049148808061141,-0.02508356110883162,0.16263736604598877,0.6005859516674279,-0.22395675293582867,0.07891171533691625,0.1889596264818791,-0.018799251098936116,-0.05784315724530419,0.015952905062687196,2.4938470581711938e-05
1.2391368233372357,-2.360108726704387,-0.1181243649214213,1.1293090699750328,-0.2792952565170778,-0.057510574683729235,0.06860944357599669,-0.014407094031330609,-0.11506192872205435,-0.10213354507719827,-0.13402428608233308,0.04269732151902828,-0.14366249551250862,0.09683457557977232,-0.12374362557838926,0.16547656650884482,0.06361610413777984,0.24495840796440604,0.20991684175058511
5.097337345384378,1.4759177315869334,-0.8299013956894694,0.8829169016921414,0.7089684688245634,-0.17563665362755584,-0.15616861753641553,-0.34294813849398664,0.17699844990957758,0.5230202710619666,0.45086630410765627,0.026544777281764843,-0.12111971820467957,-0.0816179938704342,0.05506191951844525,0.17787973021230005,0.2079878465015821,0.23620502498518056,-0.23775470509338725
-3.156772794132704,0.5581652810654041,-0.3213848766746695,0.6140998826747771,-0.2771414012664396,0.2500282888735231,0.32762340905614984,-0.09464752001818423,-0.10763221725983135,-0.0944650352397532,-0.19258325846658333,0.07388096835410697,0.20337797800008472,0.14890702265247635,-0.30927733910264044,0.07607511345952758,-0.2836862918258,-0.14554976592900123,-0.06158315262968686
-1.6406740151881791,-1.7767520037315798,0.15610172212881113,1.196309795333911,-0.24810491926368355,-0.0565154068264943,-0.20603966199046053,0.6534971050545895,-0.00017989241127076066,0.21260132625205472,-0.13334093389050658,0.06052842616546871,-0.04380707843425611,0.28832177473410947,0.11515112611517339,-0.16327122967081958,0.20059845506388552,-0.0723779036817834,-0.20466645247543008
1.9835345223260388,0.45079138251800865,-2.578001519163733,0.9418712437263996,0.1937729647161176,-0.0044961563794196375,0.6878965714995647,-1.0515452245214938,0.20795676219697548,0.008469737842271422,0.033672124010988375,-0.03748811757585437,-0.09799188173850867,-0.17857314620213527,0.02155140099503187,0.41219533884883475,0.056205889399161,-0.2289738573608756,-0.329555116321111
7.527382090024976,0.27001315844739304,0.17171086008672312,-1.6025346878125382,-0.12256141135044094,0.4191794475186902,0.11720579169773686,0.4095315706033177,0.11030479875540111,-0.36717548779674786,-0.13958383835972696,-0.057905233377403345,-0.08827153360981761,-0.035066187919535405,0.10884234530890205,0.048150454380883966,0.18458905996545813,0.1855347142789928,-0.16890977920855269
4.152544725986384,0.8343171744037106,-1.3999115445405776,0.7929584604848575,0.6130026754316763,-0.44676469578014716,-0.6409557906051618,-0.21458541704762332,0.5058484331784925,0.08915555565660045,-0.12633368336440337,-0.17726471063215354,-0.026687951895948844,0.2125492240331971,0.30796604053038534,0.18301843372002888,0.3635932514429724,0.007727018536182781,-0.2595500311763583
-1.896891428400993,-1.6858201826472445,-0.013622965822479087,1.0591510190581555,-0.01855524555433309,0.4053402748959212,0.36631991986128004,0.764326493592495,0.09362222612234453,-0.22721021910771563,-0.15402770767924817,0.08756822855593914,0.3203689392165055,0.10379937003957393,0.2767147499116689,-0.1287864161180409,0.15793295055888756,-0.04984380218663777,-0.22762731182513057
-1.7620510495765205,-2.875448273654801,0.7296217869759445,1.0237503467698794,-0.36009008191118036,-0.11207332383901054,-0.11062315843561385,0.19299866543200134,-0.12799467404566228,0.044213706142064754,0.12118961108819067,0.010611932549790362,-0.039800602488341975,0.08950681914780084,-0.13771028562093446,-0.1840046913274053,0.11373455734556624,0.2189747504126641,0.016174426947015104
4.265323315436004,0.19150294674372034,-1.1473113795292127,1.5045139782837864,0.2403467818326696,0.22761039785663417,0.6010143440983666,-0.4544367023864331,-0.22645596328376394,-0.3292089209880813,-0.09993664598574058,-0.2605281249575251,0.1336181067082031,-0.10429793126449148,-0.05029393125771049,-0.0011883205138981021,0.12911866658451324,0.00820630600296582,-0.16934953399150202
-5.227166227199133,0.5598403590716364,-0.4666320857179608,-0.6693981407867817,0.17843090902755465,0.13728094147843606,-0.37016740265975734,0.04994207104983273,-0.14556499424738437,0.10301492232562261,0.12571545124327863,-0.22500412448086332,0.1373979394157496,-0.1094257823858914,0.12559951058215468,0.10956661585452332,0.14965698615953513,-0.0027876188348164347,0.03708191313620278
-3.212925089082878,1.6978225008243797,0.47428714131574906,0.014788627689259365,-0.13626122027693882,0.0721871779596215,0.47383266012138514,0.23583473716459408,0.6406380808787902,-0.09817948524533497,-0.22965218137410306,-0.48310360261628094,-0.12767501198704556,-0.1383962742336618,-0.11264168006334949,0.0544156637562568,-0.03614901546476546,0.030851130429655094,0.010240431229842202
7.527529613524886,-0.01138448833941254,-0.7751497820383249,-0.42410963258632073,-0.2254379584134233,0.4317894509756669,-0.06752050182311069,-0.26064483416431466,-0.29417462502730946,-0.3388445075033544,0.10248063788199424,-0.12266820595486821,-0.31451396048660124,-0.08942499329501181,0.2113416871861501,-0.11873878993967325,0.09776381041424355,0.26074906729839764,0.0514324529375787
-1.1661864004181057,-2.1736808307919815,1.435736954675885,0.8410762728847284,0.20894304764456156,0.0746117165571196,-0.3320287129770057,0.5657142997447628,-0.0806169891288725,-0.09928202151981458,0.026087299615487662,-0.26308595287845066,-0.1386969008562758,-0.06275577816664321,0.28434406389730166,-0.27580520231978084,-0.11203888549795461,0.07596706891653936,0.027458703532403712
1.1345187252805014,-2.084387951076473,1.5441020301091608,-0.8301881965077754,0.2731363973474965,-0.19464339965824662,0.6196044992398237,-0.3422145731370744,0.06628953009606837,-0.5458573230657605,0.26749522603003595,-0.16119354030884733,0.11586127550807479,0.11910037409856912,-0.011144077687460096,0.24429544613359844,-0.11817385051036801,-0.03879244875601419,-0.033748034953951005
-5.0815787722928105,0.5570731727526435,-0.4099809108716025,-0.2375480216522638,-0.2941549947816762,0.3057691212162435,0.30228074184792947,-0.13059487749925408,0.16828884350777823,-0.021451399264221415,-0.07579463933231442,-0.2057364679736969,-0.06835668849936473,-0.13343991306331943,-0.02945994879120363,-0.03132115775383664,-0.0936843671399845,-0.07177835824499883,0.09780642073657562
-3.3772755348194488,-2.5246257795547007,0.4014882769936913,0.33847683774245424,0.3911853026274743,-0.07307408351099343,0.014512717307283358,0.5039758404195591,-0.23536023593140276,-0.08751033020354726,-0.03767419487768488,0.2471347271296705,-0.06799730042596187,-0.01604322046064712,0.13970094149883847,-0.3689537785479852,-0.07179935908448855,-0.16982736280496477,-0.06432288076514035
-3.874780908158408,1.0667309921853014,-0.27059985293950845,0.06187533482521811,-0.10668291673211895,-0.2231393701863947,-0.19548114439230166,0.16804812044190026,0.09722269750089657,-0.32339723281145116,0.15713585138945552,0.03535466759684292,0.07765149691479259,0.31829578648378004,-0.2551204461198381,0.13627077014020328,0.15848734376663015,-0.2514114978965969,0.006871057723968505
-4.221689716837019,0.9825529362112888,-0.22312224732441094,-0.04812688537698401,-0.16925270081639052,0.08935908579868272,0.11082501776061571,0.10627493784550614,0.35005898703334243,-0.38923108363549613,-0.15105443624850595,-0.1958098296874543,0.20652262975515306,-0.10823717199018755,-0.1905599937894903,0.03523260000945073,-0.019179630286474667,0.0856896058928141,0.05606497776530933
-4.231070422758782,0.888011858109719,-0.42978904453367806,-0.004973097654347868,-0.15397466616615071,-0.32872285015672315,-0.08339610388681291,0.3350468377919448,0.19019935359337053,0.24850768420929326,-0.11163243033941027,-0.24462634715188258,-0.056998541026405544,0.17722339237655169,-0.15170700951052601,-0.038891637678151965,-0.15660006868899348,0.0637955537510542,0.027858280716972814
-1.6511618644340125,0.07267514039165358,0.18803280178992227,0.96402135029156,-0.011367048072449072,0.5937463583929513,0.5079845942316842,0.12351949487146362,-0.08549106401064169,-0.43275447366802094,0.21206441521561187,0.06621604564999578,-0.3194407870259133,-0.3366429138521298,-0.1144983584379209,0.0670413290978279,0.0020190690257057588,-0.1985296370800131,-0.20954282259020487
7.437833448517817,-0.08404545666201817,-1.4622660304450474,0.4315478159486172,0.10310655884016326,0.15513083357839438,-0.17713464340571553,-0.3670228817973895,-0.3527292116091722,-0.015196904426976087,-0.14677841716071957,-0.26180181984097056,0.28119062359269875,0.3022563036978658,0.024007776547870546,-0.17378997759339834,-0.06378045208616438,-0.1429599413611811,0.17028850631602752
-1.077579263071339,2.234795950642255,-0.025068509069017888,0.2176543331628204,0.06613263534141685,-0.817038892728319,0.3419422109852505,0.1605974851782576,0.16907157856488325,-0.4537324819025089,0.14767130753681582,0.21143608051680143,0.10232763139967478,-0.01177008846945232,0.3069852400911515,-0.055300676594077634,-0.1438596079853958,0.07327129831164567,0.010983352133105492
-4.053740075679101,-1.7073511235014884,0.6646764580943147,-0.7542264966056049,0.4466577594913826,-0.34624510741339976,-0.04948923120699368,-0.4813024502990478,-0.19278598998013272,0.23807158957337787,0.13342934228313053,0.00919265522940797,0.07749693223366506,0.018233966275086524,-0.09050720414293704,-0.2762230880914918,-0.001406691928769123,-0.06680980372709285,-0.05493794310134977
-4.015916916589441,1.4077299335461528,0.8637636049060833,0.16090254803696455,-0.24540928984920488,0.1491030410416524,-0.6830953394646455,0.11586205106913373,0.4075477492946735,0.24755325116637167,0.2098563886662129,-0.13762362388296057,0.09340282103868877,-0.09987856515309924,-0.07674298197418505,0.05474474482803999,0.019780077531507165,0.0799633499017724,-0.06332650278725548
8.939278038147362,1.1556458269705714,1.1926820463259484,-1.0074846853033024,-0.16037692766736159,-0.0797838465359696,0.009653134290511187,0.9386769237545101,0.6793053482173574,0.10875691349218512,0.003507431605081278,0.4802400237913459,0.08415479159826553,0.09803551309023655,-0.09656731591871096,0.035008700984659025,-0.07827882741707083,-0.10664978881299228,-0.17727101749006194
7.130842153117231,-0.17592137813783945,-0.5672020453502378,-0.65437263250143,-0.2945829054810327,0.29223251173741577,0.4261914289637678,0.28378867687684856,0.4669343164779684,0.15158223301121143,-0.2961583982475666,-0.21657220142987463,-0.2741365640533464,-0.10658274535532657,-0.0152558275812535,-0.07936446875222733,0.052277060100259974,0.060252189918288165,0.04751455343253409
7.126456642702297,-0.30697643241603717,-0.6347677678175583,-1.4086697652824272,-0.5619572471881676,-0.20389402414948524,-0.0683102546813266,0.1677001566864712,-0.2850027433173531,-0.04497759464514915,-0.04563611897887242,0.12231205818929933,-0.1248208995820702,-0.06435236633192044,0.40096648886413766,-0.05138961902155592,0.09963376784955202,0.044325729937835165,-0.15117229747275188
2.339448995081229,-3.4014452805158646,-0.08987505699195905,0.5005311319676613,-0.6362112062183387,-0.41273134038852705,0.4882621594905506,-0.23453374961217702,0.4943984532124714,0.02247749135153826,0.08645914735976946,0.25062599287327886,0.13985694668087156,0.08973170394536484,0.11446476507203533,0.41605499446469624,-0.1420042464637764,-0.032463065132213656,0.27228544294246654
4.446781955712081,-1.3430985848897632,1.680814131856899,-0.5075932531698788,-0.03914725821022109,-0.8422788081158187,0.16658603677731543,-0.5004293722757284,-0.5067063186486155,0.4641194542372599,0.3511711542701582,0.11879470058744804,-0.09266213085368757,0.2422990160341824,-0.026035416112866378,0.3388955417226826,-0.258578890509444,0.1034067783120203,-0.11185297538446738
8.491549993481577,0.9056724803612219,1.3390028672791965,-0.6707370206658524,-1.0327832524488083,-0.10407694109938587,-0.1804435918811958,0.3491876284818922,0.2691578612921899,0.01170362130437358,-0.09962110572621781,0.2380251011049516,-0.10052862772818465,0.1617410975399995,-0.08086292038527336,0.01356278552286424,0.10119815524665428,-0.2713506776835614,-0.22431423624335098
-4.927087824527116,0.5465468634107842,-0.8040590550196053,-0.7022990025840471,0.2864877095450671,0.02194550910339726,-0.08993156416561272,0.11443500730358977,-0.3559800254851696,0.1310982918544251,-0.13669871025342,0.0192955761848889,0.029440634093965665,0.022147580049084726,0.04607266323066074,0.05932683632393886,-0.05988507424828202,-0.009634253203008423,0.05403040007898012
1.7301619206560088,-2.596329014589575,1.4257395685386296,-0.2818569885462051,-0.3633127043697842,-0.32228488237493574,0.16367500890030162,-0.3395815570196349,0.26752813352514937,0.11110615761590903,-0.20437998599075702,0.015371802555589717,-0.37293309918923184,0.27612087985633915,0.29998700327584027,0.3322016642115555,-0.2075667118144142,-0.19510685150091467,0.0549491930787353
-3.91192710166094,-1.5410124545080275,1.119704059768645,-0.17904154973242917,-0.05697780356941841,-0.09280607517401418,-0.023619050527858093,-0.677578655768976,0.1995283905708138,0.009967990005201563,-0.0010186265902051587,0.1285216573493117,0.028447294124347988,-0.06272831688386483,0.25727800902878717,-0.33256604468713935,0.043833257485455954,0.05928989470769028,-0.0752071751537139
-1.8205476515224583,-1.7727463178596756,1.6899873051633507,-1.2763297578716073,0.6254528629102076,-0.049715982632013524,0.23141081534139207,-0.5403594836138268,-0.052118522313432045,0.0067833256719845945,0.30444212542495735,-0.23411449721048197,-0.03074780652569746,-0.10931284333006151,-0.14363160913466155,-0.17644327140770294,0.010831011093555288,-0.11860852890055777,-0.10307723168701938
-5.6468237411950755,0.2127639336413938,-0.8137108641091617,-0.439304673546551,-0.06455586737690841,0.17271793382521972,-0.20327716460664141,-0.04165476804904934,0.05071904459994925,-0.19612846883972598,-0.03952477755518925,0.12150716454930088,0.06859202838907168,-0.1955837887199227,-0.08060120963350616,0.023047505958288934,-0.022680775719046486,-0.001676963687448035,0.054117023988939375
-4.745388699274569,0.4775475314020964,-0.9162132383298018,-0.37786122093344676,0.09149534925469582,-0.24384838191511174,-0.22563808728555526,0.17416898167455283,-0.11137473258220448,-0.2318912764234923,0.0706027990830159,-0.31967482016633314,0.15923743637852852,-0.07760733125729016,-0.08586307409862529,0.025422523087110037,-0.049269474291294274,0.03667331520917294,0.11924746042789684
