0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-3.8598527427871043,-1.714848854026338,0.9863865156111591,-0.19092480708635232,-0.07163549932253946,0.26322731528287063,-0.03376243013073757,-0.7123993095888255,-0.07559972313908384,0.10192967741069012,0.10018555433846038,0.09076536408280268,-0.17602288072701683,0.18835949083880607,-0.2963232750854695,-0.04401806530730066,0.02494449438244589,-0.0630326881668398,0.024109670774675594
6.724854599321299,-1.1322431556286119,1.4009413336799965,0.627906306600929,0.5426686525654865,0.3760569537337807,-0.2310757005496808,0.08174405012381926,-0.4025868991811861,-0.1424234243050905,0.007102329182507065,-0.12489254541947295,-0.16227934786357648,-0.3714618949610564,0.2939126741817288,-0.12935141587574017,0.10222583307388615,-0.4040749087870217,-0.10275526743686417
3.6047061500346147,1.0447137459961962,-1.5017269561217874,1.2100481836565455,0.5206160455049588,0.0604043638074047,0.2133564613897085,-0.7186763351495994,-0.08447012873862611,0.19671712133806826,0.20758326772744182,0.4575958005037511,0.36095345953866276,-0.2489267377663784,0.05441956661507817,0.23227381024251637,0.18123441866308157,0.20013813576639283,0.4021106155491607
-4.565559840893315,0.7954879168312214,-0.7909608940765845,-0.4837387952918584,0.35069569085625624,-0.03736770591851319,-0.4505362975116297,0.365601935491113,-0.17105298765935747,-0.07314765530336301,0.004938630968423833,-0.12799214003385295,0.07299872225504019,0.10797559102245402,0.1049436893840316,0.048862603820767216,0.14609285983897896,-0.01851620609179415,-0.037478390043105075
-5.208837853338882,0.704845899615717,-0.3704662283854817,-0.8552389020358044,0.4375885501835984,-0.25315156789177823,0.32631545864583783,-0.0969303103664583,0.09427729553708303,-0.23209835739503965,-0.0009752122926013003,-0.14227822870851356,-0.23698975656778176,-0.1685809269295155,0.07778538181042609,0.16000802464684366,0.05432394724169916,0.035135834489194474,-0.0005851446697564364
6.3623982313407925,0.021014678582788573,-2.0529890043977206,0.43448395025842396,0.36340547149253016,0.20092851744161055,0.5400070347653974,-0.29806453910652436,0.13939653687131856,0.08362727150984643,-0.0985888633797959,0.2291425164567127,-0.23224782656035944,0.26269885793727604,-0.11736504324090345,-0.10060053756018907,0.13424071018481903,-0.1614952786938531,-0.2534328772205685
-1.3003092507332312,-2.5828877054689907,1.1940601060038725,0.7802267824648699,-0.10744074243966761,-0.33286897622997264,-0.2197120818984422,0.30338477855653856,-0.04826907580484123,-0.17733402441286783,-0.056666493632496005,0.11074321426527022,-0.07108385461326434,-0.20968571145510748,-0.23867859203608077,-0.07037616263219089,0.29170684173373934,-0.06896416664260938,-0.02013739119538495
5.8612833144785315,-1.5877243474235467,0.5495358605013966,-0.4829344622785593,-0.5689174180489375,0.6379013955966855,-0.43779739192865974,-0.03126342119556124,0.3857484118781835,-0.09517159290963267,0.007179386984351383,-0.308500692187342,0.20248756552506395,-0.016906899886877744,0.33153315115360077,-0.3512775889749237,0.15208032770562088,-0.08700167340725566,0.25617328115454474
9.081596595896746,0.8351890051341935,0.2997935152154669,-0.8474940866544269,-0.2431198626469128,0.06159001250489903,0.5637479993849952,0.11840813559671282,-0.23690644371168385,0.22246045643647117,-0.03919720563198192,-0.04422264719322155,-0.15673717957297253,0.1170593544048116,0.0033278064358038075,0.12763983766858755,-0.25610318230423307,-0.1334779921198074,0.10973728198080202
8.849954785603249,0.7472884336905081,0.8113009280632555,-0.914465147711998,-0.8860692327945748,-0.08921969847218823,-0.049831813245233336,0.008135746960268647,-0.44695831216515564,-0.20602337228891998,0.18289738816571843,-0.20991398405323872,-0.05791617748389307,-0.07644567105090772,-0.08930089681802801,-0.09258459290600991,-0.11885085534494154,0.11289510425958088,0.0485051087706596
1.9166222960333585,-1.5094598143915,2.099080176196155,0.5190591354851176,0.22631139928568136,-0.449334436167004,0.8201035935604355,-0.03238799259574597,-0.3231397224412132,0.22864784049853368,0.18650154883701894,-0.11864946843947832,-0.14288072662224938,-0.0628889282773233,0.24807432063404108,0.15374517897704024,-0.24960516881373346,-0.0845362018364957,-0.14115988047596795
2.064565529345341,-3.1057401575264567,-0.5455672999316615,1.417050620690149,-0.47860936878800886,0.12701518011578292,0.2906122086012466,0.07336759313315515,0.11365823200538869,-0.13682891101134254,0.05426427329684427,0.15417740748419487,0.1451533830699371,0.17077878086653164,0.5924231919620094,-0.14916846389296318,-0.04023420785325738,-0.12622794080324082,-0.2774994345340743
-5.122415319265618,-1.0071142871808172,-0.14710013430772034,-0.018464718371034337,-0.24401212783543125,0.019883179903703436,0.0044496676278692575,-0.27945021443272305,-0.05182381098840099,0.18955495370951883,-0.03476003583819236,0.38445268943958094,-0.13326467291155739,0.005231978302286769,-0.029106946608687255,0.08951554539770068,-0.08347228130636353,-0.09236887528355023,-0.010509313891133873
-5.026285684405947,0.8413440860945385,-0.019252542693197983,-0.5741608075284208,0.10716753254142666,-0.4166811503930363,0.07088711609303475,-0.024387919329596445,-0.2862391045675253,0.10887914926105201,0.13182361631095446,0.013753641774288507,0.12176916647826694,-0.015571673706816187,0.12781742434857746,-0.05940983940391127,-0.2944934930124384,-0.013596368519719085,0.015227550163522164
-4.3610910394991915,-0.30446361938508354,-0.4159083005914617,0.41352213937828936,-0.3648213611498354,-0.17266819838374667,0.141922672436436,0.19928674815084751,-0.1232299998274188,0.06380948672595003,-0.22543749502331628,0.027575882919476314,-0.0002943902105024202,0.16663018410189398,-0.052458125637388664,0.15353053798537245,0.11945728811217403,0.049243849226537975,-0.06992990079142733
-4.95525444498036,0.7986079997011158,0.08997863959653482,-0.3685995365562993,-0.14559671097745647,-0.48598148095378474,-0.28572378554594596,-0.08379658823199179,-0.07238399957173537,-0.05435620446972106,0.2930084387207235,0.06984237777795055,0.1739500596572366,-0.048909551804315055,0.11002951046661974,0.07460937074683831,0.046709052413579866,-0.11912743665156879,0.0365138790960586
-1.5121445002087694,1.4598892107669592,-0.9461409289975077,0.4894303424821709,0.04368487552377894,0.831115860295842,0.2840492615985419,0.14397556959418453,-0.7105402874350303,0.011288295970151935,0.2052287170545264,0.13235590809623787,-0.03162410164652002,0.020477300737484758,0.039124102496647654,0.05371339127081152,-0.00676733999360035,-0.04072930320857124,-0.005197587760823954
-0.9004144013164135,-2.513426582504182,0.18888480938312904,0.6339867345441863,0.21486214506051166,0.48817219975537995,0.3925567628045737,0.5360425209268778,0.3959980690388052,-0.15975590924316904,0.06438544120939406,0.2039920518033164,-0.053203638989438765,-0.2750814344954415,-0.2157985168838667,0.0002721330973741417,0.04036984671342959,0.1563126681477462,-0.10940907978391215
-4.621540113165691,0.8541990477187843,-0.19541380288617893,-0.454124457741257,0.22058970241870415,-0.1276618559165369,0.3152322972781789,0.07515100222796632,0.3219544457863465,-0.0967841567181684,0.0702268957597939,-0.10669226472089155,-0.201603078039309,0.059412397992545864,0.0014076489205372775,-0.3609988774268164,0.12867028644868256,-0.012678104556481128,-0.010998279913385518
11.147319274218225,2.420335623561775,3.0082149412630503,-0.4692888323093091,0.010077285340710078,-0.6879239937886454,-0.2041624387061962,0.08837746770197429,0.642476095805317,-0.2361094997242873,-0.019157695147273373,0.007619540517666793,-0.27993952167375474,0.09415585170361117,-0.06813149719216119,0.16337717880781272,-0.09524142852078145,0.18065070193578894,-0.03437632387359605
4.382623574709444,-0.8078456809691746,0.9833383743166201,1.3173088024651793,0.26356571405360324,0.7383962678159435,-0.2679215495629415,0.49061369181547665,-0.40773359043154883,-0.16453157617563452,0.10667183568317694,-0.08487190329921485,-0.526548975243627,0.09786717271345981,-0.009038435946562675,0.02179637659630435,0.19362594854603266,-0.28477829253429665,-0.05996055067989005
4.314248459705875,-1.4813901649378862,-2.0940155861081813,-0.9316303147642405,-0.293477325119714,-0.5047618535185703,0.43109311442832005,-0.10081999845417004,0.32988655084320917,-0.13968637515007007,-0.073258780794184,-0.0735760561696713,0.08445035723594271,0.07784407757354542,0.030931029562050884,0.10446047386100922,-0.15499076247867383,0.1867860685281162,-0.08035754644358882
