0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.2996116674248524,0.07381670184366126,-0.0188287713651864,-0.003649911186875809,0.00026802276093549883,-0.004579274872548337,0.011537503587784834,-0.0003109854630194218,0.0074746831385964566,-0.005787364211589531,-3.058007942661377e-05,0.0017462551005443675,0.0010919466012613939,0.0011748756630822206,0.0009028213469305216,0.0004397566926673743,-0.000757936097122173,-0.0012600865381826654,-0.002238904130913447,-0.00022306774170204068,-0.0018230937856484849,0.0002456112386480717,0.000852400480190673,3.2484848264897515e-05,0.002617127723945195,-0.002720852966843537,-0.002347376617530317,-0.002296871042656713,0.0010700969118159372,0.0005049791414655094,0.000967644609066368,0.0016127331242322296,0.0009429409535921008,-0.001856505253626384,0.0010515269311387244,-0.00015523637607985023,-0.0006268686419001059,-0.002697019126579692,0.002296723190840139,-0.0007266751299778506,0.001234862324986585,-0.0006096197394790215,-0.0007230598004919881,0.0006713640966702862,0.0011598455049822176,-0.0018335818218575797,-0.0002600786650671967,3.388623478816258e-06,0.00010852337682613783,-0.00013229186828899153
0.3484393742089733,0.11074829568335959,-0.07925890971970351,0.010481141981860712,-0.0454389765397008,-0.006985302274003975,-0.023269563048137994,-0.039766668623981004,0.009008283144335416,0.020237766523581967,0.01663953311277664,0.001272488362568472,0.015370708321099064,-0.018165069247217294,0.012710432797961295,0.0049300597783632875,0.006160633470137175,-0.01623245674525668,-0.0062863697004912405,0.010868247194951271,0.010065130432044172,0.011596419193513563,-0.010336941127546278,0.021620227081113264,-0.015437991822450106,0.004679177669756195,0.013740847826619667,0.002453934416738446,-0.003802798317948232,-0.0011272547440001493,-0.0032132517443301195,-0.003482924485251047,-0.0021645556457049967,-0.009282618009090955,0.000937116207448442,-0.00015739887781050508,0.004787615208353279,0.0023791487343754057,-0.009533146325011335,-0.006109468613177527,-0.007946634633947255,-0.0015804077162886083,9.81839037378515e-05,0.0016581977103452196,-0.0005516477320969746,0.0007787472715119742,0.0022861145572756814,-0.0028079949693892384,0.004696098305608471,0.002391894189559707
0.18813371018018052,-0.030541338529674344,-0.05085984854182881,0.010991237104885344,0.0015331603859254147,0.021053222714354978,-0.028493680212309518,0.016047129830356128,0.05771877175028679,-0.002448833646462211,0.009979063879504278,0.004130547845149121,0.0021398926976980764,0.02548984175786776,-0.004055465432383129,-0.0109223156000734,0.00340484703255169,0.003372020675918495,0.010477318495581693,-0.0067931785437330625,-0.0049789980348304355,-0.018806030934531356,-0.004001599617130509,0.011794880489044647,-0.0004953361273480649,0.001393188333808544,0.007012268024403729,0.007762351679789018,-0.005842800804356164,-0.0019876784874069686,-0.0074668934439322985,0.0038042777611855434,-0.006098817392777121,0.005528758753453298,-0.0004538625109243534,6.457269199325041e-05,0.0013149195710946036,0.00348437155640447,0.0008547013299194864,0.005505709696871269,0.0027976541973329617,0.00785833701136775,-0.0008647723177440695,-0.0019858341520517502,0.0066670849620065475,0.0032919894880499784,-0.0003988101575819738,0.0019204798890662476,0.003761092481489454,0.0080466224967184
-0.18013443594506032,-0.06667649212641813,0.0063677815292098585,-0.008454131304463396,-0.0006270378210240038,-0.002716929440397154,-0.019288884203873233,0.008583327946367082,-0.03319492610448828,0.029180977156850557,0.01424911355460762,0.008004806599259279,0.009047017518781003,0.0026844513431833433,0.01423673932112561,-0.003208548806038911,-0.00991945523290607,0.007878768683044119,-0.008189195740631405,-0.006633392223000402,0.008601644410978132,-0.00010254312929431092,0.012809711686066188,0.0010108905562148595,-0.0032936125094202603,0.008890306945931398,0.0008425151862877304,-0.0017076921960885367,0.0006179928137305658,-0.0019908346723099698,-0.0035299308185481903,-0.007918850711756908,0.00027326518685644646,0.004250009722608617,0.003177750460421247,0.008628304174326596,0.0022036033182734585,0.0023415420361643595,-0.003991633284537346,0.0029904026585852034,0.0002772513997069671,-0.0006803157150731696,0.00034987654586494834,-0.0029419086587465955,-0.001594807935363326,0.002187845377888525,-0.00203749514618036,0.0018936370318064302,0.0027092428945901985,0.00046237709909156084
-0.3002169936431023,0.08885175385587786,-0.008259026289154573,-0.0019176072779155165,-0.00020300487059848386,-0.0016970850345796398,0.011371811364891777,0.006775244737932438,0.0069946499204774195,-0.009447064085680352,-0.002736066333151609,0.00327737066810004,0.0001891654665450159,0.0003439809857746459,0.00025713424519294576,-0.002442128691854429,0.0019902054372287095,-0.0013418365303787213,1.3539306534968299e-05,0.0012292509090614321,0.004332406021577659,0.000776057964685091,0.0002276607853636907,0.001993054106758085,0.0005829458883219819,0.00047179062460371975,0.0008508947472343144,0.0011848660980220992,0.0009881403034170614,-0.0006922269883993641,-0.001953084761982671,0.0023280977900031626,5.7020952951907746e-05,-0.00267748142407869,0.0017688547319587476,-0.002023632584982314,0.0004010202143234465,-0.0016696498668893362,0.0033878758493357413,0.0005755171880172928,0.0006741859375304965,-0.0006385258164483355,-0.00011922477442484688,0.0014907812860789087,-0.0010074813895648172,-0.0011139479657168644,-0.0014457484451318161,2.7257813742814966e-05,-0.0008721707615074343,0.0006419047173293401
0.12246347276468833,-0.03908359004688341,0.0013909783092113724,-0.05767449029273436,0.0481233187860255,0.06377709345970711,0.05684526933050661,-0.010657496862517293,-0.006286326877728384,-0.003972046682130683,0.004558351099512237,-0.021073162084963872,-0.0014144667898099961,-0.003923917042239801,-0.005773100207081628,-0.0022331050477093885,-0.008261135173953252,-0.003210865281577558,-0.0014956226144205154,0.002539098738103181,0.0013186513681070356,-0.00209121839825806,0.006254691947996449,0.009665367210761357,0.0010050888502115072,-0.0076037930680210395,-0.0024793084164941603,-0.001071289577143564,-0.004160863263075187,-0.0031802533500372,-0.0017694337766205356,0.0014404688269280901,-0.0042690725899911875,0.005522335228829763,0.0002626517137143721,-0.001900941091829671,0.0044173935458861995,0.0028323830376593933,0.0011484056003873203,0.0029017722171484255,-0.0011844960801216796,0.004293605793938579,-0.0001541482131764292,2.045860573878448e-05,0.00615352443742469,-0.003598276775841405,0.0033005799687847825,-4.480249368505451e-05,-0.0007450083789529115,-0.005701919348088103
-0.0948362284586241,-0.1089256169415023,0.00024276525848814347,-0.013095268255752864,-0.020455238799455416,-0.02809823606453727,-0.01417704453004748,-0.04803934383251275,0.0052504557648086845,-0.0010941347007128038,0.001422830015309736,-0.014218123931609962,0.004524108915711313,-0.0008537364347323229,-0.0022513451433918102,0.005413021619900162,0.00100799342682491,-0.009293345465494898,0.007916463301960872,-0.00383527320063452,-0.010241335113541231,0.005444967327920925,0.0033158892402836964,0.003325166250770287,0.0017637763251613869,-0.00316752882265303,-0.006711155714677248,-0.0019290580272336806,0.003475342234043261,0.011400967618664427,-0.006486418734003947,-0.0064075513945560615,0.002323011776308715,-0.007167759297035999,-0.004597845272416309,-0.004584176688269145,-0.005040489932096763,-0.0011514996305426995,-0.003636387103954812,-0.0020548001038086967,0.002137913815472988,0.007692133713269603,0.0002607516089845169,0.002781197999015898,-0.0005340215658032589,-0.002977606994654886,-0.0011175269031858442,-0.0012011159418256277,-0.0007691028850960097,0.00012476005233696873
0.3024261320897223,0.05517170825700457,-0.026243894246880763,0.05612973875664604,0.0628517957459992,-0.0020207332072777677,0.006562663456144224,-0.019972872526065517,-0.014193100056691915,-0.0015773858092499485,0.012930679973875368,-0.027619152169878702,-0.00658500841791902,0.006145444855283554,0.01049561534104257,-0.004896159980006264,0.02118023187539176,-0.007921838774315135,-0.0062371047474866215,-0.009507862476817197,0.008272373833763835,-0.015413498495543632,0.01520847502533535,0.00017318838297594426,-0.004149276672022373,0.001632369721445748,-0.004072420023996249,-0.006223332530695985,-0.0007349393810152857,-0.00227697293946373,-0.004998295614943181,0.005705400199540996,0.002156673861480911,0.0038607871823119772,0.006704773048312303,-0.00266925090916965,-0.004154289786595369,-0.004622817795972574,0.008094974505473196,0.0029211773519909174,-0.003417814418914374,0.0017777066230387976,-0.001445162371779812,0.0037688935543802606,-0.0001693766728321425,0.003008512247614732,-0.001524563696461787,-0.0029536392576796464,-0.0034097351843302716,0.004762714161858926
0.3013106145898075,0.0703568635462873,-0.04005400134880454,-0.02807143206665944,-0.04709715002852558,0.04473419391048698,0.010791939112214573,-0.027812574387498398,0.027761864261355258,0.02071794032728412,-0.01605779844615087,0.004718286245906549,-0.00588937650087362,-0.0029617632225976344,0.017077542794513827,0.005801675337697037,0.0069474771579086415,-0.004537724894874293,0.0189875990974589,-0.002475613853946707,0.013148084373734305,0.0036230859046441047,-0.006820905529408079,-0.005575516332906162,-0.00042207903469834853,0.0023334259082548946,0.009360001789404684,-0.011738774537570785,0.00011469974441223777,0.002718719564870571,-0.008401721058392465,-0.003093655184629259,-0.0005114167221992102,0.005021608598466979,-0.003243154394239992,0.006079979168094199,-0.0035772509365562984,-0.00033336238914301206,-0.003966887234314184,-0.002753402940366766,0.0011843588628937499,-0.002879618429943916,-0.003385327830010433,-0.006714780934622947,0.006871038632715238,0.004022754541194757,0.0035503827731014274,-0.003212822842594287,0.0018911355720844813,-0.0028677271053750373
0.32058761893055826,0.08813860803591962,-0.07802645030702314,0.00785858989699111,-0.05844759852375253,-0.01912625088378015,-0.01889647905123891,-0.02295346979222657,-0.008554405857052213,0.009920554768060297,0.004650095781780182,-0.004086443673073223,-0.015905756941425472,-0.003987019511100957,-0.012630810275212652,-0.005339798164454206,4.648362726311288e-05,-0.007298604704549869,-0.002086969195851201,0.008625516887533269,0.026023514673443025,0.012140208279514678,-0.004363509550523994,0.006286764835694161,-0.0003548761123935146,-0.00342535182817446,0.015644686526691157,-0.0051349275337530306,-0.009176390664213016,0.0021880358257283785,0.00507028412426034,-0.003916846172765619,-0.013237971953711148,0.0005087038114000367,0.008686572811779331,-0.010191727887934626,-0.002299646072829943,0.0011350082674062114,0.003542241623609914,-0.005196423280480019,-0.011066349336761863,0.002124238087214183,0.0011442915872348302,-0.0001849396388021699,0.0035539538895060846,-0.002178145013143742,-0.004197968888224732,-0.002553244663881833,0.00503463470323177,0.0011228086704411586
