0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.09401251495598784,-0.03751774288755521,-0.023059288857473496,0.04948699976800488,0.008697204751238667,-0.04610501661107278,0.04377670698090056,-0.010302918827300627,0.014997664286798839,0.02666374743402617,0.027037508125393538,0.001452251011324188,-0.002470142673674361,-0.00574548782996198,0.02188046352618306,-0.011857974643681497,0.010653816393907526,-0.004357171644993802,-0.017318840986123428,0.005732991240788501,-0.004901702784888092,0.0025977003093087597,-0.006938369094361228,-0.0007982688659588844,-0.0002306352380949534,0.010172095164145292,-0.012043480559216268,0.007107348109004766,-0.01065662170063144,0.0009950085672703307,-0.0017339012759164866,0.0012857423160683643,0.005691119775220921,-0.009467275978079063,0.009309771068973821,-0.0004533162354721348,0.003212868376976336,0.00023921141361280183,-0.005557882248095819,-0.007889585755626411,0.0021113086295800726,-0.0015982797956443486,-0.004278412910735475,-0.0001372737518096608,-0.0008828265180068341,-0.0024217924445683933,-0.0012355524740020468,-0.0015990702597519341,0.00013428810083311802,0.00281981238591682
0.06412869527710321,-0.0749358675991102,-0.007742580767793392,0.017060008778921252,-0.012938687012908222,-0.045384531660475645,0.027469436928699693,0.024521535333936226,0.0209876331482622,-0.004395114362080982,0.0017240087034782136,0.01596877621888017,-0.0033471525135772783,0.016848605412708773,-0.022328174046354933,0.011795338693202855,-0.0017857977401901934,-0.007274812902476162,0.012496466189251682,0.008616630780354496,-0.002979031952437537,-0.016541299145753512,-0.010501914540725757,0.0037155052437709457,-0.0019647569081049122,-0.002542847795575312,0.0015763197740907536,0.006095536223592242,-0.001642792920418469,-0.004401454322569385,-0.0057451888030543895,-0.005211031706105237,-0.0023019291965192066,0.0028536140897358685,0.0027592760284967186,-0.00920211756837626,-0.002172239022700514,0.0016155794436896603,0.007109043713494069,-0.0052770845646051496,0.0012093336747435663,0.0023675444490830443,-0.003125273185794473,-0.0020551206889077404,-0.003533202692670846,-0.0012525003335166057,0.004706177808448817,-0.0012613241928060442,-0.0022669808029542925,-0.00041517917999840285
-0.2941655859950072,0.0832095487459149,-0.006004078856470612,-0.01130369994054262,-0.00048681634774233953,-0.004145453205978331,-0.001437024755839721,0.011353421580792293,-0.00019877917196718764,0.009010486953575064,0.0011522407037887988,0.0035431909242244495,-0.0004295332957960947,0.00030689128359411385,0.0004134730732894544,0.0008348032327956848,-0.0011362897713593073,-0.0026058725234721167,-0.0021654359495462644,-0.0003917480595910801,0.0016580421021194106,0.0011068587623122457,0.0006209665326896729,-0.0008984597485474706,0.0025019426344591615,-0.00048274336058793754,0.0008458952698799506,0.0010489311988414424,-0.0008134125167037208,-0.00047852858626230653,0.00046978606672483256,-0.0004469901291059374,-0.0005830740709277802,0.003172051365712959,0.0013606040990811474,0.00038372974785590895,-0.0006098945634880294,-0.0005249029178058057,-0.000534845790077034,0.00015293760332871513,-0.002151659081250733,0.0004955472702067635,-0.0013791295141745358,0.0009891479790978069,-0.0014847177160154197,0.0010942732866228118,0.0002541752957357967,-0.001687890628611703,0.0016547329831645052,-0.0026758077096905044
-0.2727590049811041,0.021814799970454136,-0.004817281682354552,-0.008264315324446474,0.001265243658904898,-0.0013042027439247395,-0.012627961331144622,-0.007530897609630573,-0.006581509925160842,-0.016325312990109406,0.0027500630309048014,-0.000552067116206628,0.0027320691406055994,0.005822696057362051,-8.590738512235209e-05,0.0028839715410312566,0.005014465101894899,-0.0031264603746804756,-0.00041082412366533064,-0.004179357566149428,-0.005573216154534069,-0.0004294619025494337,0.001465249538864454,0.0024820094177718972,-0.007554912551508602,0.0022028355295272578,0.001528761237732951,0.0012517359761725672,0.0020751869223959315,0.0006356347369623662,0.001986561310946306,0.00349934793322872,-0.00014760012011343413,-0.004356475550344864,-0.006757670113820627,-0.0002405140814648992,0.0033360960782800654,-0.001627737263100744,-0.0006470337463450202,0.0012314841123039271,0.0017412721581365003,-0.0028354910578138257,-0.0022403784742698798,-0.0011508729460635745,0.003737951135315039,-0.00153604610342363,0.0006172391640127204,0.0004128314460293455,-0.001959676846647547,0.0013183425951942662
-0.293200650618731,0.08237766267857828,-0.017018051786204667,-0.0047832409527978435,0.006573432076096202,-0.004827653770225623,-0.00040970532510718716,0.009765482241773503,-0.0006402163545593303,0.008376542347900383,0.003461891109518503,0.0031233494616787886,-0.0015755098214360705,-0.0006651900700047893,0.0029448695747038784,-0.0027891477178982253,-0.0010445444000980254,0.00404583278293616,0.0016938625685711138,-0.0002909923207816901,0.00153108131473279,0.0035772644530527318,-0.0008620902710140029,0.0009160237358594355,0.0012476177553072151,-0.0026759894371059805,-0.0013045145901451568,0.0016682820668409036,0.001385769401847845,0.0006902705604854817,-0.00026509802320650905,-0.0008437210984403998,-0.002134001150575844,0.001484626699388195,1.6794813585442467e-05,0.001398732587925145,0.00034449307819186674,0.00165490903837476,0.0013542758716067402,0.0004186522953485536,-0.0003969938141425799,-0.0010848624942679669,0.00016682898235212404,0.00012375856175503958,-0.00044251214291677514,-0.00029324190999284884,0.00027134175281418965,0.0005562407053001586,-0.0008207308453273749,0.002400023316120316
0.027195375347536504,-0.1299364187389866,-0.0005607019652803185,-0.018055483437148738,-0.027195283424926966,-0.013923257311039886,-0.029095143072668223,0.030497996856702694,0.017584333156202458,-0.01521097218098813,0.0021898585956366718,-0.002976231976026002,0.005360629184328802,0.013816875647876762,0.00077231596952841,-0.01625615726797955,-0.014007965025597017,-0.007536390502207899,0.00822056217174885,0.008281565596082138,-0.0019758606361166644,-0.0097146688294599,0.00855216498722021,-0.0007106986422459759,-0.005249789492089681,0.0004500887645365141,0.010243052750888226,0.0069202775382500754,-0.008586134634808062,-0.00024580312619180517,-0.005406992141266886,0.0015860516140681466,0.001563118165991323,0.0051241881423433,0.0011694999628000147,0.0012773542342036546,-0.006675169875664617,0.0010594420646773473,0.007691819646666985,0.0025614860656767223,0.0001647305876824339,0.0014877552516964318,-0.0012194762528763797,-0.001016413996527422,0.0016983934833412345,0.0013447988453927308,-0.006380184512823828,-0.0006097891260325012,0.002411187359547592,0.0037197753006782083
-0.07849773657068825,-0.08718764928228473,0.01442433133852089,0.06576633320625647,-0.0014073328386429475,0.015385690427017065,-0.025290642664827324,0.0022256637250992017,-0.011499542666924127,0.005264380493858574,-0.016281781092091496,-0.020604924604578894,-0.007712488581315419,0.0012385106295818092,0.0051816485851006264,-0.0010218938884662319,-0.012152329290369976,0.011170315788827271,0.011104314499206682,-0.0020063514997729483,0.0078071100010461995,0.0035928772457314837,0.004259550946514261,-0.006251025993075416,-0.0034729603028656525,-0.005150320524979728,-0.003048378422738919,0.005970778055879056,-0.005879439129742487,0.0014780940339439298,-0.0011376700796583547,-0.0011052041305969443,0.0008984454284099858,0.007652822803940849,0.0027842627607369452,0.0007823818659970713,0.0032860213525315388,-0.006721202808187571,-0.0013852202608030798,-0.0033932466942811225,0.00026207783837413687,-0.003210198540772136,0.001500486752190084,-0.00398130498240276,0.000642425224216442,0.0009683486444321504,0.0008882323839228248,-0.0008281406164795485,0.003043531418276498,0.0011042003216119793
0.05884079464097499,-0.002279841448956697,0.10545779744079005,-0.01684040525739675,0.019684720431574185,0.0017410548879232953,0.029628784720541684,0.02739520141725111,0.02078545712343919,-0.001379555371601274,0.010990782607423073,-0.02434607098445932,-0.00035437619203903197,-0.013580731950794579,0.007940027416704812,0.009889851964602084,-0.002090765010415338,-0.007982478799908925,0.0034045889093245836,0.010025677892201377,0.004629697367791164,-0.0024146411177350573,0.00042019380939549525,-0.002801618926353951,0.004247872275783201,-0.005251552179534077,-0.002651823374601703,0.0014043791683884988,0.002922340792842908,0.010895008252221698,0.0048197440839618175,0.012064611849061817,0.0016908925087728043,0.005191136306652039,-0.013473225188131788,0.002355416317000196,0.0007261311481223293,-0.002775433318736213,0.006984192000631911,-0.0008720294742163574,0.006669092422789506,0.004321596085877348,-0.0006510536244555037,0.006434146821803477,-0.001530086189039508,0.00366464248360014,0.0013804437471234296,0.0009793838865409601,-0.001122886782564886,-0.0007483430394508346
-0.07448204128441055,-0.1097580830240695,-0.01539798444800391,0.0008219679758188791,-0.05142385654489282,0.030063116419565203,0.014638732885561194,-0.00582214228974463,-0.014861886432161358,-0.006417616182274183,-0.000689471712665339,-0.0036607412435685368,0.004708858918154941,-0.0015109740937032249,0.006181931312954568,-0.0023632191590683147,-0.010086241814500877,0.01166753835460843,0.002690227066315098,0.009706457894244977,0.0014931410081972056,-0.01402326304816517,0.01047689712998499,-0.002078460267588101,0.008960762166289105,-0.007645659321573505,0.005505343120677485,-0.0027273671950194694,0.00047844061637073847,0.002171577543342322,0.007063794761772281,0.003100278721654343,0.005251967910216188,0.0013795691902919194,0.006059716576951034,-0.005939376709160013,1.964846333918701e-05,0.00022145212361467193,0.0026660966724390235,-0.0015403210558219069,0.0021928767472006363,-0.0019976913279551247,0.003748531326900713,0.004458567457986091,0.0009975232570435676,-0.000329637498974919,-0.004037126194964753,-0.001652499515279613,0.0007858217544578596,-0.0010105193139598899
-0.030822356468945045,-0.11998158951644924,-0.0025995620221463426,-0.002583526714140653,-0.011256068381514566,-0.006677226034233965,-0.0024397629332712375,0.013629048241908668,0.026879052925605013,-0.023981189356008514,0.01449710754271732,0.021960185841316968,-0.014122552369248286,0.003950024686455327,-0.006176432463435893,-0.005695365715872321,-0.0071245776595522834,-0.007471551894005038,0.011065213834319888,-8.00026383079672e-05,0.008549399903349809,0.005081416966109564,0.01095289651967702,-0.0005778064970164915,-0.005628156636055984,0.000629232911723381,0.0033133364258097456,0.0058952542439569995,0.0016309995933069374,4.244603112435535e-05,-0.00265079095878061,-0.004254888741230526,0.0004710116071744796,-0.0002645249035497763,-0.0020149338645754768,-0.0030541375752226496,0.0006996861994701697,-0.004296384481090837,0.005688818378257684,0.012658194018458812,-0.0028985248996251946,-0.0013769011285673916,0.00029813535399994616,0.0006790727043081619,-0.002776934074880489,-0.0016203041991580442,0.002902750634138562,-0.0019285702097202393,0.005253421077762331,-0.0026151095349786855
0.22144443992149254,-0.014626306096737015,-0.03444134581652089,-0.006662925581972677,-0.02402227636924136,-0.023151964911583625,-0.0023324760835041073,0.027757073108258017,0.02233968659671002,0.00016598274681347977,0.010673455700954999,-0.029493316772703556,-0.004642822411161972,-0.007981074910331409,-0.0025860858580614246,-0.014568592685417393,-0.007295920450547112,-0.0056156857847931155,-0.00565969893156097,-0.006948057520421583,-0.009423664563900685,0.006042559569390187,-0.005180966515655817,-0.010074747210424728,-0.008743708527404017,-0.005336369334420374,0.009964467985250698,-0.004609691994153761,4.830263676151784e-05,0.011860359656647956,0.008827726765629913,-0.00488289642771607,-0.009385563443595975,-0.005300744544591615,0.0013437169375145207,-0.00677058626565625,-0.0023423284358246362,0.0015950983281492067,-0.002713081350315428,-0.001813440791961162,-0.0014065390571063885,0.005330042714111044,-0.007573028402248893,-0.0027955934883947234,0.004087349501987519,-0.005020934715029188,-0.0007052273893715719,-0.00286403783915006,0.0003685415873484132,0.003089561243339271
0.21831728323929314,-0.05655370414814438,-0.046402750056961796,-0.0552812705287062,-0.032399897909598054,-0.008143894427523404,-0.03377730932891283,0.009149376735369783,-0.003741978093957266,0.012862754489851653,-0.0008547754072680978,-0.009354152603480824,0.0024699764716726376,-0.002681569722862543,-0.0016925889186317777,-0.007864006599890552,-0.006935131962096339,-0.0005788668241229427,0.010692311444727752,0.0076843033105161605,0.0045616955554774645,-0.0034052793459779123,0.009309563518141904,-0.005104083655936718,-0.009421924360034225,0.001442345596450781,-0.0023879683280872642,-0.0011853673697504773,0.004660965000982458,0.005080246334228777,0.0001274984733353332,0.010918001329960765,0.005862302345960573,-0.0002165516069185114,-0.0006965565019918361,0.004063383457286884,0.005178730422250479,-0.0026279390514484433,-0.0012091506672930134,-0.00024628882356337906,-0.009692811704782887,0.004822323330481122,-0.0021602313552570593,-0.0057358826689578755,0.0006344499471902616,0.004026959725282816,-0.006307444382261611,-0.00347426447988671,-0.002298848277690224,0.007322694390303324
0.08575983900663803,-0.06299783804956934,0.002183415800457809,-0.005476607947710991,0.00683462645103385,-0.04249492837888814,0.04075880866367057,0.01852676420299287,-0.002958942648627392,-0.015342868148435305,0.005681879282767752,0.0001405902124565161,-0.01936929085036371,0.011052137040817894,-0.024842002995322528,0.0015497558191575798,-0.0029307291424657224,-0.0033791515765999374,0.009706893573884929,0.009563866316519573,-0.00407301908453883,-0.010003133697660135,0.0013983456148908614,0.0007402784140584761,0.010488666005217797,0.004573514580991038,-0.010661440381881234,-0.007921627494715896,-0.0009805225222681672,-0.007438926413937898,-0.006178887118053873,-0.0027714458896291815,-0.0069918775937884954,0.004888543874945529,-0.0013392249119581906,0.00022000738031077664,0.0058967274968078345,0.0032464098864458334,-0.006899525617911934,0.0002901694874273991,0.003081049307517506,0.0007376938062460356,-0.004612730687959114,-0.0002775172327650153,-0.0012644454088974232,-0.010722636568666302,-0.005653894404182318,-0.00012543773185599724,-0.0027997075880791013,0.0012683801454246686
-0.29788953467950696,0.0840165239454653,-0.01490744590223876,-0.011240752881058877,0.0022165142324670263,-0.005065090319434511,0.00019358190002588557,0.011043976400111625,-5.313129086218567e-05,0.006809204861963989,0.0008626603260546927,0.00496998642801676,-0.001029297621466022,0.0005147883754252985,0.0034490137511943297,-0.00013703132726372987,-0.0029768343418817966,0.001955489761561324,0.0009923863329324978,-7.362303067664122e-05,0.0005873511535653261,0.0024744791558534503,-0.0005426287953462852,0.0003273205166780787,0.002303263815051594,-0.0014959387526563101,0.00045943231369287106,0.0014569763880455972,0.0006761502676742135,0.00011134734354403642,0.0006236468586798768,-0.0007350513918507691,-0.00029374984049277043,0.0011007111231971204,0.001101644010276021,0.0010895122323534851,0.0004294881591428756,0.0011212184099236558,-0.0003479178819345372,8.083751058296047e-05,0.0003065057939238367,-0.000502819486597044,0.0003279146035435619,0.0005230888974877218,-0.0009915441224705188,-9.864452420700822e-05,0.0005263804805715643,-0.0007542353916711974,-0.000587958789600793,0.0012935967948079872
0.2980173441594059,0.024676857572831886,-0.0523486370804598,-0.04648330804130756,-0.023739616263795903,0.002685992195717633,-0.01980364530261768,-0.0017514819482535144,-0.019420601049176093,-0.0011501871595444482,-0.0018630731037684865,-0.009446974832112596,-0.0007618248025290814,0.006098844550076425,-0.02346665773335338,0.0014117040273096755,-0.00016808735711932012,-0.0005100705657011173,-0.00023704838424390702,-0.0019481910130958388,0.00905533388271152,0.019264527180825476,-0.01394985515039573,0.011026880053546021,-0.004970498860044652,-0.01034990799533661,0.009040593002849099,-0.00975587180411229,0.004194656492464468,0.004396217859748371,-0.0027980351658141987,-0.005337506266086206,-0.004811553816660302,-0.009585538811917819,-0.000622653731639993,-0.008098761211569043,-0.004555292395987954,-0.0019043771564369156,0.008192419504164855,0.007091074616958022,0.00416262076921156,0.0031623067967073426,-0.0020437832417845836,-0.0015703491463839063,-0.006970331621924454,-0.0006987136755611377,0.000745523418504045,0.002134890519460219,0.003723875627049419,-0.002683502958598795
-0.2930134927164043,0.078476581608881,-0.014930547850977239,-0.005867649913347246,0.008052464460421974,-0.006851866705106635,-0.0022110522713749718,0.006746186413464925,-0.004819369350165582,0.00693873376120198,0.002753674171978152,0.0030776396985750802,0.0001495687123224672,-0.0005167164532782075,-0.0006121797702386315,-0.003171278293268056,-0.002983422363247351,0.003725487282795454,0.0010157551263960246,0.001006274211638454,0.003086884331352392,0.0014256577973621894,-0.002076312563955384,0.0007652934755761783,0.00016217769134240927,-0.0004737017978484961,-0.002839004102665883,0.0006024762195871014,-0.0003262787671484474,0.00045696230144963673,-9.922031508630572e-05,0.0011532272409530665,-0.0009571319723742648,0.0004850711578873045,-0.00119861262779259,0.00023858323583445792,-0.001356655040261701,0.002500948378378116,0.0014558551337014384,0.0005064825025824047,-0.00024171847808166646,-0.0010090835315156564,-0.0007422223968576046,-0.0001535446987537945,0.0012509723561791835,2.8859970128102355e-05,0.00026978372338154027,-6.223236081017049e-05,-0.0006344092519385576,0.0017189810253616883
0.1533180734915945,0.0203452995737747,0.0885058857962457,-0.014069059012935916,0.0011369032497369098,0.004354335992444773,0.028370722694718107,0.04101491094902352,0.03147727583759729,-0.007353400834155831,0.012371300416232635,-0.013378456393822907,-0.00016818107784604075,-0.0055673920375614435,0.014637379130045687,0.006462711347495954,0.021412387215998512,-0.004382440309534098,0.001985827073707139,-0.007798153640347138,0.0024171424110443333,-0.01355515890353528,0.0032046920448015885,0.0064204281819404034,0.0010922234665200997,-0.015975829097736156,-0.0042327667461375465,-0.00039295381289839056,-0.008839454508164885,0.0038802506494965586,-0.0005543371314211729,-0.0033010042482889816,-0.004211634841575618,0.005438992014001372,-0.004549086413650553,-0.00416608074936311,-0.00015144274513032252,0.001292408926637688,0.0016425264371120773,-0.0030521063661140407,0.006236781852189173,0.0008408831214806519,-0.005172845045435033,0.002299325872414217,-0.0004094083848814015,0.0007907794804651579,-0.0004495237401529269,-0.00407966089478972,0.0006096180954111339,0.0014534587227489552
-0.2917271734509896,0.08440097242775618,-0.008235687387283813,-0.009348895057622203,-0.0007411622653540507,-0.00483780408695439,0.0006426102665366224,0.010760673802286328,0.002884111357452991,0.010337961178158809,-0.002660379031215755,0.001517040005690942,-0.0010019344298204805,-0.001107022299144086,0.003646305586953268,-0.0009079746865818048,-0.0011770921321643934,-0.0005570820214318527,-0.0015086665910882659,-0.00012977213514448426,0.0026105034565440813,0.0012786514387972431,0.0014896463570314455,-0.003140835869793984,0.0022151601630424674,-0.0003655173649345074,0.0011313754348717233,-0.00044304879993597426,-0.0005708891838152314,-0.0003608926609615264,-0.00140999797379778,-0.0010646744498295233,0.0009654625246054102,0.0021661364613189977,0.0027848423849306794,-0.0006958201507391941,-0.0008876845125971176,-0.001882942865006208,-0.0002682262312218621,0.0003958441791832624,-0.001347485270831327,0.0026066498607595985,0.0019166023000136798,0.0004989453903420946,-0.0018255442847893884,0.0008254625056908891,-0.000310595178910209,-0.0007093346520952178,0.002224823982334793,-0.0024316541194713717
-0.2946680046948271,0.088279007748304,-0.007817655863802078,-0.009639861085219676,0.0026393708292229163,-0.005419667580259186,0.0018529336727073746,0.011903356032280363,0.0006122059531245432,0.009699720670953897,0.00016395136055066055,0.004269893311258727,-0.0008562106025312659,-0.001001471106874069,0.0010783534286108733,0.0010204519484140462,-0.0015820007545718224,-0.0009933660214407386,-0.0005568462553585433,0.0004506600635097938,0.0029222540456668796,0.0028881410456378025,-0.00016562993539825157,-0.0005407863925898932,0.002497189807991047,-0.0018828786004560392,-0.00013755979562036252,0.0002454871020243104,-0.00032527249581795206,-0.0004902764165181063,-0.0005445954815481898,2.3666208140731308e-05,-0.0003269987298479882,0.0020899595464287184,0.0019030439306216636,-0.0003335868559285228,-0.0005935107146906834,-4.149990959911293e-05,-0.0010867077501116986,-5.213843589702891e-06,-0.0013643459563251541,0.0005583764269875276,-0.00040578141943158655,0.00131088814120218,-0.0019076282343294748,0.002237623784615293,-0.0003846773894574886,-0.002090055047044066,0.001507266749129349,-0.0010626116505483784
