0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.3520296399346682,-0.13059014716145684,-0.0014181971566328202,-0.055282866074785324,-0.0027068336396407935,-0.010778090707061101,-0.013337980032054136,0.016983142766983008,-0.016016441461148972,0.0005733670763134037,0.0015003180615184347,0.003133620045821892,-0.002718358096113007,-0.004672982563303732,0.0030216218577799455,-0.0002644765795400282,-0.002984797922088824,0.006883713587555498,0.0010761500404138022,0.003876418914540068,-0.0013579359274361964,0.0034576091280413617,0.00010432104346474011,-0.0017503697301620032,0.004042421061675524,0.0024460292214520513,-0.0012307107285412235,-0.0019418722832669224,0.0020540597940795894,-5.8567808934835814e-05,-0.0012121073894639722,-0.0017930292911311043,-0.0014657170014252714,0.0012658332599716894,0.0025810139357339426,-0.0009476133623623474,0.002804319068561967,0.00017440370846392745,-0.0004635649684915412,-0.0010351278193731436,-0.0007063311014401753,0.0002762622551989458,0.0008835459904244744,-9.669011603760866e-05,0.001109574994069621,-0.0005030779784965965,-0.0009277480298281726,-7.853447703842426e-05,-0.0007258249489004139,-0.0007986185043760407
-0.21169418107232368,0.20630278069562952,-0.042157971407574595,-0.03997835205128142,0.011857428912878342,-0.006803269272157721,0.005929705376037501,0.001610918175659555,-0.0074824358792299605,0.002777442931308209,-0.009859941640077065,0.002426187417791893,0.0018742657922788159,0.0110531368501478,-0.0003323681745680004,-0.007947786799303984,-0.001635153671169317,0.00022287579848543113,-0.0026257114486434646,-0.001780772998895472,-0.0006138474571348705,-0.002070798104107598,-0.00021864062114424122,0.004617839719677411,-0.002093865989961693,0.002291659957639712,0.000383149427487106,0.0019926901848744084,-0.00023604983234139793,-0.00042216753836969424,-0.002625833186591666,0.0014180039233715126,0.0002652742340002634,0.002304608648357198,0.002320992439475955,-0.0007637153102032565,-0.00021936556450322255,-0.00026542010224752337,-0.0007794653391680875,0.0031816160583251958,-0.0010610267432409424,-0.000553726346918258,0.0008109394538605633,-0.0005841771087251766,-0.0003582104323726898,-0.0006494082286401161,0.0008480039211115253,0.0009459462875621249,0.0006729474313517042,-0.0016474016517104132
-0.13594255768714292,-0.15583116242765296,-0.0733818643027516,0.07970879795002447,0.008809564806766212,-0.012738921558938682,0.03014250624192559,0.026124098347046366,0.009599738011436005,0.01258025677874997,-0.005748419097111165,-0.0016722883080446454,-0.0027352842557298303,0.0021667013177019997,-0.0069141005942078984,-0.012763139178405637,-0.0029188187013364066,5.870951421702129e-05,-0.0010262445582226588,-0.0003364005506807492,0.003586503290772207,-0.0015540820793010406,0.0008815024748792992,0.0007351987299404769,0.0011883758926915342,-0.0024088940999754042,0.0019110530278848995,-0.0022546098328914133,0.003336463491579037,0.005151802162569119,-0.002269959386878321,0.0001566458607519142,0.00042860527943487745,-0.00306286610480188,-0.00041579498324933583,0.002981540792133822,-0.0005091918003963743,0.0008430221399949724,0.0009971203390265236,-0.0010009558448723188,-0.0007884603317943571,-1.0556133443432547e-05,-5.77457647553505e-05,0.0001984131387298797,-6.143925815725286e-06,0.0004036105965870328,-0.0008982562951583135,-0.00018371490964556975,-2.986655764513662e-05,0.0004037957612806052
0.24453891576732753,0.10577262888605068,-0.04000187373788433,0.05600358230899821,-0.011136352721152418,-0.004146354655707211,-0.013708366631496795,-0.01746129300900039,0.0006388147111953938,-0.017349666102303676,-0.00879322466114085,0.002019950117154944,-0.0077036441547956285,0.010438339322482833,0.00832586962127851,-0.002194470449379869,-0.002570554293675918,0.0014620155854806137,-0.004815946178015086,-0.0018156543097401976,0.0012022332679268962,-0.0023831306266343375,-0.0029248837198830105,-0.003806054714794639,-0.0015789568664691537,-0.0014533732640000215,-0.0012436663954056256,-7.695674448873272e-05,0.0015159225992135324,0.0025876792096415535,0.0021117054977929095,0.002840123080051429,-0.005128661871750359,0.0010666720130101813,-0.002017101054970069,-0.003774951445739766,-0.0013835057666056745,-0.0012877212539950107,-0.00017074365689716066,-0.00021178823293677658,-0.0011659479704398386,-0.0003471817198814633,-0.0005409018415463555,-0.0020683387659611134,0.0014103251334278294,-0.0003050377328570437,0.000704086745606642,0.0022542343850879545,-0.00047804392981352494,-0.0006497235848820474
-0.25392605182078215,-0.11846027963805676,-0.00438279394608476,0.014647113965018803,0.011426414975504898,0.041350455657857756,-0.0009544836085341711,-0.003666247080644461,-0.0034626533120053742,0.009229218636828417,-0.003212805481828472,-0.007726708738429005,-0.0014563769521919558,-0.0026739035131752614,0.002188820128115795,-0.004509790550420068,-0.0005654389938670915,0.0026861093585608844,-0.0017933375183329377,-0.005442610307427407,-0.006103571194071779,0.0009184593628219766,0.000109581349119411,-0.0009188210364112354,-0.0029564303488643414,0.00011719745396547605,-0.0028499311067792434,-0.0031690127051195436,0.000364077070506781,-0.0006560164665771974,-4.961574754189164e-05,-0.0028682733619063774,-0.0009407215650862338,0.002311066568873259,-0.0004252131221324994,0.0021201919834385376,-0.0003496848382834746,0.00036029533575289245,0.0014064805960507178,-0.0011341783491220104,-0.0016426269771953183,8.951426252809285e-05,0.00020952247254184421,-0.00010143391830838986,0.0007081266239103163,0.0010156113756974582,-0.00032777589865435366,-5.879062488872834e-05,0.001439982352197554,0.0004297223174752739
0.4469237978770894,0.08696311445221695,0.10537001726436879,0.002329802189966168,-0.0075157945936302605,0.009849984728002333,0.014330827113166918,0.011915476170752663,0.0037618236585117482,-0.0018449036291897773,-0.006232601633831105,0.005071969540381834,-0.013067020258886586,-0.001608716368608808,-0.0028709532205411555,-0.004421297248230212,0.005787512018466804,-0.004119483183301098,0.0011001135806388332,0.00035421059357371767,-0.0031370162965245123,0.0007975787935177495,-0.004331353953428713,-0.0027276425792858382,-0.003278011663613595,2.2759219923874227e-05,-0.0004865645446403168,-0.0027944965005686625,0.0041429144519157125,-0.004183096128923373,0.0013303369541167445,0.0007221438863688974,0.002300385050179501,-0.0013212537229524632,0.0014402033885884374,-0.0011534670493899605,-0.0015075029931870352,0.0015951282076827676,-0.0016374058397272434,-0.0006989755616916743,-3.463423087908779e-05,0.000679537056737648,0.00026700260313155725,0.0016519264787092339,-0.0011124277981152736,-0.00034526254478400745,-0.0003231628605883775,0.0005998592093519029,-0.001472886708729273,0.00031106875619296297
-0.12084801328432765,0.1809131007836573,-0.07391184659762412,0.008734854642568296,0.0034021014346138183,-0.010465156350672604,-0.025487125772371298,0.014505590684786056,-0.005072963502483636,-0.01085221586485617,-0.009122836795323453,0.005381994731363096,-0.0008194541745853828,0.004472535444329148,0.0021111406912511558,-0.0032543233343740492,0.00705265692217523,0.0018336836527877093,0.0023486588664207884,-0.001948931009132854,-0.00607809189296435,4.664614665958912e-05,-0.0011976766371157592,0.0094025494318789,-0.0016041664342317477,-9.581935527156733e-05,0.0011823158892023866,0.0011572686220394858,-0.001447204461935682,-0.00014408719920891045,-0.0014427354741903282,0.005536069781215601,-0.0003816724047745078,-0.0008269789306700611,-0.00048721971166854706,0.003421285712236573,0.0009704613400653039,-0.001073270140071055,-0.0007474384797576856,-0.00044609959309360346,-0.0006986732283362461,0.0011062820011429903,8.603067996838569e-05,-2.741027007889717e-05,-0.0001970543627994976,0.0002620149361038082,0.00026643427463424364,0.000788473924267624,0.0005884759173320347,-0.002038142654100633
-0.31460072063948624,-0.05326481211867379,0.017809242065603078,0.0010217382939166847,-0.006801928744458988,0.01882795495108019,-0.0021955631810449735,-0.0011451528608971372,-0.00194137255342781,0.006200889903988215,9.003249397284866e-05,0.002152474215317898,-0.00783933214007005,-0.0008203511133771174,0.006297579510177757,-0.004254402565369396,-0.00266423988099689,-0.001466584170326556,-0.0020639365543810738,-0.002495926299058349,-0.0026119490620152585,-0.0008814822561740559,-0.0018259115353944546,-0.00016880681187175843,-0.0013843033575350972,-0.0021575305222281673,0.0009872458973002758,-0.0056339207474926595,-0.001110198212373795,0.0016451056681769242,-0.0019652993789522778,-0.0024666250910223646,-0.005510234550626049,0.0038537025543646975,-0.006501230565915317,-0.0044875204446243044,9.533387545882532e-05,-0.00038284092417446185,0.0021249762382306494,6.509864458432116e-05,0.0003813493771673838,0.0005699987303665844,0.0006271070640188461,0.00013461855253171873,0.0009127374392674393,0.00040309098387938686,-0.0007834268742155905,-0.0004200221387868557,0.0009556153937158502,-9.387279254919408e-05
-0.15005594619473295,0.26604418381431244,-0.04754209387980531,-0.044475372779475365,0.04138590273992515,0.00373583304166559,0.0038018946490500963,-0.0050867174888849075,-0.010031970129469027,0.005354839220071644,0.008286768999839359,0.005083483211592588,0.006856927594541525,0.009466419702404454,-0.0008968563636539001,-0.01525996454202519,0.004674893074178203,0.0030617056312602572,-0.0016421999851059558,-0.005525312369912321,0.008946620164284378,0.0018582796862167265,0.0018598558354768412,-0.0005607680527396208,0.003928351937804631,-0.0001616377868693187,0.0003431510505136749,-0.001499709365402562,0.0021616983869255577,-0.0025407375806634656,-0.0009534322720417636,-0.003056862019605174,0.000592187334980858,0.001179173575605921,-0.0024244508136381016,-0.003743313923839251,-0.0004219472384684034,-0.001308216152266015,0.004299876829265537,-0.00024864625018011376,0.0012783390228923012,-0.00207112624147887,0.0001375688565173858,-2.6175370818128962e-05,-0.00039455051562254246,0.0003296060542321194,-0.0016863363329208908,0.0010789722624682068,3.424894326009797e-05,0.0007287243489709805
0.2098959410922256,-0.23426087077743168,-0.06646627719282874,-0.02298147164252266,0.029544464344585988,-0.02501573585444171,-0.004901660562664399,-0.016702602318876533,0.004682306055081688,0.012510871596137115,-0.007178757367897714,-0.008938929021741465,-0.005998494931366547,0.004002925301860605,-0.0003015677213395165,0.004381471928061194,-0.0018318299810201777,-0.0014409953449719655,-0.00029562346104628433,0.0030763600080225394,0.0018890057499662963,0.0001899435616555674,-0.00048334337870774595,0.001347957844768939,0.0015550839418485938,-0.0010932469578731202,0.002264275193669928,-0.0014995412943504837,-0.0012574773462874708,-0.0035102472654236746,0.0016768223261734467,0.002238975316023558,0.0026640502995633033,0.002114285860739058,-0.0015947403788602,-0.00016595284584247757,-0.0020311111505998502,-0.0007179720214644945,-0.0010528530999935283,-0.0007404927867843111,0.00016412862406530004,0.00030150876351353335,0.00035861897929015743,0.0009412777675065952,-0.0005789306917202246,0.0024986190377895142,-0.0007081375861830751,0.0003241672251338008,0.0012443531757358273,-0.0002881302796682884
