0,1,2
6.927207179926206,2.092521281628705,-0.35166167582309965
3.396359268286267,0.8808784466451364,-0.7917327228724833
-3.687346797574735,-7.675960194287394,-0.43741722393489474
-7.450845861930972,-0.8780646240898706,-0.246965069943952
6.9524619519826185,2.4412852573441715,-0.0240207038348979
8.521678533777,-2.290559128049136,-1.0530741358641658
7.3250875433480696,5.0314443562606606,-0.8784822508684283
4.622732208895953,3.321883012851422,0.617423240294583
-9.874696366336124,3.531199135835584,-0.14135572244246244
1.4364371809041736,-0.9812131753775921,1.6087150343791665
6.363925532560047,6.008508860290728,-0.8129575099218787
4.05872477600142,5.299603330002251,0.6155716185577877
-7.276682403757097,-1.2326951468381955,-0.34510549021545267
7.1508585496369985,4.460791056729646,-0.6198651945402968
4.08387148593326,0.9600381706936174,1.0031518587015316
4.470812995241461,1.945790104876178,0.7718884788464165
-7.582777987528029,-0.3163563530029388,-0.19472851671299163
-10.343230870044717,4.365438058792986,-0.1303117475067575
-3.7779654347694995,2.322131110218581,1.4961331472448487
7.801953685832428,1.3000194906078295,-0.2016586397484295
6.942560560258388,1.6291377875084196,0.05661539854198644
7.4386394621032945,4.421899769913264,-0.7786841620997087
1.9941604591896824,-1.7772312480863055,1.607060053550052
10.272991509287445,-4.187178080875902,-0.11047023158228123
5.530385633127523,-0.1907501087439085,0.726266764199156
5.094164545057554,0.5608055832704476,0.6811655031607348
-7.530020999536301,-0.7329160416947381,-0.2952872788731388
-1.354843476295309,-7.411892042827428,-0.5531551934014428
-9.922870810621381,3.635822700887652,-0.16005498176281052
-2.5885243553181683,-1.4948994463460854,1.094477700298755
7.380790854416014,2.237653766640004,-0.5508971028512492
7.36870462542927,0.8233472594128669,0.2271187890323414
-9.027451373738765,2.0015828368125157,-0.2337400268729188
6.589692675829226,2.7913580305809456,0.04525656891803149
1.2525063598650774,-1.848808583793509,1.8056288122963542
8.214386166453963,1.5610811765323225,-0.6144062422481749
-1.19213846041292,-1.9129784352832078,-0.6077121690524848
-7.630522798315625,-0.5115945446945256,-0.2218904358140036
-2.7182794181647507,-1.960186837646264,0.9047531605594035
-7.688463386863848,-0.3968669982840153,-0.2832609540393256
-5.47479384551143,-4.405990865400454,-0.347464949840702
7.732464487601144,1.989553356096083,-0.2227591952175483
-1.7295783558517104,0.2377164492088963,0.5833859578219357
-8.96692290212408,1.9463549671745788,-0.24175391567495239
-1.6434136898657588,1.353595275265507,-0.5583665539280523
-9.493378516752326,2.8311407312412697,-0.23976908389362375
8.644035126885884,-1.6946063419543462,0.18778192717053935
-4.718595747436506,-5.697961528679474,-0.3999511524547485
8.602632496697678,-2.6253857098683873,0.07139332547483163
-6.541973750781603,-2.5370898183437607,-0.3105558214141845
0.07380036646949008,-3.679378609922677,-0.636128435281588
6.93285395547862,1.2568438847830117,0.3394012751068945
7.7117748006792155,2.5246187643127826,-0.4100970164530037
6.813213088599513,5.529065404914827,-0.7547442691240838
7.868597081546556,-0.11491205111498598,0.2754214212021682
-7.4693069617729435,-0.761577006663737,-0.2696571598862043
6.375385898378829,3.631293532209036,-0.1573263589570233
-1.3039563179252152,2.0493546923130905,-0.5688255115309437
-4.0843111067936775,1.158474589831486,1.2040339716686552
4.078763717207736,5.635932501320939,-0.22384246772955196
-1.1591144264543554,-1.8095063041934292,1.3545581243308085
-2.3591610918983013,1.5706216046822186,-0.5311125558707898
-7.316017129225029,-1.0755299658413395,-0.2615421254472481
0.257972464125065,-3.056907682608907,1.61617030977742
9.662124247827068,-2.522497379439519,-0.23405971798808722
-9.793157529165606,3.395573607901166,-0.17495085186797657
0.9646814698123428,3.299777140532366,-0.6727205211607143
5.643409577176238,3.3043202038312907,0.4652113318461925
9.193073111864292,0.1868296651177754,-0.5881936449578536
6.21809678970077,0.7140896996875165,0.4625924555594959
7.250888514779622,0.6079358904362354,0.2656770648198107
-4.837659858700819,3.1449677414934216,1.2754838955638648
-8.482975390086933,1.002469585641885,-0.2245556449837144
9.237101038488829,0.819102692039482,-0.7538824511349295
6.350177484652399,3.8715495212483737,-0.1175575152794697
-8.172401842742277,0.4106854966810414,-0.2436889075104987
1.388643867740258,-2.3112589785676696,1.8695691793959806
7.953719845602123,-0.6436892503052979,0.3111281384130299
-8.117949529247909,0.3378159818641411,-0.2545033429237228
2.685050422553338,4.410214616673456,-0.7800654286269143
-4.973753248608305,-0.042118564562222786,0.11630305642037152
9.264696035624443,-1.0403253959299332,-0.32240671644296837
8.497134474920854,0.1299011102595318,-0.30276687752609605
-9.206208517281219,2.312020891284619,-0.1952536007441301
6.896915104763626,1.6239957430332985,0.2446631590351695
